pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft
pp04,N,60.115,1800.0,0.012777777777777779,0.03985000000000001,0.0,0.0,0.024266666666666662,0.0001666666666666667,0.006505555555555556,0.01096111111111111,0.010600000000000004,0.00015000000000000001,0.008666666666666666,0.0045000000000000005,0.0022166666666666667,0.007066666666666666,0.0035000000000000005,0.007794444444444444,0.009088888888888891,0.01861666666666667,0.0,0.0,0.0,-261467.10316666667,-195989.4552777778,408939.71977777785,0.9994444444444445,0.00201,6.833333333333335e-05,0.0023099999999999996,0.0001388888888888889
pp04,N,120.263,3600.0,0.002777777777777778,0.04462777777777778,0.0,0.0,0.0003166666666666667,0.0,0.0,0.00043333333333333337,0.0011,0.0,0.0003166666666666667,0.0,0.0001833333333333333,0.0015055555555555556,0.0,0.0019166666666666666,0.0020333333333333336,4.9999999999999996e-05,0.0,0.0,0.0,84.16727777777778,193.6507222222222,298.983,0.9977777777777778,0.0008344444444444444,0.0,0.00026055555555555554,0.0007333333333333333
pp04,N,180.412,5400.0,0.034444444444444444,0.369161111111111,0.0,0.0,0.09474444444444444,0.0,0.008372222222222222,0.02342777777777778,0.04342222222222222,0.0009000000000000001,0.01336111111111111,0.012727777777777777,0.025738888888888888,0.008005555555555556,0.004094444444444445,0.0009722222222222221,0.048072222222222225,0.04006111111111112,4.9999999999999996e-05,0.0038888888888888888,0.0,118.49466666666665,284.6505,454.39700000000005,1.0,0.005731666666666667,0.0,0.012385555555555556,0.0
pp04,N,240.56,7200.0,0.002777777777777778,0.1252944444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.96899999999998,248.87761111111115,371.16322222222226,0.9983333333333333,0.000693888888888889,0.0,0.00038277777777777773,0.0005377777777777778
pp04,N,300.708,9000.0,0.0,0.5199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89999999999999,229.40000000000006,320.5,1.0,0.0,0.0,0.0,0.0
pp04,N,360.857,10800.0,0.03888888888888889,0.3193999999999999,0.0,0.0,0.017622222222222223,0.0017444444444444445,0.009383333333333334,0.010583333333333333,0.0,0.0,0.0228,0.02953333333333333,8.333333333333334e-05,0.045961111111111105,0.009222222222222224,0.03180555555555555,0.005433333333333334,0.04842222222222223,0.0,0.0,0.025555555555555557,44.43116666666667,211.4262777777778,315.2951111111111,0.9955555555555555,0.0031333333333333335,0.002272777777777777,0.0024627777777777777,0.0011855555555555556
pp04,N,421.005,12600.0,0.22777777777777777,0.4770722222222221,0.0031944444444444446,0.0,0.40693333333333337,0.01611111111111111,0.062150000000000004,0.15223333333333336,0.1016888888888889,0.02131111111111111,0.09944444444444443,0.18652777777777774,0.13114444444444445,0.17723888888888886,0.06075,0.12140555555555554,0.1631222222222222,0.3174666666666666,1.6666666666666667e-05,0.05611111111111111,0.09055555555555556,43.99666666666667,203.58588888888895,324.6776666666667,0.9938888888888889,0.03274055555555556,0.001225,0.04262611111111111,0.0050083333333333325
pp04,N,481.154,14400.0,0.02666666666666667,0.05491111111111111,0.0,0.0,0.012233333333333336,0.001427777777777778,0.003438888888888889,0.0012722222222222223,0.0005333333333333334,8.333333333333334e-05,0.007522222222222222,0.028444444444444442,0.005394444444444445,0.0217,0.00395,0.01633333333333333,0.01768888888888889,0.025105555555555558,0.0,0.0,0.018333333333333333,103.10877777777777,173.64488888888891,297.24211111111106,1.0,0.0008588888888888887,0.0003666666666666666,0.001145,0.00018833333333333335
pp04,N,541.302,16200.0,0.049444444444444444,0.07549444444444443,0.007644444444444444,0.0,0.0861,0.0023833333333333332,0.013938888888888891,0.023383333333333336,0.003744444444444444,0.0019555555555555554,0.024949999999999996,0.06508333333333334,0.015644444444444447,0.04664444444444445,0.03138333333333333,0.0037277777777777778,0.03455,0.04184444444444444,0.0,0.008888888888888889,0.03611111111111111,111.42227777777775,175.23372222222218,295.56644444444436,0.9922222222222222,0.0006399999999999999,0.004113888888888888,0.009201111111111111,0.00016944444444444445
pp04,N,601.45,18000.0,0.08944444444444444,0.3932166666666666,0.0,0.0,0.11239999999999999,0.009,0.02221111111111111,0.04793888888888889,0.03152777777777778,0.007166666666666667,0.021833333333333337,0.06328333333333333,0.041355555555555555,0.06342222222222223,0.035138888888888886,0.027844444444444446,0.042416666666666665,0.12240555555555555,0.0,0.05277777777777778,0.042222222222222223,76.89683333333333,193.6427222222222,283.2797777777778,0.9944444444444445,0.008813333333333334,0.0006338888888888889,0.01914388888888889,0.0025405555555555554
pp04,N,661.599,19800.0,0.0,0.5199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4,205.0,282.0999999999999,1.0,0.0,0.0,0.0,0.0
pp04,N,721.747,21600.0,0.0,0.5199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4,205.0,282.0999999999999,1.0,0.0,0.0,0.0,0.0
pp04,N,781.895,23400.0,0.0005555555555555556,0.22817777777777773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.48577777777778,209.34866666666667,326.2639444444444,1.0,0.0001488888888888889,0.0,0.0,2.111111111111111e-05
pp04,N,842.044,25200.0,0.04,0.06688888888888891,0.0,0.0,0.009294444444444445,0.0014722222222222224,0.020349999999999997,0.015483333333333332,1.6666666666666667e-05,0.0004944444444444445,0.03913888888888889,0.02492222222222222,0.0,0.04326666666666666,0.030611111111111113,0.0274,0.005411111111111111,0.05351666666666667,0.0063999999999999994,0.016666666666666666,0.028888888888888888,113.27761111111111,201.40038888888893,307.116888888889,1.0,0.003202777777777778,5.611111111111112e-05,0.001106111111111111,0.0011727777777777776
pp04,N,902.192,27000.0,0.2727777777777778,0.2644,0.1749,0.03623333333333333,0.10037222222222224,0.03306111111111111,0.07692222222222223,0.048105555555555554,0.01518888888888889,0.043383333333333336,0.11472222222222223,0.1356888888888889,0.01767222222222222,0.14035555555555557,0.08857777777777778,0.02186111111111111,0.3353,0.14093333333333333,0.08858333333333333,0.19555555555555557,0.08388888888888889,63.290277777777774,166.22805555555556,253.92244444444444,0.9183333333333333,0.07730111111111111,0.022068333333333332,0.11144111111111113,0.011307777777777778
pp04,N,962.34,28800.0,0.09555555555555556,0.24521111111111105,0.06476666666666667,0.004633333333333333,0.07259444444444445,0.04375,0.020644444444444448,0.014716666666666668,0.021805555555555557,0.0020000000000000005,0.02717777777777778,0.02393888888888889,0.004855555555555555,0.07819444444444444,0.008011111111111111,0.07736111111111112,0.1306166666666667,0.07506666666666667,0.03351666666666667,0.05333333333333334,0.0022222222222222222,75.73316666666668,182.74572222222224,259.14366666666666,0.9955555555555555,0.033765,3.8333333333333334e-05,0.06579277777777777,0.0014177777777777778
pp04,N,1022.489,30600.0,0.03111111111111111,0.05595000000000002,0.0,0.0,0.041666666666666664,0.0035277777777777777,0.0115,0.005627777777777778,0.013600000000000003,0.00055,0.0213,0.018011111111111113,0.0003222222222222223,0.028533333333333334,0.009938888888888888,0.0223,0.02355555555555556,0.03807777777777778,0.003527777777777778,0.02722222222222222,0.01,73.83177777777779,189.9963888888889,269.2806666666667,0.9911111111111112,0.0032533333333333333,0.002122222222222222,0.004523333333333333,0.0022866666666666664
pp04,N,1082.637,32400.0,0.0,0.030000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.20000000000002,219.0,304.9,1.0,0.0,0.0,0.0,0.0
pp04,N,1142.786,34200.0,0.05555555555555555,0.08033333333333334,0.0032666666666666664,0.0,0.024111111111111114,0.003183333333333333,0.01058888888888889,0.009444444444444445,0.0005166666666666667,0.0,0.019283333333333333,0.036283333333333334,0.0,0.040605555555555554,0.02175,0.02288888888888889,0.007944444444444443,0.07795,0.0,0.0,0.051666666666666666,63.08061111111113,206.97522222222224,308.2231666666667,0.9888888888888889,0.0009211111111111112,0.0024372222222222226,0.0019666666666666665,0.0036088888888888893
pp04,N,1202.934,36000.0,0.585,0.567988888888889,0.7216777777777778,0.21256111111111112,0.010216666666666667,0.023299999999999998,0.00037777777777777777,0.0013833333333333334,0.05337777777777779,0.0009555555555555555,0.04197777777777778,0.007866666666666666,0.13185555555555556,0.14303333333333332,0.0013722222222222224,0.09287777777777778,0.8308055555555556,0.13641111111111112,0.4529222222222222,0.5422222222222223,0.0,16.002388888888888,175.2073888888889,200.12572222222224,1.0,0.5340827777777778,0.0,0.5824555555555556,0.0
pp04,N,1263.082,37800.0,0.03388888888888889,0.08157777777777779,0.0,0.0,0.07000555555555556,0.00028333333333333335,0.003344444444444444,0.0015611111111111114,0.007166666666666667,0.0,0.003455555555555556,0.052511111111111106,0.03276111111111111,0.007616666666666667,0.013894444444444444,0.018444444444444447,0.02236666666666667,0.05842222222222222,0.0,0.013888888888888888,0.02,101.46261111111113,206.70961111111106,303.07405555555556,0.9988888888888889,0.005455555555555556,1.7222222222222224e-05,0.011047222222222224,0.0003361111111111111
pp04,N,1323.231,39600.0,0.04388888888888889,0.06877222222222222,0.0,0.0,0.023733333333333332,6.666666666666667e-05,0.006227777777777778,0.004394444444444445,0.003916666666666667,0.0,0.010088888888888889,0.0385,0.0005333333333333334,0.03757222222222222,0.004833333333333333,0.010994444444444444,0.010255555555555556,0.05223333333333333,4.9999999999999996e-05,0.0,0.03333333333333333,72.25611111111111,208.5801111111111,289.8578333333333,0.9844444444444445,0.0005194444444444444,0.004692777777777778,0.0017172222222222224,0.0006033333333333332
pp04,N,1383.379,41400.0,0.12666666666666668,0.4606499999999999,0.0014388888888888889,0.0,0.04501111111111112,0.012288888888888887,0.004827777777777777,0.005166666666666667,0.013627777777777779,0.0,0.013933333333333334,0.031977777777777786,0.0014,0.08512222222222222,0.015666666666666666,0.03436111111111111,0.13829444444444444,0.07118333333333333,0.06902777777777777,0.07,0.05388888888888889,86.17783333333333,192.85611111111112,264.5059444444445,0.9988888888888889,0.026963333333333332,0.001883888888888889,0.05776055555555555,0.001877777777777778
