pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft
pp25,N,60.143,1800.0,1.0,0.9714166666666669,0.09528333333333333,0.03496111111111111,0.3183166666666667,0.011477777777777778,0.023483333333333335,0.04240000000000001,0.04937777777777778,0.10996111111111112,0.04872222222222222,0.18883333333333333,0.14196111111111112,0.4156222222222223,0.09222777777777777,0.09770000000000001,0.3921666666666667,0.34827777777777774,1.0206388888888889,0.7861111111111111,0.017777777777777778,6.04688888888889,0.9738333333333333,482.59961111111113,0.02388888888888889,2.277777777777778e-05,0.3872233333333333,0.02389111111111111,0.04058777777777777
pp25,N,120.32,3600.0,0.9983333333333333,0.9530055555555559,0.2764166666666667,0.20498333333333335,0.18608333333333332,0.06749444444444444,0.1107388888888889,0.09369444444444443,0.1394888888888889,0.27057777777777775,0.22072222222222224,0.24554444444444443,0.2031888888888889,0.5648611111111111,0.15217777777777777,0.17417222222222226,0.7217666666666666,0.7612166666666667,0.2682722222222222,0.22611111111111112,0.20277777777777778,19.11411111111111,16.026666666666667,433.14355555555557,0.06944444444444445,0.0,0.28933777777777775,0.039509444444444444,0.06631333333333332
pp25,N,180.496,5400.0,1.0,0.906027777777778,0.036355555555555565,0.13081666666666664,0.08506666666666667,0.12277777777777778,0.0714,0.4421222222222222,0.10196666666666665,0.04894444444444444,0.020850000000000004,0.3135833333333334,0.043266666666666675,0.47001666666666664,0.022116666666666666,1.080911111111111,0.04971111111111111,0.4323722222222222,0.3331777777777778,0.06944444444444445,0.0,-25.749111111111112,1.3442222222222229,481.21933333333334,0.0,0.0,0.4666272222222222,0.0022050000000000004,0.12838055555555555
pp25,N,240.673,7200.0,0.9872222222222222,0.8977055555555558,0.1044388888888889,0.2386388888888889,0.058966666666666674,0.08285,0.004988888888888889,0.20292222222222223,0.1347611111111111,0.036449999999999996,0.00861111111111111,0.16066111111111114,0.06968888888888888,0.40218888888888893,0.06801666666666666,0.5333611111111111,0.11922222222222222,0.45225000000000004,0.2467666666666667,0.04666666666666667,0.006666666666666667,-20.52922222222222,-19.272944444444445,486.0767222222222,0.026111111111111113,0.0,0.46724722222222226,0.013297222222222224,0.1172338888888889
pp25,N,300.849,9000.0,1.0,0.9365555555555559,0.30462222222222224,0.2312611111111111,0.21880000000000002,0.04266111111111111,0.08914444444444443,0.17665555555555557,0.18886111111111115,0.11521111111111111,0.05237222222222223,0.26092777777777776,0.16707777777777777,0.4938888888888889,0.2800666666666667,0.3252833333333333,0.3357833333333334,0.5005277777777778,0.33511111111111114,0.2777777777777778,0.0077777777777777776,-1.233166666666666,-25.222833333333337,474.57433333333336,0.028888888888888888,0.0,0.40836222222222224,0.02811722222222222,0.086815
pp25,N,361.026,10800.0,0.9866666666666667,0.9006000000000001,0.09930555555555558,0.14998333333333336,0.08571111111111111,0.09774444444444444,0.040299999999999996,0.05123333333333333,0.09173333333333333,0.04472222222222221,0.03191666666666667,0.10082222222222222,0.11868333333333334,0.41644444444444445,0.05613888888888888,0.3966333333333333,0.10774444444444445,0.25431111111111115,0.16555,0.11222222222222222,0.0,-7.878166666666667,-21.702722222222224,475.1511111111111,0.013333333333333334,0.0,0.4907072222222222,0.00021611111111111112,0.1367627777777778
pp25,N,421.202,12600.0,0.9816666666666667,0.9059055555555557,0.38586111111111115,0.3787833333333333,0.21578333333333333,0.18987777777777778,0.1624111111111111,0.20469444444444446,0.2950277777777778,0.2860944444444445,0.17830555555555555,0.5022,0.22654999999999997,0.8998666666666668,0.2207,0.6328111111111111,0.3176833333333334,0.3465888888888889,0.17655,0.24055555555555555,0.0,-5.1226111111111114,-17.072777777777777,471.87438888888886,0.051111111111111114,4.9999999999999996e-06,0.421465,0.017944444444444443,0.10859055555555557
pp25,N,481.379,14400.0,1.0,0.9738055555555559,0.5659222222222222,0.25743333333333335,0.08729444444444444,0.05272777777777778,0.019655555555555558,0.048900000000000006,0.02676666666666667,0.17602777777777778,0.04706111111111112,0.24867222222222224,0.33044444444444443,0.5725166666666667,0.22737777777777776,0.031105555555555556,1.0439555555555555,0.46418333333333334,0.4840277777777778,0.5366666666666666,0.08944444444444444,38.71516666666667,-4.5964444444444466,462.1797222222222,0.007222222222222222,0.0,0.35280111111111107,0.011745555555555556,0.06486444444444445
pp25,N,541.555,16200.0,0.9405555555555556,0.9146888888888892,0.6289277777777779,0.13715555555555556,0.3330888888888889,0.018083333333333333,0.0872,0.10212222222222223,0.17370000000000002,0.38941111111111115,0.14085555555555557,0.2991444444444445,0.4366055555555555,0.6458166666666667,0.41470555555555555,0.09691111111111113,1.1770055555555554,0.7872444444444444,0.5065111111111111,0.6061111111111112,0.013333333333333334,41.50833333333333,-3.4273888888888906,466.28211111111113,0.12611111111111112,0.0,0.30840555555555554,0.10958277777777778,0.05475000000000001
pp25,N,601.732,18000.0,1.0,0.9156444444444447,0.24282222222222224,0.01888888888888889,0.6138944444444444,0.08178333333333333,0.6756722222222222,1.1343944444444443,0.07361111111111111,1.0942166666666668,0.7716999999999999,0.7912166666666667,0.43563888888888896,0.2890166666666667,1.2484666666666666,0.02487222222222222,2.4482444444444447,1.0030555555555556,0.2330944444444444,0.6894444444444444,0.0,8.982333333333333,6.050222222222223,429.10277777777776,0.07555555555555556,0.0,0.29545,0.04887611111111111,0.06900277777777777
