pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft
pp06,N,60.117,1800.0,1.0,0.9745833333333336,0.12725555555555557,0.002344444444444444,0.5189944444444444,0.0041444444444444445,0.05823333333333333,0.15815,0.2335,0.02305,0.20034444444444444,0.6095555555555554,0.71035,1.19005,0.5507666666666666,0.00818888888888889,1.0624944444444444,0.5076166666666666,0.15618333333333334,0.19277777777777777,0.0,78.62788888888889,3.071111111111112,583.1555,0.0,0.0,0.32303833333333337,0.1300022222222222,0.0008416666666666668
pp06,N,120.267,3600.0,1.0,0.9788055555555557,0.1846388888888889,0.0071111111111111115,0.5273611111111111,0.005977777777777778,0.00575,0.09054999999999999,0.22166111111111111,0.04860555555555555,0.09205000000000002,0.40485,0.9892333333333333,1.3348055555555556,0.5202944444444445,0.10933888888888889,0.5044777777777778,0.6009833333333333,0.15905000000000002,0.47333333333333333,0.0,63.675888888888885,-1.7494444444444444,587.5673333333333,0.017777777777777778,0.0,0.27538500000000005,0.12272666666666666,2.4999999999999998e-05
pp06,N,180.418,5400.0,1.0,0.9761944444444447,0.1260888888888889,0.20436666666666667,0.3601166666666667,0.10025555555555556,0.013133333333333334,0.021938888888888893,0.008961111111111112,0.00044444444444444447,0.0019333333333333336,0.46904999999999997,0.2856944444444444,0.3515888888888889,0.022188888888888886,0.2972722222222222,0.13319444444444442,1.1145833333333333,0.3649055555555556,0.3927777777777778,0.0,62.21111111111111,3.6113888888888885,572.8420555555555,0.0,0.0,0.35394888888888887,0.07951166666666667,0.042507222222222224
pp06,N,240.568,7200.0,1.0,0.9728111111111113,0.4123055555555556,0.22157222222222225,0.1360277777777778,0.04306111111111111,0.01032222222222222,0.08681666666666665,0.01677777777777778,0.004166666666666667,0.01678888888888889,0.22758888888888887,0.06794444444444443,0.0698,0.07473888888888887,0.3550055555555556,0.2616,0.20138333333333333,0.6035611111111111,0.45166666666666666,0.015555555555555555,78.53094444444446,7.293666666666666,547.4641666666666,0.0,0.0,0.38855277777777775,0.02974666666666667,0.07164666666666666
pp06,N,300.718,9000.0,1.0,0.9731666666666668,0.2437277777777778,0.10912222222222223,0.15182222222222222,0.07354444444444444,0.0,0.14179444444444445,0.03244444444444444,0.00019444444444444443,0.0026888888888888887,0.18844444444444444,0.08627777777777777,0.03284444444444444,0.11506111111111111,0.3116444444444444,0.23902222222222222,0.3695388888888889,0.43205,0.30333333333333334,0.0,72.13522222222223,8.326555555555554,551.815,0.0,0.0,0.39268277777777777,0.021934444444444444,0.057860555555555554
pp06,N,360.869,10800.0,1.0,0.9738333333333337,0.4568111111111111,0.19751666666666665,0.1402611111111111,0.05053333333333334,0.0028833333333333332,0.17424444444444442,0.07814444444444446,0.0018222222222222223,0.01211111111111111,0.3245388888888889,0.1899611111111111,0.11510555555555556,0.14933888888888888,0.08958888888888888,0.4500222222222222,0.46478333333333327,0.4066722222222222,0.32722222222222225,0.0,69.11061111111111,6.305777777777777,553.0545555555556,0.0,0.0,0.4178933333333334,0.026498888888888888,0.040877222222222225
pp06,N,421.019,12600.0,1.0,0.9766111111111114,0.3141166666666667,0.23662777777777774,0.06672777777777779,0.06016111111111111,0.0,0.19313333333333332,0.00415,0.0,0.0025777777777777782,0.16945555555555558,0.07873888888888889,0.17375,0.10546666666666667,0.21433888888888888,0.20834999999999998,0.5599,0.34026666666666666,0.23,0.0,79.08072222222222,10.67161111111111,549.9349444444445,0.0,0.0,0.4166538888888889,0.04534722222222222,0.03235444444444445
pp06,N,481.17,14400.0,1.0,0.9774722222222224,0.2740444444444444,0.2367,0.04696666666666667,0.01547777777777778,0.00015000000000000001,0.16622777777777778,0.04674444444444445,0.0,0.037594444444444444,0.2479888888888889,0.056416666666666664,0.23680555555555555,0.09271666666666666,0.18335555555555558,0.25316666666666665,0.26140555555555556,0.32819444444444446,0.26944444444444443,0.0,84.70127777777778,13.142,550.9833333333333,0.0,0.0,0.4199205555555555,0.024531111111111115,0.03320222222222222
pp06,N,541.32,16200.0,1.0,0.9788333333333337,0.15273888888888887,0.08731666666666668,0.17096666666666668,0.03123333333333333,0.0,0.1985111111111111,0.037072222222222236,0.0010444444444444444,0.015094444444444445,0.27838333333333337,0.13317777777777778,0.32952222222222227,0.10166666666666667,0.04979444444444444,0.4054111111111111,0.4263777777777778,0.26215555555555553,0.2388888888888889,0.0,72.02422222222222,11.769055555555557,548.1741111111111,0.0,0.0,0.41656888888888893,0.043782777777777775,0.036886111111111106
pp06,N,601.47,18000.0,1.0,0.9788888888888891,0.2585388888888889,0.046733333333333335,0.10927777777777777,0.04232777777777778,0.008955555555555553,0.18055000000000002,0.03501111111111111,3.3333333333333335e-05,0.01933333333333333,0.12430000000000002,0.055944444444444456,0.20693333333333333,0.04055,0.1097888888888889,0.5571111111111111,0.4682944444444444,0.23393888888888892,0.13055555555555556,0.0,82.03016666666666,8.711555555555556,548.0916666666667,0.0,0.0,0.38880833333333337,0.028302777777777777,0.03288
