pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft
pp04,S,60.115,1800.0,0.018333333333333333,0.2264444444444444,0.010072222222222222,0.00013333333333333334,0.01633333333333333,0.0,0.00035000000000000005,0.00028333333333333335,0.022577777777777776,4.9999999999999996e-05,0.00618888888888889,0.000988888888888889,0.005322222222222222,0.016033333333333333,0.0,0.01145,0.022788888888888886,0.006038888888888889,0.027722222222222224,0.010555555555555556,0.0,-7323274.328944445,-5492335.679611111,11442880.095777776,1.0,0.002031111111111111,0.0002288888888888889,0.005635555555555554,0.0
pp04,S,120.263,3600.0,0.0,0.46999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.79999999999998,245.69999999999993,327.9,1.0,0.0,0.0,0.0,0.0
pp04,S,180.412,5400.0,0.0011111111111111111,0.35486666666666655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.618666666666655,246.01283333333333,341.12955555555556,1.0,0.0002316666666666667,0.0,0.00047777777777777776,0.0
pp04,S,240.56,7200.0,0.13333333333333333,0.48110555555555545,0.046561111111111116,0.0005666666666666667,0.19870555555555552,0.0,0.04041666666666666,0.09714444444444444,0.14620000000000002,0.029688888888888886,0.05988333333333334,0.13797222222222222,0.05511666666666666,0.11080555555555555,0.021500000000000005,0.034699999999999995,0.09354444444444444,0.06945,0.057605555555555556,0.06111111111111111,0.013333333333333334,43.85494444444445,161.38272222222224,266.22338888888885,0.9916666666666667,0.012831111111111109,0.0037655555555555554,0.029946666666666674,0.0
pp04,S,300.708,9000.0,0.43222222222222223,0.42582222222222227,0.4016555555555555,0.20097777777777778,0.4860888888888889,0.03046666666666667,0.04784444444444444,0.040483333333333336,0.15712777777777776,0.03231111111111111,0.14084444444444444,0.42383333333333334,0.1685277777777778,0.24551111111111112,0.1459111111111111,0.05312222222222222,0.5537555555555556,0.40912777777777776,0.2501055555555556,0.14722222222222223,0.10111111111111111,61.43377777777778,148.02444444444444,275.60805555555555,0.9222222222222223,0.059789444444444444,0.026730000000000004,0.1156722222222222,0.010788333333333334
pp04,S,360.857,10800.0,0.5661111111111111,0.5362444444444445,0.21810555555555558,0.06705555555555556,0.6588722222222222,0.05967777777777778,0.10787777777777778,0.12244444444444443,0.24675555555555553,0.07093333333333333,0.20508333333333334,0.5026777777777778,0.3428944444444444,0.39986666666666665,0.09745555555555555,0.05400555555555555,0.8768333333333335,0.4495777777777778,0.22824444444444447,0.2627777777777778,0.10166666666666667,70.32166666666667,138.07677777777778,285.6116111111111,0.775,0.024828333333333334,0.037145,0.10202166666666668,0.026051111111111115
pp04,S,421.005,12600.0,0.6988888888888889,0.6543944444444445,0.67505,0.27765,0.5595333333333333,0.04390555555555556,0.1924611111111111,0.13855,0.2062,0.3523333333333333,0.47137222222222225,0.5019444444444444,0.4134388888888889,0.5398944444444445,0.1991111111111111,0.23093333333333332,0.9691777777777778,0.36298333333333327,0.5488944444444444,0.4083333333333333,0.10611111111111111,80.22677777777778,124.01849999999999,284.4588888888889,0.8872222222222222,0.01563888888888889,0.02940277777777778,0.133675,0.017472222222222222
pp04,S,481.154,14400.0,0.5866666666666667,0.5657611111111112,0.4453388888888889,0.1328222222222222,0.7605666666666666,0.08848333333333334,0.17520555555555556,0.11621111111111111,0.10327222222222221,0.10752222222222223,0.2742555555555556,0.5637222222222222,0.32164444444444446,0.8311277777777779,0.30010555555555557,0.13016666666666668,0.5641111111111111,0.6594388888888888,0.23595000000000002,0.3111111111111111,0.16722222222222222,47.093333333333334,147.3996111111111,287.9936111111111,0.875,0.044129999999999996,0.04496222222222222,0.13947055555555557,0.004479444444444445
pp04,S,541.302,16200.0,0.12611111111111112,0.14527222222222222,0.02567777777777778,0.0018333333333333335,0.12209444444444445,0.0036777777777777785,0.029144444444444445,0.04769444444444444,0.06544444444444444,0.01865,0.039155555555555555,0.12739444444444445,0.04321666666666666,0.18359444444444445,0.0020722222222222223,0.06019444444444444,0.06135,0.12459444444444444,0.02571666666666667,0.042222222222222223,0.03388888888888889,72.74222222222222,145.6583888888889,244.41222222222223,0.9688888888888889,0.004675,0.009397222222222222,0.019581111111111108,0.0025577777777777777
pp04,S,601.45,18000.0,0.5872222222222222,0.5666166666666667,0.21064999999999998,0.05196666666666667,0.5912999999999999,0.06678333333333333,0.1655888888888889,0.1630388888888889,0.17304444444444445,0.04528333333333333,0.28643888888888885,0.7341055555555555,0.1648888888888889,0.6177166666666666,0.01567222222222222,0.22105,0.3918222222222222,0.4134833333333333,0.1671,0.18777777777777777,0.08055555555555556,61.64105555555555,134.6931111111111,278.8765555555555,0.8583333333333333,0.02161388888888889,0.04682833333333333,0.07996111111111112,0.013766111111111111
