pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft
pp02,S,60.163,1800.0,1.0,0.9799722222222226,0.1635611111111111,0.038455555555555555,0.19482777777777782,0.03866111111111111,0.0,0.0,0.06916666666666667,0.43152222222222225,0.10404444444444447,0.13565000000000002,0.15444444444444444,0.28956111111111116,0.12282222222222221,0.11708888888888888,0.3696888888888889,0.21414999999999998,0.3154388888888889,0.2588888888888889,0.0,17.754944444444444,81.68277777777777,550.869,0.5055555555555555,7.944444444444446e-05,0.17800055555555552,0.005958888888888889,0.062434444444444445
pp02,S,120.36,3600.0,1.0,0.9746944444444448,0.2011666666666667,0.12362777777777778,0.17266666666666672,0.03775555555555556,0.00075,0.00019999999999999998,0.03493333333333334,0.2326388888888889,0.22332777777777782,0.42820555555555556,0.07990000000000001,0.3021333333333333,0.09627777777777778,0.11715,0.29901666666666665,0.15140555555555554,0.3460611111111111,0.20222222222222222,0.0,29.14527777777778,96.05283333333333,546.0811111111111,0.3705555555555556,0.0007094444444444445,0.17459277777777776,0.016080555555555556,0.05740722222222222
pp02,S,180.556,5400.0,1.0,0.9798055555555558,0.3078166666666666,0.07654444444444444,0.14951666666666666,0.012933333333333333,0.0,0.0,0.028327777777777778,0.49785555555555555,0.11487777777777776,0.04112777777777778,0.1459277777777778,0.5004833333333334,0.047072222222222224,0.024183333333333334,0.4246055555555555,0.21763888888888888,0.5349888888888888,0.3472222222222222,0.0,35.29877777777778,86.19122222222221,551.6754444444445,0.4666666666666667,0.0,0.18177888888888888,0.0063011111111111115,0.04363166666666667
pp02,S,240.753,7200.0,1.0,0.9799722222222225,0.20102222222222224,0.09556666666666667,0.31233888888888883,0.06875,0.0,0.0,0.11096666666666667,0.3291,0.07671111111111112,0.06981666666666667,0.08256666666666666,0.32965,0.10838888888888887,0.04881666666666666,0.7033722222222222,0.2684444444444445,0.43191666666666656,0.19611111111111112,0.0,29.878888888888884,88.86266666666666,546.5886666666667,0.5472222222222223,1.6666666666666667e-06,0.15898333333333334,0.03513722222222222,0.039760000000000004
pp02,S,300.95,9000.0,1.0,0.9795555555555558,0.2677055555555556,0.05997777777777778,0.2350388888888889,0.03956666666666667,0.0,0.0,0.012622222222222224,0.4425333333333333,0.09687777777777777,0.06770555555555556,0.11757777777777777,0.4657222222222222,0.17538888888888893,0.027461111111111113,0.5953944444444444,0.33945555555555557,0.3971,0.3016666666666667,0.0,35.97833333333334,88.43577777777777,548.0794999999999,0.4361111111111111,0.00056,0.17851666666666666,0.017947222222222226,0.031588888888888896
pp02,S,361.146,10800.0,1.0,0.9794444444444447,0.23878333333333338,0.14934999999999998,0.40007222222222216,0.07897222222222221,0.0,0.0,0.05797777777777779,0.36903888888888886,0.03625555555555556,0.024805555555555556,0.07507222222222222,0.35537222222222226,0.19170555555555555,0.025755555555555556,0.8796277777777778,0.46241666666666664,0.2927666666666667,0.18222222222222223,0.0,31.350777777777775,86.75455555555556,548.4275555555556,0.7877777777777778,0.0008033333333333333,0.11095944444444443,0.04168611111111112,0.03097055555555556
pp02,S,421.343,12600.0,1.0,0.9798888888888893,0.27569444444444446,0.08172777777777779,0.28197777777777777,0.0566611111111111,0.0,0.0011444444444444445,0.04921111111111111,0.43392222222222226,0.1742888888888889,0.1527333333333333,0.056405555555555556,0.6247777777777779,0.12775555555555557,0.11010555555555557,0.2574611111111111,0.3177222222222223,0.5354944444444445,0.43444444444444447,0.0,41.776555555555554,93.09116666666667,550.1542222222222,0.3894444444444444,4.9999999999999996e-05,0.20842833333333333,0.010573333333333334,0.039195
pp02,S,481.54,14400.0,1.0,0.9784444444444447,0.26961111111111113,0.17705555555555555,0.29034444444444446,0.05547222222222223,0.0,0.0,0.045627777777777774,0.43674999999999997,0.0873388888888889,0.12115555555555554,0.12309999999999999,0.6598777777777778,0.25645,0.17881111111111112,0.5891611111111111,0.5244055555555556,0.3247722222222222,0.26722222222222225,0.002777777777777778,45.87911111111111,89.4503888888889,550.305,0.6488888888888888,0.0005177777777777777,0.14581555555555553,0.025845,0.027093333333333334
pp02,S,541.736,16200.0,1.0,0.977027777777778,0.24744444444444447,0.0987,0.3290166666666667,0.017650000000000002,0.0012000000000000001,0.00013333333333333334,0.048911111111111114,0.5490388888888889,0.10175555555555557,0.1420722222222222,0.10821111111111113,0.5108,0.2270111111111111,0.10085,0.49142222222222226,0.3650388888888889,0.35692222222222225,0.33444444444444443,0.005,47.64888888888889,90.98283333333333,551.8156666666666,0.6205555555555555,3.222222222222222e-05,0.16800444444444446,0.03343666666666667,0.024437777777777777
pp02,S,601.933,18000.0,1.0,0.9800000000000002,0.20423333333333332,0.10679444444444446,0.2267611111111111,0.021950000000000004,0.0,0.0,0.011255555555555557,0.38487777777777776,0.1133,0.059427777777777774,0.04615555555555556,0.3570611111111111,0.06832777777777778,0.03314444444444445,0.24261666666666662,0.1750222222222222,0.4933833333333333,0.38166666666666665,0.0,46.320277777777775,93.2257777777778,550.5845,0.5227777777777778,0.0,0.18613555555555555,0.006257777777777779,0.029520555555555557
pp02,S,662.13,19800.0,1.0,0.9778888888888891,0.1345888888888889,0.06223333333333333,0.20551666666666663,0.037477777777777777,0.0,0.0,0.036116666666666665,0.24551666666666663,0.12805,0.17404444444444447,0.1322611111111111,0.41822777777777775,0.09847777777777779,0.14006666666666667,0.2923,0.23241111111111112,0.4925333333333333,0.2927777777777778,0.0,42.17783333333334,92.57783333333333,552.1997777777779,0.4088888888888889,0.0,0.1833661111111111,0.020369444444444443,0.029429444444444446
pp02,S,722.326,21600.0,1.0,0.9799722222222226,0.24721666666666667,0.15031666666666668,0.36172777777777776,0.0791888888888889,0.0,0.0,0.0373,0.4639444444444444,0.05183888888888889,0.06569444444444444,0.14409444444444444,0.30319999999999997,0.17528888888888888,0.08529444444444445,0.6883388888888888,0.3133722222222223,0.3098166666666667,0.32944444444444443,0.0,31.128444444444444,93.20055555555555,556.872,0.615,0.0012094444444444444,0.13330444444444442,0.02803388888888889,0.04237333333333334
pp02,S,782.523,23400.0,1.0,0.9792777777777781,0.18569444444444444,0.1090888888888889,0.35359444444444443,0.07673888888888888,0.0014666666666666665,0.0,0.06286666666666667,0.5743777777777779,0.1316166666666667,0.11180555555555556,0.08843333333333334,0.5895166666666667,0.07606111111111112,0.18266111111111114,0.3424388888888889,0.3815611111111111,0.28281666666666666,0.3411111111111111,0.0,37.78327777777778,102.92338888888888,557.6147222222222,0.5527777777777778,0.0,0.16223166666666666,0.012538333333333335,0.028791111111111115
pp02,S,842.72,25200.0,1.0,0.9775388888888892,0.14031666666666667,0.01955555555555555,0.4641888888888889,0.06745555555555556,0.0065944444444444444,0.003127777777777778,0.12366666666666667,0.2813555555555555,0.1957611111111111,0.2617222222222222,0.037672222222222225,0.3597944444444444,0.05797777777777779,0.1388,0.2122611111111111,0.25266666666666665,0.3569722222222222,0.45111111111111113,0.0,41.956444444444436,103.58983333333335,560.3916666666667,0.11333333333333333,9.999999999999999e-05,0.2159338888888889,0.02389888888888889,0.019765555555555557
pp02,S,902.916,27000.0,1.0,0.9798611111111114,0.1678,0.0928388888888889,0.4602388888888889,0.1089388888888889,0.0,0.0,0.046016666666666664,0.5881277777777778,0.09001111111111111,0.024950000000000003,0.07743888888888888,0.5997777777777779,0.1698722222222222,0.15743888888888888,0.5044166666666667,0.3642555555555556,0.2235166666666667,0.27111111111111114,0.0,36.825222222222216,96.74855555555555,566.8617222222222,0.5627777777777778,0.0,0.14563555555555555,0.020239444444444445,0.003263888888888889
pp02,S,963.113,28800.0,1.0,0.9795277777777781,0.2235277777777778,0.2714944444444444,0.3402666666666666,0.2578722222222222,0.0,0.0,0.029233333333333326,0.36228333333333335,0.06633888888888889,0.29385000000000006,0.22936666666666666,0.5352166666666666,0.15771666666666667,0.3538333333333334,0.34143333333333337,0.3912388888888889,0.4064,0.2777777777777778,0.0,41.042388888888894,94.923,570.3634444444444,0.6333333333333333,8.444444444444444e-05,0.11853722222222221,0.015840555555555556,0.02270666666666667
pp02,S,1023.309,30600.0,1.0,0.9800000000000002,0.04967777777777777,0.0281,0.3824333333333333,0.057927777777777786,0.0,0.0,0.03853888888888889,0.36956666666666665,0.044422222222222224,0.06452222222222223,0.08046666666666667,0.3685333333333333,0.04134444444444444,0.21211111111111108,0.36527777777777776,0.28765555555555555,0.12576666666666667,0.1388888888888889,0.0,54.093111111111114,97.6233888888889,567.7125555555556,0.7127777777777777,0.0,0.13121333333333332,0.02710777777777778,0.0016472222222222222
pp02,S,1083.506,32400.0,1.0,0.9799722222222225,0.0867111111111111,0.04256111111111112,0.23823888888888892,0.04073888888888889,0.0,0.0,0.027644444444444447,0.4928555555555556,0.047661111111111105,0.011800000000000001,0.09691666666666668,0.34709999999999996,0.0837,0.12332777777777779,0.3969,0.26652777777777775,0.14577222222222222,0.16777777777777778,0.0,50.98766666666666,93.83966666666667,567.9257222222222,0.7377777777777778,1.6666666666666667e-06,0.12170055555555555,0.013743333333333335,0.006602222222222222
