pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft
pp09,S,60.115,1800.0,0.99,0.9172444444444446,0.2557833333333333,0.017416666666666667,0.034661111111111115,0.017822222222222225,0.4131722222222222,0.695761111111111,0.06130555555555555,0.0964111111111111,0.8710777777777778,1.0278055555555556,0.05996111111111112,0.16871666666666665,0.035522222222222226,0.2459111111111111,0.3857111111111111,0.49151111111111107,0.3309888888888889,0.3005555555555556,0.021666666666666667,-58.88494444444444,60.15244444444444,511.31933333333336,0.01,0.0,0.4086494444444445,0.012393333333333333,0.17023833333333332
pp09,S,120.263,3600.0,0.8011111111111111,0.7887666666666667,0.13397222222222221,0.0020999999999999994,0.5800611111111111,0.003988888888888889,0.21886111111111112,0.15380555555555556,0.00115,0.15676111111111113,0.21372222222222226,0.3866,0.13375555555555554,0.5930277777777777,0.32222222222222224,0.06232222222222222,0.9429777777777778,0.5541666666666667,0.3037611111111111,0.6077777777777778,0.0077777777777777776,-31.80127777777778,8.363611111111112,543.2590555555556,0.25722222222222224,0.0003244444444444445,0.17745944444444445,0.04942166666666667,0.005462777777777778
pp09,S,180.412,5400.0,0.9044444444444445,0.8736388888888893,0.1806611111111111,0.025622222222222223,0.3509222222222222,0.04163333333333334,0.42299444444444445,0.38512222222222225,0.1327833333333333,0.21075000000000002,0.5044111111111111,0.6582055555555556,0.24706666666666666,0.6134833333333333,0.3805055555555556,0.14916666666666667,0.19018333333333332,0.5847111111111111,0.17205,0.2644444444444444,0.07,-15.53994444444444,17.93427777777778,588.1722222222222,0.2388888888888889,0.0005388888888888889,0.25324444444444444,0.06658555555555556,0.04181000000000001
pp09,S,240.56,7200.0,0.9833333333333333,0.9178833333333336,0.3372666666666666,0.15501111111111113,0.09395555555555556,0.05081666666666666,0.1473,0.44208333333333333,0.12850555555555557,0.023322222222222223,0.46063888888888893,0.4590166666666667,0.07418333333333334,0.27898333333333336,0.10396666666666667,0.21547222222222223,0.18827222222222226,0.40095000000000003,0.23358888888888887,0.21055555555555555,0.0,-9.35288888888889,27.906666666666666,559.4445555555556,0.044444444444444446,0.004962222222222222,0.3520272222222222,0.01613444444444444,0.08521
pp09,S,300.708,9000.0,0.9988888888888889,0.9479500000000002,0.18954444444444446,0.30356111111111117,0.05406666666666668,0.023905555555555555,0.09719444444444446,0.60085,0.07344444444444444,0.0020555555555555557,0.39320555555555553,0.6972222222222222,0.0809388888888889,0.3089888888888889,0.020638888888888887,0.13693333333333335,0.2195333333333333,0.43166666666666664,0.18511111111111106,0.33,0.0,-3.6132777777777765,7.170222222222223,582.2421111111112,0.0011111111111111111,0.0,0.312355,0.014761666666666666,0.06477277777777778
pp09,S,360.857,10800.0,1.0,0.9626055555555558,0.10249444444444444,0.2413388888888889,0.015855555555555557,0.08987222222222223,0.03648888888888889,0.7779166666666667,0.09949444444444444,0.017555555555555553,0.47302222222222223,0.8766777777777778,0.12767222222222221,0.2013666666666667,0.0023666666666666667,0.08284444444444444,0.23863888888888887,0.3006111111111111,0.2253777777777778,0.4305555555555556,0.0,-25.071888888888886,8.096666666666666,603.0583333333333,0.0,0.0,0.27100166666666664,0.00025277777777777777,0.1638938888888889
pp09,S,421.005,12600.0,0.995,0.9439388888888892,0.06285,0.15200000000000002,0.003416666666666667,0.02592222222222222,0.2264722222222222,1.1083444444444444,0.055338888888888896,0.008255555555555556,0.5275388888888889,1.0468388888888889,0.1753111111111111,0.2343166666666667,0.0031777777777777776,0.10149444444444444,0.22019444444444447,0.2338888888888889,0.15017222222222223,0.25222222222222224,0.0,-44.54966666666667,8.384555555555554,592.5434999999999,0.005,0.0,0.2949988888888889,0.005376111111111111,0.10798055555555554
pp09,S,481.154,14400.0,0.9994444444444445,0.9544055555555557,0.0837611111111111,0.11143888888888889,0.06855,0.038061111111111115,0.23088888888888887,0.6299555555555556,0.08607222222222223,0.08787777777777776,0.44513888888888886,0.8814888888888889,0.18470555555555557,0.6024166666666666,0.08956666666666666,0.06112222222222223,0.6535055555555556,0.40500555555555556,0.19584444444444443,0.42,0.0044444444444444444,-24.850277777777777,5.799999999999999,584.6905555555555,0.013888888888888888,0.0,0.25507833333333335,0.03287833333333333,0.10949166666666665
pp09,S,541.302,16200.0,0.9972222222222222,0.9330166666666669,0.19793333333333332,0.02690555555555556,0.2118722222222222,0.04582222222222222,0.26358333333333334,0.4812055555555556,0.061277777777777785,0.1633388888888889,0.53645,0.6582555555555556,0.04657222222222223,0.6243277777777777,0.2755222222222223,0.15056111111111112,0.6338388888888888,0.5141333333333333,0.24015555555555554,0.32166666666666666,0.052222222222222225,13.257166666666668,25.30666666666667,539.0843333333333,0.022222222222222223,9.499999999999999e-05,0.3362983333333333,0.06132388888888889,0.05474944444444445
pp09,S,601.45,18000.0,1.0,0.9214166666666668,0.17095555555555553,0.04741666666666666,0.014794444444444445,0.02780555555555556,0.3163444444444445,0.5044722222222222,0.12339999999999997,0.015222222222222222,0.6239944444444445,0.6640333333333334,0.026222222222222223,0.2982444444444445,0.03465555555555556,0.15125555555555556,0.4027555555555556,0.5985833333333334,0.28372777777777775,0.17944444444444443,0.008888888888888889,10.685944444444445,56.521277777777776,528.0631666666667,0.0,0.0,0.38741666666666663,0.03600055555555555,0.06212111111111112
