pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft
pp26,S,59.867,1800.0,1.0,0.9768222222222226,0.23721666666666666,0.0004166666666666667,0.15790555555555558,0.0006888888888888888,0.08118888888888888,0.0026,0.07386111111111109,0.40257777777777776,0.9492777777777778,1.9177944444444444,0.10833888888888889,0.30381111111111114,0.39635000000000004,0.08944444444444444,0.5902833333333334,0.16779444444444444,0.35618333333333335,0.23666666666666666,0.0,92.76072222222221,61.857166666666664,465.3857777777778,0.007222222222222222,0.0,0.3414316666666667,0.06719722222222223,0.0008661111111111109
pp26,S,119.767,3600.0,0.9977777777777778,0.9675555555555557,0.39007777777777775,0.13793333333333332,0.1330777777777778,0.11571111111111111,0.07737222222222223,0.04044444444444444,0.056850000000000005,0.17289444444444446,0.7563944444444445,1.4096444444444443,0.2171388888888889,0.4033222222222222,0.18593888888888888,0.16560000000000002,0.6259833333333333,0.3905277777777778,0.4292055555555555,0.2688888888888889,0.0,84.86216666666667,68.78383333333333,455.2266666666667,0.012777777777777779,8.333333333333334e-06,0.3351516666666666,0.1351427777777778,0.00022444444444444443
pp26,S,179.667,5400.0,0.9994444444444445,0.9776111111111114,0.5602944444444444,0.4177555555555556,0.42073333333333335,0.16130555555555554,0.2850722222222222,0.06887777777777777,0.041522222222222224,0.41551111111111116,0.890488888888889,1.362911111111111,0.7048833333333333,0.8296055555555555,0.02201111111111111,0.16593333333333335,0.5306888888888889,0.5581333333333333,0.13393888888888889,0.17,0.0,51.74427777777778,80.30888888888889,428.1812222222222,0.012777777777777779,0.0,0.33070666666666665,0.14114555555555555,0.001597777777777778
pp26,S,239.567,7200.0,1.0,0.9643055555555559,0.5605777777777777,0.5815444444444444,0.2932444444444445,0.13195555555555555,0.2682944444444445,0.12512222222222222,0.24252222222222222,0.4104833333333333,0.8643777777777777,1.1696555555555557,0.6890722222222223,0.6640666666666666,0.1502888888888889,0.3800722222222222,0.15915,0.23535555555555554,0.15488888888888888,0.23333333333333334,0.0,60.9295,75.28544444444444,462.11055555555555,0.0,0.0,0.3230766666666667,0.1887588888888889,0.0006388888888888888
pp26,S,299.468,9000.0,1.0,0.9793611111111115,0.19118333333333334,0.10629444444444444,0.19341666666666668,0.004655555555555555,0.3761,0.1569111111111111,0.1117611111111111,0.8287666666666667,1.3161888888888889,1.9045555555555556,0.5036833333333334,0.6823833333333333,0.23641666666666666,0.18910555555555555,0.2477277777777778,0.616361111111111,0.3341277777777778,0.27166666666666667,0.0,93.2628888888889,83.79383333333332,487.86855555555553,0.0033333333333333335,0.0,0.30056055555555555,0.09146777777777777,0.0001988888888888889
pp26,S,359.368,10800.0,1.0,0.9753611111111115,0.24588333333333334,0.3169388888888889,0.36293333333333333,0.03504444444444444,0.08082222222222223,0.05905555555555556,0.10902777777777778,0.31742777777777786,0.9199555555555556,1.7839277777777776,0.21992777777777778,0.31102222222222226,0.09392777777777778,0.2120277777777778,0.15244999999999997,0.31147777777777774,0.29468888888888894,0.22055555555555556,0.0,76.9866111111111,83.66061111111111,485.0733333333333,0.0044444444444444444,0.0,0.3169766666666667,0.13023888888888888,0.0002016666666666667
pp26,S,419.268,12600.0,1.0,0.9774611111111114,0.272,0.10155555555555555,0.29638333333333333,0.03200555555555556,0.05321111111111111,0.03192777777777778,0.02832222222222222,0.2481777777777778,0.8630222222222222,1.966522222222222,0.07218333333333334,0.27016111111111113,0.04862222222222221,0.040650000000000006,0.1593277777777778,0.27572777777777774,0.34506111111111104,0.2561111111111111,0.0,80.53105555555555,83.13216666666668,483.0085,0.011111111111111112,0.0,0.3626977777777778,0.0724061111111111,0.0019494444444444446
pp26,S,479.168,14400.0,1.0,0.964638888888889,0.3418833333333333,0.30054999999999993,0.15314999999999998,0.14353333333333335,0.06664444444444445,0.014855555555555556,0.044566666666666664,0.12934444444444443,0.8158722222222222,1.6519277777777779,0.008544444444444447,0.21830555555555556,0.06848888888888889,0.10559444444444444,0.2920666666666667,0.1030388888888889,0.4376777777777777,0.2877777777777778,0.0,79.5378888888889,80.9983888888889,484.1023333333334,0.0022222222222222222,0.0,0.3670766666666667,0.11769777777777778,2.166666666666667e-05
pp26,S,539.068,16200.0,1.0,0.9673888888888891,0.4332777777777778,0.651411111111111,0.2547055555555556,0.14324444444444445,0.07971111111111112,0.06850555555555556,0.16174999999999998,0.16370555555555558,0.6105333333333334,1.2976666666666667,0.015733333333333332,0.36241111111111113,0.09635555555555556,0.1103,0.31465,0.1027388888888889,0.30446666666666666,0.3005555555555556,0.0,65.40927777777777,77.46333333333334,478.007,0.0,0.0,0.3295027777777778,0.14568166666666665,0.000533888888888889
pp26,S,598.968,18000.0,0.975,0.9381111111111113,0.4702166666666667,0.2761888888888889,0.5053222222222222,0.06298333333333335,0.2669166666666667,0.23833333333333334,0.3252333333333334,0.22804444444444447,0.7681166666666668,1.7884277777777777,0.1607277777777778,0.5054444444444445,0.03241666666666667,0.12407777777777777,0.367,0.498938888888889,0.10997222222222222,0.475,0.0,101.28938888888891,93.96894444444443,470.47111111111116,0.03722222222222222,0.0,0.3827705555555556,0.09552277777777778,0.00039500000000000006
