pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft
pp07,N,60.103,1800.0,0.9988888888888889,0.912316666666667,0.30188333333333334,0.40387222222222224,0.22787222222222223,0.02728888888888889,0.07326666666666666,0.8642666666666667,0.4050111111111111,0.40364999999999995,0.36569444444444443,0.20761666666666664,1.800672222222222,1.1523222222222225,0.18186666666666668,0.2991222222222223,0.20236666666666667,0.14550000000000002,0.05152222222222222,0.53,0.005,79.75138888888888,-15.70872222222222,525.0996666666667,0.0011111111111111111,0.0,0.3609394444444445,0.10005833333333335,0.004167777777777777
pp07,N,120.239,3600.0,1.0,0.9174611111111113,0.23417777777777776,0.1352888888888889,0.15234444444444445,0.08978888888888889,0.8630722222222222,0.7233222222222222,0.24172222222222223,0.14028333333333334,0.6704444444444444,0.44801666666666673,0.27862777777777775,0.1077222222222222,1.2573722222222221,0.10409444444444445,1.1032666666666666,0.4659888888888888,0.42525555555555555,0.4766666666666667,0.1411111111111111,90.72894444444445,-28.244555555555554,508.7918333333334,0.0011111111111111111,0.0,0.41680666666666666,0.1235588888888889,0.0065383333333333335
pp07,N,180.376,5400.0,1.0,0.9468333333333333,0.07904444444444444,0.0009555555555555556,0.06773333333333334,0.06421666666666667,0.025405555555555553,0.24087222222222224,0.021366666666666666,0.05250555555555555,0.06686111111111112,0.09062222222222223,0.04776111111111111,0.17686111111111114,0.020838888888888893,0.13247777777777778,0.23721111111111112,0.15445,0.5524388888888889,0.34444444444444444,0.0077777777777777776,75.49283333333334,-25.38127777777778,495.3837222222222,0.009444444444444445,0.0,0.379365,0.09527722222222222,0.014789444444444445
pp07,N,240.512,7200.0,1.0,0.93425,0.0834,0.005333333333333334,0.05440555555555556,0.03465,4.9999999999999996e-05,0.2989555555555556,0.005411111111111112,0.0,0.006694444444444445,0.054088888888888895,0.15408333333333335,0.3243944444444445,0.04847222222222222,0.15058333333333332,0.18626666666666666,0.2337388888888889,0.5931722222222222,0.4172222222222222,0.0,77.30405555555556,-20.36327777777778,489.94411111111106,0.0,0.0,0.3921177777777778,0.1394,0.004625000000000001
pp07,N,300.648,9000.0,1.0,0.9207777777777778,0.08215555555555555,0.007288888888888889,0.024044444444444445,0.037733333333333334,0.02934444444444444,0.11757222222222222,0.06683888888888888,0.001172222222222222,0.02756111111111111,0.19725555555555555,0.05831666666666667,0.46219444444444435,0.09661111111111109,0.25701666666666667,0.08525555555555554,0.23020555555555555,0.6361555555555555,0.5438888888888889,0.0,69.50566666666667,-12.348222222222224,496.0037222222222,0.0,0.0,0.42729944444444445,0.11428,0.0059411111111111106
pp07,N,360.784,10800.0,1.0,0.9501944444444447,0.18889444444444445,0.07891111111111113,0.2162277777777778,0.03867222222222221,0.0029388888888888893,0.25438333333333335,0.03476666666666667,0.0007833333333333333,0.04957777777777778,0.025566666666666668,0.4388777777777778,0.3154388888888889,0.05354444444444444,0.16133333333333333,0.2826277777777778,0.44248333333333334,0.12283333333333335,0.19277777777777777,0.052222222222222225,77.65244444444444,-26.84538888888889,504.175,0.0,0.0,0.35494444444444445,0.09326944444444446,0.015086111111111111
pp07,N,420.921,12600.0,1.0,0.8983333333333334,0.029994444444444445,0.0639,0.12655555555555553,0.0034500000000000004,0.24290555555555557,0.9072333333333333,0.03584444444444445,0.41607222222222223,0.4984222222222222,0.25074444444444444,0.7497277777777778,1.4610055555555554,0.4605055555555556,0.7091055555555557,0.05969444444444444,0.5403444444444445,0.18975555555555557,0.6527777777777778,0.0,89.72905555555555,-21.263944444444444,502.17538888888885,0.0,0.0,0.38371222222222223,0.13059166666666666,0.00019888888888888888
pp07,N,481.057,14400.0,1.0,0.9354166666666666,0.12349999999999998,0.008411111111111112,0.044783333333333335,0.015533333333333331,0.08570555555555556,0.24723888888888887,0.06165000000000002,0.008944444444444446,0.07951666666666667,0.13483333333333333,0.011094444444444443,0.31431666666666663,0.07273333333333334,0.17261111111111113,0.24701666666666666,0.2754888888888889,0.5468222222222223,0.405,0.0,86.83777777777777,-16.47888888888889,491.7706666666666,0.0,0.0,0.40066888888888885,0.17818055555555556,0.00036777777777777774
pp07,N,541.193,16200.0,0.9733333333333334,0.9297611111111111,0.19446111111111114,0.12086111111111111,0.07385,0.04087222222222222,0.09684444444444446,0.26305555555555554,0.016883333333333334,0.0028000000000000004,0.049627777777777785,0.11116111111111111,0.2624666666666667,0.46208333333333335,0.12323333333333333,0.17691666666666667,0.2971222222222222,0.28839999999999993,0.29847222222222225,0.33166666666666667,0.0,68.40255555555555,-21.186999999999998,507.42861111111114,0.02666666666666667,0.0,0.37494611111111115,0.17373833333333333,0.00034111111111111115
pp07,N,601.33,18000.0,0.99,0.954738888888889,0.3718666666666667,0.16923333333333335,0.1920166666666667,0.052583333333333336,0.10097222222222225,0.2815611111111111,0.09999444444444446,0.05157777777777778,0.13728333333333334,0.07988333333333333,0.36430555555555555,0.2062111111111111,0.13946666666666666,0.12683333333333335,0.31683888888888884,0.1608,0.1934722222222222,0.2577777777777778,0.0,73.8392222222222,-25.970722222222225,503.2926666666667,0.011666666666666667,0.0,0.33814944444444445,0.06559444444444444,0.034291666666666665
