pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft
pp24,S,60.087,1800.0,1.0,0.9800000000000002,0.14525,0.17272222222222222,0.7115444444444445,0.013488888888888889,0.02853888888888889,0.0033611111111111116,0.05873888888888889,0.49915000000000004,0.4979666666666666,1.139988888888889,0.15751666666666664,0.1563,0.011538888888888888,0.045216666666666676,0.25865000000000005,0.26306666666666667,0.7612444444444445,0.5294444444444445,0.0,69.62777777777778,72.00361111111111,537.6503333333334,0.15166666666666667,2.222222222222222e-06,0.19168333333333332,0.09225111111111112,0.0012094444444444446
pp24,S,120.207,3600.0,0.9588888888888889,0.9405333333333336,0.3693333333333333,0.23434444444444444,1.1736166666666668,0.10633888888888887,0.10290555555555557,0.02546111111111111,0.04859444444444445,0.947388888888889,0.4376111111111111,1.1961777777777778,0.22617222222222222,0.5929888888888889,0.26000555555555555,0.10539444444444444,0.4165388888888889,0.5209166666666667,0.6159777777777777,0.49444444444444446,0.0,56.71194444444444,60.493222222222215,537.0792777777777,0.5827777777777777,5.555555555555556e-05,0.15098444444444448,0.07627166666666668,0.009072222222222221
pp24,S,180.327,5400.0,0.9788888888888889,0.9529944444444446,0.006677777777777777,0.00048333333333333334,0.7011111111111111,0.0018055555555555555,0.0006222222222222223,0.0,0.0022055555555555557,0.3488111111111111,0.2712777777777778,0.8501777777777777,1.1266333333333334,1.5296555555555555,0.06700555555555555,0.11092222222222224,0.25837777777777776,1.1466833333333333,0.026805555555555558,0.26,0.0,85.31472222222222,84.17622222222222,487.63416666666666,0.5961111111111111,0.0,0.1374011111111111,0.04419500000000001,0.002422222222222222
pp24,S,240.448,7200.0,1.0,0.9700000000000003,0.11030000000000001,0.022016666666666664,0.8334444444444443,0.013955555555555558,0.0005833333333333334,0.0003055555555555556,0.008138888888888888,0.37452222222222226,0.27675,0.9732277777777778,0.3704055555555555,0.9026555555555555,0.21401111111111112,0.10729999999999999,0.12060555555555556,0.1241222222222222,0.18553888888888886,0.29833333333333334,0.0,80.79666666666667,81.21044444444443,495.8066111111111,0.5661111111111111,1.8333333333333333e-05,0.13302555555555554,0.05212166666666668,0.0012366666666666667
pp24,S,300.568,9000.0,1.0,0.9800000000000002,0.13878888888888888,0.12655,1.1449222222222224,0.06418888888888888,0.011622222222222223,0.00015000000000000001,0.016355555555555557,0.5872666666666666,0.3642666666666666,1.3146277777777777,0.006477777777777777,0.5886388888888888,0.17827222222222222,0.18258333333333332,0.2718111111111111,0.30709444444444445,0.19876111111111114,0.06333333333333334,0.0,54.89383333333333,78.44133333333333,512.1056111111112,0.5511111111111111,0.00047555555555555556,0.1334672222222222,0.05622833333333334,0.011305555555555557
pp24,S,360.688,10800.0,1.0,0.9800000000000002,0.38084444444444443,0.5011888888888889,0.9435500000000001,0.15597222222222223,0.10227777777777779,0.007150000000000001,0.12254444444444444,0.60315,0.5269555555555555,1.5903055555555556,0.0008388888888888889,0.7402166666666667,0.11818333333333335,0.30819444444444444,0.29459444444444444,0.7878111111111111,0.5125722222222222,0.13944444444444445,0.0,38.6855,83.22738888888888,523.1269444444445,0.46,0.0,0.1713838888888889,0.08770111111111109,0.0026244444444444444
pp24,S,420.808,12600.0,1.0,0.9800000000000002,0.5087277777777778,0.5144777777777777,0.952,0.11398333333333334,0.12836111111111112,0.004144444444444444,0.16164444444444445,0.7216611111111111,0.5434722222222222,1.6585444444444446,0.0,0.7832777777777779,0.027255555555555557,0.1426888888888889,0.540938888888889,0.7446277777777778,0.5195555555555555,0.17833333333333334,0.0,40.31355555555555,83.82400000000001,528.4774444444444,0.5155555555555555,0.0,0.1669405555555555,0.13301222222222223,0.0
pp24,S,480.929,14400.0,1.0,0.9800000000000002,0.5572444444444444,0.45561666666666667,0.9573944444444444,0.07916666666666666,0.15808333333333335,0.009283333333333334,0.1254888888888889,0.6943611111111111,0.5862277777777778,1.6656666666666666,0.0006388888888888889,0.6603277777777777,0.03532222222222222,0.0983388888888889,0.5863277777777778,0.6500333333333334,0.5677333333333333,0.21444444444444444,0.0,43.37672222222223,85.91977777777777,527.3966111111112,0.6444444444444445,0.00014333333333333334,0.14866222222222222,0.11746444444444443,0.0
pp24,S,541.049,16200.0,0.9994444444444445,0.9772444444444447,0.3912611111111111,0.40313333333333334,1.2252222222222222,0.08177222222222222,0.11807222222222222,0.007872222222222221,0.09141111111111111,0.8332166666666666,0.47896666666666665,1.3066055555555558,0.027616666666666668,0.580861111111111,0.14968333333333333,0.1395833333333333,0.6729555555555555,0.4982111111111111,0.3888222222222223,0.16055555555555556,0.0,41.27544444444444,73.95977777777776,532.3666111111111,0.5116666666666667,0.0011977777777777776,0.1492988888888889,0.12701277777777778,0.010128888888888889
pp24,S,601.169,18000.0,1.0,0.9798333333333336,0.20295,0.14246666666666666,1.0135055555555554,0.05553888888888889,0.10525555555555557,0.01345,0.04705555555555556,0.9682333333333333,0.7118888888888889,1.949211111111111,0.020683333333333335,0.4467388888888889,0.04250555555555555,0.18832222222222222,0.3202111111111111,0.642588888888889,0.7435833333333333,0.26666666666666666,0.0,49.922888888888885,64.45527777777778,545.9834444444444,0.6766666666666666,8.888888888888888e-06,0.12658166666666665,0.13077388888888888,0.00025388888888888895
