pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft
p22,N,60.143,1800.0,1.0,0.9689444444444447,0.8052944444444444,0.11806666666666667,0.958488888888889,0.06391111111111111,0.004061111111111112,0.0248,0.23520555555555553,0.05736111111111112,0.3343055555555556,1.0379055555555556,0.8395666666666666,0.967888888888889,0.13859444444444444,0.3924222222222222,0.6965111111111111,0.8299111111111112,0.25001666666666666,0.09555555555555556,0.0,-17.767277777777778,-39.502833333333335,441.8818333333333,0.0,0.0,0.3052077777777778,0.06834333333333334,0.09634666666666666
p22,N,120.32,3600.0,1.0,0.9769444444444447,0.5414277777777777,0.18090555555555554,1.2137277777777777,0.10792777777777779,0.003877777777777778,0.02276111111111111,0.09142777777777777,0.00011666666666666667,0.1412,1.1257388888888886,0.11977222222222224,0.40402777777777776,0.06207222222222222,0.16608333333333333,0.3365888888888889,0.40674444444444446,0.3725333333333333,0.21722222222222223,0.0,-31.718999999999998,-35.704,454.59066666666666,0.0,0.0,0.37999,0.005316666666666667,0.1257911111111111
p22,N,180.496,5400.0,0.9994444444444445,0.9608111111111114,0.0914611111111111,0.12761666666666666,0.8441166666666666,0.2748833333333333,0.05560555555555556,0.04587222222222222,0.21328888888888886,0.029866666666666666,0.2343444444444444,1.1498055555555555,0.26139999999999997,0.1927,0.23297777777777778,0.44503888888888893,0.45488888888888884,0.33969444444444447,0.21457222222222222,0.23944444444444443,0.009444444444444445,-24.658055555555556,-35.50794444444445,481.40816666666666,0.006111111111111111,0.0,0.3824738888888889,0.036885,0.08799333333333335
p22,N,240.673,7200.0,1.0,0.9764722222222225,0.041488888888888895,0.021133333333333334,0.9487388888888889,0.16267222222222222,0.0,0.04092777777777778,0.017955555555555558,0.0,0.09055555555555554,0.8543444444444446,0.23382222222222218,0.18655555555555556,0.22516666666666665,0.05803888888888889,0.5102277777777778,0.5505888888888889,0.3063555555555556,0.2538888888888889,0.0,-26.394277777777777,-52.934444444444445,537.9551666666667,0.0,0.0,0.33667888888888886,0.02208,0.08046277777777777
p22,N,300.849,9000.0,1.0,0.9800000000000002,0.047561111111111117,0.02135,0.8739166666666668,0.10528333333333334,0.0,0.029577777777777783,0.021161111111111113,0.008927777777777778,0.03225,0.8123277777777778,0.019422222222222226,0.08051666666666667,0.07372777777777778,0.011983333333333334,0.25205555555555553,0.1821777777777778,0.19906111111111113,0.18833333333333332,0.0,-18.358999999999998,-52.378,552.4330555555556,0.0,0.0,0.31493,0.00012333333333333334,0.08200944444444445
p22,N,361.026,10800.0,1.0,0.9800000000000002,0.05697777777777778,0.012816666666666669,0.8266222222222223,0.06170000000000001,0.0,0.06548888888888889,0.02395,0.020711111111111107,0.2743777777777778,0.9540333333333333,0.02328888888888889,0.19690555555555556,0.08903888888888889,0.17248888888888886,0.24175,0.24443888888888884,0.21272777777777777,0.1738888888888889,0.0,-21.12911111111111,-56.91877777777778,557.2446666666667,0.0,0.0,0.28961388888888884,0.007588333333333336,0.04906833333333334
p22,N,421.202,12600.0,1.0,0.9798611111111114,0.10326666666666666,0.05388888888888889,0.8063444444444445,0.12012777777777779,0.0,0.005272222222222222,0.01496666666666667,1.6666666666666667e-05,0.05633333333333334,0.9937777777777776,0.059572222222222235,0.2039,0.03151666666666667,0.3309666666666667,0.5817500000000001,0.2841666666666667,0.27453333333333335,0.21388888888888888,0.0,-30.77594444444445,-56.07755555555555,558.7953333333334,0.0,0.0,0.28334444444444445,0.02506833333333333,0.015776666666666668
p22,N,481.379,14400.0,1.0,0.9795555555555558,0.09792222222222222,0.07892777777777778,0.8785944444444445,0.048905555555555556,0.0,0.013422222222222223,0.018827777777777777,8.333333333333333e-05,0.09139444444444444,1.0141722222222223,0.044972222222222226,0.2772611111111111,0.039700000000000006,0.1982611111111111,0.4225111111111111,0.13800555555555558,0.14467777777777777,0.17722222222222223,0.0,-28.95777777777778,-52.614333333333335,561.3963888888889,0.0,0.0,0.2993505555555555,0.011463888888888888,0.02504111111111111
p22,N,541.555,16200.0,1.0,0.9785277777777781,0.15364444444444444,0.045472222222222226,0.9054777777777778,0.12839444444444445,0.0009277777777777777,0.06552777777777777,0.048272222222222216,0.00791111111111111,0.10810555555555555,0.9085611111111113,0.07166111111111112,0.2582166666666667,0.1511111111111111,0.06918333333333332,0.2536833333333333,0.2008,0.3857944444444445,0.43666666666666665,0.0,-15.580944444444444,-52.44511111111112,541.1984444444444,0.0077777777777777776,0.0,0.3385938888888889,0.006544444444444444,0.101425
p22,N,601.732,18000.0,1.0,0.9794166666666669,0.15864444444444445,0.12789444444444442,1.0528555555555554,0.031000000000000003,3.3333333333333335e-05,0.028488888888888887,0.08332222222222223,0.000488888888888889,0.10971111111111112,1.2672611111111112,0.08842777777777779,0.37783333333333335,0.04184444444444444,0.11825,0.5226777777777778,0.21948888888888884,0.35058333333333336,0.5211111111111111,0.0,-26.837277777777782,-41.496944444444445,547.9269444444444,0.010555555555555556,9.555555555555554e-05,0.3275861111111111,0.0017177777777777781,0.09705277777777778
