pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft
pp25,S,60.143,1800.0,0.9322222222222222,0.9074555555555559,1.1062777777777777,0.5843944444444443,0.11111666666666666,0.02841666666666667,0.016338888888888892,0.06944444444444445,0.13614444444444446,0.22986666666666666,0.030716666666666666,0.06856666666666666,0.24856111111111107,0.4699888888888889,0.11379444444444445,0.04323888888888889,0.4883722222222222,0.14191666666666666,1.2522055555555558,0.6283333333333333,0.04833333333333333,9.062888888888889,7.385444444444445,472.7501666666667,0.08722222222222223,7.555555555555556e-05,0.35477777777777775,0.016760555555555553,0.11436777777777779
pp25,S,120.32,3600.0,1.0,0.9792500000000003,0.7552777777777776,0.1017222222222222,0.22230555555555553,0.017522222222222224,0.005166666666666667,0.012788888888888888,0.04189999999999999,0.18529444444444443,0.008455555555555555,0.05095,0.29445,0.36249444444444445,0.17417777777777774,0.019922222222222223,0.6282888888888888,0.1331111111111111,0.9404388888888888,0.7466666666666667,0.01611111111111111,9.538722222222223,-63.39161111111111,481.46433333333334,0.03611111111111111,0.0005694444444444445,0.4488122222222222,0.0010883333333333333,0.08648555555555557
pp25,S,180.496,5400.0,0.9994444444444445,0.9709722222222225,0.0621,0.017777777777777774,0.08007222222222223,0.050188888888888894,0.01803888888888889,0.07314444444444446,0.15055555555555555,0.29407777777777777,0.10917777777777779,0.07736111111111112,0.21638888888888885,0.5615555555555556,0.09628888888888888,0.058833333333333335,0.6567222222222222,0.5329166666666667,0.3347888888888889,0.26055555555555554,0.0,15.998277777777778,-21.779833333333332,457.37533333333334,0.035,0.0,0.4058516666666667,0.014338888888888889,0.07360222222222222
pp25,S,240.673,7200.0,0.9922222222222222,0.9606111111111113,0.2640888888888889,0.02296666666666667,0.5234555555555555,0.0017500000000000003,0.009216666666666668,0.04803888888888889,0.1529222222222222,0.14271666666666666,0.029794444444444446,0.14147222222222222,0.48606111111111117,0.5414222222222221,0.3195444444444444,0.24675,0.9438611111111112,1.2832166666666667,0.10858333333333332,0.175,0.06111111111111111,29.26233333333333,21.956833333333336,453.10805555555555,0.30833333333333335,0.00018777777777777776,0.19523555555555555,0.10524666666666666,0.04723722222222222
pp25,S,300.849,9000.0,0.9994444444444445,0.9558888888888891,0.09146666666666667,0.03180555555555555,0.17350000000000002,0.05572222222222223,0.0030722222222222223,0.005883333333333333,0.016172222222222223,0.05711666666666667,0.016683333333333335,0.10488333333333333,0.012327777777777778,0.35915555555555556,0.029394444444444445,0.37440000000000007,0.38225,0.5670111111111111,0.16667777777777776,0.075,0.013888888888888888,66.91333333333333,10.724555555555558,507.0676111111111,0.09,0.00039444444444444444,0.29597111111111113,0.16841666666666666,0.02092611111111111
pp25,S,361.026,10800.0,0.8816666666666667,0.8497666666666668,0.4870111111111111,0.22831666666666664,0.10496111111111112,0.13293333333333332,0.003944444444444445,0.06359444444444444,0.14011666666666667,0.2784333333333333,0.025183333333333332,0.09243333333333333,0.18997777777777777,0.38077222222222223,0.23522222222222222,0.1667722222222222,0.5125944444444445,0.33908333333333335,0.14744444444444443,0.08833333333333333,0.027777777777777776,24.380333333333333,-2.9048888888888884,423.8457777777778,0.24833333333333332,0.00038,0.2692305555555556,0.06272833333333333,0.06242555555555556
pp25,S,421.202,12600.0,0.9861111111111112,0.9420111111111114,0.19813333333333333,0.09475,0.08745555555555555,0.13026111111111113,0.009088888888888891,0.04821666666666667,0.25264444444444445,0.3055,0.04072222222222222,0.07590555555555557,0.13378333333333334,0.5298722222222222,0.12688333333333332,0.3229166666666667,0.6805777777777777,0.6295277777777778,0.18896666666666667,0.18888888888888888,0.07055555555555555,43.02194444444444,-16.832055555555552,435.8825,0.10444444444444445,0.00406,0.36963166666666664,0.03871333333333333,0.06773777777777777
pp25,S,481.379,14400.0,0.8344444444444444,0.8209666666666668,0.6875,0.26589444444444443,0.20718333333333333,0.12336666666666667,0.029372222222222223,0.04781666666666666,0.18967222222222221,0.22865555555555558,0.06209444444444445,0.06739444444444445,0.21107777777777778,0.46716666666666673,0.2445888888888889,0.06687777777777777,1.0989444444444445,0.6038666666666667,0.1638888888888889,0.19055555555555556,0.021111111111111112,1.646166666666666,37.971722222222226,496.68616666666674,0.275,1.1666666666666668e-05,0.22011777777777777,0.020124444444444445,0.09711444444444445
pp25,S,541.555,16200.0,0.9027777777777778,0.8728555555555557,0.3788888888888889,0.1716222222222222,0.14702777777777776,0.05335555555555555,0.025344444444444447,0.048411111111111106,0.09640555555555555,0.24237222222222224,0.050616666666666664,0.15800555555555554,0.12908333333333333,0.6696222222222222,0.1799111111111111,0.23931666666666665,0.3645333333333334,0.734188888888889,0.3110888888888889,0.21888888888888888,0.052222222222222225,1.690777777777777,62.57927777777778,411.4998333333333,0.2538888888888889,0.0039033333333333333,0.2095377777777778,0.09453777777777778,0.018365000000000003
pp25,S,601.732,18000.0,1.0,0.9553166666666667,0.24015555555555557,0.06322222222222222,0.2695611111111111,0.049055555555555554,0.03025,0.017094444444444447,0.0746111111111111,0.2788,0.0734,0.07387777777777779,0.10573333333333333,0.5264666666666666,0.08434444444444444,0.04188333333333333,0.8583277777777779,0.6215833333333333,0.16545555555555555,0.13111111111111112,0.0,32.63166666666666,8.626499999999998,436.6669444444444,0.28888888888888886,0.00037666666666666664,0.2333511111111111,0.056330000000000005,0.04848555555555556
