pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft
pp11,N,60.121,1800.0,0.9994444444444445,0.9189111111111113,0.8323944444444444,0.24308888888888888,0.39019444444444445,0.03730000000000001,0.15028333333333332,0.14717222222222223,0.13232222222222223,0.4168222222222222,0.5094388888888889,1.1378388888888886,0.07481111111111112,0.4737277777777778,0.11118333333333333,0.13853888888888888,0.3041833333333333,0.42527777777777775,0.45089444444444443,0.31444444444444447,0.0,40.11577777777778,-2.5363333333333333,449.8065555555556,0.04611111111111111,2.222222222222222e-06,0.3444622222222222,0.1535027777777778,5.555555555555556e-06
pp11,N,120.275,3600.0,1.0,0.9534500000000002,0.3393111111111111,0.05998888888888888,0.6383722222222222,0.05015555555555556,0.1291777777777778,0.09742222222222223,0.14543333333333336,0.4686888888888889,0.34928333333333333,1.1187555555555555,0.15441666666666665,0.5876166666666667,0.28139444444444445,0.13560555555555556,0.6250999999999999,0.6902222222222223,0.23447777777777776,0.45055555555555554,0.0,17.981500000000004,-13.362277777777777,444.67522222222226,0.10166666666666667,0.0,0.2787355555555555,0.13596944444444445,0.0009516666666666667
pp11,N,180.43,5400.0,1.0,0.9414222222222225,0.2792944444444444,0.04832777777777778,0.6263777777777778,0.05090555555555556,0.1052388888888889,0.23792222222222223,0.11321111111111112,0.5261055555555556,0.2984555555555556,1.3650666666666667,0.13733888888888887,0.6157777777777779,0.22012777777777778,0.18939444444444442,0.6299000000000001,0.6029833333333333,0.20354444444444444,0.5788888888888889,0.007222222222222222,19.845000000000002,-12.21422222222222,449.81961111111116,0.07333333333333333,0.0,0.3001438888888889,0.13812222222222223,0.004792222222222223
pp11,N,240.584,7200.0,1.0,0.9557611111111113,0.4878666666666667,0.17038333333333333,0.7202722222222222,0.1686111111111111,0.2516777777777778,0.3441222222222223,0.19900555555555557,0.37766666666666665,0.4338444444444445,1.1337444444444447,0.24626666666666666,0.6281555555555556,0.17390555555555554,0.21698333333333333,0.7511555555555555,0.9707111111111112,0.27388888888888885,0.4261111111111111,0.05555555555555555,29.215666666666667,-6.666944444444442,433.00200000000007,0.06555555555555556,3.888888888888889e-06,0.25022055555555556,0.11267555555555556,0.003633888888888889
pp11,N,300.739,9000.0,0.9994444444444445,0.9451555555555557,0.5863055555555555,0.24813888888888888,0.6310555555555556,0.11933333333333332,0.3393777777777778,0.2652444444444444,0.1644,0.4230388888888889,0.4897444444444444,1.3098222222222222,0.18992777777777778,0.5384055555555556,0.14141666666666666,0.16917777777777776,0.6028611111111112,0.6414666666666667,0.3111555555555556,0.41888888888888887,0.02277777777777778,26.47861111111111,-7.808055555555556,452.4555,0.06444444444444444,0.0,0.2805261111111111,0.09687055555555556,0.007987777777777778
pp11,N,360.893,10800.0,1.0,0.9466333333333337,0.5332166666666667,0.24183888888888888,0.6700722222222223,0.08252222222222222,0.14765555555555554,0.17906111111111112,0.0345,0.45976111111111106,0.32702777777777775,0.9804277777777778,0.25980555555555557,0.8029000000000001,0.32138333333333335,0.01818888888888889,0.8754722222222222,0.8593444444444444,0.4146944444444444,0.7511111111111111,0.006111111111111111,9.362722222222223,-24.204333333333334,444.5205,0.013333333333333334,0.0,0.3147155555555555,0.1421888888888889,0.0003916666666666667
pp11,N,421.047,12600.0,0.9977777777777778,0.9262611111111113,0.4610888888888889,0.1585277777777778,0.7322722222222223,0.07012222222222222,0.21156666666666668,0.4055722222222222,0.09407222222222222,0.5735833333333333,0.4977666666666667,1.3543166666666664,0.1376777777777778,0.6495111111111112,0.11729444444444444,0.1902,0.45817222222222226,0.4584222222222223,0.17498333333333335,0.415,0.022222222222222223,35.24555555555556,0.2283888888888881,451.62627777777783,0.015555555555555555,0.0,0.3239516666666667,0.11240333333333333,0.008344444444444444
pp11,N,481.202,14400.0,0.9638888888888889,0.9088111111111113,0.34956111111111116,0.16308888888888892,0.7436499999999999,0.1728611111111111,0.1738611111111111,0.35643888888888886,0.11490555555555555,0.2207388888888889,0.41550555555555563,1.0038333333333334,0.12975555555555557,0.3852444444444445,0.020116666666666668,0.23647777777777776,0.58595,0.6519222222222223,0.2015833333333333,0.37833333333333335,0.0033333333333333335,37.1281111111111,-11.66388888888889,434.7282222222222,0.10277777777777777,9.333333333333334e-05,0.26263499999999995,0.12418777777777779,0.01427
pp11,N,541.356,16200.0,0.9916666666666667,0.9561444444444447,0.26857777777777775,0.15760555555555558,0.7928444444444444,0.19528333333333334,0.2546222222222222,0.24409444444444445,0.10441111111111111,0.14870000000000003,0.49772777777777777,1.1368444444444443,0.20989444444444444,0.3482388888888889,0.006877777777777778,0.4039499999999999,0.4324888888888889,0.35838333333333333,0.14228333333333334,0.2872222222222222,0.011111111111111112,30.540500000000005,-7.897055555555556,432.4585,0.135,2.444444444444444e-05,0.21373944444444445,0.11195277777777779,0.0037044444444444442
pp11,N,601.511,18000.0,0.9877777777777778,0.9579333333333334,0.20564444444444444,0.12607222222222222,1.3196166666666667,0.06821111111111111,0.5197944444444444,0.1550166666666667,0.3800388888888889,0.03897222222222223,0.7575944444444445,1.2735111111111113,0.10579444444444447,0.2515611111111111,0.0042833333333333334,0.5185277777777778,0.3605833333333333,0.27466666666666667,0.08726666666666666,0.16722222222222222,0.0,42.37777777777778,12.286666666666667,439.5418333333334,0.09944444444444445,0.0,0.2196311111111111,0.10340611111111112,0.0004188888888888889
