pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft
pp05,S,60.139,1800.0,1.0,0.9800000000000002,0.026416666666666665,0.0381888888888889,1.8836888888888887,0.029944444444444447,0.0,1.1332333333333333,0.016777777777777777,0.0,0.0,0.2232611111111111,0.02664444444444445,0.11264444444444445,0.010805555555555554,0.03236111111111112,0.23066111111111115,0.43180555555555555,0.9340333333333335,0.5166666666666667,0.0,-37.74505555555556,-79.25188888888889,626.6746111111112,0.0,0.0,0.41262388888888885,0.000275,0.10458555555555557
pp05,S,120.312,3600.0,1.0,0.9793888888888892,0.026150000000000003,0.017233333333333333,1.7721388888888892,0.1307888888888889,0.003616666666666667,1.06725,0.04292777777777779,0.002177777777777778,0.008427777777777777,0.35441111111111107,0.031172222222222223,0.07422777777777778,0.01746111111111111,0.06011666666666667,0.38103888888888887,0.5077888888888888,0.5849166666666666,0.42944444444444446,0.0,-39.17355555555556,-73.9203888888889,622.0907222222222,0.0,0.0,0.42843055555555554,0.0,0.1326161111111111
pp05,S,180.484,5400.0,0.98,0.961066666666667,0.06354444444444445,0.05618333333333334,1.998261111111111,0.03253333333333334,0.010016666666666667,1.0914944444444445,0.04592777777777779,0.011416666666666667,0.01103888888888889,0.25372222222222224,0.04198333333333333,0.17360555555555557,0.026277777777777782,0.04987222222222223,0.4011722222222222,0.3695333333333333,0.31033888888888883,0.185,0.005,-48.815,-76.86155555555555,617.1452777777778,0.02,0.0,0.412005,9.388888888888888e-05,0.07830333333333334
pp05,S,240.657,7200.0,1.0,0.9787500000000002,0.08506666666666667,0.034577777777777784,1.2647666666666666,0.03005,0.0,0.5394944444444445,0.07886666666666667,0.0005722222222222222,0.0,0.13687222222222223,0.13095555555555558,0.2709944444444445,0.21369444444444446,0.09813333333333334,0.25755,0.2559111111111111,0.22078888888888887,0.09777777777777778,0.011666666666666667,-28.930333333333333,-78.74338888888889,617.137388888889,0.0,0.0,0.3959227777777778,0.0,0.13362055555555555
pp05,S,300.829,9000.0,1.0,0.9800000000000002,0.12638888888888888,0.02464444444444444,1.4362888888888887,0.02828333333333333,0.0,0.4657388888888889,0.012122222222222222,0.0,0.0,0.07263888888888889,0.09730555555555556,0.3897277777777778,0.14919444444444446,0.16356666666666664,0.023922222222222223,0.14093333333333333,0.13464444444444443,0.14722222222222223,0.0,-20.260944444444444,-81.7761111111111,614.0480555555556,0.0,0.0,0.38850555555555555,2.8333333333333332e-05,0.10340500000000001
pp05,S,361.002,10800.0,1.0,0.9796111111111114,0.14538888888888887,0.038127777777777774,1.6373000000000002,0.048905555555555556,0.0024000000000000002,0.5897333333333333,0.014050000000000002,0.0006999999999999999,0.002972222222222222,0.1081111111111111,0.08312777777777777,0.2590166666666667,0.0816888888888889,0.11361111111111111,0.14107777777777777,0.35355555555555557,0.13405555555555557,0.12222222222222222,0.0,-23.5985,-78.60944444444445,611.1734999999999,0.0,0.0,0.3938794444444445,0.0,0.10277333333333333
pp05,S,421.174,12600.0,1.0,0.9800000000000002,0.23944444444444438,0.07798888888888889,1.4499222222222221,0.034583333333333334,0.0,0.3992611111111112,0.021455555555555558,0.0,0.0,0.03683333333333333,0.12687222222222222,0.3529888888888889,0.24888333333333335,0.055788888888888895,0.09622777777777779,0.07142777777777777,0.1782166666666667,0.15388888888888888,0.0,-22.025222222222222,-80.49294444444443,614.1639444444445,0.0,0.0,0.3925350000000001,2.777777777777778e-05,0.11943777777777778
pp05,S,481.347,14400.0,1.0,0.9800000000000002,0.32357222222222226,0.11908888888888888,1.4743444444444442,0.01076111111111111,0.0,0.45570555555555553,0.04137222222222222,0.0,0.0,0.05311111111111111,0.17254444444444444,0.3210888888888889,0.13165555555555555,0.02726111111111111,0.15497777777777777,0.1796555555555556,0.20936111111111114,0.2638888888888889,0.0,-10.704833333333333,-79.03794444444443,617.4656666666666,0.0,0.0,0.4065072222222222,0.0,0.09619055555555557
pp05,S,541.519,16200.0,1.0,0.9800000000000002,0.16175555555555554,0.10742777777777777,1.6952888888888888,0.002766666666666667,0.0,0.8427833333333333,0.09027222222222223,9.999999999999999e-05,0.0007166666666666667,0.14102222222222222,0.12975555555555557,0.3541722222222222,0.0898388888888889,0.024983333333333333,0.27922222222222226,0.22647777777777775,0.35506666666666664,0.25333333333333335,0.0,-22.847166666666666,-77.90433333333333,614.0903333333334,0.0,0.0,0.4214122222222222,0.0007261111111111112,0.07717500000000001
pp05,S,601.692,18000.0,1.0,0.9797500000000003,0.08241111111111112,0.05553333333333333,1.5791388888888889,0.013377777777777778,0.0002666666666666667,0.8618888888888889,0.10697222222222223,0.0002888888888888889,0.0003388888888888889,0.2755166666666667,0.13988333333333333,0.21427222222222223,0.10810555555555555,0.05058333333333334,0.4837666666666667,0.40002777777777776,0.4703833333333334,0.23277777777777778,0.0,-17.01938888888889,-79.13727777777778,613.1429444444444,0.0,0.0,0.41020388888888887,0.00407,0.07119055555555556
pp05,S,661.864,19800.0,1.0,0.9798333333333336,0.1506333333333333,0.04518888888888889,1.7446111111111111,0.023733333333333332,0.0008666666666666667,0.9251333333333333,0.04571111111111112,0.0017277777777777777,5.000000000000001e-05,0.05198333333333333,0.14191666666666666,0.30615000000000003,0.09087222222222222,0.03427777777777778,0.24775555555555556,0.31708333333333333,0.33845000000000003,0.2916666666666667,0.0,-17.150222222222222,-77.90427777777776,616.1246111111111,0.0,0.0,0.42059277777777776,1.111111111111111e-06,0.08308499999999999
pp05,S,722.037,21600.0,1.0,0.9794444444444447,0.13877222222222224,0.07832222222222224,1.7674833333333335,0.038650000000000004,0.0003277777777777778,1.0025,0.08320555555555556,0.002611111111111111,0.0,0.14530555555555555,0.13473888888888888,0.24142777777777777,0.06004444444444444,0.024983333333333333,0.3531666666666667,0.27797222222222223,0.44203888888888887,0.36833333333333335,0.0,-20.797944444444447,-77.05844444444445,618.5468888888888,0.0,0.0,0.42568777777777783,7.999999999999999e-05,0.07277
pp05,S,782.209,23400.0,1.0,0.9795277777777781,0.10313333333333333,0.04580555555555556,1.250411111111111,0.07854444444444444,0.0008944444444444445,0.6991611111111112,0.08522222222222221,0.0007722222222222223,0.001216666666666667,0.09096666666666667,0.2643833333333333,0.32908333333333334,0.2415777777777778,0.12889444444444445,0.2282388888888889,0.21514444444444444,0.6073,0.4588888888888889,0.0,-15.770888888888889,-79.55522222222221,623.7085555555554,0.0,0.0,0.4110600000000001,0.0,0.11638333333333334
pp05,S,842.381,25200.0,1.0,0.9800000000000002,0.06317222222222223,0.09037777777777778,1.7161944444444448,0.07301666666666667,0.0,0.9746611111111111,0.1067,0.0,0.0,0.1322888888888889,0.08946666666666668,0.21418888888888887,0.04935,0.05158333333333333,0.30846111111111113,0.11827777777777779,0.5852333333333334,0.39444444444444443,0.0,-22.55227777777778,-75.0592222222222,621.2061111111111,0.0,0.0,0.42952277777777775,0.0005116666666666667,0.08459777777777779
pp05,S,902.554,27000.0,1.0,0.9793333333333337,0.05605,0.09440555555555556,1.7941666666666667,0.09072777777777778,3.3333333333333335e-05,1.0343277777777777,0.06534999999999999,0.005266666666666667,0.0027888888888888894,0.18607222222222222,0.08645000000000001,0.23523333333333332,0.05689999999999999,0.0405,0.3632111111111111,0.16988333333333336,0.7453888888888888,0.3977777777777778,0.0,-17.06277777777778,-75.68305555555555,619.7678333333333,0.0,0.0,0.4328505555555555,0.005465555555555556,0.061095000000000003
pp05,S,962.726,28800.0,0.9966666666666667,0.9756944444444446,0.05767777777777778,0.06146666666666666,1.8614055555555558,0.02453333333333333,0.003872222222222222,1.2057499999999997,0.10732777777777777,0.00705,0.008427777777777777,0.2312611111111111,0.0979388888888889,0.25716666666666665,0.03428888888888889,0.009916666666666667,0.47734444444444446,0.2743777777777778,0.9422,0.45166666666666666,0.0,-34.95311111111111,-76.6175,626.438388888889,0.0033333333333333335,0.0,0.4243166666666667,0.0009772222222222222,0.0708788888888889
pp05,S,1022.899,30600.0,1.0,0.979916666666667,0.09452222222222222,0.21400000000000002,1.6206555555555557,0.06490555555555555,0.009866666666666666,1.1098333333333334,0.20631666666666668,0.00041666666666666675,0.0,0.3805166666666666,0.1122888888888889,0.19139444444444445,0.0811222222222222,0.050044444444444454,0.5482833333333333,0.23892222222222226,0.8113944444444445,0.4727777777777778,0.0,-57.0925,-70.039,620.0737222222222,0.0,0.0,0.43310222222222217,0.0026272222222222218,0.11112888888888887
