pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft
pp02,N,60.163,1800.0,1.0,0.9793333333333337,0.12482222222222222,0.18100555555555556,0.2517166666666667,0.09559999999999999,0.03974444444444444,0.0008333333333333334,0.16033333333333336,0.22005,0.14496666666666666,0.3526888888888889,0.08306111111111113,0.4463722222222222,0.10717222222222224,0.07950555555555555,0.7164833333333334,0.4874055555555556,0.18164444444444447,0.37277777777777776,0.0,-5.362944444444444,82.045,527.7011666666666,0.35888888888888887,5.666666666666667e-05,0.2317516666666667,0.0038033333333333335,0.06868333333333333
pp02,N,120.36,3600.0,1.0,0.9755000000000003,0.10079444444444445,0.03283333333333333,0.13073333333333334,0.05684444444444444,0.0016499999999999998,0.0,0.04334444444444445,0.24310555555555555,0.17427222222222222,0.4731055555555555,0.030111111111111113,0.4760666666666667,0.09588333333333333,0.08957777777777778,0.3542,0.24334444444444445,0.12400555555555556,0.5672222222222222,0.0,-2.9925,88.85205555555555,527.2780555555555,0.08611111111111111,0.0,0.2854122222222222,0.004572222222222222,0.05547277777777778
pp02,N,180.556,5400.0,1.0,0.9750555555555558,0.18154444444444442,0.0647888888888889,0.27616666666666667,0.06442777777777778,0.0,1.6666666666666667e-05,0.08725555555555556,0.46969444444444447,0.09672222222222224,0.27416111111111113,0.13686111111111113,0.5649944444444445,0.06851666666666667,0.14288333333333336,0.6999777777777778,0.45528888888888885,0.12461111111111113,0.2761111111111111,0.0,-2.618666666666667,83.05972222222222,527.2738333333333,0.3061111111111111,0.000115,0.22826944444444444,0.0058355555555555565,0.06316722222222222
pp02,N,240.753,7200.0,1.0,0.9770555555555558,0.17418333333333336,0.08990555555555556,0.13974999999999999,0.07600000000000001,0.0,0.00016666666666666666,0.040905555555555556,0.09668333333333333,0.08786666666666666,0.23173333333333335,0.07742222222222223,0.3078888888888889,0.03593333333333334,0.1417111111111111,0.42327222222222216,0.35972777777777776,0.24820555555555554,0.2961111111111111,0.0,-1.9098888888888887,87.10194444444444,520.722888888889,0.1438888888888889,0.000965,0.25394555555555554,0.010186111111111111,0.09284833333333334
pp02,N,300.95,9000.0,1.0,0.9751944444444447,0.1413888888888889,0.032494444444444444,0.23698333333333335,0.06911666666666666,0.0,0.0,0.06481111111111111,0.21269444444444446,0.09827222222222223,0.38352777777777775,0.041027777777777774,0.3464111111111111,0.055450000000000006,0.2125,0.5130833333333333,0.2446388888888889,0.36217222222222223,0.40444444444444444,0.0,1.5536666666666665,88.91805555555555,523.3151666666666,0.145,0.0,0.2896038888888889,0.008425,0.056595555555555566
pp02,N,361.146,10800.0,1.0,0.9791111111111114,0.30411111111111117,0.20905555555555555,0.3323111111111111,0.038911111111111105,0.0,3.3333333333333335e-05,0.05475,0.1399277777777778,0.08726111111111112,0.20452777777777775,0.14335,0.36985555555555555,0.1595666666666667,0.11324444444444445,0.6059111111111111,0.43283888888888883,0.39821111111111107,0.33166666666666667,0.0,-7.704666666666667,84.34027777777777,524.2985,0.07722222222222222,0.0,0.26266055555555556,0.0024644444444444445,0.06797166666666668
pp02,N,421.343,12600.0,1.0,0.9800000000000002,0.13199999999999998,0.048044444444444445,0.47673888888888893,0.07310000000000001,0.0,0.0,0.027383333333333332,0.33549999999999996,0.1673,0.32998333333333335,0.10886666666666665,0.7158944444444445,0.09868888888888888,0.36650000000000005,0.41634444444444446,0.3338333333333333,0.12247777777777777,0.27055555555555555,0.0,-3.4198888888888885,89.42916666666666,526.9388888888889,0.04888888888888889,0.0,0.25135166666666664,0.004698888888888889,0.04910333333333334
pp02,N,481.54,14400.0,1.0,0.979666666666667,0.13739444444444446,0.09484999999999999,0.08530555555555555,0.06680555555555556,0.0,0.0,0.01136111111111111,0.0743888888888889,0.16066666666666665,0.43596666666666667,0.11323333333333334,0.4295444444444445,0.037077777777777786,0.17253333333333334,0.24548888888888892,0.3055388888888889,0.29138888888888886,0.47833333333333333,0.0,-0.988111111111111,94.81977777777779,525.7191111111111,0.13111111111111112,9.777777777777777e-05,0.2738411111111111,0.005061111111111112,0.06569722222222223
pp02,N,541.736,16200.0,1.0,0.9770833333333336,0.2379611111111111,0.06922777777777779,0.13558333333333336,0.04387777777777778,0.0,0.0,0.04230555555555555,0.10709444444444445,0.07508888888888889,0.26082222222222223,0.08698333333333333,0.26575,0.026755555555555557,0.05926666666666667,0.32982222222222224,0.18208333333333335,0.41813888888888895,0.6755555555555556,0.0,3.6491111111111114,97.10127777777777,525.3123888888889,0.021666666666666667,0.0,0.2994144444444445,0.004881666666666667,0.05813055555555557
pp02,N,601.933,18000.0,1.0,0.978666666666667,0.18867777777777778,0.12330555555555554,0.25742777777777776,0.0578,0.0,0.0,0.07625,0.22030555555555553,0.14777777777777779,0.34397222222222223,0.08895555555555555,0.3075166666666667,0.07296666666666667,0.1378777777777778,0.42658333333333326,0.45195555555555555,0.23976666666666663,0.4177777777777778,0.0,-2.821444444444445,101.14966666666666,538.6265,0.13722222222222222,0.0,0.2753522222222222,0.0016027777777777778,0.06831444444444446
