RR,time
803,2023-04-13 10-32-38.043000
778,2023-04-13 10-32-38.821000
737,2023-04-13 10-32-39.558000
769,2023-04-13 10-32-40.327000
775,2023-04-13 10-32-41.102000
803,2023-04-13 10-32-41.905000
787,2023-04-13 10-32-42.692000
805,2023-04-13 10-32-43.497000
823,2023-04-13 10-32-44.320000
825,2023-04-13 10-32-45.145000
796,2023-04-13 10-32-45.941000
750,2023-04-13 10-32-46.691000
755,2023-04-13 10-32-47.446000
756,2023-04-13 10-32-48.202000
735,2023-04-13 10-32-48.937000
775,2023-04-13 10-32-49.712000
826,2023-04-13 10-32-50.538000
831,2023-04-13 10-32-51.369000
808,2023-04-13 10-32-52.177000
762,2023-04-13 10-32-52.939000
773,2023-04-13 10-32-53.712000
771,2023-04-13 10-32-54.483000
786,2023-04-13 10-32-55.269000
777,2023-04-13 10-32-56.046000
736,2023-04-13 10-32-56.782000
741,2023-04-13 10-32-57.523000
759,2023-04-13 10-32-58.282000
776,2023-04-13 10-32-59.058000
809,2023-04-13 10-32-59.867000
793,2023-04-13 10-33-00.660000
785,2023-04-13 10-33-01.445000
729,2023-04-13 10-33-02.174000
698,2023-04-13 10-33-02.872000
682,2023-04-13 10-33-03.554000
681,2023-04-13 10-33-04.235000
745,2023-04-13 10-33-04.980000
782,2023-04-13 10-33-05.762000
803,2023-04-13 10-33-06.565000
807,2023-04-13 10-33-07.372000
816,2023-04-13 10-33-08.188000
807,2023-04-13 10-33-08.995000
812,2023-04-13 10-33-09.807000
824,2023-04-13 10-33-10.631000
797,2023-04-13 10-33-11.428000
747,2023-04-13 10-33-12.175000
749,2023-04-13 10-33-12.924000
743,2023-04-13 10-33-13.667000
752,2023-04-13 10-33-14.419000
756,2023-04-13 10-33-15.175000
800,2023-04-13 10-33-15.975000
805,2023-04-13 10-33-16.780000
814,2023-04-13 10-33-17.594000
794,2023-04-13 10-33-18.388000
758,2023-04-13 10-33-19.146000
743,2023-04-13 10-33-19.889000
753,2023-04-13 10-33-20.642000
755,2023-04-13 10-33-21.397000
763,2023-04-13 10-33-22.160000
737,2023-04-13 10-33-22.897000
695,2023-04-13 10-33-23.592000
688,2023-04-13 10-33-24.280000
706,2023-04-13 10-33-24.986000
698,2023-04-13 10-33-25.684000
712,2023-04-13 10-33-26.396000
738,2023-04-13 10-33-27.134000
765,2023-04-13 10-33-27.899000
794,2023-04-13 10-33-28.693000
786,2023-04-13 10-33-29.479000
809,2023-04-13 10-33-30.288000
813,2023-04-13 10-33-31.101000
759,2023-04-13 10-33-31.860000
761,2023-04-13 10-33-32.621000
774,2023-04-13 10-33-33.395000
785,2023-04-13 10-33-34.180000
812,2023-04-13 10-33-34.992000
815,2023-04-13 10-33-35.807000
833,2023-04-13 10-33-36.640000
854,2023-04-13 10-33-37.494000
830,2023-04-13 10-33-38.324000
820,2023-04-13 10-33-39.144000
806,2023-04-13 10-33-39.950000
757,2023-04-13 10-33-40.707000
740,2023-04-13 10-33-41.447000
748,2023-04-13 10-33-42.195000
778,2023-04-13 10-33-42.973000
833,2023-04-13 10-33-43.806000
854,2023-04-13 10-33-44.660000
811,2023-04-13 10-33-45.471000
809,2023-04-13 10-33-46.280000
815,2023-04-13 10-33-47.095000
792,2023-04-13 10-33-47.887000
760,2023-04-13 10-33-48.647000
733,2023-04-13 10-33-49.380000
744,2023-04-13 10-33-50.124000
754,2023-04-13 10-33-50.878000
774,2023-04-13 10-33-51.652000
752,2023-04-13 10-33-52.404000
764,2023-04-13 10-33-53.168000
774,2023-04-13 10-33-53.942000
773,2023-04-13 10-33-54.715000
751,2023-04-13 10-33-55.466000
712,2023-04-13 10-33-56.178000
687,2023-04-13 10-33-56.865000
674,2023-04-13 10-33-57.539000
688,2023-04-13 10-33-58.227000
697,2023-04-13 10-33-58.924000
707,2023-04-13 10-33-59.631000
728,2023-04-13 10-34-00.359000
738,2023-04-13 10-34-01.097000
743,2023-04-13 10-34-01.840000
708,2023-04-13 10-34-02.548000
701,2023-04-13 10-34-03.249000
700,2023-04-13 10-34-03.949000
710,2023-04-13 10-34-04.659000
723,2023-04-13 10-34-05.382000
729,2023-04-13 10-34-06.111000
748,2023-04-13 10-34-06.859000
768,2023-04-13 10-34-07.627000
733,2023-04-13 10-34-08.360000
726,2023-04-13 10-34-09.086000
741,2023-04-13 10-34-09.827000
753,2023-04-13 10-34-10.580000
754,2023-04-13 10-34-11.334000
734,2023-04-13 10-34-12.068000
691,2023-04-13 10-34-12.759000
684,2023-04-13 10-34-13.443000
703,2023-04-13 10-34-14.146000
716,2023-04-13 10-34-14.862000
746,2023-04-13 10-34-15.608000
773,2023-04-13 10-34-16.381000
774,2023-04-13 10-34-17.155000
799,2023-04-13 10-34-17.954000
766,2023-04-13 10-34-18.720000
729,2023-04-13 10-34-19.449000
702,2023-04-13 10-34-20.151000
699,2023-04-13 10-34-20.850000
709,2023-04-13 10-34-21.559000
759,2023-04-13 10-34-22.318000
807,2023-04-13 10-34-23.125000
848,2023-04-13 10-34-23.973000
847,2023-04-13 10-34-24.820000
775,2023-04-13 10-34-25.595000
754,2023-04-13 10-34-26.349000
748,2023-04-13 10-34-27.097000
744,2023-04-13 10-34-27.841000
757,2023-04-13 10-34-28.598000
745,2023-04-13 10-34-29.343000
725,2023-04-13 10-34-30.068000
739,2023-04-13 10-34-30.807000
769,2023-04-13 10-34-31.576000
814,2023-04-13 10-34-32.390000
819,2023-04-13 10-34-33.209000
829,2023-04-13 10-34-34.038000
865,2023-04-13 10-34-34.903000
865,2023-04-13 10-34-35.768000
854,2023-04-13 10-34-36.622000
797,2023-04-13 10-34-37.419000
787,2023-04-13 10-34-38.206000
785,2023-04-13 10-34-38.991000
800,2023-04-13 10-34-39.791000
811,2023-04-13 10-34-40.602000
820,2023-04-13 10-34-41.422000
795,2023-04-13 10-34-42.217000
822,2023-04-13 10-34-43.039000
837,2023-04-13 10-34-43.876000
802,2023-04-13 10-34-44.678000
768,2023-04-13 10-34-45.446000
810,2023-04-13 10-34-46.256000
848,2023-04-13 10-34-47.104000
852,2023-04-13 10-34-47.956000
845,2023-04-13 10-34-48.801000
813,2023-04-13 10-34-49.614000
781,2023-04-13 10-34-50.395000
785,2023-04-13 10-34-51.180000
795,2023-04-13 10-34-51.975000
812,2023-04-13 10-34-52.787000
781,2023-04-13 10-34-53.568000
797,2023-04-13 10-34-54.365000
794,2023-04-13 10-34-55.159000
783,2023-04-13 10-34-55.942000
802,2023-04-13 10-34-56.744000
817,2023-04-13 10-34-57.561000
801,2023-04-13 10-34-58.362000
766,2023-04-13 10-34-59.128000
746,2023-04-13 10-34-59.874000
723,2023-04-13 10-35-00.597000
692,2023-04-13 10-35-01.289000
670,2023-04-13 10-35-01.959000
655,2023-04-13 10-35-02.614000
646,2023-04-13 10-35-03.260000
633,2023-04-13 10-35-03.893000
639,2023-04-13 10-35-04.532000
660,2023-04-13 10-35-05.192000
679,2023-04-13 10-35-05.871000
704,2023-04-13 10-35-06.575000
712,2023-04-13 10-35-07.287000
733,2023-04-13 10-35-08.020000
729,2023-04-13 10-35-08.749000
697,2023-04-13 10-35-09.446000
701,2023-04-13 10-35-10.147000
705,2023-04-13 10-35-10.852000
719,2023-04-13 10-35-11.571000
739,2023-04-13 10-35-12.310000
771,2023-04-13 10-35-13.081000
784,2023-04-13 10-35-13.865000
772,2023-04-13 10-35-14.637000
746,2023-04-13 10-35-15.383000
726,2023-04-13 10-35-16.109000
731,2023-04-13 10-35-16.840000
755,2023-04-13 10-35-17.595000
774,2023-04-13 10-35-18.369000
792,2023-04-13 10-35-19.161000
770,2023-04-13 10-35-19.931000
801,2023-04-13 10-35-20.732000
830,2023-04-13 10-35-21.562000
854,2023-04-13 10-35-22.416000
851,2023-04-13 10-35-23.267000
844,2023-04-13 10-35-24.111000
795,2023-04-13 10-35-24.906000
746,2023-04-13 10-35-25.652000
755,2023-04-13 10-35-26.407000
762,2023-04-13 10-35-27.169000
779,2023-04-13 10-35-27.948000
804,2023-04-13 10-35-28.752000
826,2023-04-13 10-35-29.578000
837,2023-04-13 10-35-30.415000
828,2023-04-13 10-35-31.243000
806,2023-04-13 10-35-32.049000
759,2023-04-13 10-35-32.808000
738,2023-04-13 10-35-33.546000
1072,2023-04-13 10-35-34.618000
2336,2023-04-13 10-35-36.954000
648,2023-04-13 10-35-37.602000
664,2023-04-13 10-35-38.266000
683,2023-04-13 10-35-38.949000
665,2023-04-13 10-35-39.614000
705,2023-04-13 10-35-40.319000
740,2023-04-13 10-35-41.059000
725,2023-04-13 10-35-41.784000
699,2023-04-13 10-35-42.483000
681,2023-04-13 10-35-43.164000
684,2023-04-13 10-35-43.848000
687,2023-04-13 10-35-44.535000
712,2023-04-13 10-35-45.247000
733,2023-04-13 10-35-45.980000
779,2023-04-13 10-35-46.759000
785,2023-04-13 10-35-47.544000
833,2023-04-13 10-35-48.377000
838,2023-04-13 10-35-49.215000
825,2023-04-13 10-35-50.040000
770,2023-04-13 10-35-50.810000
777,2023-04-13 10-35-51.587000
780,2023-04-13 10-35-52.367000
768,2023-04-13 10-35-53.135000
767,2023-04-13 10-35-53.902000
780,2023-04-13 10-35-54.682000
805,2023-04-13 10-35-55.487000
780,2023-04-13 10-35-56.267000
805,2023-04-13 10-35-57.072000
818,2023-04-13 10-35-57.890000
809,2023-04-13 10-35-58.699000
747,2023-04-13 10-35-59.446000
745,2023-04-13 10-36-00.191000
752,2023-04-13 10-36-00.943000
767,2023-04-13 10-36-01.710000
785,2023-04-13 10-36-02.495000
777,2023-04-13 10-36-03.272000
781,2023-04-13 10-36-04.053000
795,2023-04-13 10-36-04.848000
790,2023-04-13 10-36-05.638000
772,2023-04-13 10-36-06.410000
735,2023-04-13 10-36-07.145000
715,2023-04-13 10-36-07.860000
690,2023-04-13 10-36-08.550000
679,2023-04-13 10-36-09.229000
715,2023-04-13 10-36-09.944000
761,2023-04-13 10-36-10.705000
770,2023-04-13 10-36-11.475000
752,2023-04-13 10-36-12.227000
753,2023-04-13 10-36-12.980000
778,2023-04-13 10-36-13.758000
790,2023-04-13 10-36-14.548000
809,2023-04-13 10-36-15.357000
766,2023-04-13 10-36-16.123000
751,2023-04-13 10-36-16.874000
767,2023-04-13 10-36-17.641000
775,2023-04-13 10-36-18.416000
771,2023-04-13 10-36-19.187000
752,2023-04-13 10-36-19.939000
716,2023-04-13 10-36-20.655000
718,2023-04-13 10-36-21.373000
757,2023-04-13 10-36-22.130000
798,2023-04-13 10-36-22.928000
837,2023-04-13 10-36-23.765000
802,2023-04-13 10-36-24.567000
805,2023-04-13 10-36-25.372000
824,2023-04-13 10-36-26.196000
842,2023-04-13 10-36-27.038000
806,2023-04-13 10-36-27.844000
785,2023-04-13 10-36-28.629000
770,2023-04-13 10-36-29.399000
742,2023-04-13 10-36-30.141000
709,2023-04-13 10-36-30.850000
674,2023-04-13 10-36-31.524000
671,2023-04-13 10-36-32.195000
679,2023-04-13 10-36-32.874000
679,2023-04-13 10-36-33.553000
693,2023-04-13 10-36-34.246000
740,2023-04-13 10-36-34.986000
801,2023-04-13 10-36-35.787000
846,2023-04-13 10-36-36.633000
875,2023-04-13 10-36-37.508000
848,2023-04-13 10-36-38.356000
766,2023-04-13 10-36-39.122000
733,2023-04-13 10-36-39.855000
740,2023-04-13 10-36-40.595000
758,2023-04-13 10-36-41.353000
789,2023-04-13 10-36-42.142000
827,2023-04-13 10-36-42.969000
826,2023-04-13 10-36-43.795000
815,2023-04-13 10-36-44.610000
834,2023-04-13 10-36-45.444000
850,2023-04-13 10-36-46.294000
854,2023-04-13 10-36-47.148000
841,2023-04-13 10-36-47.989000
810,2023-04-13 10-36-48.799000
775,2023-04-13 10-36-49.574000
733,2023-04-13 10-36-50.307000
685,2023-04-13 10-36-50.992000
669,2023-04-13 10-36-51.661000
665,2023-04-13 10-36-52.326000
681,2023-04-13 10-36-53.007000
752,2023-04-13 10-36-53.759000
832,2023-04-13 10-36-54.591000
848,2023-04-13 10-36-55.439000
872,2023-04-13 10-36-56.311000
879,2023-04-13 10-36-57.190000
836,2023-04-13 10-36-58.026000
804,2023-04-13 10-36-58.830000
767,2023-04-13 10-36-59.597000
729,2023-04-13 10-37-00.326000
702,2023-04-13 10-37-01.028000
679,2023-04-13 10-37-01.707000
671,2023-04-13 10-37-02.378000
683,2023-04-13 10-37-03.061000
724,2023-04-13 10-37-03.785000
808,2023-04-13 10-37-04.593000
876,2023-04-13 10-37-05.469000
890,2023-04-13 10-37-06.359000
839,2023-04-13 10-37-07.198000
803,2023-04-13 10-37-08.001000
813,2023-04-13 10-37-08.814000
801,2023-04-13 10-37-09.615000
779,2023-04-13 10-37-10.394000
762,2023-04-13 10-37-11.156000
778,2023-04-13 10-37-11.934000
790,2023-04-13 10-37-12.724000
811,2023-04-13 10-37-13.535000
769,2023-04-13 10-37-14.304000
786,2023-04-13 10-37-15.090000
791,2023-04-13 10-37-15.881000
805,2023-04-13 10-37-16.686000
767,2023-04-13 10-37-17.453000
776,2023-04-13 10-37-18.229000
795,2023-04-13 10-37-19.024000
809,2023-04-13 10-37-19.833000
802,2023-04-13 10-37-20.635000
799,2023-04-13 10-37-21.434000
748,2023-04-13 10-37-22.182000
736,2023-04-13 10-37-22.918000
757,2023-04-13 10-37-23.675000
766,2023-04-13 10-37-24.441000
769,2023-04-13 10-37-25.210000
765,2023-04-13 10-37-25.975000
795,2023-04-13 10-37-26.770000
757,2023-04-13 10-37-27.527000
723,2023-04-13 10-37-28.250000
693,2023-04-13 10-37-28.943000
689,2023-04-13 10-37-29.632000
690,2023-04-13 10-37-30.322000
722,2023-04-13 10-37-31.044000
788,2023-04-13 10-37-31.832000
883,2023-04-13 10-37-32.715000
882,2023-04-13 10-37-33.597000
872,2023-04-13 10-37-34.469000
801,2023-04-13 10-37-35.270000
814,2023-04-13 10-37-36.084000
805,2023-04-13 10-37-36.889000
794,2023-04-13 10-37-37.683000
771,2023-04-13 10-37-38.454000
723,2023-04-13 10-37-39.177000
723,2023-04-13 10-37-39.900000
741,2023-04-13 10-37-40.641000
798,2023-04-13 10-37-41.439000
802,2023-04-13 10-37-42.241000
813,2023-04-13 10-37-43.054000
789,2023-04-13 10-37-43.843000
833,2023-04-13 10-37-44.676000
855,2023-04-13 10-37-45.531000
826,2023-04-13 10-37-46.357000
785,2023-04-13 10-37-47.142000
791,2023-04-13 10-37-47.933000
782,2023-04-13 10-37-48.715000
777,2023-04-13 10-37-49.492000
763,2023-04-13 10-37-50.255000
746,2023-04-13 10-37-51.001000
772,2023-04-13 10-37-51.773000
778,2023-04-13 10-37-52.551000
791,2023-04-13 10-37-53.342000
771,2023-04-13 10-37-54.113000
797,2023-04-13 10-37-54.910000
814,2023-04-13 10-37-55.724000
817,2023-04-13 10-37-56.541000
795,2023-04-13 10-37-57.336000
815,2023-04-13 10-37-58.151000
823,2023-04-13 10-37-58.974000
823,2023-04-13 10-37-59.797000
834,2023-04-13 10-38-00.631000
823,2023-04-13 10-38-01.454000
765,2023-04-13 10-38-02.219000
733,2023-04-13 10-38-02.952000
689,2023-04-13 10-38-03.641000
674,2023-04-13 10-38-04.315000
676,2023-04-13 10-38-04.991000
725,2023-04-13 10-38-05.716000
805,2023-04-13 10-38-06.521000
844,2023-04-13 10-38-07.365000
859,2023-04-13 10-38-08.224000
837,2023-04-13 10-38-09.061000
860,2023-04-13 10-38-09.921000
865,2023-04-13 10-38-10.786000
852,2023-04-13 10-38-11.638000
804,2023-04-13 10-38-12.442000
761,2023-04-13 10-38-13.203000
761,2023-04-13 10-38-13.964000
773,2023-04-13 10-38-14.737000
801,2023-04-13 10-38-15.538000
815,2023-04-13 10-38-16.353000
798,2023-04-13 10-38-17.151000
822,2023-04-13 10-38-17.973000
835,2023-04-13 10-38-18.808000
799,2023-04-13 10-38-19.607000
769,2023-04-13 10-38-20.376000
746,2023-04-13 10-38-21.122000
761,2023-04-13 10-38-21.883000
763,2023-04-13 10-38-22.646000
786,2023-04-13 10-38-23.432000
774,2023-04-13 10-38-24.206000
795,2023-04-13 10-38-25.001000
790,2023-04-13 10-38-25.791000
797,2023-04-13 10-38-26.588000
770,2023-04-13 10-38-27.358000
786,2023-04-13 10-38-28.144000
806,2023-04-13 10-38-28.950000
809,2023-04-13 10-38-29.759000
784,2023-04-13 10-38-30.543000
758,2023-04-13 10-38-31.301000
778,2023-04-13 10-38-32.079000
790,2023-04-13 10-38-32.869000
791,2023-04-13 10-38-33.660000
801,2023-04-13 10-38-34.461000
780,2023-04-13 10-38-35.241000
787,2023-04-13 10-38-36.028000
804,2023-04-13 10-38-36.832000
810,2023-04-13 10-38-37.642000
812,2023-04-13 10-38-38.454000
786,2023-04-13 10-38-39.240000
749,2023-04-13 10-38-39.989000
700,2023-04-13 10-38-40.689000
691,2023-04-13 10-38-41.380000
698,2023-04-13 10-38-42.078000
725,2023-04-13 10-38-42.803000
761,2023-04-13 10-38-43.564000
766,2023-04-13 10-38-44.330000
776,2023-04-13 10-38-45.106000
730,2023-04-13 10-38-45.836000
741,2023-04-13 10-38-46.577000
753,2023-04-13 10-38-47.330000
751,2023-04-13 10-38-48.081000
755,2023-04-13 10-38-48.836000
739,2023-04-13 10-38-49.575000
711,2023-04-13 10-38-50.286000
676,2023-04-13 10-38-50.962000
681,2023-04-13 10-38-51.643000
681,2023-04-13 10-38-52.324000
689,2023-04-13 10-38-53.013000
719,2023-04-13 10-38-53.732000
704,2023-04-13 10-38-54.436000
678,2023-04-13 10-38-55.114000
705,2023-04-13 10-38-55.819000
708,2023-04-13 10-38-56.527000
703,2023-04-13 10-38-57.230000
713,2023-04-13 10-38-57.943000
727,2023-04-13 10-38-58.670000
734,2023-04-13 10-38-59.404000
718,2023-04-13 10-39-00.122000
694,2023-04-13 10-39-00.816000
678,2023-04-13 10-39-01.494000
679,2023-04-13 10-39-02.173000
745,2023-04-13 10-39-02.918000
781,2023-04-13 10-39-03.699000
779,2023-04-13 10-39-04.478000
792,2023-04-13 10-39-05.270000
794,2023-04-13 10-39-06.064000
774,2023-04-13 10-39-06.838000
725,2023-04-13 10-39-07.563000
691,2023-04-13 10-39-08.254000
692,2023-04-13 10-39-08.946000
718,2023-04-13 10-39-09.664000
762,2023-04-13 10-39-10.426000
797,2023-04-13 10-39-11.223000
805,2023-04-13 10-39-12.028000
857,2023-04-13 10-39-12.885000
867,2023-04-13 10-39-13.752000
853,2023-04-13 10-39-14.605000
822,2023-04-13 10-39-15.427000
795,2023-04-13 10-39-16.222000
752,2023-04-13 10-39-16.974000
722,2023-04-13 10-39-17.696000
698,2023-04-13 10-39-18.394000
686,2023-04-13 10-39-19.080000
690,2023-04-13 10-39-19.770000
719,2023-04-13 10-39-20.489000
764,2023-04-13 10-39-21.253000
774,2023-04-13 10-39-22.027000
805,2023-04-13 10-39-22.832000
742,2023-04-13 10-39-23.574000
704,2023-04-13 10-39-24.278000
694,2023-04-13 10-39-24.972000
702,2023-04-13 10-39-25.674000
723,2023-04-13 10-39-26.397000
736,2023-04-13 10-39-27.133000
749,2023-04-13 10-39-27.882000
731,2023-04-13 10-39-28.613000
721,2023-04-13 10-39-29.334000
701,2023-04-13 10-39-30.035000
658,2023-04-13 10-39-30.693000
645,2023-04-13 10-39-31.338000
639,2023-04-13 10-39-31.977000
645,2023-04-13 10-39-32.622000
677,2023-04-13 10-39-33.299000
747,2023-04-13 10-39-34.046000
795,2023-04-13 10-39-34.841000
830,2023-04-13 10-39-35.671000
806,2023-04-13 10-39-36.477000
818,2023-04-13 10-39-37.295000
831,2023-04-13 10-39-38.126000
817,2023-04-13 10-39-38.943000
778,2023-04-13 10-39-39.721000
724,2023-04-13 10-39-40.445000
700,2023-04-13 10-39-41.145000
694,2023-04-13 10-39-41.839000
703,2023-04-13 10-39-42.542000
734,2023-04-13 10-39-43.276000
779,2023-04-13 10-39-44.055000
786,2023-04-13 10-39-44.841000
758,2023-04-13 10-39-45.599000
760,2023-04-13 10-39-46.359000
801,2023-04-13 10-39-47.160000
839,2023-04-13 10-39-47.999000
830,2023-04-13 10-39-48.829000
800,2023-04-13 10-39-49.629000
747,2023-04-13 10-39-50.376000
772,2023-04-13 10-39-51.148000
764,2023-04-13 10-39-51.912000
773,2023-04-13 10-39-52.685000
754,2023-04-13 10-39-53.439000
746,2023-04-13 10-39-54.185000
774,2023-04-13 10-39-54.959000
771,2023-04-13 10-39-55.730000
757,2023-04-13 10-39-56.487000
771,2023-04-13 10-39-57.258000
780,2023-04-13 10-39-58.038000
803,2023-04-13 10-39-58.841000
821,2023-04-13 10-39-59.662000
791,2023-04-13 10-40-00.453000
754,2023-04-13 10-40-01.207000
709,2023-04-13 10-40-01.916000
697,2023-04-13 10-40-02.613000
707,2023-04-13 10-40-03.320000
739,2023-04-13 10-40-04.059000
763,2023-04-13 10-40-04.822000
790,2023-04-13 10-40-05.612000
771,2023-04-13 10-40-06.383000
792,2023-04-13 10-40-07.175000
788,2023-04-13 10-40-07.963000
781,2023-04-13 10-40-08.744000
755,2023-04-13 10-40-09.499000
756,2023-04-13 10-40-10.255000
763,2023-04-13 10-40-11.018000
755,2023-04-13 10-40-11.773000
749,2023-04-13 10-40-12.522000
723,2023-04-13 10-40-13.245000
726,2023-04-13 10-40-13.971000
727,2023-04-13 10-40-14.698000
703,2023-04-13 10-40-15.401000
682,2023-04-13 10-40-16.083000
706,2023-04-13 10-40-16.789000
729,2023-04-13 10-40-17.518000
726,2023-04-13 10-40-18.244000
741,2023-04-13 10-40-18.985000
762,2023-04-13 10-40-19.747000
776,2023-04-13 10-40-20.523000
775,2023-04-13 10-40-21.298000
739,2023-04-13 10-40-22.037000
732,2023-04-13 10-40-22.769000
731,2023-04-13 10-40-23.500000
741,2023-04-13 10-40-24.241000
756,2023-04-13 10-40-24.997000
759,2023-04-13 10-40-25.756000
773,2023-04-13 10-40-26.529000
813,2023-04-13 10-40-27.342000
870,2023-04-13 10-40-28.212000
808,2023-04-13 10-40-29.020000
795,2023-04-13 10-40-29.815000
774,2023-04-13 10-40-30.589000
751,2023-04-13 10-40-31.340000
725,2023-04-13 10-40-32.065000
703,2023-04-13 10-40-32.768000
693,2023-04-13 10-40-33.461000
698,2023-04-13 10-40-34.159000
724,2023-04-13 10-40-34.883000
764,2023-04-13 10-40-35.647000
801,2023-04-13 10-40-36.448000
809,2023-04-13 10-40-37.257000
799,2023-04-13 10-40-38.056000
817,2023-04-13 10-40-38.873000
807,2023-04-13 10-40-39.680000
804,2023-04-13 10-40-40.484000
790,2023-04-13 10-40-41.274000
784,2023-04-13 10-40-42.058000
780,2023-04-13 10-40-42.838000
790,2023-04-13 10-40-43.628000
785,2023-04-13 10-40-44.413000
769,2023-04-13 10-40-45.182000
780,2023-04-13 10-40-45.962000
772,2023-04-13 10-40-46.734000
776,2023-04-13 10-40-47.510000
788,2023-04-13 10-40-48.298000
799,2023-04-13 10-40-49.097000
794,2023-04-13 10-40-49.891000
744,2023-04-13 10-40-50.635000
764,2023-04-13 10-40-51.399000
779,2023-04-13 10-40-52.178000
799,2023-04-13 10-40-52.977000
777,2023-04-13 10-40-53.754000
732,2023-04-13 10-40-54.486000
732,2023-04-13 10-40-55.218000
739,2023-04-13 10-40-55.957000
742,2023-04-13 10-40-56.699000
733,2023-04-13 10-40-57.432000
718,2023-04-13 10-40-58.150000
690,2023-04-13 10-40-58.840000
678,2023-04-13 10-40-59.518000
681,2023-04-13 10-41-00.199000
698,2023-04-13 10-41-00.897000
739,2023-04-13 10-41-01.636000
793,2023-04-13 10-41-02.429000
808,2023-04-13 10-41-03.237000
752,2023-04-13 10-41-03.989000
729,2023-04-13 10-41-04.718000
740,2023-04-13 10-41-05.458000
756,2023-04-13 10-41-06.214000
793,2023-04-13 10-41-07.007000
834,2023-04-13 10-41-07.841000
834,2023-04-13 10-41-08.675000
839,2023-04-13 10-41-09.514000
823,2023-04-13 10-41-10.337000
786,2023-04-13 10-41-11.123000
782,2023-04-13 10-41-11.905000
802,2023-04-13 10-41-12.707000
823,2023-04-13 10-41-13.530000
845,2023-04-13 10-41-14.375000
831,2023-04-13 10-41-15.206000
818,2023-04-13 10-41-16.024000
774,2023-04-13 10-41-16.798000
787,2023-04-13 10-41-17.585000
797,2023-04-13 10-41-18.382000
795,2023-04-13 10-41-19.177000
814,2023-04-13 10-41-19.991000
793,2023-04-13 10-41-20.784000
748,2023-04-13 10-41-21.532000
736,2023-04-13 10-41-22.268000
749,2023-04-13 10-41-23.017000
743,2023-04-13 10-41-23.760000
719,2023-04-13 10-41-24.479000
692,2023-04-13 10-41-25.171000
687,2023-04-13 10-41-25.858000
678,2023-04-13 10-41-26.536000
688,2023-04-13 10-41-27.224000
716,2023-04-13 10-41-27.940000
752,2023-04-13 10-41-28.692000
750,2023-04-13 10-41-29.442000
761,2023-04-13 10-41-30.203000
784,2023-04-13 10-41-30.987000
793,2023-04-13 10-41-31.780000
770,2023-04-13 10-41-32.550000
778,2023-04-13 10-41-33.328000
774,2023-04-13 10-41-34.102000
774,2023-04-13 10-41-34.876000
750,2023-04-13 10-41-35.626000
738,2023-04-13 10-41-36.364000
756,2023-04-13 10-41-37.120000
782,2023-04-13 10-41-37.902000
779,2023-04-13 10-41-38.681000
757,2023-04-13 10-41-39.438000
762,2023-04-13 10-41-40.200000
769,2023-04-13 10-41-40.969000
779,2023-04-13 10-41-41.748000
798,2023-04-13 10-41-42.546000
791,2023-04-13 10-41-43.337000
756,2023-04-13 10-41-44.093000
757,2023-04-13 10-41-44.850000
764,2023-04-13 10-41-45.614000
765,2023-04-13 10-41-46.379000
771,2023-04-13 10-41-47.150000
782,2023-04-13 10-41-47.932000
737,2023-04-13 10-41-48.669000
719,2023-04-13 10-41-49.388000
722,2023-04-13 10-41-50.110000
733,2023-04-13 10-41-50.843000
753,2023-04-13 10-41-51.596000
759,2023-04-13 10-41-52.355000
773,2023-04-13 10-41-53.128000
771,2023-04-13 10-41-53.899000
750,2023-04-13 10-41-54.649000
741,2023-04-13 10-41-55.390000
748,2023-04-13 10-41-56.138000
777,2023-04-13 10-41-56.915000
792,2023-04-13 10-41-57.707000
802,2023-04-13 10-41-58.509000
833,2023-04-13 10-41-59.342000
840,2023-04-13 10-42-00.182000
793,2023-04-13 10-42-00.975000
747,2023-04-13 10-42-01.722000
726,2023-04-13 10-42-02.448000
737,2023-04-13 10-42-03.185000
745,2023-04-13 10-42-03.930000
759,2023-04-13 10-42-04.689000
765,2023-04-13 10-42-05.454000
739,2023-04-13 10-42-06.193000
766,2023-04-13 10-42-06.959000
792,2023-04-13 10-42-07.751000
787,2023-04-13 10-42-08.538000
769,2023-04-13 10-42-09.307000
738,2023-04-13 10-42-10.045000
719,2023-04-13 10-42-10.764000
729,2023-04-13 10-42-11.493000
730,2023-04-13 10-42-12.223000
714,2023-04-13 10-42-12.937000
692,2023-04-13 10-42-13.629000
705,2023-04-13 10-42-14.334000
720,2023-04-13 10-42-15.054000
760,2023-04-13 10-42-15.814000
816,2023-04-13 10-42-16.630000
859,2023-04-13 10-42-17.489000
874,2023-04-13 10-42-18.363000
881,2023-04-13 10-42-19.244000
851,2023-04-13 10-42-20.095000
825,2023-04-13 10-42-20.920000
814,2023-04-13 10-42-21.734000
814,2023-04-13 10-42-22.548000
798,2023-04-13 10-42-23.346000
776,2023-04-13 10-42-24.122000
747,2023-04-13 10-42-24.869000
784,2023-04-13 10-42-25.653000
805,2023-04-13 10-42-26.458000
794,2023-04-13 10-42-27.252000
741,2023-04-13 10-42-27.993000
759,2023-04-13 10-42-28.752000
763,2023-04-13 10-42-29.515000
781,2023-04-13 10-42-30.296000
753,2023-04-13 10-42-31.049000
774,2023-04-13 10-42-31.823000
796,2023-04-13 10-42-32.619000
802,2023-04-13 10-42-33.421000
787,2023-04-13 10-42-34.208000
