RR,time
729,2023-04-11 10-40-27.381000
770,2023-04-11 10-40-28.151000
751,2023-04-11 10-40-28.902000
738,2023-04-11 10-40-29.640000
738,2023-04-11 10-40-30.378000
705,2023-04-11 10-40-31.083000
686,2023-04-11 10-40-31.769000
649,2023-04-11 10-40-32.418000
634,2023-04-11 10-40-33.052000
609,2023-04-11 10-40-33.661000
597,2023-04-11 10-40-34.258000
626,2023-04-11 10-40-34.884000
707,2023-04-11 10-40-35.591000
731,2023-04-11 10-40-36.322000
772,2023-04-11 10-40-37.094000
801,2023-04-11 10-40-37.895000
823,2023-04-11 10-40-38.718000
813,2023-04-11 10-40-39.531000
809,2023-04-11 10-40-40.340000
829,2023-04-11 10-40-41.169000
839,2023-04-11 10-40-42.008000
801,2023-04-11 10-40-42.809000
849,2023-04-11 10-40-43.658000
864,2023-04-11 10-40-44.522000
866,2023-04-11 10-40-45.388000
896,2023-04-11 10-40-46.284000
851,2023-04-11 10-40-47.135000
837,2023-04-11 10-40-47.972000
808,2023-04-11 10-40-48.780000
771,2023-04-11 10-40-49.551000
763,2023-04-11 10-40-50.314000
784,2023-04-11 10-40-51.098000
806,2023-04-11 10-40-51.904000
773,2023-04-11 10-40-52.677000
781,2023-04-11 10-40-53.458000
785,2023-04-11 10-40-54.243000
744,2023-04-11 10-40-54.987000
741,2023-04-11 10-40-55.728000
754,2023-04-11 10-40-56.482000
722,2023-04-11 10-40-57.204000
735,2023-04-11 10-40-57.939000
725,2023-04-11 10-40-58.664000
690,2023-04-11 10-40-59.354000
703,2023-04-11 10-41-00.057000
746,2023-04-11 10-41-00.803000
726,2023-04-11 10-41-01.529000
707,2023-04-11 10-41-02.236000
724,2023-04-11 10-41-02.960000
741,2023-04-11 10-41-03.701000
726,2023-04-11 10-41-04.427000
734,2023-04-11 10-41-05.161000
744,2023-04-11 10-41-05.905000
729,2023-04-11 10-41-06.634000
724,2023-04-11 10-41-07.358000
751,2023-04-11 10-41-08.109000
760,2023-04-11 10-41-08.869000
762,2023-04-11 10-41-09.631000
777,2023-04-11 10-41-10.408000
783,2023-04-11 10-41-11.191000
764,2023-04-11 10-41-11.955000
768,2023-04-11 10-41-12.723000
744,2023-04-11 10-41-13.467000
754,2023-04-11 10-41-14.221000
776,2023-04-11 10-41-14.997000
764,2023-04-11 10-41-15.761000
757,2023-04-11 10-41-16.518000
748,2023-04-11 10-41-17.266000
697,2023-04-11 10-41-17.963000
695,2023-04-11 10-41-18.658000
732,2023-04-11 10-41-19.390000
688,2023-04-11 10-41-20.078000
691,2023-04-11 10-41-20.769000
768,2023-04-11 10-41-21.537000
758,2023-04-11 10-41-22.295000
776,2023-04-11 10-41-23.071000
804,2023-04-11 10-41-23.875000
767,2023-04-11 10-41-24.642000
752,2023-04-11 10-41-25.394000
755,2023-04-11 10-41-26.149000
747,2023-04-11 10-41-26.896000
765,2023-04-11 10-41-27.661000
791,2023-04-11 10-41-28.452000
784,2023-04-11 10-41-29.236000
789,2023-04-11 10-41-30.025000
818,2023-04-11 10-41-30.843000
784,2023-04-11 10-41-31.627000
777,2023-04-11 10-41-32.404000
831,2023-04-11 10-41-33.235000
784,2023-04-11 10-41-34.019000
763,2023-04-11 10-41-34.782000
768,2023-04-11 10-41-35.550000
761,2023-04-11 10-41-36.311000
735,2023-04-11 10-41-37.046000
767,2023-04-11 10-41-37.813000
780,2023-04-11 10-41-38.593000
749,2023-04-11 10-41-39.342000
747,2023-04-11 10-41-40.089000
732,2023-04-11 10-41-40.821000
700,2023-04-11 10-41-41.521000
681,2023-04-11 10-41-42.202000
685,2023-04-11 10-41-42.887000
696,2023-04-11 10-41-43.583000
695,2023-04-11 10-41-44.278000
692,2023-04-11 10-41-44.970000
696,2023-04-11 10-41-45.666000
667,2023-04-11 10-41-46.333000
624,2023-04-11 10-41-46.957000
614,2023-04-11 10-41-47.571000
625,2023-04-11 10-41-48.196000
631,2023-04-11 10-41-48.827000
670,2023-04-11 10-41-49.497000
732,2023-04-11 10-41-50.229000
767,2023-04-11 10-41-50.996000
766,2023-04-11 10-41-51.762000
802,2023-04-11 10-41-52.564000
799,2023-04-11 10-41-53.363000
763,2023-04-11 10-41-54.126000
790,2023-04-11 10-41-54.916000
819,2023-04-11 10-41-55.735000
782,2023-04-11 10-41-56.517000
788,2023-04-11 10-41-57.305000
794,2023-04-11 10-41-58.099000
749,2023-04-11 10-41-58.848000
764,2023-04-11 10-41-59.612000
804,2023-04-11 10-42-00.416000
796,2023-04-11 10-42-01.212000
778,2023-04-11 10-42-01.990000
864,2023-04-11 10-42-02.854000
857,2023-04-11 10-42-03.711000
770,2023-04-11 10-42-04.481000
773,2023-04-11 10-42-05.254000
805,2023-04-11 10-42-06.059000
780,2023-04-11 10-42-06.839000
729,2023-04-11 10-42-07.568000
711,2023-04-11 10-42-08.279000
725,2023-04-11 10-42-09.004000
728,2023-04-11 10-42-09.732000
711,2023-04-11 10-42-10.443000
766,2023-04-11 10-42-11.209000
814,2023-04-11 10-42-12.023000
781,2023-04-11 10-42-12.804000
796,2023-04-11 10-42-13.600000
794,2023-04-11 10-42-14.394000
729,2023-04-11 10-42-15.123000
713,2023-04-11 10-42-15.836000
722,2023-04-11 10-42-16.558000
684,2023-04-11 10-42-17.242000
691,2023-04-11 10-42-17.933000
718,2023-04-11 10-42-18.651000
728,2023-04-11 10-42-19.379000
727,2023-04-11 10-42-20.106000
762,2023-04-11 10-42-20.868000
774,2023-04-11 10-42-21.642000
708,2023-04-11 10-42-22.350000
728,2023-04-11 10-42-23.078000
745,2023-04-11 10-42-23.823000
703,2023-04-11 10-42-24.526000
720,2023-04-11 10-42-25.246000
728,2023-04-11 10-42-25.974000
719,2023-04-11 10-42-26.693000
704,2023-04-11 10-42-27.397000
730,2023-04-11 10-42-28.127000
738,2023-04-11 10-42-28.865000
722,2023-04-11 10-42-29.587000
685,2023-04-11 10-42-30.272000
659,2023-04-11 10-42-30.931000
629,2023-04-11 10-42-31.560000
625,2023-04-11 10-42-32.185000
619,2023-04-11 10-42-32.804000
633,2023-04-11 10-42-33.437000
657,2023-04-11 10-42-34.094000
657,2023-04-11 10-42-34.751000
651,2023-04-11 10-42-35.402000
700,2023-04-11 10-42-36.102000
805,2023-04-11 10-42-36.907000
857,2023-04-11 10-42-37.764000
813,2023-04-11 10-42-38.577000
751,2023-04-11 10-42-39.328000
754,2023-04-11 10-42-40.082000
793,2023-04-11 10-42-40.875000
818,2023-04-11 10-42-41.693000
810,2023-04-11 10-42-42.503000
848,2023-04-11 10-42-43.351000
963,2023-04-11 10-42-44.314000
939,2023-04-11 10-42-45.253000
830,2023-04-11 10-42-46.083000
894,2023-04-11 10-42-46.977000
958,2023-04-11 10-42-47.935000
934,2023-04-11 10-42-48.869000
854,2023-04-11 10-42-49.723000
862,2023-04-11 10-42-50.585000
861,2023-04-11 10-42-51.446000
825,2023-04-11 10-42-52.271000
736,2023-04-11 10-42-53.007000
688,2023-04-11 10-42-53.695000
687,2023-04-11 10-42-54.382000
1132,2023-04-11 10-42-55.514000
989,2023-04-11 10-42-56.503000
974,2023-04-11 10-42-57.477000
950,2023-04-11 10-42-58.427000
930,2023-04-11 10-42-59.357000
892,2023-04-11 10-43-00.249000
886,2023-04-11 10-43-01.135000
910,2023-04-11 10-43-02.045000
943,2023-04-11 10-43-02.988000
931,2023-04-11 10-43-03.919000
900,2023-04-11 10-43-04.819000
886,2023-04-11 10-43-05.705000
860,2023-04-11 10-43-06.565000
851,2023-04-11 10-43-07.416000
870,2023-04-11 10-43-08.286000
833,2023-04-11 10-43-09.119000
766,2023-04-11 10-43-09.885000
763,2023-04-11 10-43-10.648000
785,2023-04-11 10-43-11.433000
831,2023-04-11 10-43-12.264000
796,2023-04-11 10-43-13.060000
801,2023-04-11 10-43-13.861000
840,2023-04-11 10-43-14.701000
859,2023-04-11 10-43-15.560000
808,2023-04-11 10-43-16.368000
810,2023-04-11 10-43-17.178000
813,2023-04-11 10-43-17.991000
789,2023-04-11 10-43-18.780000
743,2023-04-11 10-43-19.523000
739,2023-04-11 10-43-20.262000
765,2023-04-11 10-43-21.027000
817,2023-04-11 10-43-21.844000
811,2023-04-11 10-43-22.655000
764,2023-04-11 10-43-23.419000
742,2023-04-11 10-43-24.161000
684,2023-04-11 10-43-24.845000
667,2023-04-11 10-43-25.512000
687,2023-04-11 10-43-26.199000
715,2023-04-11 10-43-26.914000
719,2023-04-11 10-43-27.633000
720,2023-04-11 10-43-28.353000
772,2023-04-11 10-43-29.125000
760,2023-04-11 10-43-29.885000
709,2023-04-11 10-43-30.594000
689,2023-04-11 10-43-31.283000
690,2023-04-11 10-43-31.973000
657,2023-04-11 10-43-32.630000
662,2023-04-11 10-43-33.292000
688,2023-04-11 10-43-33.980000
730,2023-04-11 10-43-34.710000
735,2023-04-11 10-43-35.445000
752,2023-04-11 10-43-36.197000
803,2023-04-11 10-43-37.000000
796,2023-04-11 10-43-37.796000
757,2023-04-11 10-43-38.553000
745,2023-04-11 10-43-39.298000
741,2023-04-11 10-43-40.039000
733,2023-04-11 10-43-40.772000
701,2023-04-11 10-43-41.473000
695,2023-04-11 10-43-42.168000
731,2023-04-11 10-43-42.899000
721,2023-04-11 10-43-43.620000
690,2023-04-11 10-43-44.310000
696,2023-04-11 10-43-45.006000
705,2023-04-11 10-43-45.711000
654,2023-04-11 10-43-46.365000
651,2023-04-11 10-43-47.016000
638,2023-04-11 10-43-47.654000
661,2023-04-11 10-43-48.315000
700,2023-04-11 10-43-49.015000
704,2023-04-11 10-43-49.719000
759,2023-04-11 10-43-50.478000
827,2023-04-11 10-43-51.305000
825,2023-04-11 10-43-52.130000
776,2023-04-11 10-43-52.906000
764,2023-04-11 10-43-53.670000
765,2023-04-11 10-43-54.435000
774,2023-04-11 10-43-55.209000
776,2023-04-11 10-43-55.985000
865,2023-04-11 10-43-56.850000
894,2023-04-11 10-43-57.744000
860,2023-04-11 10-43-58.604000
881,2023-04-11 10-43-59.485000
872,2023-04-11 10-44-00.357000
841,2023-04-11 10-44-01.198000
862,2023-04-11 10-44-02.060000
885,2023-04-11 10-44-02.945000
848,2023-04-11 10-44-03.793000
850,2023-04-11 10-44-04.643000
830,2023-04-11 10-44-05.473000
790,2023-04-11 10-44-06.263000
860,2023-04-11 10-44-07.123000
875,2023-04-11 10-44-07.998000
802,2023-04-11 10-44-08.800000
824,2023-04-11 10-44-09.624000
817,2023-04-11 10-44-10.441000
807,2023-04-11 10-44-11.248000
838,2023-04-11 10-44-12.086000
818,2023-04-11 10-44-12.904000
800,2023-04-11 10-44-13.704000
847,2023-04-11 10-44-14.551000
791,2023-04-11 10-44-15.342000
796,2023-04-11 10-44-16.138000
798,2023-04-11 10-44-16.936000
745,2023-04-11 10-44-17.681000
740,2023-04-11 10-44-18.421000
771,2023-04-11 10-44-19.192000
790,2023-04-11 10-44-19.982000
755,2023-04-11 10-44-20.737000
815,2023-04-11 10-44-21.552000
914,2023-04-11 10-44-22.466000
907,2023-04-11 10-44-23.373000
852,2023-04-11 10-44-24.225000
892,2023-04-11 10-44-25.117000
881,2023-04-11 10-44-25.998000
814,2023-04-11 10-44-26.812000
841,2023-04-11 10-44-27.653000
841,2023-04-11 10-44-28.494000
806,2023-04-11 10-44-29.300000
797,2023-04-11 10-44-30.097000
818,2023-04-11 10-44-30.915000
793,2023-04-11 10-44-31.708000
794,2023-04-11 10-44-32.502000
819,2023-04-11 10-44-33.321000
795,2023-04-11 10-44-34.116000
800,2023-04-11 10-44-34.916000
838,2023-04-11 10-44-35.754000
859,2023-04-11 10-44-36.613000
827,2023-04-11 10-44-37.440000
849,2023-04-11 10-44-38.289000
868,2023-04-11 10-44-39.157000
817,2023-04-11 10-44-39.974000
808,2023-04-11 10-44-40.782000
808,2023-04-11 10-44-41.590000
768,2023-04-11 10-44-42.358000
775,2023-04-11 10-44-43.133000
844,2023-04-11 10-44-43.977000
848,2023-04-11 10-44-44.825000
851,2023-04-11 10-44-45.676000
892,2023-04-11 10-44-46.568000
866,2023-04-11 10-44-47.434000
822,2023-04-11 10-44-48.256000
837,2023-04-11 10-44-49.093000
846,2023-04-11 10-44-49.939000
807,2023-04-11 10-44-50.746000
802,2023-04-11 10-44-51.548000
779,2023-04-11 10-44-52.327000
729,2023-04-11 10-44-53.056000
706,2023-04-11 10-44-53.762000
724,2023-04-11 10-44-54.486000
684,2023-04-11 10-44-55.170000
668,2023-04-11 10-44-55.838000
681,2023-04-11 10-44-56.519000
669,2023-04-11 10-44-57.188000
688,2023-04-11 10-44-57.876000
745,2023-04-11 10-44-58.621000
729,2023-04-11 10-44-59.350000
760,2023-04-11 10-45-00.110000
821,2023-04-11 10-45-00.931000
787,2023-04-11 10-45-01.718000
728,2023-04-11 10-45-02.446000
693,2023-04-11 10-45-03.139000
678,2023-04-11 10-45-03.817000
680,2023-04-11 10-45-04.497000
657,2023-04-11 10-45-05.154000
674,2023-04-11 10-45-05.828000
687,2023-04-11 10-45-06.515000
671,2023-04-11 10-45-07.186000
700,2023-04-11 10-45-07.886000
723,2023-04-11 10-45-08.609000
717,2023-04-11 10-45-09.326000
740,2023-04-11 10-45-10.066000
750,2023-04-11 10-45-10.816000
719,2023-04-11 10-45-11.535000
702,2023-04-11 10-45-12.237000
692,2023-04-11 10-45-12.929000
679,2023-04-11 10-45-13.608000
677,2023-04-11 10-45-14.285000
686,2023-04-11 10-45-14.971000
692,2023-04-11 10-45-15.663000
701,2023-04-11 10-45-16.364000
740,2023-04-11 10-45-17.104000
767,2023-04-11 10-45-17.871000
746,2023-04-11 10-45-18.617000
757,2023-04-11 10-45-19.374000
781,2023-04-11 10-45-20.155000
765,2023-04-11 10-45-20.920000
744,2023-04-11 10-45-21.664000
753,2023-04-11 10-45-22.417000
731,2023-04-11 10-45-23.148000
717,2023-04-11 10-45-23.865000
720,2023-04-11 10-45-24.585000
721,2023-04-11 10-45-25.306000
700,2023-04-11 10-45-26.006000
723,2023-04-11 10-45-26.729000
746,2023-04-11 10-45-27.475000
717,2023-04-11 10-45-28.192000
733,2023-04-11 10-45-28.925000
777,2023-04-11 10-45-29.702000
761,2023-04-11 10-45-30.463000
748,2023-04-11 10-45-31.211000
754,2023-04-11 10-45-31.965000
737,2023-04-11 10-45-32.702000
720,2023-04-11 10-45-33.422000
739,2023-04-11 10-45-34.161000
732,2023-04-11 10-45-34.893000
687,2023-04-11 10-45-35.580000
670,2023-04-11 10-45-36.250000
680,2023-04-11 10-45-36.930000
677,2023-04-11 10-45-37.607000
672,2023-04-11 10-45-38.279000
701,2023-04-11 10-45-38.980000
722,2023-04-11 10-45-39.702000
684,2023-04-11 10-45-40.386000
694,2023-04-11 10-45-41.080000
742,2023-04-11 10-45-41.822000
788,2023-04-11 10-45-42.610000
765,2023-04-11 10-45-43.375000
720,2023-04-11 10-45-44.095000
724,2023-04-11 10-45-44.819000
746,2023-04-11 10-45-45.565000
765,2023-04-11 10-45-46.330000
748,2023-04-11 10-45-47.078000
770,2023-04-11 10-45-47.848000
846,2023-04-11 10-45-48.694000
860,2023-04-11 10-45-49.554000
745,2023-04-11 10-45-50.299000
683,2023-04-11 10-45-50.982000
665,2023-04-11 10-45-51.647000
762,2023-04-11 10-45-52.409000
882,2023-04-11 10-45-53.291000
922,2023-04-11 10-45-54.213000
939,2023-04-11 10-45-55.152000
921,2023-04-11 10-45-56.073000
888,2023-04-11 10-45-56.961000
880,2023-04-11 10-45-57.841000
830,2023-04-11 10-45-58.671000
842,2023-04-11 10-45-59.513000
871,2023-04-11 10-46-00.384000
814,2023-04-11 10-46-01.198000
812,2023-04-11 10-46-02.010000
782,2023-04-11 10-46-02.792000
771,2023-04-11 10-46-03.563000
756,2023-04-11 10-46-04.319000
757,2023-04-11 10-46-05.076000
779,2023-04-11 10-46-05.855000
789,2023-04-11 10-46-06.644000
799,2023-04-11 10-46-07.443000
797,2023-04-11 10-46-08.240000
776,2023-04-11 10-46-09.016000
759,2023-04-11 10-46-09.775000
784,2023-04-11 10-46-10.559000
804,2023-04-11 10-46-11.363000
756,2023-04-11 10-46-12.119000
749,2023-04-11 10-46-12.868000
729,2023-04-11 10-46-13.597000
717,2023-04-11 10-46-14.314000
742,2023-04-11 10-46-15.056000
833,2023-04-11 10-46-15.889000
871,2023-04-11 10-46-16.760000
844,2023-04-11 10-46-17.604000
871,2023-04-11 10-46-18.475000
820,2023-04-11 10-46-19.295000
760,2023-04-11 10-46-20.055000
742,2023-04-11 10-46-20.797000
744,2023-04-11 10-46-21.541000
719,2023-04-11 10-46-22.260000
763,2023-04-11 10-46-23.023000
873,2023-04-11 10-46-23.896000
862,2023-04-11 10-46-24.758000
846,2023-04-11 10-46-25.604000
868,2023-04-11 10-46-26.472000
846,2023-04-11 10-46-27.318000
829,2023-04-11 10-46-28.147000
810,2023-04-11 10-46-28.957000
771,2023-04-11 10-46-29.728000
752,2023-04-11 10-46-30.480000
770,2023-04-11 10-46-31.250000
784,2023-04-11 10-46-32.034000
745,2023-04-11 10-46-32.779000
768,2023-04-11 10-46-33.547000
796,2023-04-11 10-46-34.343000
735,2023-04-11 10-46-35.078000
703,2023-04-11 10-46-35.781000
726,2023-04-11 10-46-36.507000
749,2023-04-11 10-46-37.256000
726,2023-04-11 10-46-37.982000
716,2023-04-11 10-46-38.698000
768,2023-04-11 10-46-39.466000
842,2023-04-11 10-46-40.308000
844,2023-04-11 10-46-41.152000
791,2023-04-11 10-46-41.943000
797,2023-04-11 10-46-42.740000
805,2023-04-11 10-46-43.545000
770,2023-04-11 10-46-44.315000
738,2023-04-11 10-46-45.053000
785,2023-04-11 10-46-45.838000
894,2023-04-11 10-46-46.732000
874,2023-04-11 10-46-47.606000
846,2023-04-11 10-46-48.452000
877,2023-04-11 10-46-49.329000
911,2023-04-11 10-46-50.240000
856,2023-04-11 10-46-51.096000
885,2023-04-11 10-46-51.981000
888,2023-04-11 10-46-52.869000
821,2023-04-11 10-46-53.690000
796,2023-04-11 10-46-54.486000
806,2023-04-11 10-46-55.292000
805,2023-04-11 10-46-56.097000
769,2023-04-11 10-46-56.866000
850,2023-04-11 10-46-57.716000
909,2023-04-11 10-46-58.625000
807,2023-04-11 10-46-59.432000
757,2023-04-11 10-47-00.189000
789,2023-04-11 10-47-00.978000
793,2023-04-11 10-47-01.771000
752,2023-04-11 10-47-02.523000
750,2023-04-11 10-47-03.273000
733,2023-04-11 10-47-04.006000
692,2023-04-11 10-47-04.698000
697,2023-04-11 10-47-05.395000
700,2023-04-11 10-47-06.095000
667,2023-04-11 10-47-06.762000
648,2023-04-11 10-47-07.410000
689,2023-04-11 10-47-08.099000
754,2023-04-11 10-47-08.853000
770,2023-04-11 10-47-09.623000
795,2023-04-11 10-47-10.418000
811,2023-04-11 10-47-11.229000
793,2023-04-11 10-47-12.022000
773,2023-04-11 10-47-12.795000
794,2023-04-11 10-47-13.589000
796,2023-04-11 10-47-14.385000
768,2023-04-11 10-47-15.153000
773,2023-04-11 10-47-15.926000
824,2023-04-11 10-47-16.750000
793,2023-04-11 10-47-17.543000
726,2023-04-11 10-47-18.269000
770,2023-04-11 10-47-19.039000
814,2023-04-11 10-47-19.853000
783,2023-04-11 10-47-20.636000
811,2023-04-11 10-47-21.447000
853,2023-04-11 10-47-22.300000
818,2023-04-11 10-47-23.118000
835,2023-04-11 10-47-23.953000
830,2023-04-11 10-47-24.783000
796,2023-04-11 10-47-25.579000
783,2023-04-11 10-47-26.362000
773,2023-04-11 10-47-27.135000
749,2023-04-11 10-47-27.884000
788,2023-04-11 10-47-28.672000
846,2023-04-11 10-47-29.518000
797,2023-04-11 10-47-30.315000
769,2023-04-11 10-47-31.084000
777,2023-04-11 10-47-31.861000
734,2023-04-11 10-47-32.595000
732,2023-04-11 10-47-33.327000
752,2023-04-11 10-47-34.079000
750,2023-04-11 10-47-34.829000
754,2023-04-11 10-47-35.583000
784,2023-04-11 10-47-36.367000
768,2023-04-11 10-47-37.135000
746,2023-04-11 10-47-37.881000
765,2023-04-11 10-47-38.646000
793,2023-04-11 10-47-39.439000
755,2023-04-11 10-47-40.194000
727,2023-04-11 10-47-40.921000
728,2023-04-11 10-47-41.649000
715,2023-04-11 10-47-42.364000
700,2023-04-11 10-47-43.064000
733,2023-04-11 10-47-43.797000
775,2023-04-11 10-47-44.572000
761,2023-04-11 10-47-45.333000
742,2023-04-11 10-47-46.075000
778,2023-04-11 10-47-46.853000
829,2023-04-11 10-47-47.682000
781,2023-04-11 10-47-48.463000
760,2023-04-11 10-47-49.223000
751,2023-04-11 10-47-49.974000
727,2023-04-11 10-47-50.701000
720,2023-04-11 10-47-51.421000
738,2023-04-11 10-47-52.159000
767,2023-04-11 10-47-52.926000
765,2023-04-11 10-47-53.691000
816,2023-04-11 10-47-54.507000
793,2023-04-11 10-47-55.300000
776,2023-04-11 10-47-56.076000
796,2023-04-11 10-47-56.872000
874,2023-04-11 10-47-57.746000
834,2023-04-11 10-47-58.580000
840,2023-04-11 10-47-59.420000
863,2023-04-11 10-48-00.283000
867,2023-04-11 10-48-01.150000
797,2023-04-11 10-48-01.947000
817,2023-04-11 10-48-02.764000
819,2023-04-11 10-48-03.583000
756,2023-04-11 10-48-04.339000
759,2023-04-11 10-48-05.098000
754,2023-04-11 10-48-05.852000
735,2023-04-11 10-48-06.587000
763,2023-04-11 10-48-07.350000
803,2023-04-11 10-48-08.153000
762,2023-04-11 10-48-08.915000
742,2023-04-11 10-48-09.657000
733,2023-04-11 10-48-10.390000
719,2023-04-11 10-48-11.109000
684,2023-04-11 10-48-11.793000
707,2023-04-11 10-48-12.500000
755,2023-04-11 10-48-13.255000
704,2023-04-11 10-48-13.959000
670,2023-04-11 10-48-14.629000
652,2023-04-11 10-48-15.281000
665,2023-04-11 10-48-15.946000
689,2023-04-11 10-48-16.635000
675,2023-04-11 10-48-17.310000
689,2023-04-11 10-48-17.999000
743,2023-04-11 10-48-18.742000
765,2023-04-11 10-48-19.507000
734,2023-04-11 10-48-20.241000
767,2023-04-11 10-48-21.008000
780,2023-04-11 10-48-21.788000
720,2023-04-11 10-48-22.508000
712,2023-04-11 10-48-23.220000
719,2023-04-11 10-48-23.939000
713,2023-04-11 10-48-24.652000
709,2023-04-11 10-48-25.361000
731,2023-04-11 10-48-26.092000
725,2023-04-11 10-48-26.817000
705,2023-04-11 10-48-27.522000
763,2023-04-11 10-48-28.285000
775,2023-04-11 10-48-29.060000
730,2023-04-11 10-48-29.790000
725,2023-04-11 10-48-30.515000
751,2023-04-11 10-48-31.266000
750,2023-04-11 10-48-32.016000
726,2023-04-11 10-48-32.742000
730,2023-04-11 10-48-33.472000
755,2023-04-11 10-48-34.227000
749,2023-04-11 10-48-34.976000
745,2023-04-11 10-48-35.721000
765,2023-04-11 10-48-36.486000
738,2023-04-11 10-48-37.224000
754,2023-04-11 10-48-37.978000
797,2023-04-11 10-48-38.775000
786,2023-04-11 10-48-39.561000
757,2023-04-11 10-48-40.318000
802,2023-04-11 10-48-41.120000
805,2023-04-11 10-48-41.925000
747,2023-04-11 10-48-42.672000
740,2023-04-11 10-48-43.412000
771,2023-04-11 10-48-44.183000
751,2023-04-11 10-48-44.934000
703,2023-04-11 10-48-45.637000
704,2023-04-11 10-48-46.341000
729,2023-04-11 10-48-47.070000
726,2023-04-11 10-48-47.796000
773,2023-04-11 10-48-48.569000
815,2023-04-11 10-48-49.384000
768,2023-04-11 10-48-50.152000
777,2023-04-11 10-48-50.929000
784,2023-04-11 10-48-51.713000
758,2023-04-11 10-48-52.471000
758,2023-04-11 10-48-53.229000
791,2023-04-11 10-48-54.020000
780,2023-04-11 10-48-54.800000
750,2023-04-11 10-48-55.550000
777,2023-04-11 10-48-56.327000
798,2023-04-11 10-48-57.125000
781,2023-04-11 10-48-57.906000
781,2023-04-11 10-48-58.687000
800,2023-04-11 10-48-59.487000
741,2023-04-11 10-49-00.228000
693,2023-04-11 10-49-00.921000
705,2023-04-11 10-49-01.626000
700,2023-04-11 10-49-02.326000
684,2023-04-11 10-49-03.010000
713,2023-04-11 10-49-03.723000
737,2023-04-11 10-49-04.460000
786,2023-04-11 10-49-05.246000
798,2023-04-11 10-49-06.044000
748,2023-04-11 10-49-06.792000
708,2023-04-11 10-49-07.500000
717,2023-04-11 10-49-08.217000
710,2023-04-11 10-49-08.927000
675,2023-04-11 10-49-09.602000
632,2023-04-11 10-49-10.234000
630,2023-04-11 10-49-10.864000
692,2023-04-11 10-49-11.556000
720,2023-04-11 10-49-12.276000
756,2023-04-11 10-49-13.032000
812,2023-04-11 10-49-13.844000
839,2023-04-11 10-49-14.683000
776,2023-04-11 10-49-15.459000
766,2023-04-11 10-49-16.225000
769,2023-04-11 10-49-16.994000
789,2023-04-11 10-49-17.783000
755,2023-04-11 10-49-18.538000
768,2023-04-11 10-49-19.306000
782,2023-04-11 10-49-20.088000
743,2023-04-11 10-49-20.831000
781,2023-04-11 10-49-21.612000
792,2023-04-11 10-49-22.404000
766,2023-04-11 10-49-23.170000
770,2023-04-11 10-49-23.940000
771,2023-04-11 10-49-24.711000
721,2023-04-11 10-49-25.432000
720,2023-04-11 10-49-26.152000
719,2023-04-11 10-49-26.871000
717,2023-04-11 10-49-27.588000
692,2023-04-11 10-49-28.280000
714,2023-04-11 10-49-28.994000
727,2023-04-11 10-49-29.721000
669,2023-04-11 10-49-30.390000
638,2023-04-11 10-49-31.028000
636,2023-04-11 10-49-31.664000
634,2023-04-11 10-49-32.298000
647,2023-04-11 10-49-32.945000
681,2023-04-11 10-49-33.626000
712,2023-04-11 10-49-34.338000
703,2023-04-11 10-49-35.041000
681,2023-04-11 10-49-35.722000
676,2023-04-11 10-49-36.398000
673,2023-04-11 10-49-37.071000
643,2023-04-11 10-49-37.714000
617,2023-04-11 10-49-38.331000
622,2023-04-11 10-49-38.953000
635,2023-04-11 10-49-39.588000
640,2023-04-11 10-49-40.228000
667,2023-04-11 10-49-40.895000
737,2023-04-11 10-49-41.632000
789,2023-04-11 10-49-42.421000
797,2023-04-11 10-49-43.218000
784,2023-04-11 10-49-44.002000
729,2023-04-11 10-49-44.731000
699,2023-04-11 10-49-45.430000
677,2023-04-11 10-49-46.107000
649,2023-04-11 10-49-46.756000
656,2023-04-11 10-49-47.412000
642,2023-04-11 10-49-48.054000
629,2023-04-11 10-49-48.683000
617,2023-04-11 10-49-49.300000
618,2023-04-11 10-49-49.918000
654,2023-04-11 10-49-50.572000
674,2023-04-11 10-49-51.246000
647,2023-04-11 10-49-51.893000
685,2023-04-11 10-49-52.578000
713,2023-04-11 10-49-53.291000
734,2023-04-11 10-49-54.025000
748,2023-04-11 10-49-54.773000
718,2023-04-11 10-49-55.491000
685,2023-04-11 10-49-56.176000
696,2023-04-11 10-49-56.872000
713,2023-04-11 10-49-57.585000
760,2023-04-11 10-49-58.345000
771,2023-04-11 10-49-59.116000
729,2023-04-11 10-49-59.845000
674,2023-04-11 10-50-00.519000
658,2023-04-11 10-50-01.177000
662,2023-04-11 10-50-01.839000
679,2023-04-11 10-50-02.518000
716,2023-04-11 10-50-03.234000
845,2023-04-11 10-50-04.079000
891,2023-04-11 10-50-04.970000
812,2023-04-11 10-50-05.782000
805,2023-04-11 10-50-06.587000
786,2023-04-11 10-50-07.373000
724,2023-04-11 10-50-08.097000
686,2023-04-11 10-50-08.783000
661,2023-04-11 10-50-09.444000
644,2023-04-11 10-50-10.088000
637,2023-04-11 10-50-10.725000
646,2023-04-11 10-50-11.371000
692,2023-04-11 10-50-12.063000
832,2023-04-11 10-50-12.895000
810,2023-04-11 10-50-13.705000
722,2023-04-11 10-50-14.427000
715,2023-04-11 10-50-15.142000
727,2023-04-11 10-50-15.869000
748,2023-04-11 10-50-16.617000
705,2023-04-11 10-50-17.322000
664,2023-04-11 10-50-17.986000
