RR,time
708,2023-04-11 16-41-14.856000
746,2023-04-11 16-41-15.602000
705,2023-04-11 16-41-16.307000
673,2023-04-11 16-41-16.980000
657,2023-04-11 16-41-17.637000
668,2023-04-11 16-41-18.305000
652,2023-04-11 16-41-18.957000
673,2023-04-11 16-41-19.630000
729,2023-04-11 16-41-20.359000
656,2023-04-11 16-41-21.015000
669,2023-04-11 16-41-21.684000
661,2023-04-11 16-41-22.345000
657,2023-04-11 16-41-23.002000
663,2023-04-11 16-41-23.665000
703,2023-04-11 16-41-24.368000
675,2023-04-11 16-41-25.043000
648,2023-04-11 16-41-25.691000
684,2023-04-11 16-41-26.375000
752,2023-04-11 16-41-27.127000
703,2023-04-11 16-41-27.830000
666,2023-04-11 16-41-28.496000
660,2023-04-11 16-41-29.156000
650,2023-04-11 16-41-29.806000
647,2023-04-11 16-41-30.453000
643,2023-04-11 16-41-31.096000
617,2023-04-11 16-41-31.713000
607,2023-04-11 16-41-32.320000
589,2023-04-11 16-41-32.909000
617,2023-04-11 16-41-33.526000
651,2023-04-11 16-41-34.177000
662,2023-04-11 16-41-34.839000
688,2023-04-11 16-41-35.527000
658,2023-04-11 16-41-36.185000
612,2023-04-11 16-41-36.797000
599,2023-04-11 16-41-37.396000
597,2023-04-11 16-41-37.993000
599,2023-04-11 16-41-38.592000
591,2023-04-11 16-41-39.183000
636,2023-04-11 16-41-39.819000
654,2023-04-11 16-41-40.473000
639,2023-04-11 16-41-41.112000
716,2023-04-11 16-41-41.828000
725,2023-04-11 16-41-42.553000
682,2023-04-11 16-41-43.235000
704,2023-04-11 16-41-43.939000
700,2023-04-11 16-41-44.639000
658,2023-04-11 16-41-45.297000
676,2023-04-11 16-41-45.973000
737,2023-04-11 16-41-46.710000
726,2023-04-11 16-41-47.436000
719,2023-04-11 16-41-48.155000
691,2023-04-11 16-41-48.846000
826,2023-04-11 16-41-49.672000
853,2023-04-11 16-41-50.525000
782,2023-04-11 16-41-51.307000
753,2023-04-11 16-41-52.060000
687,2023-04-11 16-41-52.747000
653,2023-04-11 16-41-53.400000
685,2023-04-11 16-41-54.085000
897,2023-04-11 16-41-54.982000
944,2023-04-11 16-41-55.926000
798,2023-04-11 16-41-56.724000
767,2023-04-11 16-41-57.491000
757,2023-04-11 16-41-58.248000
706,2023-04-11 16-41-58.954000
760,2023-04-11 16-41-59.714000
876,2023-04-11 16-42-00.590000
771,2023-04-11 16-42-01.361000
760,2023-04-11 16-42-02.121000
727,2023-04-11 16-42-02.848000
670,2023-04-11 16-42-03.518000
664,2023-04-11 16-42-04.182000
684,2023-04-11 16-42-04.866000
717,2023-04-11 16-42-05.583000
722,2023-04-11 16-42-06.305000
764,2023-04-11 16-42-07.069000
807,2023-04-11 16-42-07.876000
731,2023-04-11 16-42-08.607000
744,2023-04-11 16-42-09.351000
711,2023-04-11 16-42-10.062000
656,2023-04-11 16-42-10.718000
665,2023-04-11 16-42-11.383000
667,2023-04-11 16-42-12.050000
679,2023-04-11 16-42-12.729000
728,2023-04-11 16-42-13.457000
749,2023-04-11 16-42-14.206000
708,2023-04-11 16-42-14.914000
705,2023-04-11 16-42-15.619000
719,2023-04-11 16-42-16.338000
704,2023-04-11 16-42-17.042000
706,2023-04-11 16-42-17.748000
779,2023-04-11 16-42-18.527000
797,2023-04-11 16-42-19.324000
736,2023-04-11 16-42-20.060000
745,2023-04-11 16-42-20.805000
745,2023-04-11 16-42-21.550000
714,2023-04-11 16-42-22.264000
720,2023-04-11 16-42-22.984000
711,2023-04-11 16-42-23.695000
690,2023-04-11 16-42-24.385000
678,2023-04-11 16-42-25.063000
677,2023-04-11 16-42-25.740000
677,2023-04-11 16-42-26.417000
706,2023-04-11 16-42-27.123000
751,2023-04-11 16-42-27.874000
699,2023-04-11 16-42-28.573000
728,2023-04-11 16-42-29.301000
728,2023-04-11 16-42-30.029000
702,2023-04-11 16-42-30.731000
728,2023-04-11 16-42-31.459000
720,2023-04-11 16-42-32.179000
705,2023-04-11 16-42-32.884000
698,2023-04-11 16-42-33.582000
717,2023-04-11 16-42-34.299000
682,2023-04-11 16-42-34.981000
706,2023-04-11 16-42-35.687000
728,2023-04-11 16-42-36.415000
669,2023-04-11 16-42-37.084000
625,2023-04-11 16-42-37.709000
611,2023-04-11 16-42-38.320000
647,2023-04-11 16-42-38.967000
607,2023-04-11 16-42-39.574000
604,2023-04-11 16-42-40.178000
594,2023-04-11 16-42-40.772000
589,2023-04-11 16-42-41.361000
594,2023-04-11 16-42-41.955000
611,2023-04-11 16-42-42.566000
625,2023-04-11 16-42-43.191000
689,2023-04-11 16-42-43.880000
736,2023-04-11 16-42-44.616000
789,2023-04-11 16-42-45.405000
813,2023-04-11 16-42-46.218000
792,2023-04-11 16-42-47.010000
764,2023-04-11 16-42-47.774000
701,2023-04-11 16-42-48.475000
723,2023-04-11 16-42-49.198000
711,2023-04-11 16-42-49.909000
684,2023-04-11 16-42-50.593000
697,2023-04-11 16-42-51.290000
687,2023-04-11 16-42-51.977000
685,2023-04-11 16-42-52.662000
779,2023-04-11 16-42-53.441000
717,2023-04-11 16-42-54.158000
702,2023-04-11 16-42-54.860000
747,2023-04-11 16-42-55.607000
699,2023-04-11 16-42-56.306000
695,2023-04-11 16-42-57.001000
728,2023-04-11 16-42-57.729000
708,2023-04-11 16-42-58.437000
701,2023-04-11 16-42-59.138000
720,2023-04-11 16-42-59.858000
697,2023-04-11 16-43-00.555000
660,2023-04-11 16-43-01.215000
655,2023-04-11 16-43-01.870000
687,2023-04-11 16-43-02.557000
708,2023-04-11 16-43-03.265000
707,2023-04-11 16-43-03.972000
713,2023-04-11 16-43-04.685000
706,2023-04-11 16-43-05.391000
673,2023-04-11 16-43-06.064000
651,2023-04-11 16-43-06.715000
647,2023-04-11 16-43-07.362000
627,2023-04-11 16-43-07.989000
610,2023-04-11 16-43-08.599000
625,2023-04-11 16-43-09.224000
648,2023-04-11 16-43-09.872000
650,2023-04-11 16-43-10.522000
698,2023-04-11 16-43-11.220000
734,2023-04-11 16-43-11.954000
729,2023-04-11 16-43-12.683000
667,2023-04-11 16-43-13.350000
663,2023-04-11 16-43-14.013000
694,2023-04-11 16-43-14.707000
694,2023-04-11 16-43-15.401000
687,2023-04-11 16-43-16.088000
702,2023-04-11 16-43-16.790000
687,2023-04-11 16-43-17.477000
696,2023-04-11 16-43-18.173000
737,2023-04-11 16-43-18.910000
742,2023-04-11 16-43-19.652000
714,2023-04-11 16-43-20.366000
688,2023-04-11 16-43-21.054000
706,2023-04-11 16-43-21.760000
718,2023-04-11 16-43-22.478000
708,2023-04-11 16-43-23.186000
723,2023-04-11 16-43-23.909000
723,2023-04-11 16-43-24.632000
732,2023-04-11 16-43-25.364000
739,2023-04-11 16-43-26.103000
756,2023-04-11 16-43-26.859000
713,2023-04-11 16-43-27.572000
706,2023-04-11 16-43-28.278000
709,2023-04-11 16-43-28.987000
688,2023-04-11 16-43-29.675000
709,2023-04-11 16-43-30.384000
743,2023-04-11 16-43-31.127000
723,2023-04-11 16-43-31.850000
702,2023-04-11 16-43-32.552000
715,2023-04-11 16-43-33.267000
714,2023-04-11 16-43-33.981000
673,2023-04-11 16-43-34.654000
673,2023-04-11 16-43-35.327000
674,2023-04-11 16-43-36.001000
698,2023-04-11 16-43-36.699000
684,2023-04-11 16-43-37.383000
703,2023-04-11 16-43-38.086000
702,2023-04-11 16-43-38.788000
689,2023-04-11 16-43-39.477000
695,2023-04-11 16-43-40.172000
708,2023-04-11 16-43-40.880000
709,2023-04-11 16-43-41.589000
692,2023-04-11 16-43-42.281000
687,2023-04-11 16-43-42.968000
674,2023-04-11 16-43-43.642000
646,2023-04-11 16-43-44.288000
655,2023-04-11 16-43-44.943000
668,2023-04-11 16-43-45.611000
638,2023-04-11 16-43-46.249000
664,2023-04-11 16-43-46.913000
679,2023-04-11 16-43-47.592000
684,2023-04-11 16-43-48.276000
729,2023-04-11 16-43-49.005000
739,2023-04-11 16-43-49.744000
710,2023-04-11 16-43-50.454000
730,2023-04-11 16-43-51.184000
737,2023-04-11 16-43-51.921000
717,2023-04-11 16-43-52.638000
707,2023-04-11 16-43-53.345000
709,2023-04-11 16-43-54.054000
739,2023-04-11 16-43-54.793000
685,2023-04-11 16-43-55.478000
703,2023-04-11 16-43-56.181000
688,2023-04-11 16-43-56.869000
646,2023-04-11 16-43-57.515000
665,2023-04-11 16-43-58.180000
675,2023-04-11 16-43-58.855000
713,2023-04-11 16-43-59.568000
715,2023-04-11 16-44-00.283000
869,2023-04-11 16-44-01.152000
856,2023-04-11 16-44-02.008000
831,2023-04-11 16-44-02.839000
825,2023-04-11 16-44-03.664000
742,2023-04-11 16-44-04.406000
721,2023-04-11 16-44-05.127000
720,2023-04-11 16-44-05.847000
741,2023-04-11 16-44-06.588000
772,2023-04-11 16-44-07.360000
788,2023-04-11 16-44-08.148000
771,2023-04-11 16-44-08.919000
778,2023-04-11 16-44-09.697000
805,2023-04-11 16-44-10.502000
754,2023-04-11 16-44-11.256000
759,2023-04-11 16-44-12.015000
734,2023-04-11 16-44-12.749000
702,2023-04-11 16-44-13.451000
709,2023-04-11 16-44-14.160000
717,2023-04-11 16-44-14.877000
715,2023-04-11 16-44-15.592000
787,2023-04-11 16-44-16.379000
828,2023-04-11 16-44-17.207000
761,2023-04-11 16-44-17.968000
816,2023-04-11 16-44-18.784000
795,2023-04-11 16-44-19.579000
725,2023-04-11 16-44-20.304000
713,2023-04-11 16-44-21.017000
678,2023-04-11 16-44-21.695000
671,2023-04-11 16-44-22.366000
693,2023-04-11 16-44-23.059000
677,2023-04-11 16-44-23.736000
674,2023-04-11 16-44-24.410000
688,2023-04-11 16-44-25.098000
705,2023-04-11 16-44-25.803000
659,2023-04-11 16-44-26.462000
673,2023-04-11 16-44-27.135000
700,2023-04-11 16-44-27.835000
698,2023-04-11 16-44-28.533000
704,2023-04-11 16-44-29.237000
708,2023-04-11 16-44-29.945000
720,2023-04-11 16-44-30.665000
695,2023-04-11 16-44-31.360000
674,2023-04-11 16-44-32.034000
686,2023-04-11 16-44-32.720000
682,2023-04-11 16-44-33.402000
659,2023-04-11 16-44-34.061000
670,2023-04-11 16-44-34.731000
685,2023-04-11 16-44-35.416000
679,2023-04-11 16-44-36.095000
706,2023-04-11 16-44-36.801000
718,2023-04-11 16-44-37.519000
695,2023-04-11 16-44-38.214000
709,2023-04-11 16-44-38.923000
708,2023-04-11 16-44-39.631000
711,2023-04-11 16-44-40.342000
680,2023-04-11 16-44-41.022000
677,2023-04-11 16-44-41.699000
661,2023-04-11 16-44-42.360000
661,2023-04-11 16-44-43.021000
680,2023-04-11 16-44-43.701000
671,2023-04-11 16-44-44.372000
666,2023-04-11 16-44-45.038000
655,2023-04-11 16-44-45.693000
655,2023-04-11 16-44-46.348000
666,2023-04-11 16-44-47.014000
677,2023-04-11 16-44-47.691000
716,2023-04-11 16-44-48.407000
703,2023-04-11 16-44-49.110000
707,2023-04-11 16-44-49.817000
721,2023-04-11 16-44-50.538000
670,2023-04-11 16-44-51.208000
648,2023-04-11 16-44-51.856000
649,2023-04-11 16-44-52.505000
643,2023-04-11 16-44-53.148000
662,2023-04-11 16-44-53.810000
679,2023-04-11 16-44-54.489000
668,2023-04-11 16-44-55.157000
675,2023-04-11 16-44-55.832000
726,2023-04-11 16-44-56.558000
671,2023-04-11 16-44-57.229000
646,2023-04-11 16-44-57.875000
639,2023-04-11 16-44-58.514000
627,2023-04-11 16-44-59.141000
709,2023-04-11 16-44-59.850000
726,2023-04-11 16-45-00.576000
701,2023-04-11 16-45-01.277000
708,2023-04-11 16-45-01.985000
735,2023-04-11 16-45-02.720000
702,2023-04-11 16-45-03.422000
694,2023-04-11 16-45-04.116000
698,2023-04-11 16-45-04.814000
658,2023-04-11 16-45-05.472000
651,2023-04-11 16-45-06.123000
678,2023-04-11 16-45-06.801000
661,2023-04-11 16-45-07.462000
657,2023-04-11 16-45-08.119000
711,2023-04-11 16-45-08.830000
694,2023-04-11 16-45-09.524000
692,2023-04-11 16-45-10.216000
740,2023-04-11 16-45-10.956000
722,2023-04-11 16-45-11.678000
691,2023-04-11 16-45-12.369000
690,2023-04-11 16-45-13.059000
701,2023-04-11 16-45-13.760000
682,2023-04-11 16-45-14.442000
707,2023-04-11 16-45-15.149000
742,2023-04-11 16-45-15.891000
729,2023-04-11 16-45-16.620000
724,2023-04-11 16-45-17.344000
798,2023-04-11 16-45-18.142000
728,2023-04-11 16-45-18.870000
731,2023-04-11 16-45-19.601000
729,2023-04-11 16-45-20.330000
696,2023-04-11 16-45-21.026000
742,2023-04-11 16-45-21.768000
813,2023-04-11 16-45-22.581000
776,2023-04-11 16-45-23.357000
825,2023-04-11 16-45-24.182000
829,2023-04-11 16-45-25.011000
764,2023-04-11 16-45-25.775000
789,2023-04-11 16-45-26.564000
739,2023-04-11 16-45-27.303000
706,2023-04-11 16-45-28.009000
714,2023-04-11 16-45-28.723000
758,2023-04-11 16-45-29.481000
710,2023-04-11 16-45-30.191000
740,2023-04-11 16-45-30.931000
783,2023-04-11 16-45-31.714000
726,2023-04-11 16-45-32.440000
766,2023-04-11 16-45-33.206000
784,2023-04-11 16-45-33.990000
736,2023-04-11 16-45-34.726000
738,2023-04-11 16-45-35.464000
795,2023-04-11 16-45-36.259000
733,2023-04-11 16-45-36.992000
786,2023-04-11 16-45-37.778000
833,2023-04-11 16-45-38.611000
757,2023-04-11 16-45-39.368000
724,2023-04-11 16-45-40.092000
709,2023-04-11 16-45-40.801000
690,2023-04-11 16-45-41.491000
720,2023-04-11 16-45-42.211000
747,2023-04-11 16-45-42.958000
706,2023-04-11 16-45-43.664000
758,2023-04-11 16-45-44.422000
804,2023-04-11 16-45-45.226000
730,2023-04-11 16-45-45.956000
739,2023-04-11 16-45-46.695000
711,2023-04-11 16-45-47.406000
719,2023-04-11 16-45-48.125000
750,2023-04-11 16-45-48.875000
709,2023-04-11 16-45-49.584000
719,2023-04-11 16-45-50.303000
822,2023-04-11 16-45-51.125000
769,2023-04-11 16-45-51.894000
760,2023-04-11 16-45-52.654000
761,2023-04-11 16-45-53.415000
798,2023-04-11 16-45-54.213000
794,2023-04-11 16-45-55.007000
724,2023-04-11 16-45-55.731000
785,2023-04-11 16-45-56.516000
779,2023-04-11 16-45-57.295000
734,2023-04-11 16-45-58.029000
755,2023-04-11 16-45-58.784000
784,2023-04-11 16-45-59.568000
730,2023-04-11 16-46-00.298000
743,2023-04-11 16-46-01.041000
754,2023-04-11 16-46-01.795000
746,2023-04-11 16-46-02.541000
751,2023-04-11 16-46-03.292000
776,2023-04-11 16-46-04.068000
737,2023-04-11 16-46-04.805000
704,2023-04-11 16-46-05.509000
643,2023-04-11 16-46-06.152000
668,2023-04-11 16-46-06.820000
687,2023-04-11 16-46-07.507000
745,2023-04-11 16-46-08.252000
817,2023-04-11 16-46-09.069000
765,2023-04-11 16-46-09.834000
800,2023-04-11 16-46-10.634000
809,2023-04-11 16-46-11.443000
717,2023-04-11 16-46-12.160000
675,2023-04-11 16-46-12.835000
684,2023-04-11 16-46-13.519000
679,2023-04-11 16-46-14.198000
736,2023-04-11 16-46-14.934000
881,2023-04-11 16-46-15.815000
800,2023-04-11 16-46-16.615000
802,2023-04-11 16-46-17.417000
772,2023-04-11 16-46-18.189000
708,2023-04-11 16-46-18.897000
719,2023-04-11 16-46-19.616000
721,2023-04-11 16-46-20.337000
684,2023-04-11 16-46-21.021000
692,2023-04-11 16-46-21.713000
744,2023-04-11 16-46-22.457000
817,2023-04-11 16-46-23.274000
792,2023-04-11 16-46-24.066000
772,2023-04-11 16-46-24.838000
696,2023-04-11 16-46-25.534000
722,2023-04-11 16-46-26.256000
731,2023-04-11 16-46-26.987000
692,2023-04-11 16-46-27.679000
711,2023-04-11 16-46-28.390000
769,2023-04-11 16-46-29.159000
742,2023-04-11 16-46-29.901000
764,2023-04-11 16-46-30.665000
725,2023-04-11 16-46-31.390000
688,2023-04-11 16-46-32.078000
695,2023-04-11 16-46-32.773000
674,2023-04-11 16-46-33.447000
668,2023-04-11 16-46-34.115000
683,2023-04-11 16-46-34.798000
674,2023-04-11 16-46-35.472000
688,2023-04-11 16-46-36.160000
745,2023-04-11 16-46-36.905000
719,2023-04-11 16-46-37.624000
703,2023-04-11 16-46-38.327000
725,2023-04-11 16-46-39.052000
739,2023-04-11 16-46-39.791000
688,2023-04-11 16-46-40.479000
780,2023-04-11 16-46-41.259000
795,2023-04-11 16-46-42.054000
690,2023-04-11 16-46-42.744000
686,2023-04-11 16-46-43.430000
701,2023-04-11 16-46-44.131000
691,2023-04-11 16-46-44.822000
711,2023-04-11 16-46-45.533000
817,2023-04-11 16-46-46.350000
749,2023-04-11 16-46-47.099000
784,2023-04-11 16-46-47.883000
729,2023-04-11 16-46-48.612000
683,2023-04-11 16-46-49.295000
704,2023-04-11 16-46-49.999000
699,2023-04-11 16-46-50.698000
697,2023-04-11 16-46-51.395000
735,2023-04-11 16-46-52.130000
790,2023-04-11 16-46-52.920000
825,2023-04-11 16-46-53.745000
884,2023-04-11 16-46-54.629000
813,2023-04-11 16-46-55.442000
736,2023-04-11 16-46-56.178000
728,2023-04-11 16-46-56.906000
733,2023-04-11 16-46-57.639000
702,2023-04-11 16-46-58.341000
748,2023-04-11 16-46-59.089000
737,2023-04-11 16-46-59.826000
721,2023-04-11 16-47-00.547000
743,2023-04-11 16-47-01.290000
703,2023-04-11 16-47-01.993000
700,2023-04-11 16-47-02.693000
735,2023-04-11 16-47-03.428000
716,2023-04-11 16-47-04.144000
666,2023-04-11 16-47-04.810000
721,2023-04-11 16-47-05.531000
689,2023-04-11 16-47-06.220000
661,2023-04-11 16-47-06.881000
699,2023-04-11 16-47-07.580000
709,2023-04-11 16-47-08.289000
716,2023-04-11 16-47-09.005000
722,2023-04-11 16-47-09.727000
745,2023-04-11 16-47-10.472000
716,2023-04-11 16-47-11.188000
744,2023-04-11 16-47-11.932000
737,2023-04-11 16-47-12.669000
678,2023-04-11 16-47-13.347000
700,2023-04-11 16-47-14.047000
738,2023-04-11 16-47-14.785000
678,2023-04-11 16-47-15.463000
735,2023-04-11 16-47-16.198000
759,2023-04-11 16-47-16.957000
704,2023-04-11 16-47-17.661000
766,2023-04-11 16-47-18.427000
756,2023-04-11 16-47-19.183000
662,2023-04-11 16-47-19.845000
679,2023-04-11 16-47-20.524000
715,2023-04-11 16-47-21.239000
680,2023-04-11 16-47-21.919000
731,2023-04-11 16-47-22.650000
835,2023-04-11 16-47-23.485000
771,2023-04-11 16-47-24.256000
767,2023-04-11 16-47-25.023000
810,2023-04-11 16-47-25.833000
730,2023-04-11 16-47-26.563000
732,2023-04-11 16-47-27.295000
725,2023-04-11 16-47-28.020000
687,2023-04-11 16-47-28.707000
688,2023-04-11 16-47-29.395000
701,2023-04-11 16-47-30.096000
709,2023-04-11 16-47-30.805000
760,2023-04-11 16-47-31.565000
864,2023-04-11 16-47-32.429000
799,2023-04-11 16-47-33.228000
800,2023-04-11 16-47-34.028000
755,2023-04-11 16-47-34.783000
685,2023-04-11 16-47-35.468000
656,2023-04-11 16-47-36.124000
676,2023-04-11 16-47-36.800000
678,2023-04-11 16-47-37.478000
727,2023-04-11 16-47-38.205000
748,2023-04-11 16-47-38.953000
750,2023-04-11 16-47-39.703000
722,2023-04-11 16-47-40.425000
714,2023-04-11 16-47-41.139000
685,2023-04-11 16-47-41.824000
659,2023-04-11 16-47-42.483000
669,2023-04-11 16-47-43.152000
655,2023-04-11 16-47-43.807000
654,2023-04-11 16-47-44.461000
658,2023-04-11 16-47-45.119000
683,2023-04-11 16-47-45.802000
663,2023-04-11 16-47-46.465000
662,2023-04-11 16-47-47.127000
652,2023-04-11 16-47-47.779000
614,2023-04-11 16-47-48.393000
594,2023-04-11 16-47-48.987000
605,2023-04-11 16-47-49.592000
646,2023-04-11 16-47-50.238000
671,2023-04-11 16-47-50.909000
722,2023-04-11 16-47-51.631000
772,2023-04-11 16-47-52.403000
691,2023-04-11 16-47-53.094000
680,2023-04-11 16-47-53.774000
665,2023-04-11 16-47-54.439000
643,2023-04-11 16-47-55.082000
642,2023-04-11 16-47-55.724000
661,2023-04-11 16-47-56.385000
656,2023-04-11 16-47-57.041000
700,2023-04-11 16-47-57.741000
773,2023-04-11 16-47-58.514000
725,2023-04-11 16-47-59.239000
734,2023-04-11 16-47-59.973000
729,2023-04-11 16-48-00.702000
689,2023-04-11 16-48-01.391000
705,2023-04-11 16-48-02.096000
731,2023-04-11 16-48-02.827000
706,2023-04-11 16-48-03.533000
679,2023-04-11 16-48-04.212000
703,2023-04-11 16-48-04.915000
684,2023-04-11 16-48-05.599000
683,2023-04-11 16-48-06.282000
733,2023-04-11 16-48-07.015000
778,2023-04-11 16-48-07.793000
727,2023-04-11 16-48-08.520000
729,2023-04-11 16-48-09.249000
744,2023-04-11 16-48-09.993000
700,2023-04-11 16-48-10.693000
697,2023-04-11 16-48-11.390000
688,2023-04-11 16-48-12.078000
665,2023-04-11 16-48-12.743000
688,2023-04-11 16-48-13.431000
748,2023-04-11 16-48-14.179000
741,2023-04-11 16-48-14.920000
775,2023-04-11 16-48-15.695000
766,2023-04-11 16-48-16.461000
761,2023-04-11 16-48-17.222000
710,2023-04-11 16-48-17.932000
700,2023-04-11 16-48-18.632000
683,2023-04-11 16-48-19.315000
665,2023-04-11 16-48-19.980000
689,2023-04-11 16-48-20.669000
688,2023-04-11 16-48-21.357000
705,2023-04-11 16-48-22.062000
705,2023-04-11 16-48-22.767000
658,2023-04-11 16-48-23.425000
651,2023-04-11 16-48-24.076000
639,2023-04-11 16-48-24.715000
669,2023-04-11 16-48-25.384000
679,2023-04-11 16-48-26.063000
652,2023-04-11 16-48-26.715000
698,2023-04-11 16-48-27.413000
702,2023-04-11 16-48-28.115000
675,2023-04-11 16-48-28.790000
740,2023-04-11 16-48-29.530000
742,2023-04-11 16-48-30.272000
673,2023-04-11 16-48-30.945000
677,2023-04-11 16-48-31.622000
685,2023-04-11 16-48-32.307000
659,2023-04-11 16-48-32.966000
663,2023-04-11 16-48-33.629000
689,2023-04-11 16-48-34.318000
714,2023-04-11 16-48-35.032000
699,2023-04-11 16-48-35.731000
754,2023-04-11 16-48-36.485000
717,2023-04-11 16-48-37.202000
703,2023-04-11 16-48-37.905000
702,2023-04-11 16-48-38.607000
684,2023-04-11 16-48-39.291000
671,2023-04-11 16-48-39.962000
711,2023-04-11 16-48-40.673000
762,2023-04-11 16-48-41.435000
732,2023-04-11 16-48-42.167000
766,2023-04-11 16-48-42.933000
734,2023-04-11 16-48-43.667000
695,2023-04-11 16-48-44.362000
762,2023-04-11 16-48-45.124000
786,2023-04-11 16-48-45.910000
717,2023-04-11 16-48-46.627000
717,2023-04-11 16-48-47.344000
738,2023-04-11 16-48-48.082000
732,2023-04-11 16-48-48.814000
819,2023-04-11 16-48-49.633000
814,2023-04-11 16-48-50.447000
785,2023-04-11 16-48-51.232000
876,2023-04-11 16-48-52.108000
760,2023-04-11 16-48-52.868000
677,2023-04-11 16-48-53.545000
671,2023-04-11 16-48-54.216000
695,2023-04-11 16-48-54.911000
725,2023-04-11 16-48-55.636000
732,2023-04-11 16-48-56.368000
772,2023-04-11 16-48-57.140000
729,2023-04-11 16-48-57.869000
716,2023-04-11 16-48-58.585000
761,2023-04-11 16-48-59.346000
727,2023-04-11 16-49-00.073000
723,2023-04-11 16-49-00.796000
703,2023-04-11 16-49-01.499000
725,2023-04-11 16-49-02.224000
723,2023-04-11 16-49-02.947000
754,2023-04-11 16-49-03.701000
703,2023-04-11 16-49-04.404000
735,2023-04-11 16-49-05.139000
774,2023-04-11 16-49-05.913000
721,2023-04-11 16-49-06.634000
744,2023-04-11 16-49-07.378000
828,2023-04-11 16-49-08.206000
762,2023-04-11 16-49-08.968000
758,2023-04-11 16-49-09.726000
733,2023-04-11 16-49-10.459000
691,2023-04-11 16-49-11.150000
663,2023-04-11 16-49-11.813000
684,2023-04-11 16-49-12.497000
696,2023-04-11 16-49-13.193000
722,2023-04-11 16-49-13.915000
787,2023-04-11 16-49-14.702000
716,2023-04-11 16-49-15.418000
696,2023-04-11 16-49-16.114000
710,2023-04-11 16-49-16.824000
698,2023-04-11 16-49-17.522000
680,2023-04-11 16-49-18.202000
733,2023-04-11 16-49-18.935000
728,2023-04-11 16-49-19.663000
705,2023-04-11 16-49-20.368000
702,2023-04-11 16-49-21.070000
741,2023-04-11 16-49-21.811000
730,2023-04-11 16-49-22.541000
718,2023-04-11 16-49-23.259000
718,2023-04-11 16-49-23.977000
706,2023-04-11 16-49-24.683000
731,2023-04-11 16-49-25.414000
679,2023-04-11 16-49-26.093000
688,2023-04-11 16-49-26.781000
745,2023-04-11 16-49-27.526000
729,2023-04-11 16-49-28.255000
706,2023-04-11 16-49-28.961000
765,2023-04-11 16-49-29.726000
788,2023-04-11 16-49-30.514000
683,2023-04-11 16-49-31.197000
639,2023-04-11 16-49-31.836000
613,2023-04-11 16-49-32.449000
614,2023-04-11 16-49-33.063000
719,2023-04-11 16-49-33.782000
709,2023-04-11 16-49-34.491000
678,2023-04-11 16-49-35.169000
635,2023-04-11 16-49-35.804000
608,2023-04-11 16-49-36.412000
604,2023-04-11 16-49-37.016000
632,2023-04-11 16-49-37.648000
679,2023-04-11 16-49-38.327000
794,2023-04-11 16-49-39.121000
785,2023-04-11 16-49-39.906000
734,2023-04-11 16-49-40.640000
660,2023-04-11 16-49-41.300000
652,2023-04-11 16-49-41.952000
644,2023-04-11 16-49-42.596000
655,2023-04-11 16-49-43.251000
666,2023-04-11 16-49-43.917000
720,2023-04-11 16-49-44.637000
733,2023-04-11 16-49-45.370000
731,2023-04-11 16-49-46.101000
670,2023-04-11 16-49-46.771000
701,2023-04-11 16-49-47.472000
724,2023-04-11 16-49-48.196000
796,2023-04-11 16-49-48.992000
798,2023-04-11 16-49-49.790000
907,2023-04-11 16-49-50.697000
785,2023-04-11 16-49-51.482000
738,2023-04-11 16-49-52.220000
721,2023-04-11 16-49-52.941000
722,2023-04-11 16-49-53.663000
732,2023-04-11 16-49-54.395000
739,2023-04-11 16-49-55.134000
748,2023-04-11 16-49-55.882000
756,2023-04-11 16-49-56.638000
767,2023-04-11 16-49-57.405000
785,2023-04-11 16-49-58.190000
726,2023-04-11 16-49-58.916000
738,2023-04-11 16-49-59.654000
805,2023-04-11 16-50-00.459000
762,2023-04-11 16-50-01.221000
837,2023-04-11 16-50-02.058000
847,2023-04-11 16-50-02.905000
788,2023-04-11 16-50-03.693000
794,2023-04-11 16-50-04.487000
802,2023-04-11 16-50-05.289000
825,2023-04-11 16-50-06.114000
864,2023-04-11 16-50-06.978000
883,2023-04-11 16-50-07.861000
840,2023-04-11 16-50-08.701000
743,2023-04-11 16-50-09.444000
724,2023-04-11 16-50-10.168000
745,2023-04-11 16-50-10.913000
740,2023-04-11 16-50-11.653000
770,2023-04-11 16-50-12.423000
987,2023-04-11 16-50-13.410000
830,2023-04-11 16-50-14.240000
864,2023-04-11 16-50-15.104000
818,2023-04-11 16-50-15.922000
776,2023-04-11 16-50-16.698000
766,2023-04-11 16-50-17.464000
742,2023-04-11 16-50-18.206000
719,2023-04-11 16-50-18.925000
747,2023-04-11 16-50-19.672000
812,2023-04-11 16-50-20.484000
772,2023-04-11 16-50-21.256000
858,2023-04-11 16-50-22.114000
882,2023-04-11 16-50-22.996000
814,2023-04-11 16-50-23.810000
803,2023-04-11 16-50-24.613000
809,2023-04-11 16-50-25.422000
775,2023-04-11 16-50-26.197000
779,2023-04-11 16-50-26.976000
905,2023-04-11 16-50-27.881000
802,2023-04-11 16-50-28.683000
837,2023-04-11 16-50-29.520000
805,2023-04-11 16-50-30.325000
733,2023-04-11 16-50-31.058000
775,2023-04-11 16-50-31.833000
