RR,time
889,2023-04-13 10-35-55.800000
846,2023-04-13 10-35-56.646000
762,2023-04-13 10-35-57.408000
758,2023-04-13 10-35-58.166000
733,2023-04-13 10-35-58.899000
722,2023-04-13 10-35-59.621000
744,2023-04-13 10-36-00.365000
803,2023-04-13 10-36-01.168000
839,2023-04-13 10-36-02.007000
796,2023-04-13 10-36-02.803000
847,2023-04-13 10-36-03.650000
854,2023-04-13 10-36-04.504000
790,2023-04-13 10-36-05.294000
788,2023-04-13 10-36-06.082000
786,2023-04-13 10-36-06.868000
792,2023-04-13 10-36-07.660000
770,2023-04-13 10-36-08.430000
738,2023-04-13 10-36-09.168000
720,2023-04-13 10-36-09.888000
719,2023-04-13 10-36-10.607000
766,2023-04-13 10-36-11.373000
776,2023-04-13 10-36-12.149000
762,2023-04-13 10-36-12.911000
729,2023-04-13 10-36-13.640000
696,2023-04-13 10-36-14.336000
678,2023-04-13 10-36-15.014000
682,2023-04-13 10-36-15.696000
719,2023-04-13 10-36-16.415000
824,2023-04-13 10-36-17.239000
791,2023-04-13 10-36-18.030000
804,2023-04-13 10-36-18.834000
852,2023-04-13 10-36-19.686000
817,2023-04-13 10-36-20.503000
817,2023-04-13 10-36-21.320000
760,2023-04-13 10-36-22.080000
779,2023-04-13 10-36-22.859000
767,2023-04-13 10-36-23.626000
749,2023-04-13 10-36-24.375000
774,2023-04-13 10-36-25.149000
780,2023-04-13 10-36-25.929000
771,2023-04-13 10-36-26.700000
731,2023-04-13 10-36-27.431000
738,2023-04-13 10-36-28.169000
733,2023-04-13 10-36-28.902000
777,2023-04-13 10-36-29.679000
736,2023-04-13 10-36-30.415000
815,2023-04-13 10-36-31.230000
787,2023-04-13 10-36-32.017000
897,2023-04-13 10-36-32.914000
836,2023-04-13 10-36-33.750000
818,2023-04-13 10-36-34.568000
796,2023-04-13 10-36-35.364000
788,2023-04-13 10-36-36.152000
766,2023-04-13 10-36-36.918000
714,2023-04-13 10-36-37.632000
724,2023-04-13 10-36-38.356000
735,2023-04-13 10-36-39.091000
759,2023-04-13 10-36-39.850000
737,2023-04-13 10-36-40.587000
749,2023-04-13 10-36-41.336000
772,2023-04-13 10-36-42.108000
766,2023-04-13 10-36-42.874000
754,2023-04-13 10-36-43.628000
834,2023-04-13 10-36-44.462000
793,2023-04-13 10-36-45.255000
744,2023-04-13 10-36-45.999000
764,2023-04-13 10-36-46.763000
783,2023-04-13 10-36-47.546000
804,2023-04-13 10-36-48.350000
857,2023-04-13 10-36-49.207000
807,2023-04-13 10-36-50.014000
746,2023-04-13 10-36-50.760000
732,2023-04-13 10-36-51.492000
724,2023-04-13 10-36-52.216000
766,2023-04-13 10-36-52.982000
826,2023-04-13 10-36-53.808000
882,2023-04-13 10-36-54.690000
813,2023-04-13 10-36-55.503000
814,2023-04-13 10-36-56.317000
822,2023-04-13 10-36-57.139000
834,2023-04-13 10-36-57.973000
752,2023-04-13 10-36-58.725000
773,2023-04-13 10-36-59.498000
765,2023-04-13 10-37-00.263000
756,2023-04-13 10-37-01.019000
742,2023-04-13 10-37-01.761000
729,2023-04-13 10-37-02.490000
696,2023-04-13 10-37-03.186000
683,2023-04-13 10-37-03.869000
707,2023-04-13 10-37-04.576000
834,2023-04-13 10-37-05.410000
847,2023-04-13 10-37-06.257000
814,2023-04-13 10-37-07.071000
854,2023-04-13 10-37-07.925000
913,2023-04-13 10-37-08.838000
868,2023-04-13 10-37-09.706000
816,2023-04-13 10-37-10.522000
756,2023-04-13 10-37-11.278000
747,2023-04-13 10-37-12.025000
731,2023-04-13 10-37-12.756000
765,2023-04-13 10-37-13.521000
776,2023-04-13 10-37-14.297000
730,2023-04-13 10-37-15.027000
767,2023-04-13 10-37-15.794000
738,2023-04-13 10-37-16.532000
697,2023-04-13 10-37-17.229000
852,2023-04-13 10-37-18.081000
799,2023-04-13 10-37-18.880000
892,2023-04-13 10-37-19.772000
820,2023-04-13 10-37-20.592000
805,2023-04-13 10-37-21.397000
775,2023-04-13 10-37-22.172000
726,2023-04-13 10-37-22.898000
700,2023-04-13 10-37-23.598000
666,2023-04-13 10-37-24.264000
696,2023-04-13 10-37-24.960000
747,2023-04-13 10-37-25.707000
897,2023-04-13 10-37-26.604000
800,2023-04-13 10-37-27.404000
908,2023-04-13 10-37-28.312000
889,2023-04-13 10-37-29.201000
819,2023-04-13 10-37-30.020000
828,2023-04-13 10-37-30.848000
814,2023-04-13 10-37-31.662000
769,2023-04-13 10-37-32.431000
831,2023-04-13 10-37-33.262000
891,2023-04-13 10-37-34.153000
819,2023-04-13 10-37-34.972000
744,2023-04-13 10-37-35.716000
734,2023-04-13 10-37-36.450000
702,2023-04-13 10-37-37.152000
680,2023-04-13 10-37-37.832000
655,2023-04-13 10-37-38.487000
641,2023-04-13 10-37-39.128000
634,2023-04-13 10-37-39.762000
634,2023-04-13 10-37-40.396000
627,2023-04-13 10-37-41.023000
635,2023-04-13 10-37-41.658000
640,2023-04-13 10-37-42.298000
656,2023-04-13 10-37-42.954000
650,2023-04-13 10-37-43.604000
629,2023-04-13 10-37-44.233000
633,2023-04-13 10-37-44.866000
638,2023-04-13 10-37-45.504000
689,2023-04-13 10-37-46.193000
733,2023-04-13 10-37-46.926000
788,2023-04-13 10-37-47.714000
829,2023-04-13 10-37-48.543000
833,2023-04-13 10-37-49.376000
763,2023-04-13 10-37-50.139000
739,2023-04-13 10-37-50.878000
754,2023-04-13 10-37-51.632000
748,2023-04-13 10-37-52.380000
736,2023-04-13 10-37-53.116000
710,2023-04-13 10-37-53.826000
668,2023-04-13 10-37-54.494000
677,2023-04-13 10-37-55.171000
660,2023-04-13 10-37-55.831000
690,2023-04-13 10-37-56.521000
747,2023-04-13 10-37-57.268000
742,2023-04-13 10-37-58.010000
874,2023-04-13 10-37-58.884000
924,2023-04-13 10-37-59.808000
916,2023-04-13 10-38-00.724000
923,2023-04-13 10-38-01.647000
918,2023-04-13 10-38-02.565000
892,2023-04-13 10-38-03.457000
869,2023-04-13 10-38-04.326000
877,2023-04-13 10-38-05.203000
888,2023-04-13 10-38-06.091000
840,2023-04-13 10-38-06.931000
807,2023-04-13 10-38-07.738000
787,2023-04-13 10-38-08.525000
749,2023-04-13 10-38-09.274000
704,2023-04-13 10-38-09.978000
704,2023-04-13 10-38-10.682000
756,2023-04-13 10-38-11.438000
930,2023-04-13 10-38-12.368000
911,2023-04-13 10-38-13.279000
920,2023-04-13 10-38-14.199000
886,2023-04-13 10-38-15.085000
842,2023-04-13 10-38-15.927000
795,2023-04-13 10-38-16.722000
784,2023-04-13 10-38-17.506000
747,2023-04-13 10-38-18.253000
791,2023-04-13 10-38-19.044000
828,2023-04-13 10-38-19.872000
823,2023-04-13 10-38-20.695000
881,2023-04-13 10-38-21.576000
1012,2023-04-13 10-38-22.588000
1026,2023-04-13 10-38-23.614000
985,2023-04-13 10-38-24.599000
909,2023-04-13 10-38-25.508000
767,2023-04-13 10-38-26.275000
738,2023-04-13 10-38-27.013000
764,2023-04-13 10-38-27.777000
815,2023-04-13 10-38-28.592000
827,2023-04-13 10-38-29.419000
737,2023-04-13 10-38-30.156000
756,2023-04-13 10-38-30.912000
793,2023-04-13 10-38-31.705000
824,2023-04-13 10-38-32.529000
824,2023-04-13 10-38-33.353000
775,2023-04-13 10-38-34.128000
767,2023-04-13 10-38-34.895000
761,2023-04-13 10-38-35.656000
808,2023-04-13 10-38-36.464000
845,2023-04-13 10-38-37.309000
855,2023-04-13 10-38-38.164000
779,2023-04-13 10-38-38.943000
834,2023-04-13 10-38-39.777000
821,2023-04-13 10-38-40.598000
860,2023-04-13 10-38-41.458000
813,2023-04-13 10-38-42.271000
813,2023-04-13 10-38-43.084000
791,2023-04-13 10-38-43.875000
742,2023-04-13 10-38-44.617000
785,2023-04-13 10-38-45.402000
813,2023-04-13 10-38-46.215000
840,2023-04-13 10-38-47.055000
800,2023-04-13 10-38-47.855000
746,2023-04-13 10-38-48.601000
754,2023-04-13 10-38-49.355000
791,2023-04-13 10-38-50.146000
809,2023-04-13 10-38-50.955000
801,2023-04-13 10-38-51.756000
711,2023-04-13 10-38-52.467000
705,2023-04-13 10-38-53.172000
781,2023-04-13 10-38-53.953000
732,2023-04-13 10-38-54.685000
698,2023-04-13 10-38-55.383000
665,2023-04-13 10-38-56.048000
713,2023-04-13 10-38-56.761000
835,2023-04-13 10-38-57.596000
948,2023-04-13 10-38-58.544000
997,2023-04-13 10-38-59.541000
929,2023-04-13 10-39-00.470000
891,2023-04-13 10-39-01.361000
821,2023-04-13 10-39-02.182000
738,2023-04-13 10-39-02.920000
712,2023-04-13 10-39-03.632000
698,2023-04-13 10-39-04.330000
729,2023-04-13 10-39-05.059000
811,2023-04-13 10-39-05.870000
812,2023-04-13 10-39-06.682000
796,2023-04-13 10-39-07.478000
818,2023-04-13 10-39-08.296000
793,2023-04-13 10-39-09.089000
818,2023-04-13 10-39-09.907000
784,2023-04-13 10-39-10.691000
709,2023-04-13 10-39-11.400000
757,2023-04-13 10-39-12.157000
902,2023-04-13 10-39-13.059000
866,2023-04-13 10-39-13.925000
784,2023-04-13 10-39-14.709000
774,2023-04-13 10-39-15.483000
780,2023-04-13 10-39-16.263000
789,2023-04-13 10-39-17.052000
806,2023-04-13 10-39-17.858000
767,2023-04-13 10-39-18.625000
786,2023-04-13 10-39-19.411000
788,2023-04-13 10-39-20.199000
807,2023-04-13 10-39-21.006000
843,2023-04-13 10-39-21.849000
850,2023-04-13 10-39-22.699000
818,2023-04-13 10-39-23.517000
790,2023-04-13 10-39-24.307000
729,2023-04-13 10-39-25.036000
727,2023-04-13 10-39-25.763000
746,2023-04-13 10-39-26.509000
836,2023-04-13 10-39-27.345000
851,2023-04-13 10-39-28.196000
920,2023-04-13 10-39-29.116000
798,2023-04-13 10-39-29.914000
797,2023-04-13 10-39-30.711000
809,2023-04-13 10-39-31.520000
825,2023-04-13 10-39-32.345000
853,2023-04-13 10-39-33.198000
818,2023-04-13 10-39-34.016000
764,2023-04-13 10-39-34.780000
774,2023-04-13 10-39-35.554000
779,2023-04-13 10-39-36.333000
811,2023-04-13 10-39-37.144000
768,2023-04-13 10-39-37.912000
820,2023-04-13 10-39-38.732000
818,2023-04-13 10-39-39.550000
866,2023-04-13 10-39-40.416000
839,2023-04-13 10-39-41.255000
783,2023-04-13 10-39-42.038000
772,2023-04-13 10-39-42.810000
746,2023-04-13 10-39-43.556000
755,2023-04-13 10-39-44.311000
752,2023-04-13 10-39-45.063000
777,2023-04-13 10-39-45.840000
810,2023-04-13 10-39-46.650000
797,2023-04-13 10-39-47.447000
790,2023-04-13 10-39-48.237000
776,2023-04-13 10-39-49.013000
713,2023-04-13 10-39-49.726000
717,2023-04-13 10-39-50.443000
690,2023-04-13 10-39-51.133000
756,2023-04-13 10-39-51.889000
823,2023-04-13 10-39-52.712000
926,2023-04-13 10-39-53.638000
871,2023-04-13 10-39-54.509000
790,2023-04-13 10-39-55.299000
790,2023-04-13 10-39-56.089000
822,2023-04-13 10-39-56.911000
801,2023-04-13 10-39-57.712000
784,2023-04-13 10-39-58.496000
783,2023-04-13 10-39-59.279000
758,2023-04-13 10-40-00.037000
705,2023-04-13 10-40-00.742000
691,2023-04-13 10-40-01.433000
681,2023-04-13 10-40-02.114000
691,2023-04-13 10-40-02.805000
688,2023-04-13 10-40-03.493000
691,2023-04-13 10-40-04.184000
685,2023-04-13 10-40-04.869000
672,2023-04-13 10-40-05.541000
681,2023-04-13 10-40-06.222000
705,2023-04-13 10-40-06.927000
765,2023-04-13 10-40-07.692000
807,2023-04-13 10-40-08.499000
859,2023-04-13 10-40-09.358000
921,2023-04-13 10-40-10.279000
905,2023-04-13 10-40-11.184000
796,2023-04-13 10-40-11.980000
811,2023-04-13 10-40-12.791000
789,2023-04-13 10-40-13.580000
757,2023-04-13 10-40-14.337000
775,2023-04-13 10-40-15.112000
800,2023-04-13 10-40-15.912000
786,2023-04-13 10-40-16.698000
767,2023-04-13 10-40-17.465000
796,2023-04-13 10-40-18.261000
903,2023-04-13 10-40-19.164000
894,2023-04-13 10-40-20.058000
879,2023-04-13 10-40-20.937000
836,2023-04-13 10-40-21.773000
813,2023-04-13 10-40-22.586000
785,2023-04-13 10-40-23.371000
732,2023-04-13 10-40-24.103000
756,2023-04-13 10-40-24.859000
749,2023-04-13 10-40-25.608000
752,2023-04-13 10-40-26.360000
745,2023-04-13 10-40-27.105000
809,2023-04-13 10-40-27.914000
886,2023-04-13 10-40-28.800000
851,2023-04-13 10-40-29.651000
801,2023-04-13 10-40-30.452000
797,2023-04-13 10-40-31.249000
785,2023-04-13 10-40-32.034000
746,2023-04-13 10-40-32.780000
725,2023-04-13 10-40-33.505000
759,2023-04-13 10-40-34.264000
765,2023-04-13 10-40-35.029000
768,2023-04-13 10-40-35.797000
737,2023-04-13 10-40-36.534000
758,2023-04-13 10-40-37.292000
764,2023-04-13 10-40-38.056000
721,2023-04-13 10-40-38.777000
763,2023-04-13 10-40-39.540000
771,2023-04-13 10-40-40.311000
800,2023-04-13 10-40-41.111000
737,2023-04-13 10-40-41.848000
747,2023-04-13 10-40-42.595000
710,2023-04-13 10-40-43.305000
700,2023-04-13 10-40-44.005000
662,2023-04-13 10-40-44.667000
669,2023-04-13 10-40-45.336000
665,2023-04-13 10-40-46.001000
672,2023-04-13 10-40-46.673000
664,2023-04-13 10-40-47.337000
662,2023-04-13 10-40-47.999000
674,2023-04-13 10-40-48.673000
755,2023-04-13 10-40-49.428000
846,2023-04-13 10-40-50.274000
795,2023-04-13 10-40-51.069000
797,2023-04-13 10-40-51.866000
780,2023-04-13 10-40-52.646000
764,2023-04-13 10-40-53.410000
744,2023-04-13 10-40-54.154000
728,2023-04-13 10-40-54.882000
733,2023-04-13 10-40-55.615000
719,2023-04-13 10-40-56.334000
698,2023-04-13 10-40-57.032000
702,2023-04-13 10-40-57.734000
699,2023-04-13 10-40-58.433000
729,2023-04-13 10-40-59.162000
728,2023-04-13 10-40-59.890000
695,2023-04-13 10-41-00.585000
684,2023-04-13 10-41-01.269000
646,2023-04-13 10-41-01.915000
632,2023-04-13 10-41-02.547000
633,2023-04-13 10-41-03.180000
637,2023-04-13 10-41-03.817000
652,2023-04-13 10-41-04.469000
687,2023-04-13 10-41-05.156000
766,2023-04-13 10-41-05.922000
702,2023-04-13 10-41-06.624000
737,2023-04-13 10-41-07.361000
814,2023-04-13 10-41-08.175000
971,2023-04-13 10-41-09.146000
940,2023-04-13 10-41-10.086000
854,2023-04-13 10-41-10.940000
839,2023-04-13 10-41-11.779000
800,2023-04-13 10-41-12.579000
736,2023-04-13 10-41-13.315000
758,2023-04-13 10-41-14.073000
779,2023-04-13 10-41-14.852000
827,2023-04-13 10-41-15.679000
862,2023-04-13 10-41-16.541000
891,2023-04-13 10-41-17.432000
900,2023-04-13 10-41-18.332000
877,2023-04-13 10-41-19.209000
829,2023-04-13 10-41-20.038000
745,2023-04-13 10-41-20.783000
716,2023-04-13 10-41-21.499000
748,2023-04-13 10-41-22.247000
821,2023-04-13 10-41-23.068000
905,2023-04-13 10-41-23.973000
909,2023-04-13 10-41-24.882000
874,2023-04-13 10-41-25.756000
860,2023-04-13 10-41-26.616000
827,2023-04-13 10-41-27.443000
748,2023-04-13 10-41-28.191000
738,2023-04-13 10-41-28.929000
762,2023-04-13 10-41-29.691000
828,2023-04-13 10-41-30.519000
862,2023-04-13 10-41-31.381000
853,2023-04-13 10-41-32.234000
783,2023-04-13 10-41-33.017000
779,2023-04-13 10-41-33.796000
786,2023-04-13 10-41-34.582000
803,2023-04-13 10-41-35.385000
774,2023-04-13 10-41-36.159000
725,2023-04-13 10-41-36.884000
724,2023-04-13 10-41-37.608000
764,2023-04-13 10-41-38.372000
1065,2023-04-13 10-41-39.437000
950,2023-04-13 10-41-40.387000
839,2023-04-13 10-41-41.226000
928,2023-04-13 10-41-42.154000
873,2023-04-13 10-41-43.027000
790,2023-04-13 10-41-43.817000
796,2023-04-13 10-41-44.613000
807,2023-04-13 10-41-45.420000
822,2023-04-13 10-41-46.242000
786,2023-04-13 10-41-47.028000
771,2023-04-13 10-41-47.799000
774,2023-04-13 10-41-48.573000
807,2023-04-13 10-41-49.380000
738,2023-04-13 10-41-50.118000
738,2023-04-13 10-41-50.856000
699,2023-04-13 10-41-51.555000
703,2023-04-13 10-41-52.258000
733,2023-04-13 10-41-52.991000
761,2023-04-13 10-41-53.752000
789,2023-04-13 10-41-54.541000
781,2023-04-13 10-41-55.322000
919,2023-04-13 10-41-56.241000
988,2023-04-13 10-41-57.229000
995,2023-04-13 10-41-58.224000
901,2023-04-13 10-41-59.125000
902,2023-04-13 10-42-00.027000
819,2023-04-13 10-42-00.846000
767,2023-04-13 10-42-01.613000
790,2023-04-13 10-42-02.403000
804,2023-04-13 10-42-03.207000
821,2023-04-13 10-42-04.028000
817,2023-04-13 10-42-04.845000
771,2023-04-13 10-42-05.616000
731,2023-04-13 10-42-06.347000
692,2023-04-13 10-42-07.039000
676,2023-04-13 10-42-07.715000
688,2023-04-13 10-42-08.403000
688,2023-04-13 10-42-09.091000
718,2023-04-13 10-42-09.809000
794,2023-04-13 10-42-10.603000
993,2023-04-13 10-42-11.596000
990,2023-04-13 10-42-12.586000
866,2023-04-13 10-42-13.452000
974,2023-04-13 10-42-14.426000
1043,2023-04-13 10-42-15.469000
1085,2023-04-13 10-42-16.554000
964,2023-04-13 10-42-17.518000
909,2023-04-13 10-42-18.427000
871,2023-04-13 10-42-19.298000
890,2023-04-13 10-42-20.188000
819,2023-04-13 10-42-21.007000
811,2023-04-13 10-42-21.818000
859,2023-04-13 10-42-22.677000
892,2023-04-13 10-42-23.569000
862,2023-04-13 10-42-24.431000
756,2023-04-13 10-42-25.187000
756,2023-04-13 10-42-25.943000
757,2023-04-13 10-42-26.700000
763,2023-04-13 10-42-27.463000
742,2023-04-13 10-42-28.205000
726,2023-04-13 10-42-28.931000
707,2023-04-13 10-42-29.638000
698,2023-04-13 10-42-30.336000
687,2023-04-13 10-42-31.023000
676,2023-04-13 10-42-31.699000
703,2023-04-13 10-42-32.402000
732,2023-04-13 10-42-33.134000
766,2023-04-13 10-42-33.900000
786,2023-04-13 10-42-34.686000
822,2023-04-13 10-42-35.508000
898,2023-04-13 10-42-36.406000
941,2023-04-13 10-42-37.347000
808,2023-04-13 10-42-38.155000
849,2023-04-13 10-42-39.004000
816,2023-04-13 10-42-39.820000
788,2023-04-13 10-42-40.608000
740,2023-04-13 10-42-41.348000
723,2023-04-13 10-42-42.071000
725,2023-04-13 10-42-42.796000
699,2023-04-13 10-42-43.495000
729,2023-04-13 10-42-44.224000
874,2023-04-13 10-42-45.098000
844,2023-04-13 10-42-45.942000
912,2023-04-13 10-42-46.854000
864,2023-04-13 10-42-47.718000
854,2023-04-13 10-42-48.572000
896,2023-04-13 10-42-49.468000
867,2023-04-13 10-42-50.335000
858,2023-04-13 10-42-51.193000
824,2023-04-13 10-42-52.017000
818,2023-04-13 10-42-52.835000
745,2023-04-13 10-42-53.580000
744,2023-04-13 10-42-54.324000
731,2023-04-13 10-42-55.055000
759,2023-04-13 10-42-55.814000
717,2023-04-13 10-42-56.531000
763,2023-04-13 10-42-57.294000
775,2023-04-13 10-42-58.069000
744,2023-04-13 10-42-58.813000
700,2023-04-13 10-42-59.513000
704,2023-04-13 10-43-00.217000
712,2023-04-13 10-43-00.929000
693,2023-04-13 10-43-01.622000
683,2023-04-13 10-43-02.305000
715,2023-04-13 10-43-03.020000
739,2023-04-13 10-43-03.759000
722,2023-04-13 10-43-04.481000
695,2023-04-13 10-43-05.176000
698,2023-04-13 10-43-05.874000
705,2023-04-13 10-43-06.579000
714,2023-04-13 10-43-07.293000
715,2023-04-13 10-43-08.008000
701,2023-04-13 10-43-08.709000
705,2023-04-13 10-43-09.414000
719,2023-04-13 10-43-10.133000
729,2023-04-13 10-43-10.862000
692,2023-04-13 10-43-11.554000
688,2023-04-13 10-43-12.242000
727,2023-04-13 10-43-12.969000
791,2023-04-13 10-43-13.760000
897,2023-04-13 10-43-14.657000
931,2023-04-13 10-43-15.588000
877,2023-04-13 10-43-16.465000
819,2023-04-13 10-43-17.284000
844,2023-04-13 10-43-18.128000
825,2023-04-13 10-43-18.953000
798,2023-04-13 10-43-19.751000
803,2023-04-13 10-43-20.554000
788,2023-04-13 10-43-21.342000
785,2023-04-13 10-43-22.127000
751,2023-04-13 10-43-22.878000
788,2023-04-13 10-43-23.666000
821,2023-04-13 10-43-24.487000
805,2023-04-13 10-43-25.292000
784,2023-04-13 10-43-26.076000
789,2023-04-13 10-43-26.865000
781,2023-04-13 10-43-27.646000
738,2023-04-13 10-43-28.384000
716,2023-04-13 10-43-29.100000
737,2023-04-13 10-43-29.837000
788,2023-04-13 10-43-30.625000
835,2023-04-13 10-43-31.460000
811,2023-04-13 10-43-32.271000
883,2023-04-13 10-43-33.154000
933,2023-04-13 10-43-34.087000
922,2023-04-13 10-43-35.009000
854,2023-04-13 10-43-35.863000
816,2023-04-13 10-43-36.679000
781,2023-04-13 10-43-37.460000
730,2023-04-13 10-43-38.190000
725,2023-04-13 10-43-38.915000
766,2023-04-13 10-43-39.681000
948,2023-04-13 10-43-40.629000
909,2023-04-13 10-43-41.538000
922,2023-04-13 10-43-42.460000
820,2023-04-13 10-43-43.280000
910,2023-04-13 10-43-44.190000
935,2023-04-13 10-43-45.125000
859,2023-04-13 10-43-45.984000
799,2023-04-13 10-43-46.783000
809,2023-04-13 10-43-47.592000
771,2023-04-13 10-43-48.363000
734,2023-04-13 10-43-49.097000
707,2023-04-13 10-43-49.804000
720,2023-04-13 10-43-50.524000
752,2023-04-13 10-43-51.276000
742,2023-04-13 10-43-52.018000
729,2023-04-13 10-43-52.747000
763,2023-04-13 10-43-53.510000
774,2023-04-13 10-43-54.284000
833,2023-04-13 10-43-55.117000
827,2023-04-13 10-43-55.944000
800,2023-04-13 10-43-56.744000
750,2023-04-13 10-43-57.494000
766,2023-04-13 10-43-58.260000
784,2023-04-13 10-43-59.044000
777,2023-04-13 10-43-59.821000
739,2023-04-13 10-44-00.560000
716,2023-04-13 10-44-01.276000
725,2023-04-13 10-44-02.001000
744,2023-04-13 10-44-02.745000
755,2023-04-13 10-44-03.500000
840,2023-04-13 10-44-04.340000
877,2023-04-13 10-44-05.217000
981,2023-04-13 10-44-06.198000
919,2023-04-13 10-44-07.117000
848,2023-04-13 10-44-07.965000
764,2023-04-13 10-44-08.729000
800,2023-04-13 10-44-09.529000
832,2023-04-13 10-44-10.361000
873,2023-04-13 10-44-11.234000
798,2023-04-13 10-44-12.032000
774,2023-04-13 10-44-12.806000
792,2023-04-13 10-44-13.598000
854,2023-04-13 10-44-14.452000
926,2023-04-13 10-44-15.378000
871,2023-04-13 10-44-16.249000
783,2023-04-13 10-44-17.032000
797,2023-04-13 10-44-17.829000
844,2023-04-13 10-44-18.673000
858,2023-04-13 10-44-19.531000
867,2023-04-13 10-44-20.398000
820,2023-04-13 10-44-21.218000
766,2023-04-13 10-44-21.984000
716,2023-04-13 10-44-22.700000
676,2023-04-13 10-44-23.376000
682,2023-04-13 10-44-24.058000
722,2023-04-13 10-44-24.780000
792,2023-04-13 10-44-25.572000
736,2023-04-13 10-44-26.308000
1138,2023-04-13 10-44-27.446000
1041,2023-04-13 10-44-28.487000
974,2023-04-13 10-44-29.461000
946,2023-04-13 10-44-30.407000
860,2023-04-13 10-44-31.267000
775,2023-04-13 10-44-32.042000
763,2023-04-13 10-44-32.805000
798,2023-04-13 10-44-33.603000
807,2023-04-13 10-44-34.410000
810,2023-04-13 10-44-35.220000
795,2023-04-13 10-44-36.015000
781,2023-04-13 10-44-36.796000
759,2023-04-13 10-44-37.555000
752,2023-04-13 10-44-38.307000
716,2023-04-13 10-44-39.023000
748,2023-04-13 10-44-39.771000
860,2023-04-13 10-44-40.631000
944,2023-04-13 10-44-41.575000
942,2023-04-13 10-44-42.517000
972,2023-04-13 10-44-43.489000
834,2023-04-13 10-44-44.323000
861,2023-04-13 10-44-45.184000
857,2023-04-13 10-44-46.041000
831,2023-04-13 10-44-46.872000
821,2023-04-13 10-44-47.693000
771,2023-04-13 10-44-48.464000
739,2023-04-13 10-44-49.203000
734,2023-04-13 10-44-49.937000
736,2023-04-13 10-44-50.673000
780,2023-04-13 10-44-51.453000
760,2023-04-13 10-44-52.213000
708,2023-04-13 10-44-52.921000
759,2023-04-13 10-44-53.680000
799,2023-04-13 10-44-54.479000
751,2023-04-13 10-44-55.230000
777,2023-04-13 10-44-56.007000
773,2023-04-13 10-44-56.780000
780,2023-04-13 10-44-57.560000
781,2023-04-13 10-44-58.341000
721,2023-04-13 10-44-59.062000
717,2023-04-13 10-44-59.779000
707,2023-04-13 10-45-00.486000
709,2023-04-13 10-45-01.195000
739,2023-04-13 10-45-01.934000
711,2023-04-13 10-45-02.645000
722,2023-04-13 10-45-03.367000
749,2023-04-13 10-45-04.116000
797,2023-04-13 10-45-04.913000
888,2023-04-13 10-45-05.801000
896,2023-04-13 10-45-06.697000
913,2023-04-13 10-45-07.610000
843,2023-04-13 10-45-08.453000
858,2023-04-13 10-45-09.311000
844,2023-04-13 10-45-10.155000
796,2023-04-13 10-45-10.951000
719,2023-04-13 10-45-11.670000
695,2023-04-13 10-45-12.365000
694,2023-04-13 10-45-13.059000
751,2023-04-13 10-45-13.810000
802,2023-04-13 10-45-14.612000
793,2023-04-13 10-45-15.405000
806,2023-04-13 10-45-16.211000
836,2023-04-13 10-45-17.047000
813,2023-04-13 10-45-17.860000
798,2023-04-13 10-45-18.658000
764,2023-04-13 10-45-19.422000
773,2023-04-13 10-45-20.195000
732,2023-04-13 10-45-20.927000
744,2023-04-13 10-45-21.671000
755,2023-04-13 10-45-22.426000
771,2023-04-13 10-45-23.197000
750,2023-04-13 10-45-23.947000
730,2023-04-13 10-45-24.677000
721,2023-04-13 10-45-25.398000
745,2023-04-13 10-45-26.143000
767,2023-04-13 10-45-26.910000
778,2023-04-13 10-45-27.688000
793,2023-04-13 10-45-28.481000
751,2023-04-13 10-45-29.232000
762,2023-04-13 10-45-29.994000
781,2023-04-13 10-45-30.775000
832,2023-04-13 10-45-31.607000
822,2023-04-13 10-45-32.429000
779,2023-04-13 10-45-33.208000
766,2023-04-13 10-45-33.974000
753,2023-04-13 10-45-34.727000
711,2023-04-13 10-45-35.438000
744,2023-04-13 10-45-36.182000
838,2023-04-13 10-45-37.020000
960,2023-04-13 10-45-37.980000
963,2023-04-13 10-45-38.943000
929,2023-04-13 10-45-39.872000
786,2023-04-13 10-45-40.658000
810,2023-04-13 10-45-41.468000
791,2023-04-13 10-45-42.259000
836,2023-04-13 10-45-43.095000
822,2023-04-13 10-45-43.917000
827,2023-04-13 10-45-44.744000
831,2023-04-13 10-45-45.575000
770,2023-04-13 10-45-46.345000
711,2023-04-13 10-45-47.056000
706,2023-04-13 10-45-47.762000
742,2023-04-13 10-45-48.504000
793,2023-04-13 10-45-49.297000
872,2023-04-13 10-45-50.169000
790,2023-04-13 10-45-50.959000
875,2023-04-13 10-45-51.834000
874,2023-04-13 10-45-52.708000
897,2023-04-13 10-45-53.605000
891,2023-04-13 10-45-54.496000
799,2023-04-13 10-45-55.295000
795,2023-04-13 10-45-56.090000
734,2023-04-13 10-45-56.824000
731,2023-04-13 10-45-57.555000
698,2023-04-13 10-45-58.253000
717,2023-04-13 10-45-58.970000
701,2023-04-13 10-45-59.671000
647,2023-04-13 10-46-00.318000
688,2023-04-13 10-46-01.006000
826,2023-04-13 10-46-01.832000
829,2023-04-13 10-46-02.661000
789,2023-04-13 10-46-03.450000
812,2023-04-13 10-46-04.262000
876,2023-04-13 10-46-05.138000
872,2023-04-13 10-46-06.010000
806,2023-04-13 10-46-06.816000
775,2023-04-13 10-46-07.591000
