,pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft,index,ts,duration,Rclick,Lclick,move_dist,move_duration,move_speed,scroll_dur,keyPress,press_dur,backsp,backsp_dur,pause_dur,pause_rate
479,pp11,S,1804.598,54000.0,0.92,0.873788889,0.6233013894627952,0.4379447110898596,0.9437431554132943,0.043996941037595064,0.14755808244199284,0.1970352333439726,0.2754764407966963,0.3247899795110127,0.4016822697658571,1.1225623236305546,0.17576585634500244,0.49716090257319673,0.14078998841667262,0.3110610283326863,0.4013796802521164,0.4689861351135887,0.26006582768897063,0.19874382019562364,0.022299944783187337,36.009092139828105,-4.3223295493712355,439.37072644097105,0.11045896263428565,1.8449064428426287e-05,0.2987390823906567,0.13900359040437055,0.004159230181320398,39,17/04/2023 13:00,0.5352762194404496,0.5936808474100896,7.069896257693316,9.760903208035195,0.027055883612017117,1033.250049832367,0.08096273853182999,95.8479112655018,0.36996111433705847,95.8479112655018,0.02714297127481448,0.8005080516059555,1.3336365337284493
480,pp12,N,60.141,1800.0,1.0,0.961055556,0.46888023705752113,0.26042323666791534,0.3220012863051439,0.057800418031267724,0.05226767402355839,0.06676709879338827,0.15179636159692028,0.23689314885935822,0.20050724463719094,1.1493839790127796,0.11331474765694932,0.2908766032211805,0.1273900424003441,0.19035371975219761,0.29096897401912825,0.39571440505200733,0.22168359964889964,0.19146767944884804,0.007408546514185328,80.91182753671394,-22.752497139223383,481.003357021003,0.03696135281731462,6.118206107177269e-06,0.4627141059963224,0.1473622896387465,0.0016137191718938607,10,20/04/2023 08:21,0.5352762194404496,0.27221268244995206,3.9393355799319076,8.802959800655438,0.02144237806598226,986.9928732432904,0.08096273853182999,144.96643316455004,0.2629123757370765,144.96643316455004,0.04213307195579159,0.5881273313694756,0.9839110479208519
481,pp12,N,120.316,3600.0,1.0,0.943944444,0.3404321404435903,0.13632231427421143,0.12072684188594643,0.044531947629646525,0.018477770566875905,0.02253481518474522,0.1802309278136292,0.17326342671302464,0.09970163916864605,1.1058505513983432,0.15049089503025714,0.4143281270980664,0.10351769491049277,0.2551533363218095,0.24498547859404027,0.40104342426245176,0.17853359411206032,0.14883983545902305,0.002461286877007353,107.80132472892905,-35.78581285633509,508.60280122587943,0.012367865581076644,2.028961745736298e-06,0.5111663898114291,0.16219594321366826,0.0005776544380892451,11,20/04/2023 08:22,0.27755703954800426,1.207780371448593,5.294602380468351,8.70912917902281,0.020189880500749182,1012.4159353778001,0.08096273853182999,147.21097855336515,0.2613013202453432,147.21097855336515,0.05351180437362113,0.4748514364070039,0.7956325060251455
482,pp12,N,180.49,5400.0,0.998888889,0.950716667,0.3124245094107808,0.08338894873383397,0.07578988840874887,0.040959383451706924,0.010225375890559465,0.008393433027156305,0.12799370788903605,0.1765681368118822,0.07000444495554276,1.1252762716519509,0.1665787427510298,0.35572814638572436,0.10823067701728653,0.2091954996560719,0.41323824639100437,0.48789670908526456,0.1967040974528133,0.16177407241346387,0.008608431129501305,128.61159242026233,-42.7430544780519,526.9973281202411,0.0048778028945656495,6.728583008722115e-07,0.5326199712693895,0.1594121171296504,0.00858966079520368,12,20/04/2023 08:23,0.1806732904822655,0.5537876725460851,3.3929459984125727,8.304641408886253,0.02053643160027998,983.1898743431785,0.08096273853182999,142.65774511543125,0.24204972808514683,142.65774511543125,0.036230242429920186,0.4808042200140342,0.8035950015895353
483,pp12,N,240.665,7200.0,1.0,0.963333333,0.1663063011298776,0.049232002078275404,0.0603775287384354,0.04090128647863405,0.009267127851526745,0.0028880843229445756,0.06157621939554926,0.12367082370498664,0.06084080002547584,1.0170321557638495,0.07678143043130273,0.2507310193713173,0.0794388969970782,0.1468555691015594,0.4122750706282969,0.4169312698251942,0.2509412026397858,0.17165553400123176,0.0028599157108745027,140.03388566130468,-49.82515179309391,542.7572780194633,0.0016321916253756196,2.2313791475075026e-07,0.5126186407345086,0.1748351840242438,0.0028656070366329814,13,20/04/2023 08:24,0.1806732904822655,0.2539209888766297,1.890544416092341,8.304641408886253,0.02053643160027998,983.1898743431785,0.08096273853182999,178.03768505883983,0.22928399523772644,178.03768505883983,0.039501801958435404,0.3938798811282913,0.6593718409966383
484,pp12,N,300.839,9000.0,1.0,0.971083333,0.09113766063875683,0.022399501869174734,0.02829364484446474,0.12600866913688255,0.0031326860357710484,0.0010189560567769203,0.04407571847215501,0.08101151117522665,0.028977167026361925,0.5855896274747214,0.07638353048787329,0.33423376710969477,0.035835700060963066,0.08766406617087188,0.20483636454971552,0.19133992679091508,0.1307373596230141,0.09240970039987136,0.0009501287459078081,139.5528930272164,-59.418894762624625,549.7553129844598,0.0005461576778582672,7.399853570175283e-08,0.5005630143145515,0.17255394840131277,0.0012161133158186937,14,20/04/2023 08:25,0.38336528020015537,0.6579101889112944,7.695431031391995,7.273510086196554,0.017665009911931318,886.7672077004396,0.6626273537809177,120.94369882835971,0.33937578585943773,120.94369882835971,0.1154628927535113,0.737291413736626,1.2239764572113736
485,pp12,N,361.014,10800.0,1.0,0.965388889,0.12914780472112503,0.03527193227834342,0.016955648996285856,0.14036719862274658,0.0014782213458781263,0.0006089061851129469,0.1074495532025261,0.12994820148771946,0.05570700776464965,0.6506196410143678,0.22781528162063652,0.4005982247736193,0.08097201489142095,0.11021005377762473,0.22300920843421626,0.20956998606019242,0.07186759849592911,0.06832503062488078,0.00031565427972851114,142.71102706753905,-63.86232164033133,551.8010511836601,0.00018275317949562986,2.4539905251512967e-08,0.5104153144736577,0.1426059711856955,0.001221309366726427,15,20/04/2023 08:26,0.4541298765029228,0.3016629189167514,10.929905137887772,7.1704831478566255,0.017260143444572395,876.8636307682093,0.4377338893358974,86.63331216829349,0.27116144170001866,86.63331216829349,0.03830045068980367,1.029475374021851,1.707563277971837
486,pp12,N,421.188,12600.0,1.0,0.965805556,0.14778365562985127,0.03469636381762958,0.03776008733200791,0.21031461015861566,0.0005107567976985039,0.0002055142217401144,0.10565946051090079,0.06474317602576188,0.04246616430491396,0.5796803111317672,0.27954896855086175,0.39571188027926485,0.0690381867709165,0.12476907583261643,0.3394505274495519,0.2592216329198794,0.06393662263960578,0.0521112761705136,0.00010486749794705517,147.93038730002587,-67.94639463362971,553.6781876129871,6.115216533572046e-05,8.138092788489719e-09,0.5035480254234673,0.12930720923948813,0.000409996400040931,16,20/04/2023 08:27,0.29131921341220235,1.2212838016205205,12.289347752320374,7.806528097053319,0.01590656613352873,959.0312283518394,0.3458915792084158,61.379641394434145,0.2429278630785703,61.379641394434145,0.012704726930526971,1.0018781406364041,1.665694678163399
487,pp12,N,481.363,14400.0,1.0,0.946105556,0.34461592106162187,0.10478753898000605,0.03700142540864418,0.1122135782792505,0.005380054138549459,0.0007502526685725486,0.21182522642883006,0.08445975888811794,0.028040677894249126,0.7667186579519931,0.24729149244616339,0.508380444085788,0.16695856162053416,0.2205989199072738,0.34313856936296966,0.45949264961569347,0.1099570064657247,0.10416025802821033,3.4839356954495025e-05,151.20268941923086,-65.95438118571613,555.7201160171393,2.0462502133029745e-05,2.6988105110953986e-09,0.5464828865546799,0.17493976841994696,0.00015158724761993872,17,20/04/2023 08:28,0.1952142517912439,0.5599792230490389,12.161224133161591,8.552674872902646,0.017856262141553947,1045.4441994389515,0.31030748016531423,59.872606968209475,0.27435299114352424,59.872606968209475,0.05767687734454015,1.1939556586416005,1.9840002805355668
488,pp12,N,541.537,16200.0,1.0,0.9422,0.6107953795583774,0.18100152947250747,0.014651491933733128,0.04925931366621568,0.04771438412060906,0.0002532206061620656,0.31924671464803517,0.09769673609644448,0.10115992475939506,1.2159727523567379,0.24332374968252451,0.5189033985181961,0.26233330652966547,0.26108679780784627,0.3917697681702075,0.7339234710756835,0.13091117223930673,0.057902746461018006,0.007060335777913652,161.41974450432176,-60.50180907039656,557.0291731442586,6.847083684535788e-06,8.949981726800518e-10,0.5904922182048042,0.16671205537471465,5.028935065029498e-05,18,20/04/2023 08:29,0.15109557464858742,0.25675991921821983,7.2190173293580155,7.401916382369098,0.021406000647249367,916.0158178341674,0.31030748016531423,91.58941281721232,0.25894522964249367,91.58941281721232,0.03443642515299371,0.8940584392601056,1.4924228548590517
489,pp12,N,601.712,18000.0,1.0,0.962027778,0.36748810606595894,0.12657463753401246,0.01826659219075987,0.12837344337624074,0.01671791144640897,0.0008142002909983709,0.17007792662958268,0.11590543258170675,0.0703263950546856,0.8291929693379576,0.20441339877970074,0.47081900286324635,0.12263356661747607,0.1857790409341289,0.40452549685500044,0.5810071252204315,0.1168969084413129,0.04860433734353488,0.0023456033871382493,160.14876091342137,-64.33638150876388,556.8940869212131,2.291144781720523e-06,2.9680547256187743e-10,0.5469777234368726,0.1814144941462976,0.0008616459224997596,19,20/04/2023 08:30,0.12659117058027725,1.200695018857341,7.564837628498103,6.182836897869377,0.02525305679273343,779.8118802567052,0.31030748016531423,124.32433028982535,0.25562538384696243,124.32433028982535,0.04020963298189898,0.6589658691211155,1.1040151187732972
490,pp12,N,661.886,19800.0,1.0,0.945405556,0.36934362722404224,0.14961079879819364,0.018812188168051486,0.10486537957655202,0.007629886544951963,0.000900484940505922,0.1891814839873168,0.09338905332354754,0.06734961966998124,0.8280996501130755,0.20924518413742485,0.5115488760277928,0.10822569071016763,0.2711025607757793,0.5084583345724772,0.6061980665436739,0.16145388720462717,0.09081578084218359,0.016360734362081752,158.83244757895426,-63.77604173110644,557.0457094224738,7.666540461103008e-07,9.842867978030104e-11,0.548811202638553,0.17855222342707963,0.0013127275035853905,20,20/04/2023 08:31,0.15460367219059523,1.092022051369569,11.742741692702154,7.73603168661773,0.01780419508105184,948.1672751147065,0.1556255583343093,70.66984838005004,0.5329226842042416,70.66984838005004,0.013338025997373871,6.141847251583261,10.136262085020732
491,pp12,N,722.061,21600.0,1.0,0.937055556,0.6149604234701844,0.23948099730539585,0.010042177151344913,0.048264425693235,0.010897823844548056,0.00030392606654576883,0.29433221146247324,0.10820803559294967,0.06097225724498072,1.1010933169889872,0.2508101785406603,0.564647823035911,0.14882300764687828,0.2968694135082661,0.5514322538271202,0.7925510966135301,0.14585175718778312,0.10907409809332737,0.005435406352176106,162.6363941713683,-59.39563187082441,555.2924094691124,2.5653482534435067e-07,3.2641598282097936e-11,0.5936393398427303,0.16794119015497289,0.00045775244740998327,21,20/04/2023 08:32,0.1212284022468857,0.5007105302362459,8.314244046097983,7.73257927955766,0.018845334553724395,944.6035363787329,0.1986453771054674,110.05763064124973,0.3359331626781934,110.05763064124973,0.033864968309684086,3.6086046067745854,6.005844127742868
492,pp12,N,782.235,23400.0,1.0,0.945777778,0.7650112255377344,0.30346897814554774,0.010345943825332516,0.036701152665277376,0.005644059809201994,0.0010116573952727375,0.29781775625269985,0.08900355992442816,0.04905046491067051,1.2526781957660535,0.23174980784773477,0.4025591660369861,0.12919685456036029,0.19678818947658794,0.5438721458707924,0.8784271149889131,0.17689154622192715,0.1273821928949503,0.0018057650444926127,166.64032612259692,-56.04019707411502,555.1040151262478,8.584069561538348e-08,1.0824832160586355e-11,0.6110041154700738,0.16789215439871022,0.0029295451058585953,22,20/04/2023 08:33,0.10994040147792117,0.7710673563475716,6.403890305011094,7.826177064001544,0.016916313558305522,960.0722372299372,0.1986453771054674,132.32770641757818,0.2730058580004874,132.32770641757818,0.03966894039905268,2.1616952728270893,3.625332139433119
493,pp12,N,842.41,25200.0,1.0,0.973305556,0.39682507077310625,0.16433874576034918,0.06616396973200095,0.050135214265602746,0.0028567389881295996,0.00042977957747304435,0.16699664887317403,0.0913332828849696,0.04417790934398996,0.7757729007157964,0.2264703377651512,0.2854608662307231,0.0925164121121666,0.10486641358135051,0.6468399682221391,0.6789195617208037,0.26514996002656716,0.29168040437824894,0.0005999160292046843,161.9435378251829,-61.55103960046034,555.0349430896066,2.8723683086075747e-08,3.5898055693286808e-12,0.5578518064277566,0.1900063667926675,0.0018714181679877204,23,20/04/2023 08:34,0.11297466164183391,2.519479918860012,8.439054578624457,8.53412581796863,0.016770413457711547,1026.6377278627363,0.1986453771054674,133.51932350225508,0.256300368587902,133.51932350225508,0.03272324755809071,1.4112361126160478,2.378852037814343
494,pp12,N,902.584,27000.0,1.0,0.961444444,0.5294892435210636,0.20090513712766894,0.06057758997024659,0.03947645086806699,0.009766053037125291,0.0012013537460867554,0.2199833866195955,0.10525204759951676,0.07099170438200601,0.9783518755756251,0.1820431346006974,0.3586375312645552,0.11972792093425585,0.17567267638764666,0.5474985255163655,0.6332794042756184,0.1947441442571271,0.21462978772829244,0.00019930568663645873,163.32037562347648,-60.64403734241793,554.7667314352072,9.611408250068475e-09,1.1904761047939585e-12,0.5648427150111662,0.17644497509585216,0.0006320061933304726,24,20/04/2023 08:35,0.17921792367081674,1.1552240401279545,13.115457067581154,7.814604653050627,0.016894119278461343,955.7165214104954,0.1986453771054674,88.25028528509435,0.41825300581195934,88.25028528509435,0.08714658057143018,1.4822272313839207,2.4840902282669477
495,pp12,N,962.759,28800.0,1.0,0.961555556,0.4982398217707537,0.20996722374546614,0.04045883388282295,0.03883299755512202,0.005254117866029681,0.00048276371042069665,0.16755995653248196,0.12501808420399907,0.08767004171925581,0.9877672256520899,0.1676167254976646,0.3865959143278209,0.097405537301264,0.14861778420691826,0.4225025272880384,0.5893857844693664,0.18284880689646768,0.197550309106486,6.621386126036874e-05,162.86461319714846,-62.840386498815555,555.9542074747517,3.216132425380594e-09,3.9479390421426884e-13,0.5612073976883001,0.1903346301589253,0.00022189816781822941,25,20/04/2023 08:36,0.1677403005739317,1.612655973139122,10.407523496211608,7.577092947886049,0.017477012212779867,933.6141724209264,0.21303219449041555,134.51388947808582,0.29743076318560235,134.51388947808582,0.048325834753866904,0.969983284368211,1.6339988232653126
496,pp12,N,1022.933,30600.0,1.0,0.96375,0.56299586250614,0.20092704875501521,0.09880804745661576,0.0649289350746177,0.004707116304535439,0.002227688397596757,0.19702650194855237,0.15310183198756694,0.06745183802828286,1.0888644184669996,0.16978658649470457,0.3282701005088928,0.09923254781138714,0.1278543066468566,0.6231384219637675,0.7076490403694254,0.20682458267914083,0.18664264993827284,0.032668890475682964,165.42299842402548,-62.759809409730416,559.4456082562843,1.0761698502933509e-09,1.3092427993900906e-13,0.5397727758737193,0.1969073078399555,0.00816238751100126,26,20/04/2023 08:37,0.23351447716549575,0.7394299651609034,11.112674483058687,9.517122995659044,0.015582619396240777,1148.2823177675732,0.21543022923198685,113.32671048174785,0.2578343418375402,113.32671048174785,0.051574938792359776,0.8698850482752001,1.4614474421303734
497,pp12,N,1083.108,32400.0,1.0,0.952472222,0.6120499880996154,0.1838710755963032,0.04166405332023075,0.029819117070416908,0.011509531537365027,0.002603156243475725,0.19261227957353502,0.17083851178723744,0.12135375978298035,1.2848979782859822,0.1654736972415651,0.2624101048087784,0.1619466751704296,0.11432782892700483,0.5533085948722657,0.8201894030930248,0.1991869185538846,0.19108201726105864,0.010853345019867355,167.2124431945905,-61.00056384641593,561.5052984199598,3.6010381212563377e-10,4.341801353712108e-14,0.5797194314386703,0.19083468785920948,0.0027145696824058714,27,20/04/2023 08:38,0.1582635228734992,0.3390411113621236,7.963171542877584,9.452535331792381,0.015941127700616193,1150.0034497321421,0.21543022923198685,139.04412325837197,0.24363012104820983,139.04412325837197,0.055300979642353525,0.6496681156764471,1.0934701884228148
498,pp12,N,1143.282,34200.0,1.0,0.947611111,0.5241130846189539,0.13168665033795754,0.027208797652880708,0.014768104447858045,0.011014109218007427,0.0017913600374147131,0.17427198818902004,0.177133927765794,0.1566355969451405,1.3532565240080354,0.1536725599990104,0.24744128842490642,0.16931532946671551,0.12525383475160992,0.4560518657659682,0.7382375018929617,0.2098993531442399,0.21395573745606883,0.0036057269287415837,167.3496516698289,-62.092376375612304,563.43307436144,1.204965512386971e-10,1.43985813814505e-14,0.5809192151794539,0.1902496804672055,0.0009005635287041959,28,20/04/2023 08:39,0.1582635228734992,0.15545606833589776,4.437067227658845,8.72456174311963,0.01995527681778726,1070.443999480991,0.21543022923198685,148.3886731663488,0.23717251520827445,148.3886731663488,0.05510324165827895,0.5033274064896365,0.8476430778324601
499,pp12,N,1203.457,36000.0,1.0,0.961777778,0.38172708780791387,0.12050297116348968,0.048637788929321274,0.023276859439079672,0.012600821888464049,0.0027098429116777074,0.11762195083112326,0.13817806687069478,0.12991568075485704,1.207351757790819,0.15529794933680188,0.2152659335334885,0.12202247697957937,0.1252513178848625,0.43198959838607986,0.5785749109751753,0.20048339665666215,0.19806073678334551,0.0011979041171964063,165.26084867640165,-65.20657600594849,564.0177355741746,4.03200920721006e-11,4.774956957001303e-15,0.5546697798177039,0.17714994639449652,0.0013011358471764294,29,20/04/2023 08:40,0.1582635228734992,0.07127922948743352,2.4723271973681262,8.088637975497196,0.022691043482937615,1007.4944998009001,0.21543022923198685,167.83563905447147,0.2423173776610185,167.83563905447147,0.05221769320507083,0.4393566879620675,0.7383903548448258
500,pp12,N,1263.631,37800.0,1.0,0.959666667,0.40778198069624316,0.15941069474245986,0.0258951155041124,0.0628746692594615,0.00859911463424514,0.001315781812690993,0.16205706208143608,0.08827783055793445,0.0686368963494024,1.0389095595295217,0.17916451688839422,0.3272714178807324,0.09407285929433609,0.18406305256492725,0.38335453925824764,0.5447320789049853,0.17491935202513706,0.092447776220965,0.0003979708675545528,163.27744680600097,-65.21474860511819,561.5429356758256,1.3491753979599181e-11,1.5835041895577542e-15,0.5712373655926992,0.1704495309338018,0.001886207981064167,30,20/04/2023 08:41,0.3761825935094699,0.03268272902247957,8.905202526452776,7.896459801341068,0.019084678416058057,982.2693435437837,0.21543022923198685,130.45202953669667,0.24946735066762415,130.45202953669667,0.03106808459032789,0.5605229014199891,0.9353633884242274
501,pp12,N,1323.806,39600.0,1.0,0.947416667,0.5751258571601863,0.16506589396300503,0.008813157827557011,0.03609965974968043,0.020489187229015417,0.0005103431006790877,0.2843231711589656,0.1161742968869733,0.058008857305135976,1.298326241607747,0.1748950716236058,0.3348941089891005,0.14960959911829694,0.26976501859679264,0.4086685679161333,0.4690702849264718,0.15217112378393258,0.10114498954656215,0.00013221493202043616,169.10084199847293,-60.273649536738034,559.2047702677803,4.51455877433335e-12,5.251325909169396e-16,0.595561406768689,0.13550105677117222,0.001042294102600822,31,20/04/2023 08:42,0.22085165173942,0.014985582532778981,5.847568480158468,5.962045926384625,0.03825102891293443,757.6159572687916,0.21543022923198685,148.97891287144392,0.25263058251397497,148.97891287144392,0.04113197991213505,0.46372362421305446,0.7753485392199921
502,pp12,N,1383.98,41400.0,1.0,0.956038889,0.5060739044809116,0.13263677720155514,0.06711526862996428,0.05373032399582886,0.025218306197434405,0.02623372108302324,0.2750051236565801,0.16082207762751946,0.06082281214595506,1.3059212986577358,0.2006721587985638,0.36404069366768443,0.11697671202919616,0.2525518578376418,0.53091424157704,0.4968368990051124,0.17695973585184968,0.1324551742617547,0.02527106951667455,169.32460416191432,-60.18521249481115,560.9495945782247,0.01108973141206633,1.741480950045065e-16,0.561324889122037,0.1621648565305694,0.004148857427624221,32,20/04/2023 08:43,0.22085165173942,0.006871142360611019,3.2582563775118776,5.962045926384625,0.03825102891293443,757.6159572687916,0.21543022923198685,180.64831527221435,0.2427754483535349,180.64831527221435,0.042418615565491286,0.3725616865891305,0.6240456665820314
503,pp12,N,1444.155,43200.0,1.0,0.961361111,0.31884530437506325,0.07929046559565055,0.11667985570379782,0.04541147576811721,0.010753456796438935,0.012969017506930093,0.19449686981796643,0.16965237766427413,0.0541767785507079,1.2016220441543366,0.12925432014495597,0.3108520661339553,0.07355692164651348,0.19668905650133914,0.5495561711802561,0.5046198883649526,0.262800529503278,0.295230487807456,0.009508583942956662,165.50078007493542,-62.13580976368539,561.3842926500123,0.0037108032304063393,5.775219348078044e-17,0.558843400547491,0.18409654639224451,0.004951518873395867,33,20/04/2023 08:44,0.16077537267340367,0.544633667170109,3.586701567215303,6.486194676759108,0.025906620800904834,800.9223341147067,0.21543022923198685,187.0479537056633,0.22655525394858403,187.0479537056633,0.05588330301602065,0.352093260946066,0.5889547384843717
504,pp12,N,1504.329,45000.0,1.0,0.960361111,0.23473148980752345,0.0788750257312474,0.06916429966864801,0.02485535021282377,0.004782521080933462,0.00569851370972174,0.15308000303993943,0.17830756914551327,0.08790132490964636,1.1212169841409056,0.1334570307934753,0.31892989433018826,0.06091318022240768,0.1694667581528378,0.5373177198704859,0.43955604606038196,0.24579919757599458,0.2766465764547608,0.003158966854417541,162.6433415222942,-64.50869453066835,561.4013055571301,0.0012416946906226626,1.9152181089062092e-17,0.5413458464719415,0.1621019465379389,0.0017551637912771871,34,20/04/2023 08:45,0.12775510625686862,0.7912068555053142,7.31212274511259,8.633064912440013,0.021185069320869686,1052.9505225275689,0.21543022923198685,166.0685426845332,0.2330006769653898,166.0685426845332,0.04288389469536674,0.3876091740674633,0.6465436605091657
505,pp12,N,1564.504,46800.0,1.0,0.962305556,0.20358983825930846,0.05020983103241394,0.04531662769129033,0.032743081093159064,0.007714057895637543,0.001941743959729447,0.12767711751995817,0.16956828206982572,0.07800174583098597,1.1081257816830683,0.10462693044831294,0.26925761172408563,0.0789187347373962,0.15176790808786872,0.3725707802058067,0.40776036561506224,0.2184811842861847,0.2497506693163718,0.0010494803061291266,160.24337307858465,-65.00079446688356,559.049018820502,0.000415491096937436,6.3513785080786294e-18,0.5483785506469472,0.15492779660395234,0.0011710796462328706,35,20/04/2023 08:46,0.7231494084869565,0.3627816889317977,9.830723333446208,7.7116035627871256,0.020615443138150696,953.7979713779512,0.12327900423169465,123.67600751421847,0.2654911355004789,123.67600751421847,0.06573326170873095,0.5412222387715008,0.899437691365349
506,pp12,N,1624.678,48600.0,1.0,0.953866667,0.2750400137113051,0.07793520127490199,0.054598321663947666,0.024608289384203223,0.006546327197106682,0.002039225532070598,0.1448357837462346,0.14183675859692685,0.08221194710330673,1.0838444932300901,0.10940633508918401,0.3529431939197985,0.06877021234045748,0.1720962913832769,0.3356302225754027,0.4356671710169606,0.2204431260639273,0.36566266259218183,0.0029455731380923582,158.3613287009902,-66.57455209990722,558.6721396390103,0.00013903003124520483,2.10628798700747e-18,0.5468859141132113,0.15940130749975343,0.00038850784543885256,36,20/04/2023 08:47,0.417253777127992,0.7078246560945813,7.6916717884713,6.9600075899319105,0.020168715316133665,866.2473253665697,0.09328074239275863,152.35907171976865,0.25592446843329536,152.35907171976865,0.05149423085629921,0.4588104835217134,0.764777740536602
507,pp12,N,1684.853,50400.0,1.0,0.974333333,0.12875759892465663,0.030369539544021357,0.16318904779105028,0.0208219033052536,0.0022129389088535924,0.0011225635069069392,0.06600156721412956,0.12081616802214244,0.033870768046502395,0.8154660123417395,0.1157631132536445,0.40898042160833814,0.03193189872749053,0.09073820103370094,0.3194351481842614,0.25178364310623913,0.16983462669676191,0.30587521256569017,0.000978586082461725,150.76882899751232,-73.80777655641961,559.0368508404941,4.652169379926139e-05,6.985017628171652e-19,0.5353307158124349,0.17804154472927347,0.00012888819855513492,37,20/04/2023 08:48,0.3509055944716312,0.8660326765513918,9.599405989128783,6.909483993306584,0.01943224175210916,854.720001561182,0.1736196250766952,122.7685341737734,0.283435383912582,122.7685341737734,0.06547534659431922,0.5224414847347199,0.8695887020435381
508,pp12,N,1745.027,52200.0,1.0,0.968638889,0.07358626239300584,0.03476102650971641,0.0743053628160901,0.04402200841294106,0.0007922206530157248,0.0014167759516181782,0.04612164557333456,0.08575768377839565,0.02179575112435609,0.6692072938720377,0.11808047242144197,0.37560892081587705,0.019750403799875978,0.08679668240553143,0.31794345572135235,0.17110774865041387,0.11454931519717329,0.19433998582481582,0.00032510845118854405,147.7083181581195,-76.5513963163901,561.7818579649197,1.5566910073803806e-05,2.316419766282211e-19,0.4980910773310042,0.17679326982064916,0.00026253836319599594,38,20/04/2023 08:49,0.2586913469760812,0.39709059000605307,9.776789618600784,6.339912277137751,0.02338283308309493,788.4319445853747,0.20384965779608186,92.99541097965353,0.21116010509908034,92.99541097965353,0.055783975062619756,0.8357548730524551,1.3863732537586402
509,pp12,N,1805.202,54000.0,1.0,0.944277778,0.10162574570060583,0.023436568030119814,0.05276007871776811,0.05587946269299643,0.0002678045039103365,0.0005444300131943275,0.06996560863246792,0.08966768338709856,0.024368697075190602,0.8525680896662409,0.16812420817502685,0.37851283274595676,0.03692028789650921,0.13105676687050793,0.21383589645802054,0.17542907739246624,0.13080038091906113,0.2574432536639365,0.00010800838774277987,153.8041772371309,-74.99267732644867,562.9949965665554,5.208939517368597e-06,7.681871140857016e-20,0.5006658048341381,0.14183227805089463,0.00010340284399965995,39,20/04/2023 08:50,0.39180172417172127,0.18207273344379205,10.76123051344782,7.2871761939794215,0.01898190054925976,893.8866773988318,0.2992101445750036,87.64647149370018,0.23004608356531864,87.64647149370018,0.07278091763791751,0.7798678088224348,1.2971531237920548
510,pp12,S,60.141,1800.0,1.0,0.97075,0.15177828517423725,0.11919406405960052,0.05658696422115029,0.023902111612921273,0.00022292082239196617,0.0003824985045442874,0.10305717235792106,0.10055254781353426,0.04343410821602658,1.049316531487394,0.10037353311964138,0.2703874294965154,0.0425962232802633,0.11661422329966695,0.34718959574034935,0.5446258856745961,0.15225917578387033,0.19905469279387566,3.588283165247275e-05,142.78689205677506,-59.54506420775235,565.7112080949073,1.7429952872448358e-06,2.547515138823181e-20,0.450195025796622,0.13833580652912447,3.4304085348751127e-05,10,20/04/2023 09:19,0.3421769765534425,0.6249665518948011,10.424156499169513,7.152331749923794,0.018426490612961102,877.1978891717386,0.8087137468391031,119.46411465213988,0.2095892726510323,119.46411465213988,0.040307402051284795,0.6033618430604014,1.0074554521999595
511,pp12,S,120.316,3600.0,1.0,0.978833333,0.0852946136062886,0.0553985707982709,0.11771528934570244,0.0684378322232265,9.739995687911153e-05,0.0007032534781855765,0.07018673002209433,0.1222665789596414,0.03253253889356576,0.6512248222266601,0.11980739414326132,0.26952082903409263,0.027661152275462113,0.06002559603416545,0.3576876570982933,0.3607186203673504,0.10109198974328074,0.09462532521371078,1.1921089040473823e-05,129.97653878846984,-55.45457044510245,566.2802757089939,5.83234372606506e-07,8.448245568734265e-21,0.4031412404531607,0.1276726573173021,0.00012424020771231186,11,20/04/2023 09:20,0.3079310637610768,1.911007103164151,11.564743868749698,7.5420309852257565,0.01938055405100222,925.8000333631927,0.30287935288071555,117.47349680893667,0.21293353415472321,117.47349680893667,0.033905348913504295,0.476218032724255,0.7971344298888415
512,pp12,S,180.49,5400.0,1.0,0.96475,0.13645019924418542,0.06998422635631812,0.22221790456634893,0.037354754940310195,0.0021401554709767684,0.0017242710427779664,0.19214888060390323,0.15089375649559664,0.03558785794470076,0.8437052057296203,0.11207004215437524,0.31676140473425907,0.16159852089845111,0.1573703804967894,0.3159181513282578,0.3899429172545135,0.12411225439911294,0.08897601515495106,3.960455665463399e-06,128.32715970966606,-48.83507654893192,567.4792615854806,1.951596403495739e-07,2.8016655171913395e-21,0.40961608364946694,0.12546770612282573,4.121691942171078e-05,12,20/04/2023 09:21,0.2813394644569464,0.8762289907154328,10.42907143292005,8.426363545027197,0.018857716334879034,1030.87095845857,0.3247598974744153,107.00630113154871,0.2452276092712959,107.00630113154871,0.04904900870397637,0.6559521544413696,1.0917960238891964
