pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft,index,ts,duration,Rclick,Lclick,move_dist,move_duration,move_speed,scroll_dur,keyPress,press_dur,backsp,backsp_dur,pause_dur,pause_rate
pp18,N,60.107,1800.0,0.9088888888888887,0.8980500000000001,0.1173,0.1234333333333333,0.1568833333333333,0.0445277777777777,0.1486166666666666,0.2618499999999999,0.2322666666666666,0.1359555555555555,0.1604499999999999,0.0571444444444444,1.1566222222222222,2.2907166666666665,0.952461111111111,0.1025388888888889,1.3585999999999998,1.2912055555555555,0.1687555555555555,0.5755555555555556,0.0238888888888888,-1449.6108888888891,269.5558888888889,3778.7626666666665,0.9316666666666666,0.0321772222222222,0.0684461111111111,0.3320844444444444,0.0031461111111111,10,2023-05-08 08:24:00,1.831450666666666,0,6,7.942928860915472,0.02403512588028168,970.2575344241606,0.6524381999999974,15,0.5499843333333331,15,0.1246615333333333,4.259886519114176,7.099810865190294
pp18,N,120.247,3600.0,0.75,0.7464166666666667,0.2246666666666666,0.0516666666666666,0.3154611111111111,0.0286111111111111,0.1998,0.1953777777777778,0.1352333333333333,0.4188277777777777,0.0748222222222222,0.3046611111111111,0.7119722222222222,1.2548388888888888,0.7049555555555556,0.1405333333333333,1.08215,0.8335722222222223,0.2790888888888889,0.445,0.025,-883.5331666666667,86.34166666666667,2067.842888888889,0.6738888888888889,0.0078588888888888,0.0941444444444444,0.2398038888888889,0.0012588888888888,11,2023-05-08 08:25:00,1.117192714285714,0,7,9.982505771613846,0.02248300504322767,1176.266166416974,,22,0.5855284090909098,22,0.1363636363636364,2.198636141690341,3.664393569483901
pp18,N,180.388,5400.0,0.8927777777777778,0.8815500000000003,0.2333666666666667,0.2899611111111111,0.2697833333333333,0.0578722222222222,0.0440944444444444,0.2219888888888888,0.2589444444444445,0.1768333333333333,0.0338055555555555,0.1359055555555555,1.3023999999999998,2.1802,0.7700277777777778,0.4136944444444445,0.9708388888888888,0.5840222222222222,0.14535,0.2144444444444444,0.0538888888888888,-1023.492722222222,110.985,2453.122166666667,0.6877777777777778,0.0031611111111111,0.1156061111111111,0.2859888888888888,0.0027994444444444,12,2023-05-08 08:26:00,1.854648571428572,0,14,7.728579245624969,0.02412382375,942.513804562605,0.3441886000000011,24,0.4374441666666667,24,0.2307026666666664,2.747362703084946,4.57893783847491
pp18,N,240.528,7200.0,0.9533333333333334,0.9362944444444448,0.6048777777777778,0.1824944444444444,0.5500833333333333,0.17455,0.0281444444444444,0.1835777777777777,0.0988722222222222,0.3916166666666667,0.0252333333333333,0.5225,0.4499499999999999,1.5421166666666666,0.3424666666666667,0.2529388888888889,1.83505,0.3048833333333333,0.0835055555555555,0.0594444444444444,0.0144444444444444,-726.1542777777778,74.3726111111111,1805.608777777778,0.4366666666666666,0.0057155555555555,0.1511833333333333,0.3143344444444444,0.0025483333333333,13,2023-05-08 08:27:00,0.3865846428571428,0,14,12.69859604478427,0.02193919716002189,1567.807517200994,0.535351399999999,30,0.4917909666666664,30,0.1233927666666669,2.013655233383179,3.356092055638631
pp18,N,300.668,9000.0,0.9611111111111112,0.9357388888888892,0.4993666666666667,0.1799111111111111,0.4778388888888889,0.1281555555555555,0.0154666666666666,0.1070333333333333,0.0927888888888888,0.3271611111111111,0.0532388888888888,0.6984055555555555,0.4690777777777777,1.4162388888888886,0.1739277777777777,0.2075222222222222,1.794433333333333,0.5505111111111112,0.1302888888888889,0.1238888888888889,0.0,-810.3292777777779,76.91805555555555,2031.8938333333333,0.5238888888888888,0.0018122222222222,0.1357811111111111,0.3095522222222223,0.0011305555555555,14,2023-05-08 08:28:00,0.30920192,0,25,14.22376715062346,0.02086160149625933,1716.408708123539,0.1786666438356164,8,0.58132625,8,0.25,7.592931896448135,12.65488649408023
pp18,N,360.809,10800.0,0.9994444444444444,0.9766222222222224,0.3455611111111111,0.1190888888888889,0.4174777777777778,0.0511666666666666,0.0046388888888888,0.0532277777777777,0.1764166666666666,0.3032444444444445,0.0530833333333333,0.7634222222222222,0.1858333333333333,1.9227722222222223,0.0592,0.0986722222222222,1.5721388888888888,0.7266222222222223,0.1775055555555555,0.0994444444444444,0.0,-678.1589444444445,59.793277777777774,1733.5278888888888,0.7055555555555556,0.0010355555555555,0.1162366666666666,0.3298305555555555,0.0005066666666666,15,2023-05-08 08:29:00,0.22016184,0,25,13.49850831065622,0.02247027212522577,1631.884447404449,0.1565524366197185,16,0.4429206875000009,16,0.06249999999999956,2.656803250312805,4.428005417188008
pp18,N,420.949,12600.0,0.9911111111111112,0.9628500000000004,0.3808333333333333,0.1113111111111111,0.3593555555555555,0.04415,0.0262277777777777,0.0410277777777777,0.1358944444444444,0.4241166666666667,0.0362666666666666,0.8238166666666666,0.3169,1.606561111111111,0.1016666666666666,0.0942722222222222,1.7599944444444444,0.7518888888888889,0.132261111111111,0.1072222222222222,0.0194444444444444,-778.6615555555554,75.17555555555556,1934.655166666667,0.5844444444444444,0.0024438888888888,0.12832,0.3184561111111111,0.0004261111111111,16,2023-05-08 08:30:00,0.1780718571428571,0,14,13.30684149548464,0.02304004394942803,1638.110800214282,0.2153240952380951,4,0.5946822499999982,4,0.0,7.310293972492218,12.18382328748703
pp18,N,481.089,14400.0,0.9366666666666666,0.9196333333333336,0.2522388888888889,0.0465666666666666,0.2710611111111111,0.0328555555555555,0.0231333333333333,0.1451111111111111,0.2068444444444444,0.2878388888888889,0.0229277777777777,0.3791,1.472388888888889,1.6492222222222224,0.634638888888889,0.2340388888888889,1.1878111111111112,0.4371888888888888,0.0898444444444444,0.4011111111111111,0.005,-1080.3479444444447,108.68138888888888,2537.121333333333,0.5655555555555556,0.0033838888888888,0.1347538888888889,0.2977594444444444,0.0022494444444444,17,2023-05-08 08:31:00,0.6228953846153845,0,13,11.51423719183472,0.0223303600590261,1410.470216121685,0.09162182051282049,20,0.5936562499999993,20,0.1614912500000003,4.671114301681518,7.78519050280253
pp18,N,541.23,16200.0,0.9955555555555556,0.9723166666666668,0.2429555555555555,0.2023222222222222,0.3131388888888889,0.0708222222222222,0.0435888888888888,0.2228555555555555,0.1687055555555555,0.1875277777777778,0.0426888888888888,0.28595,2.0034666666666667,1.4938833333333332,1.022322222222222,0.1201888888888888,1.90885,0.8297666666666667,0.1187888888888888,0.4905555555555556,0.0216666666666666,-971.8793333333332,94.31738888888889,2162.268111111111,0.7238888888888889,0.0042805555555555,0.1169777777777777,0.2947211111111111,0.0007222222222222,18,2023-05-08 08:32:00,0.17252825,0,20,7.558819749307488,0.02256154893813478,917.9749361335375,0.3951266249999996,6,0.7585653333333369,6,0.2467803333333336,10.19863267739614,16.99772112899356
pp18,N,601.37,18000.0,0.9594444444444444,0.944027777777778,0.5306388888888889,0.1034444444444444,0.7072111111111111,0.0496833333333333,0.0398777777777777,0.2223222222222222,0.0991222222222222,0.4200388888888888,0.0490944444444444,0.5915388888888888,0.7955944444444445,1.7996555555555551,0.3586388888888888,0.2289,1.6876444444444445,0.7369777777777777,0.0891833333333333,0.17,0.0183333333333333,-853.6127222222223,102.45694444444445,2140.435388888889,0.5461111111111111,0.0087944444444444,0.1338755555555555,0.3094227777777777,0.0067333333333333,19,2023-05-08 08:33:00,4.3035674,0,5,6.072729478131951,0.02232056263899188,729.2490445131442,,20,0.5192537000000002,20,0.1020551499999996,3.754287350177765,6.257145583629608
