pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft,index,ts,duration,Rclick,Lclick,move_dist,move_duration,move_speed,scroll_dur,keyPress,press_dur,backsp,backsp_dur,pause_dur,pause_rate
pp02,N,60.163,1800.0,1.0,0.9793333333333336,0.1248222222222222,0.1810055555555555,0.2517166666666667,0.0955999999999999,0.0397444444444444,0.0008333333333333,0.1603333333333333,0.22005,0.1449666666666666,0.3526888888888889,0.0830611111111111,0.4463722222222222,0.1071722222222222,0.0795055555555555,0.7164833333333334,0.4874055555555556,0.1816444444444444,0.3727777777777777,0.0,-5.362944444444444,82.045,527.7011666666666,0.3588888888888888,5.666666666666667e-05,0.2317516666666667,0.0038033333333333,0.0686833333333333,10,2023-04-11 08:32:00,0.08338233333333334,0,3,5.65995955696205,0.03143561392405078,703.8086194945355,,27.0,0.3667525555555557,27.0,0.03703703703703703,2.830593780235008,4.71765630039168
pp02,N,120.36,3600.0,1.0,0.9755000000000004,0.1007944444444444,0.0328333333333333,0.1307333333333333,0.0568444444444444,0.0016499999999999,0.0,0.0433444444444444,0.2431055555555555,0.1742722222222222,0.4731055555555555,0.0301111111111111,0.4760666666666667,0.0958833333333333,0.0895777777777777,0.3542,0.2433444444444444,0.1240055555555555,0.5672222222222222,0.0,-2.9925,88.85205555555555,527.2780555555555,0.0861111111111111,0.0,0.2854122222222222,0.0045722222222222,0.0554727777777777,11,2023-04-11 08:33:00,0.09259466666666667,0,3,15.59410389588377,0.02305671912832929,1940.534010444044,,105.0,0.2634597238095236,105.0,0.02800014285714288,0.5648312659490676,0.9413854432484461
pp02,N,180.556,5400.0,1.0,0.9750555555555558,0.1815444444444444,0.0647888888888889,0.2761666666666666,0.0644277777777777,0.0,1.6666666666666667e-05,0.0872555555555555,0.4696944444444444,0.0967222222222222,0.2741611111111111,0.1368611111111111,0.5649944444444445,0.0685166666666666,0.1428833333333333,0.6999777777777778,0.4552888888888888,0.1246111111111111,0.2761111111111111,0.0,-2.618666666666667,83.05972222222222,527.2738333333333,0.3061111111111111,0.000115,0.2282694444444444,0.0058355555555555,0.0631672222222222,12,2023-04-11 08:34:00,0.07925950000000001,0,2,19.80682255269317,0.02311286885245899,2461.080075619931,,105.0,0.2614844857142857,105.0,0.02877767619047619,0.4954328378041585,0.8257213963402642
pp02,N,240.753,7200.0,1.0,0.9770555555555558,0.1741833333333333,0.0899055555555555,0.1397499999999999,0.076,0.0,0.0001666666666666,0.0409055555555555,0.0966833333333333,0.0878666666666666,0.2317333333333333,0.0774222222222222,0.3078888888888889,0.0359333333333333,0.1417111111111111,0.4232722222222221,0.3597277777777777,0.2482055555555555,0.2961111111111111,0.0,-1.9098888888888887,87.10194444444444,520.722888888889,0.1438888888888889,0.000965,0.2539455555555555,0.0101861111111111,0.0928483333333333,13,2023-04-11 08:35:00,0.1210083333333333,0,3,5.370893118309897,0.02379865915492963,664.8488721086785,,45.0,0.2724492444444447,45.0,0.09905626666666668,1.512936708662245,2.521561181103742
pp02,N,300.95,9000.0,1.0,0.9751944444444448,0.1413888888888889,0.0324944444444444,0.2369833333333333,0.0691166666666666,0.0,0.0,0.0648111111111111,0.2126944444444444,0.0982722222222222,0.3835277777777777,0.0410277777777777,0.3464111111111111,0.05545,0.2125,0.5130833333333333,0.2446388888888889,0.3621722222222222,0.4044444444444444,0.0,1.5536666666666663,88.91805555555555,523.3151666666666,0.145,0.0,0.2896038888888889,0.008425,0.0565955555555555,14,2023-04-11 08:36:00,,0,0,,,,,131.0,0.318532145038168,131.0,0.05581490076335877,0.4171289542249141,0.6952149237081902
pp02,N,361.146,10800.0,1.0,0.9791111111111114,0.3041111111111111,0.2090555555555555,0.3323111111111111,0.0389111111111111,0.0,3.3333333333333335e-05,0.05475,0.1399277777777778,0.0872611111111111,0.2045277777777777,0.14335,0.3698555555555555,0.1595666666666667,0.1132444444444444,0.6059111111111111,0.4328388888888888,0.398211111111111,0.3316666666666666,0.0,-7.704666666666667,84.34027777777777,524.2985,0.0772222222222222,0.0,0.2626605555555555,0.0024644444444444,0.0679716666666666,15,2023-04-11 08:37:00,0.1017395,0,4,3.709111410835203,0.03101531376975166,442.602536799404,,50.0,0.6076668600000005,50.0,0.1196613599999999,1.318807144165039,2.198011906941732
pp02,N,421.343,12600.0,1.0,0.9800000000000002,0.1319999999999999,0.0480444444444444,0.4767388888888889,0.0731,0.0,0.0,0.0273833333333333,0.3354999999999999,0.1673,0.3299833333333333,0.1088666666666666,0.7158944444444445,0.0986888888888888,0.3665,0.4163444444444444,0.3338333333333333,0.1224777777777777,0.2705555555555555,0.0,-3.4198888888888885,89.42916666666666,526.9388888888889,0.0488888888888888,0.0,0.2513516666666666,0.0046988888888888,0.0491033333333333,16,2023-04-11 08:38:00,,0,0,,,,,136.0,0.2746104558823528,136.0,0.02818060294117644,0.4159428880495183,0.6932381467491973
pp02,N,481.54,14400.0,1.0,0.979666666666667,0.1373944444444444,0.0948499999999999,0.0853055555555555,0.0668055555555555,0.0,0.0,0.0113611111111111,0.0743888888888889,0.1606666666666666,0.4359666666666666,0.1132333333333333,0.4295444444444445,0.0370777777777777,0.1725333333333333,0.2454888888888889,0.3055388888888889,0.2913888888888888,0.4783333333333333,0.0,-0.988111111111111,94.8197777777778,525.7191111111111,0.1311111111111111,9.777777777777777e-05,0.2738411111111111,0.0050611111111111,0.0656972222222222,17,2023-04-11 08:39:00,,0,0,,,,,124.0,0.2978715725806453,124.0,0.03814431451612914,0.5006065003333553,0.8343441672222588
pp02,N,541.736,16200.0,1.0,0.9770833333333336,0.2379611111111111,0.0692277777777777,0.1355833333333333,0.0438777777777777,0.0,0.0,0.0423055555555555,0.1070944444444444,0.0750888888888888,0.2608222222222222,0.0869833333333333,0.26575,0.0267555555555555,0.0592666666666666,0.3298222222222222,0.1820833333333333,0.4181388888888889,0.6755555555555556,0.0,3.649111111111112,97.10127777777775,525.3123888888889,0.0216666666666666,0.0,0.2994144444444445,0.0048816666666666,0.0581305555555555,18,2023-04-11 08:40:00,,0,0,,,,,138.0,0.2383138985507246,138.0,0.009275043478260858,0.4227770947027897,0.7046284911713162
pp02,N,601.933,18000.0,1.0,0.978666666666667,0.1886777777777777,0.1233055555555555,0.2574277777777777,0.0578,0.0,0.0,0.07625,0.2203055555555555,0.1477777777777777,0.3439722222222222,0.0889555555555555,0.3075166666666667,0.0729666666666666,0.1378777777777778,0.4265833333333332,0.4519555555555555,0.2397666666666666,0.4177777777777778,0.0,-2.821444444444445,101.14966666666666,538.6265,0.1372222222222222,0.0,0.2753522222222222,0.0016027777777777,0.0683144444444444,19,2023-04-11 08:41:00,0.2625428,0,5,9.125006655445565,0.0217109287128713,1139.65451425725,,137.0,0.273078613138686,137.0,0.0860675693430656,0.4594391819334378,0.7657319698890629
