pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft,index,ts,duration,Rclick,Lclick,move_dist,move_duration,move_speed,scroll_dur,keyPress,press_dur,backsp,backsp_dur,pause_dur,pause_rate
pp25,N,60.143,1800.0,1.0,0.9714166666666668,0.0952833333333333,0.0349611111111111,0.3183166666666667,0.0114777777777777,0.0234833333333333,0.0424,0.0493777777777777,0.1099611111111111,0.0487222222222222,0.1888333333333333,0.1419611111111111,0.4156222222222223,0.0922277777777777,0.0977,0.3921666666666667,0.3482777777777777,1.0206388888888889,0.7861111111111111,0.0177777777777777,6.04688888888889,0.9738333333333332,482.59961111111113,0.0238888888888888,2.277777777777778e-05,0.3872233333333333,0.0238911111111111,0.0405877777777777,10,2023-05-11 14:59:00,0.3009545714285714,0,7,21.02063976717559,0.01861959923664125,2635.762667771793,0.1749464999999999,185.0,0.2217275783783785,185.0,0.08434432972972966,0.3205837778142981,0.5343062963571635
pp25,N,120.32,3600.0,0.9983333333333332,0.953005555555556,0.2764166666666667,0.2049833333333333,0.1860833333333333,0.0674944444444444,0.1107388888888889,0.0936944444444444,0.1394888888888889,0.2705777777777777,0.2207222222222222,0.2455444444444444,0.2031888888888889,0.5648611111111111,0.1521777777777777,0.1741722222222222,0.7217666666666666,0.7612166666666667,0.2682722222222222,0.2261111111111111,0.2027777777777777,19.11411111111111,16.026666666666667,433.1435555555556,0.0694444444444444,0.0,0.2893377777777777,0.0395094444444444,0.0663133333333333,11,2023-05-11 15:00:00,0.1832284,0,15,10.93352322308978,0.02007524093697714,1338.71609459453,0.2667721363636366,89.0,0.2541309775280893,89.0,0.07582943820224713,0.6799757534198547,1.133292922366425
pp25,N,180.496,5400.0,1.0,0.906027777777778,0.0363555555555555,0.1308166666666666,0.0850666666666666,0.1227777777777777,0.0714,0.4421222222222222,0.1019666666666666,0.0489444444444444,0.02085,0.3135833333333334,0.0432666666666666,0.4700166666666666,0.0221166666666666,1.080911111111111,0.0497111111111111,0.4323722222222222,0.3331777777777778,0.0694444444444444,0.0,-25.749111111111112,1.3442222222222229,481.2193333333333,0.0,0.0,0.4666272222222222,0.002205,0.1283805555555555,12,2023-05-11 15:01:00,0.1047725,0,2,15.85604612837857,0.02713968243243222,1978.67990874528,1.0,252.0,0.1978554801587304,252.0,0.06688245634920643,0.2373384606270563,0.3955641010450938
pp25,N,240.673,7200.0,0.9872222222222222,0.8977055555555558,0.1044388888888889,0.2386388888888889,0.0589666666666666,0.08285,0.0049888888888888,0.2029222222222222,0.1347611111111111,0.0364499999999999,0.0086111111111111,0.1606611111111111,0.0696888888888888,0.4021888888888889,0.0680166666666666,0.5333611111111111,0.1192222222222222,0.45225,0.2467666666666667,0.0466666666666666,0.0066666666666666,-20.52922222222222,-19.272944444444445,486.0767222222222,0.0261111111111111,0.0,0.4672472222222222,0.0132972222222222,0.1172338888888889,13,2023-05-11 15:02:00,0.09568025,0,8,9.196476996376823,0.01895915096618356,1152.376597111213,0.396127250000001,165.0,0.2229388181818181,165.0,0.05954343636363622,0.3520769870642459,0.58679497844041
pp25,N,300.849,9000.0,1.0,0.936555555555556,0.3046222222222222,0.2312611111111111,0.2188,0.0426611111111111,0.0891444444444444,0.1766555555555555,0.1888611111111111,0.1152111111111111,0.0523722222222222,0.2609277777777777,0.1670777777777777,0.4938888888888889,0.2800666666666667,0.3252833333333333,0.3357833333333334,0.5005277777777778,0.3351111111111111,0.2777777777777778,0.0077777777777777,-1.233166666666666,-25.222833333333337,474.57433333333336,0.0288888888888888,0.0,0.4083622222222222,0.0281172222222222,0.086815,14,2023-05-11 15:03:00,0.4704662727272728,0,11,14.01908659725789,0.01689317994858611,1636.434667631431,0.1382837777777777,154.0,0.2259024480519483,154.0,0.09132487012987014,0.3889367146925493,0.6482278578209154
pp25,N,361.026,10800.0,0.9866666666666668,0.9006000000000001,0.0993055555555555,0.1499833333333333,0.0857111111111111,0.0977444444444444,0.0402999999999999,0.0512333333333333,0.0917333333333333,0.0447222222222222,0.0319166666666666,0.1008222222222222,0.1186833333333333,0.4164444444444444,0.0561388888888888,0.3966333333333333,0.1077444444444444,0.2543111111111111,0.16555,0.1122222222222222,0.0,-7.878166666666667,-21.702722222222224,475.1511111111111,0.0133333333333333,0.0,0.4907072222222222,0.0002161111111111,0.1367627777777778,15,2023-05-11 15:04:00,0.1925645714285714,0,7,6.567723198704191,0.02326392872570199,763.3977965561913,,210.0,0.2050517380952377,210.0,0.07703633333333344,0.2976386626561483,0.4960644377602472
pp25,N,421.202,12600.0,0.9816666666666668,0.9059055555555556,0.3858611111111111,0.3787833333333333,0.2157833333333333,0.1898777777777777,0.1624111111111111,0.2046944444444444,0.2950277777777778,0.2860944444444445,0.1783055555555555,0.5022,0.2265499999999999,0.8998666666666668,0.2207,0.6328111111111111,0.3176833333333334,0.3465888888888889,0.17655,0.2405555555555555,0.0,-5.122611111111112,-17.072777777777777,471.87438888888886,0.0511111111111111,5e-06,0.421465,0.0179444444444444,0.1085905555555555,16,2023-05-11 15:05:00,0.4555297142857143,0,14,11.54863856465238,0.01622195971410007,1414.403340307888,0.1543684400000001,150.0,0.2311608666666666,150.0,0.07756350666666663,0.3354718319574992,0.5591197199291653
pp25,N,481.379,14400.0,1.0,0.973805555555556,0.5659222222222222,0.2574333333333333,0.0872944444444444,0.0527277777777777,0.0196555555555555,0.0489,0.0267666666666666,0.1760277777777777,0.0470611111111111,0.2486722222222222,0.3304444444444444,0.5725166666666667,0.2273777777777777,0.0311055555555555,1.0439555555555555,0.4641833333333333,0.4840277777777778,0.5366666666666666,0.0894444444444444,38.71516666666667,-4.596444444444447,462.1797222222222,0.0072222222222222,0.0,0.352801111111111,0.0117455555555555,0.0648644444444444,17,2023-05-11 15:06:00,0.1796259285714285,0,14,5.912232345678995,0.01892279588477361,712.3300184295771,0.1074884285714284,166.0,0.2218931987951811,166.0,0.0826827108433734,0.4035412834351321,0.6725688057252202
pp25,N,541.555,16200.0,0.9405555555555556,0.9146888888888892,0.6289277777777779,0.1371555555555555,0.3330888888888889,0.0180833333333333,0.0872,0.1021222222222222,0.1737,0.3894111111111111,0.1408555555555555,0.2991444444444445,0.4366055555555555,0.6458166666666667,0.4147055555555555,0.0969111111111111,1.1770055555555554,0.7872444444444444,0.5065111111111111,0.6061111111111112,0.0133333333333333,41.50833333333333,-3.4273888888888906,466.28211111111113,0.1261111111111111,0.0,0.3084055555555555,0.1095827777777777,0.05475,18,2023-05-11 15:07:00,0.226403,0,8,15.25033474316488,0.01805092460646239,1829.283598142526,0.1517783529411762,57.0,0.265020385964911,57.0,0.04655477192982479,0.910921247381913,1.518202078969855
pp25,N,601.732,18000.0,1.0,0.9156444444444448,0.2428222222222222,0.0188888888888888,0.6138944444444444,0.0817833333333333,0.6756722222222222,1.1343944444444445,0.0736111111111111,1.0942166666666668,0.7716999999999999,0.7912166666666667,0.4356388888888889,0.2890166666666667,1.2484666666666666,0.0248722222222222,2.4482444444444447,1.0030555555555556,0.2330944444444444,0.6894444444444444,0.0,8.982333333333333,6.050222222222223,429.10277777777776,0.0755555555555555,0.0,0.29545,0.0488761111111111,0.0690027777777777,19,2023-05-11 15:08:00,0.2644329523809524,0,21,10.18025738943894,0.01798629137199433,1240.652983114149,1.0,97.0,0.3081530721649485,97.0,0.08236489690721652,0.7222603596362871,1.203767266060478
