pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft,index,ts,duration,Rclick,Lclick,move_dist,move_duration,move_speed,scroll_dur,keyPress,press_dur,backsp,backsp_dur,pause_dur,pause_rate
pp17,N,60.091,1800.0,1.0,0.97775,0.2080611111111111,0.0559,0.740038888888889,0.0856722222222222,0.02915,0.5546833333333333,0.1591666666666666,0.0540611111111111,0.0510944444444444,0.3307944444444445,0.0851944444444444,0.0720611111111111,0.1306055555555555,0.0236555555555555,0.7160166666666666,0.5237055555555555,0.5647777777777777,0.235,0.0255555555555555,34.530388888888886,-38.904,340.7023888888889,0.0,0.0,0.7197861111111112,0.1255372222222222,0.0,10,2023-04-25 11:42:00,0.08524371428571428,0.0,7.0,12.84804326698563,0.02332875885167465,1616.940277685286,0.5508267500000006,167.0,0.1787398682634731,167.0,0.06777368263473058,0.4086055270212139,0.6810092117020232
pp17,N,120.215,3600.0,1.0,0.9786666666666668,0.03255,0.0516833333333333,0.5983777777777778,0.0483166666666666,0.0527222222222222,0.2761555555555555,0.2584888888888889,0.0052777777777777,0.0034833333333333,0.8367833333333333,0.0794388888888889,0.2316166666666667,0.0096166666666666,0.4521777777777778,0.6356944444444443,0.5506666666666666,0.3078111111111111,0.1927777777777777,0.0,45.9105,-5.310555555555555,356.52522222222217,0.0,0.0,0.6268261111111111,0.1584944444444444,0.0004588888888888,11,2023-04-25 11:43:00,0.083893,0.0,4.0,8.558833565359523,0.02054768954248371,1064.65818400686,,178.0,0.1996105449438201,178.0,0.06982336516853929,0.347241094942843,0.5787351582380716
pp17,N,180.339,5400.0,1.0,0.9775000000000004,0.1921722222222222,0.0309666666666666,0.5009722222222223,0.0211,0.0102722222222222,0.3763944444444444,0.0636388888888888,0.0213388888888888,0.0051944444444444,0.4555944444444444,0.0612611111111111,0.3387888888888888,0.06185,0.1214722222222222,0.2248055555555555,0.4401055555555556,0.1811277777777777,0.2338888888888889,0.0,51.405,-31.436833333333336,372.2137222222222,0.0,0.0,0.6587555555555555,0.160725,2.111111111111111e-05,12,2023-04-25 11:44:00,,0.0,0.0,,,,,130.0,0.246460853846154,130.0,0.08561106923076926,0.5017241844764122,0.8362069741273537
pp17,N,240.464,7200.0,1.0,0.9799722222222224,0.5018722222222223,0.0658444444444444,0.6636,0.0204166666666666,0.0,0.4178055555555556,0.0044,0.0,0.0041111111111111,0.4898888888888889,0.1652333333333333,0.1932166666666666,0.0958444444444444,0.0720166666666666,0.0865944444444444,0.3263944444444444,0.1212,0.2005555555555555,0.0,56.724,-33.19088888888889,367.7470555555555,0.0,0.0,0.6462911111111111,0.1514372222222222,6.11111111111111e-06,13,2023-04-25 11:45:00,,0.0,0.0,,,,,237.0,0.2027393037974684,237.0,0.05662542194092828,0.2524875487959334,0.4208125813265557
pp17,N,300.588,9000.0,0.9994444444444444,0.9776722222222224,0.3295499999999999,0.0705777777777777,0.7011000000000001,0.1876611111111111,0.0333611111111111,0.3342555555555555,0.0740166666666666,0.0584111111111111,0.12875,0.7149555555555556,0.2897222222222222,0.4474277777777777,0.0981222222222222,0.2308222222222222,0.4482888888888888,0.5927277777777777,0.1471055555555555,0.25,0.0066666666666666,58.38461111111111,-15.042833333333332,357.68322222222224,0.0005555555555555,0.0,0.5902672222222222,0.10692,0.0085616666666666,14,2023-04-25 11:46:00,,0.0,0.0,,,,,245.0,0.1815887387755102,245.0,0.04796095510204081,0.244593705936354,0.4076561765605901
pp17,N,360.712,10800.0,0.9994444444444444,0.9697166666666668,0.3248999999999999,0.0490444444444444,1.3725666666666667,0.3383444444444444,0.0098666666666666,0.1186944444444444,0.5721333333333333,0.0887277777777777,0.2135666666666666,0.6757444444444444,1.4777444444444443,1.6934444444444443,0.0750722222222222,0.3533888888888888,1.7394777777777777,0.7364944444444445,0.0081166666666666,0.0844444444444444,0.1533333333333333,85.56327777777778,7.885333333333333,327.6223888888889,0.0005555555555555,0.0,0.435855,0.0350277777777777,0.0066666666666666,15,2023-04-25 11:47:00,0.07221866666666667,0.0,3.0,12.1067031488889,0.02524011111111109,1512.300239565323,0.798786999999999,155.0,0.2064560967741932,155.0,0.07779489677419359,0.3100893943540511,0.5168156572567519
pp17,N,420.836,12600.0,1.0,0.9593611111111112,0.4431666666666667,0.0576555555555555,0.9792833333333334,0.0244,0.0644222222222222,0.30505,0.1864666666666667,0.0680777777777777,0.3083111111111111,1.0731833333333334,0.6125444444444446,1.124861111111111,0.2460222222222222,0.6251277777777778,0.3764444444444444,0.4758222222222222,0.1592999999999999,0.2144444444444444,0.1161111111111111,59.80583333333333,14.617722222222222,337.1046666666666,0.0,0.0,0.5414994444444444,0.0749694444444444,0.0080716666666666,16,2023-04-25 11:48:00,0.0956367,0.0,10.0,10.0392052905342,0.02753407310215556,1242.29695483637,0.4672628148148148,0.0,,0.0,,,
pp17,N,480.961,14400.0,1.0,0.9730555555555556,0.2443833333333333,0.1737777777777777,0.8798222222222223,0.0185,0.0084,0.2292333333333333,0.2513888888888889,0.0187777777777777,0.0525277777777777,0.84445,0.4727166666666667,0.7665166666666666,0.2573833333333333,0.0746388888888889,0.6088555555555556,0.3475333333333333,0.1432833333333333,0.3188888888888889,0.0022222222222222,42.65355555555555,5.081722222222224,346.8115555555556,0.0,0.0,0.5414822222222222,0.0787311111111111,0.0061005555555555,17,2023-04-25 11:49:00,0.1315885,2.0,8.0,10.52148798989219,0.02400020619946092,1327.693461650599,0.5702683333333343,17.0,0.3872555882352946,17.0,0.2316467058823531,6.934947701061473,11.55824616843579
pp17,N,541.085,16200.0,1.0,0.9763611111111112,0.2594666666666666,0.09985,0.6622111111111111,0.0216444444444444,0.0003055555555555,0.3895833333333333,0.0691777777777777,0.0170666666666666,0.0422,0.7286277777777778,0.3594833333333334,0.4561833333333333,0.3004944444444445,0.0246166666666666,0.4101222222222223,0.1948055555555555,0.2156777777777778,0.3838888888888889,0.0022222222222222,42.702,13.6255,344.5592222222223,0.0,0.0,0.5452772222222222,0.1023866666666666,0.0074561111111111,18,2023-04-25 11:50:00,0.2290836,0.0,10.0,10.04545521632653,0.02097648804664722,1254.122510623067,0.2670118499999997,65.0,0.214024184615386,65.0,0.0,1.097631491147555,1.829385818579258
pp17,N,601.209,18000.0,1.0,0.979666666666667,0.2957777777777777,0.0915944444444444,0.4955222222222222,0.0250055555555555,0.0,0.1294333333333333,0.0258666666666666,0.0529277777777777,0.0666055555555555,0.33835,0.38405,0.3014888888888889,0.0853722222222222,0.0256944444444444,0.855038888888889,0.1513888888888888,0.2238388888888888,0.2583333333333333,0.0027777777777777,55.33766666666666,-9.684666666666669,355.4576666666667,0.0,0.0,0.5267805555555556,0.1188994444444444,0.0071138888888888,19,2023-04-25 11:51:00,0.46760275,0.0,8.0,5.494693811188813,0.019671,687.7460944054191,0.5562310000000039,130.0,0.2135141846153846,130.0,0.0843132076923076,0.4871838074464064,0.8119730124106773
