pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft,index,ts,duration,Rclick,Lclick,move_dist,move_duration,move_speed,scroll_dur,keyPress,press_dur,backsp,backsp_dur,pause_dur,pause_rate
pp03,N,60.093,1800.0,1.0,0.9684166666666668,0.2033722222222222,0.0591222222222222,1.7507222222222223,0.0413,0.0135055555555555,0.0557555555555555,0.0049222222222222,0.998927777777778,0.3836722222222222,1.9927722222222224,0.36355,0.5319111111111111,0.0578277777777777,0.1118277777777777,0.4578833333333333,0.3068944444444444,0.253,0.1622222222222222,0.0,62.47694444444444,136.28088888888888,518.6709444444444,0.6433333333333333,0.0,0.1433594444444444,0.13684,0.0026388888888888,10,2023-04-11 11:37:00,0.09921540000000001,0.0,5.0,8.471037121951236,0.01359785203252035,1037.197921179005,0.3946589999999996,48.0,0.4229780624999998,48.0,0.11318875,3.03965633114179,5.066093885236317
pp03,N,120.219,3600.0,1.0,0.9773611111111112,0.1211666666666666,0.0085666666666666,2.3328777777777776,0.0304388888888888,0.0001,0.0750555555555555,0.1509222222222222,1.0429944444444443,0.3879166666666667,1.95,0.1366222222222222,0.427561111111111,0.1014611111111111,0.0430777777777777,0.5134611111111111,0.2558722222222221,0.5733722222222223,0.3394444444444444,0.0,49.3975,127.6031111111111,539.2756111111111,0.3838888888888889,0.0,0.1663605555555555,0.1252372222222222,0.0,11,2023-04-11 11:38:00,0.1794814,0.0,10.0,4.616724132969026,0.02313756344869454,563.3826010487804,0.7468949999999994,70.0,0.1264838571428571,70.0,0.02857142857142857,1.050573073114668,1.750955121857779
pp03,N,180.345,5400.0,1.0,0.9788611111111116,0.0604444444444444,0.0212333333333333,2.1192722222222224,0.0080444444444444,0.0,0.1344,0.0583888888888888,0.9913055555555556,0.2075388888888889,1.8344166666666664,0.0595,0.4667944444444444,0.1391666666666666,0.0395055555555555,0.5985444444444445,0.2232944444444444,0.6649499999999999,0.2877777777777778,0.0,41.59522222222222,118.45294444444446,537.5938888888888,0.5244444444444445,3.6666666666666666e-05,0.17023,0.1157883333333333,0.0029255555555555,12,2023-04-11 11:39:00,0.12261775,0.0,8.0,4.694425199449046,0.0214277157024794,564.3189647217368,0.3738287083333335,61.0,0.4035248688524589,61.0,0.0740449836065573,0.9791907677884961,1.631984612980827
pp03,N,240.472,7200.0,1.0,0.9699444444444448,0.0861888888888889,0.0188388888888888,2.0389000000000004,0.0232333333333333,0.0,0.2391277777777777,0.1258944444444444,0.8836166666666665,0.4312111111111111,2.056705555555556,0.1437277777777778,0.2333277777777777,0.1473111111111111,0.01275,0.32955,0.1412333333333333,1.1720555555555554,0.5316666666666666,0.0,53.283111111111104,131.08738888888888,538.1030000000001,0.2338888888888889,0.0,0.2354866666666666,0.0906016666666666,0.0028683333333333,13,2023-04-11 11:40:00,0.1336282,0.0,5.0,6.49545588425592,0.02119921207764192,802.9249786225114,0.4533736666666673,62.0,0.3622746774193552,62.0,0.01612903225806452,0.8587253708993235,1.431208951498873
pp03,N,300.598,9000.0,1.0,0.9769722222222226,0.1146111111111111,0.0280222222222222,2.20795,0.0152277777777777,0.0055,0.2740611111111111,0.0757277777777777,1.0205777777777778,0.4403944444444445,2.167555555555556,0.0274166666666666,0.322111111111111,0.1177611111111111,0.0097888888888888,0.4540444444444444,0.1677111111111111,0.9949722222222224,0.5055555555555555,0.0,37.06783333333334,121.56494444444444,546.7148333333333,0.3144444444444444,0.0,0.2287533333333333,0.073345,0.0010516666666666,14,2023-04-11 11:41:00,0.1302882,0.0,5.0,5.315083794610355,0.01842924544792426,659.8140038640894,0.3177542105263156,95.0,0.2902749684210523,95.0,0.08431480000000001,0.5890215271397641,0.9817025452329401
pp03,N,360.724,10800.0,1.0,0.9780277777777782,0.1204,0.0322666666666666,2.1481055555555555,0.0426555555555555,0.0106166666666666,0.2177833333333333,0.0339222222222222,0.983411111111111,0.4004444444444444,2.0753222222222223,0.1218333333333333,0.3966722222222222,0.0588555555555555,0.1141,0.4079333333333333,0.3966888888888889,0.5626333333333333,0.3133333333333333,0.0,47.27705555555556,127.88627777777778,532.5895555555555,0.3844444444444444,0.0,0.1968488888888888,0.1204033333333333,1.222222222222222e-05,15,2023-04-11 11:42:00,0.1076714444444445,0.0,9.0,7.123843715053774,0.01563480376344086,875.0341747316041,0.1229871333333335,116.0,0.2857713275862069,116.0,0.02056267241379315,0.5306536986910063,0.8844228311516772
pp03,N,420.85,12600.0,1.0,0.978666666666667,0.2297166666666666,0.1274722222222222,1.8336333333333328,0.0039444444444444,0.0011833333333333,0.1533388888888888,0.0106944444444444,1.0372,0.3692722222222223,1.9320777777777776,0.1261888888888889,0.8300555555555555,0.2062277777777778,0.0247888888888888,0.7634555555555556,0.1970722222222222,0.4169388888888889,0.3422222222222222,0.0,36.40661111111111,107.00355555555554,537.6648333333333,0.4338888888888889,0.0,0.1640438888888888,0.1135938888888888,7.333333333333333e-05,16,2023-04-11 11:43:00,0.116544294117647,0.0,17.0,6.485300550165817,0.01823946475953567,787.3697579211225,0.3312218333333306,36.0,0.3301586944444447,36.0,0.02777777777777778,1.682272030247582,2.803786717079304
pp03,N,480.977,14400.0,1.0,0.971777777777778,0.3282333333333334,0.0738166666666666,2.279361111111111,0.0651111111111111,0.0012611111111111,0.2619277777777778,0.03975,0.7414388888888889,0.3673666666666667,2.085555555555556,0.3946222222222222,0.5169055555555555,0.0696722222222222,0.0388388888888888,0.2677333333333333,0.2527999999999999,0.8609611111111111,0.3905555555555555,0.0,69.71183333333333,130.24627777777778,522.9540555555556,0.5533333333333333,0.0,0.1900905555555555,0.1777927777777777,9.11111111111111e-05,17,2023-04-11 11:44:00,0.303409,0.0,5.0,8.736172528028977,0.01852726401446649,1076.037181639449,0.5748667777777775,69.0,0.3856766521739132,69.0,0.115337420289855,0.9968411853347999,1.661401975558
pp03,N,541.103,16200.0,1.0,0.9795000000000004,0.0901055555555555,0.0249944444444444,2.155655555555556,0.0560777777777777,0.0007222222222222,0.3749722222222222,0.1122777777777777,1.096377777777778,0.5058333333333334,2.1808666666666667,0.0217944444444444,0.3097611111111111,0.0981055555555555,0.1088777777777777,0.3036111111111111,0.1633444444444444,0.9994166666666666,0.4783333333333333,0.0,63.49061111111112,128.41572222222223,544.032111111111,0.2238888888888889,0.0,0.2277233333333333,0.12813,0.0,18,2023-04-11 11:45:00,0.1056161818181818,0.0,11.0,6.019968883287646,0.01748270684931506,740.9453247463989,,85.0,0.313519576470588,85.0,0.07025141176470588,0.7085410707137164,1.180901784522861
pp03,N,601.229,18000.0,1.0,0.9799166666666668,0.2579666666666666,0.08345,2.1324722222222223,0.0964277777777777,0.0,0.4528888888888888,0.1273444444444444,0.9151611111111112,0.5533444444444444,2.2649888888888885,0.0735,0.2658222222222222,0.0600611111111111,0.1204444444444444,0.1247833333333333,0.1212944444444444,0.6923,0.4944444444444444,0.0,59.040888888888894,128.87094444444446,531.7312222222222,0.11,0.0,0.2638666666666666,0.1387733333333333,0.0,19,2023-04-11 11:46:00,0.1100852,0.0,10.0,6.583675680327903,0.01889876557377053,815.9417350474577,,103.0,0.299266873786408,103.0,0.009708737864077669,0.4683288347373888,0.7805480578956481
