pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft,index,ts,duration,Rclick,Lclick,move_dist,move_duration,move_speed,scroll_dur,keyPress,press_dur,backsp,backsp_dur,pause_dur,pause_rate
pp13,N,60.113,1800.0,1.0,0.9642500000000004,0.6749166666666666,0.2826166666666667,0.7009833333333333,0.1267444444444444,0.0702055555555555,0.1771222222222222,0.1671055555555555,0.0536222222222222,0.0716333333333333,0.7498333333333334,0.3967222222222223,1.1014777777777778,0.2812166666666666,0.0870333333333333,1.3185055555555556,1.2030166666666668,0.4807166666666666,0.365,0.0,40.41272222222222,-30.35272222222222,514.4512222222222,0.0,0.0,0.5699188888888888,0.2006061111111111,0.0016827777777777,10,2023-04-20 08:21:00,0.4956983333333334,0.0,3.0,10.12469958568332,0.02158857483731022,1183.614653921666,,166,0.2229521204819279,166,0.08408624698795177,0.3615420424794576,0.6025700707990961
pp13,N,120.259,3600.0,1.0,0.9598055555555556,0.4806833333333333,0.3384722222222222,0.34875,0.0520777777777777,0.0247388888888888,0.0659944444444444,0.1504055555555555,0.0096611111111111,0.0236055555555555,0.8052333333333332,0.2039333333333333,0.8635555555555556,0.0502,0.17865,0.6088277777777779,0.7847833333333334,0.5357555555555555,0.2933333333333333,0.0,49.56077777777778,-3.3805555555555533,478.3568333333334,0.0,0.0,0.5924566666666666,0.1952405555555555,0.0060955555555555,11,2023-04-20 08:22:00,0.08694199999999999,2.0,5.0,7.040646550684931,0.0216005698630137,883.6356969419253,,230,0.2057460826086956,230,0.0624704826086956,0.2598580308582472,0.4330967180970786
pp13,N,180.406,5400.0,0.9972222222222222,0.9526111111111112,0.2710444444444444,0.1629777777777777,0.5049611111111112,0.0637666666666666,0.0110833333333333,0.0111,0.0416222222222222,0.0001277777777777,0.0079611111111111,0.6049777777777778,0.0238222222222222,0.4501888888888888,0.0006555555555555,0.2672222222222222,0.8152944444444444,0.5398222222222222,0.6121222222222223,0.2822222222222222,0.0,67.53061111111111,26.238611111111112,455.4525,0.0027777777777777,0.0,0.5709844444444444,0.29117,0.0,12,2023-04-20 08:23:00,1.151862,0.0,1.0,6.860685763265332,0.01520424897959174,839.3177902358041,,207,0.2288291642512075,207,0.0917188405797102,0.287244342951383,0.4787405715856384
pp13,N,240.552,7200.0,1.0,0.9677222222222224,0.1049,0.0728777777777777,0.3829444444444445,0.0488944444444444,0.0139499999999999,0.1356888888888889,0.0262666666666666,0.0253833333333333,0.0491166666666666,0.8865277777777778,0.1242388888888888,0.6693555555555556,0.4773055555555555,0.2090944444444444,0.91105,0.3377111111111111,0.8533222222222222,0.4711111111111111,0.0,57.830666666666666,-42.36861111111112,602.6188888888889,0.0,0.0,0.4549538888888888,0.1878677777777778,0.0,13,2023-04-20 08:24:00,0.08001812500000001,2.0,6.0,4.555500568228095,0.01834947250509165,565.4220259739916,,235,0.1851424297872345,235,0.05921962978723409,0.2490921740836285,0.4151536234727143
pp13,N,300.698,9000.0,0.9905555555555556,0.9552222222222224,0.1009333333333333,0.0217111111111111,0.2181111111111111,0.1634444444444444,0.0107722222222222,0.0562444444444444,0.0646555555555555,0.0059277777777777,0.0326833333333333,1.0304055555555556,0.1493555555555555,0.4577,0.0352166666666666,0.3409999999999999,0.5644611111111112,0.4043111111111111,0.7612777777777778,0.3422222222222222,0.0,54.72888888888889,-10.787388888888891,540.1212222222222,0.0094444444444444,0.0,0.4673122222222222,0.2014883333333333,0.0002927777777777,14,2023-04-20 08:25:00,0.080187,0.0,1.0,12.90358311188805,0.01643674125874135,1502.690215713541,,269,0.1947604535315983,269,0.07327431598513011,0.2311437067932356,0.3852395113220594
pp13,N,360.845,10800.0,1.0,0.9693888888888892,0.1519,0.0431555555555555,0.1055111111111111,0.0632333333333333,0.0189277777777777,0.0039277777777777,0.0705833333333333,1.6666666666666667e-05,0.0309444444444444,0.8469333333333333,0.0306833333333333,0.3376722222222222,0.0100888888888888,0.1915055555555555,0.3653611111111111,0.24655,1.0059,0.4688888888888889,0.0,60.16216666666666,11.482333333333331,456.9856111111112,0.0,0.0,0.565955,0.2632888888888888,0.0048527777777777,15,2023-04-20 08:26:00,0.850534,0.0,2.0,9.290089475409868,0.02056937704918048,1129.485483712942,,273,0.1859960695970696,273,0.03573596703296695,0.2139530505016173,0.3565884175026955
pp13,N,420.991,12600.0,1.0,0.9666944444444446,0.1961222222222222,0.0366722222222222,0.5240277777777778,0.0882944444444444,0.0671611111111111,0.1243444444444444,0.2265722222222222,0.1061111111111111,0.1444111111111111,0.8728,0.3121444444444444,0.3731277777777778,0.1920888888888889,0.0963999999999999,1.076361111111111,0.4318388888888889,0.5747944444444445,0.3288888888888889,0.0044444444444444,51.60572222222223,-22.37627777777778,567.4347222222223,0.0,0.0,0.4519177777777777,0.1943877777777778,0.0,16,2023-04-20 08:27:00,0.6772365,0.0,2.0,9.672133042049921,0.01575799605781864,1204.558595787804,0.3471286250000003,193,0.2303849067357513,193,0.08045360103626945,0.3183563682081786,0.5305939470136309
pp13,N,481.137,14400.0,0.9222222222222224,0.8930222222222223,0.3139277777777777,0.0648833333333333,0.6919722222222223,0.12425,0.0709722222222222,0.2169944444444444,0.4550944444444444,0.0687,0.1081055555555555,0.5107111111111111,0.4499333333333333,0.5043055555555556,0.0895777777777777,0.1862166666666666,1.123488888888889,0.7928833333333334,0.3979499999999999,0.4216666666666667,0.0,19.82677777777777,-23.48716666666667,509.2755,0.0794444444444444,0.0002322222222222,0.5614972222222222,0.2693283333333333,0.0024227777777777,17,2023-04-20 08:28:00,0.0995895,0.0,2.0,4.255036426087051,0.03458151304347834,505.9461814994528,,135,0.223545111111111,135,0.0793739407407408,0.4457075631176984,0.7428459385294973
pp13,N,541.284,16200.0,1.0,0.9682500000000002,0.0820333333333333,0.0307,0.2755055555555555,0.0418666666666666,0.0020611111111111,0.0466555555555555,0.2221611111111111,0.0069388888888888,0.0005111111111111,1.1579944444444443,0.16505,0.46495,0.0909333333333333,0.2129444444444444,0.6035777777777778,0.2475999999999999,0.8053777777777776,0.3405555555555555,0.0,52.05322222222222,-64.55227777777777,528.8127222222222,0.0,0.0,0.6461638888888889,0.2268755555555555,0.0,18,2023-04-20 08:29:00,0.122767,1.0,3.0,5.447002993311023,0.02119302341137124,693.7746645301228,,188,0.181402489361702,188,0.03871132446808508,0.3177373092225257,0.5295621820375429
pp13,N,601.43,18000.0,1.0,0.9796111111111114,0.4175388888888889,0.0144611111111111,0.3736611111111111,0.0347833333333333,0.0019611111111111,0.0531777777777777,0.0270444444444444,0.0429222222222222,0.0453833333333333,0.3732722222222222,0.2003888888888889,0.5084555555555555,0.4016999999999999,0.0553499999999999,0.2212833333333333,0.2475166666666666,0.5066111111111111,0.295,0.0,65.35194444444444,-61.84161111111111,617.9038333333333,0.0,0.0,0.4397061111111111,0.0592794444444444,0.0365433333333333,19,2023-04-20 08:30:00,0.4843375,0.0,4.0,12.23716029716981,0.01706358608490566,1517.39258356186,0.5165044999999981,185,0.2098527135135137,185,0.05148619999999999,0.3220977886303051,0.5368296477171752
