pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft,index,ts,duration,Rclick,Lclick,move_dist,move_duration,move_speed,scroll_dur,keyPress,press_dur,backsp,backsp_dur,pause_dur,pause_rate
pp11,N,60.121,1800.0,0.9994444444444444,0.9189111111111112,0.8323944444444444,0.2430888888888888,0.3901944444444444,0.0373,0.1502833333333333,0.1471722222222222,0.1323222222222222,0.4168222222222222,0.5094388888888889,1.1378388888888886,0.0748111111111111,0.4737277777777778,0.1111833333333333,0.1385388888888888,0.3041833333333333,0.4252777777777777,0.4508944444444444,0.3144444444444444,0.0,40.11577777777778,-2.5363333333333333,449.8065555555556,0.0461111111111111,2.222222222222222e-06,0.3444622222222222,0.1535027777777778,5.555555555555556e-06,10,2023-04-17 11:42:00,0.5214470000000001,0,6,21.37317275754886,0.01734515275310835,2692.90485086515,0.062697,65.0,0.3691899999999997,65.0,0.01538461538461539,0.9197360478914701,1.53289341315245
pp11,N,120.275,3600.0,1.0,0.9534500000000002,0.3393111111111111,0.0599888888888888,0.6383722222222222,0.0501555555555555,0.1291777777777778,0.0974222222222222,0.1454333333333333,0.4686888888888889,0.3492833333333333,1.1187555555555555,0.1544166666666666,0.5876166666666667,0.2813944444444444,0.1356055555555555,0.6250999999999999,0.6902222222222223,0.2344777777777777,0.4505555555555555,0.0,17.981500000000004,-13.362277777777775,444.6752222222223,0.1016666666666666,0.0,0.2787355555555555,0.1359694444444444,0.0009516666666666,11,2023-04-17 11:43:00,0.135873,0,3,9.160599795871557,0.02116064449541287,1094.013418726047,,145.0,0.3023602068965519,145.0,0.0,0.4121902482262973,0.6869837470438288
pp11,N,180.43,5400.0,1.0,0.9414222222222224,0.2792944444444444,0.0483277777777777,0.6263777777777778,0.0509055555555555,0.1052388888888889,0.2379222222222222,0.1132111111111111,0.5261055555555556,0.2984555555555556,1.3650666666666669,0.1373388888888888,0.6157777777777779,0.2201277777777777,0.1893944444444444,0.6299000000000001,0.6029833333333333,0.2035444444444444,0.5788888888888889,0.0072222222222222,19.845,-12.21422222222222,449.8196111111112,0.0733333333333333,0.0,0.3001438888888889,0.1381222222222222,0.0047922222222222,12,2023-04-17 11:44:00,0.147175,0,2,12.51843156465512,0.02043566594827585,1514.277079719319,,178.0,0.2797720617977527,178.0,0.02208573033707864,0.3351380396425054,0.5585633994041757
pp11,N,240.584,7200.0,1.0,0.9557611111111112,0.4878666666666667,0.1703833333333333,0.7202722222222222,0.1686111111111111,0.2516777777777778,0.3441222222222223,0.1990055555555555,0.3776666666666666,0.4338444444444445,1.1337444444444449,0.2462666666666666,0.6281555555555556,0.1739055555555555,0.2169833333333333,0.7511555555555555,0.9707111111111112,0.2738888888888888,0.4261111111111111,0.0555555555555555,29.215666666666667,-6.666944444444442,433.00200000000007,0.0655555555555555,3.888888888888889e-06,0.2502205555555555,0.1126755555555555,0.0036338888888888,13,2023-04-17 11:45:00,0.2735104285714286,0,7,9.767259486389705,0.022401435530086,1199.765198538343,,56.0,0.4650800000000004,56.0,0.05357142857142857,1.083672783204487,1.806121305340812
pp11,N,300.739,9000.0,0.9994444444444444,0.9451555555555556,0.5863055555555555,0.2481388888888888,0.6310555555555556,0.1193333333333333,0.3393777777777778,0.2652444444444444,0.1644,0.4230388888888889,0.4897444444444444,1.3098222222222222,0.1899277777777777,0.5384055555555556,0.1414166666666666,0.1691777777777777,0.6028611111111112,0.6414666666666667,0.3111555555555556,0.4188888888888888,0.0227777777777777,26.47861111111111,-7.808055555555556,452.4555,0.0644444444444444,0.0,0.2805261111111111,0.0968705555555555,0.0079877777777777,14,2023-04-17 11:46:00,0.14412,0,1,4.73384299581587,0.01745298953974886,565.0752646364543,,163.0,0.3049773067484662,163.0,0.02142178527607362,0.3662903133345528,0.610483855557588
pp11,N,360.893,10800.0,1.0,0.9466333333333335,0.5332166666666667,0.2418388888888888,0.6700722222222223,0.0825222222222222,0.1476555555555555,0.1790611111111111,0.0345,0.459761111111111,0.3270277777777777,0.9804277777777778,0.2598055555555555,0.8029000000000001,0.3213833333333333,0.0181888888888888,0.8754722222222222,0.8593444444444444,0.4146944444444444,0.7511111111111111,0.0061111111111111,9.362722222222224,-24.20433333333333,444.5205,0.0133333333333333,0.0,0.3147155555555555,0.1421888888888889,0.0003916666666666,15,2023-04-17 11:47:00,0.2381266666666667,1,8,16.24593937876386,0.01919408320126784,2052.841648221443,,95.0,0.3411318210526318,95.0,0.02105263157894737,0.6088249055962813,1.014708175993802
pp11,N,421.047,12600.0,0.9977777777777778,0.9262611111111112,0.4610888888888889,0.1585277777777778,0.7322722222222223,0.0701222222222222,0.2115666666666666,0.4055722222222222,0.0940722222222222,0.5735833333333333,0.4977666666666667,1.3543166666666664,0.1376777777777778,0.6495111111111112,0.1172944444444444,0.1902,0.4581722222222222,0.4584222222222223,0.1749833333333333,0.415,0.0222222222222222,35.24555555555556,0.2283888888888881,451.6262777777778,0.0155555555555555,0.0,0.3239516666666667,0.1124033333333333,0.0083444444444444,16,2023-04-17 11:48:00,0.155698,0,2,7.632361991484219,0.02392259002433086,929.9454207445049,,88.0,0.3272146931818176,88.0,0.0,0.5233280794187025,0.8722134656978375
pp11,N,481.202,14400.0,0.9638888888888888,0.9088111111111112,0.3495611111111111,0.1630888888888889,0.7436499999999999,0.1728611111111111,0.1738611111111111,0.3564388888888888,0.1149055555555555,0.2207388888888889,0.4155055555555556,1.0038333333333334,0.1297555555555555,0.3852444444444445,0.0201166666666666,0.2364777777777777,0.58595,0.6519222222222223,0.2015833333333333,0.3783333333333333,0.0033333333333333,37.1281111111111,-11.66388888888889,434.7282222222222,0.1027777777777777,9.333333333333334e-05,0.2626349999999999,0.1241877777777777,0.01427,17,2023-04-17 11:49:00,6.447518,0,2,15.90248560588225,0.01853344117647065,1968.002984272815,,99.0,0.3865543636363644,99.0,0.01397505050505051,0.682258726370455,1.137097877284092
pp11,N,541.356,16200.0,0.9916666666666668,0.9561444444444448,0.2685777777777777,0.1576055555555555,0.7928444444444444,0.1952833333333333,0.2546222222222222,0.2440944444444444,0.1044111111111111,0.1487,0.4977277777777777,1.1368444444444443,0.2098944444444444,0.3482388888888889,0.0068777777777777,0.4039499999999999,0.4324888888888889,0.3583833333333333,0.1422833333333333,0.2872222222222222,0.0111111111111111,30.540500000000005,-7.897055555555556,432.4585,0.135,2.444444444444444e-05,0.2137394444444444,0.1119527777777777,0.0037044444444444,18,2023-04-17 11:50:00,1.195564,0,3,17.66164889028215,0.01460681974921635,2203.309525657212,,99.0,0.3648579191919184,99.0,0.0303030303030303,0.6921782734418156,1.153630455736359
pp11,N,601.511,18000.0,0.9877777777777778,0.9579333333333334,0.2056444444444444,0.1260722222222222,1.3196166666666669,0.0682111111111111,0.5197944444444444,0.1550166666666667,0.3800388888888889,0.0389722222222222,0.7575944444444445,1.2735111111111113,0.1057944444444444,0.2515611111111111,0.0042833333333333,0.5185277777777778,0.3605833333333333,0.2746666666666666,0.0872666666666666,0.1672222222222222,0.0,42.37777777777778,12.286666666666669,439.5418333333334,0.0994444444444444,0.0,0.2196311111111111,0.1034061111111111,0.0004188888888888,19,2023-04-17 11:51:00,0.6273968333333333,0,6,12.47680477279305,0.02523797539797393,1555.112147036357,,124.0,0.3332907741935489,124.0,0.02419354838709677,0.4876424266446021,0.8127373777410035
