pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft,index,ts,duration,Rclick,Lclick,move_dist,move_duration,move_speed,scroll_dur,keyPress,press_dur,backsp,backsp_dur,pause_dur,pause_rate
pp07,N,60.103,1800.0,0.9988888888888888,0.912316666666667,0.3018833333333333,0.4038722222222222,0.2278722222222222,0.0272888888888888,0.0732666666666666,0.8642666666666667,0.4050111111111111,0.4036499999999999,0.3656944444444444,0.2076166666666666,1.800672222222222,1.1523222222222225,0.1818666666666666,0.2991222222222223,0.2023666666666666,0.1455,0.0515222222222222,0.53,0.005,79.75138888888888,-15.70872222222222,525.0996666666667,0.0011111111111111,0.0,0.3609394444444445,0.1000583333333333,0.0041677777777777,10,2023-04-13 11:50:00,0.13028225,0,4,8.388132083447342,0.02669911764705878,1009.137617628617,0.1399659877300614,0.0,,0.0,,,
pp07,N,120.239,3600.0,1.0,0.9174611111111112,0.2341777777777777,0.1352888888888889,0.1523444444444444,0.0897888888888888,0.8630722222222222,0.7233222222222222,0.2417222222222222,0.1402833333333333,0.6704444444444444,0.4480166666666667,0.2786277777777777,0.1077222222222222,1.257372222222222,0.1040944444444444,1.1032666666666666,0.4659888888888888,0.4252555555555555,0.4766666666666667,0.1411111111111111,90.72894444444444,-28.244555555555557,508.7918333333334,0.0011111111111111,0.0,0.4168066666666666,0.1235588888888889,0.0065383333333333,11,2023-04-13 11:51:00,0.1259355,0,6,11.47216552879581,0.02291021465968587,1420.768037629457,0.3481143461538461,53.0,0.1492626415094341,53.0,0.149262641509434,3.36808166413937,5.613469440232283
pp07,N,180.376,5400.0,1.0,0.9468333333333332,0.0790444444444444,0.0009555555555555,0.0677333333333333,0.0642166666666666,0.0254055555555555,0.2408722222222222,0.0213666666666666,0.0525055555555555,0.0668611111111111,0.0906222222222222,0.0477611111111111,0.1768611111111111,0.0208388888888888,0.1324777777777777,0.2372111111111111,0.15445,0.5524388888888889,0.3444444444444444,0.0077777777777777,75.49283333333334,-25.38127777777778,495.3837222222222,0.0094444444444444,0.0,0.379365,0.0952772222222222,0.0147894444444444,12,2023-04-13 11:52:00,0.116261,0,3,8.226636268571434,0.01890807285714288,1017.976204489045,0.3899799999999971,82.0,0.3072943902439025,82.0,0.04449125609756097,1.246671522535929,2.077785870893215
pp07,N,240.512,7200.0,1.0,0.93425,0.0834,0.0053333333333333,0.0544055555555555,0.03465,5e-05,0.2989555555555556,0.0054111111111111,0.0,0.0066944444444444,0.0540888888888888,0.1540833333333333,0.3243944444444445,0.0484722222222222,0.1505833333333333,0.1862666666666666,0.2337388888888889,0.5931722222222222,0.4172222222222222,0.0,77.30405555555556,-20.36327777777778,489.9441111111111,0.0,0.0,0.3921177777777778,0.1394,0.004625,13,2023-04-13 11:53:00,,0,0,,,,,121.0,0.3029338347107437,121.0,0.03782348760330578,0.5204402474332447,0.8674004123887412
pp07,N,300.648,9000.0,1.0,0.9207777777777778,0.0821555555555555,0.0072888888888888,0.0240444444444444,0.0377333333333333,0.0293444444444444,0.1175722222222222,0.0668388888888888,0.0011722222222222,0.0275611111111111,0.1972555555555555,0.0583166666666666,0.4621944444444443,0.096611111111111,0.2570166666666666,0.0852555555555555,0.2302055555555555,0.6361555555555555,0.5438888888888889,0.0,69.50566666666667,-12.348222222222224,496.0037222222222,0.0,0.0,0.4272994444444444,0.11428,0.0059411111111111,14,2023-04-13 11:54:00,,0,0,,,,,93.0,0.3341242688172043,93.0,0.02309493548387095,0.6458273677415746,1.076378946235958
pp07,N,360.784,10800.0,1.0,0.9501944444444448,0.1888944444444444,0.0789111111111111,0.2162277777777778,0.0386722222222222,0.0029388888888888,0.2543833333333333,0.0347666666666666,0.0007833333333333,0.0495777777777777,0.0255666666666666,0.4388777777777778,0.3154388888888889,0.0535444444444444,0.1613333333333333,0.2826277777777778,0.4424833333333333,0.1228333333333333,0.1927777777777777,0.0522222222222222,77.65244444444444,-26.84538888888889,504.175,0.0,0.0,0.3549444444444444,0.0932694444444444,0.0150861111111111,15,2023-04-13 11:55:00,0.11608,0,3,11.99724562647751,0.02872682269503538,1459.446179154314,0.196009292682927,63.0,0.3764793174603175,63.0,0.08647600000000004,0.6556412681700692,1.092735446950115
pp07,N,420.921,12600.0,1.0,0.8983333333333334,0.0299944444444444,0.0639,0.1265555555555555,0.00345,0.2429055555555555,0.9072333333333332,0.0358444444444444,0.4160722222222222,0.4984222222222222,0.2507444444444444,0.7497277777777778,1.4610055555555554,0.4605055555555556,0.7091055555555557,0.0596944444444444,0.5403444444444445,0.1897555555555555,0.6527777777777778,0.0,89.72905555555555,-21.263944444444444,502.1753888888889,0.0,0.0,0.3837122222222222,0.1305916666666666,0.0001988888888888,16,2023-04-13 11:56:00,0.0711398,0,5,8.395890668181819,0.02775694181818184,1032.30598554046,0.2358704337349398,0.0,,0.0,,,
pp07,N,481.057,14400.0,1.0,0.9354166666666666,0.1234999999999999,0.0084111111111111,0.0447833333333333,0.0155333333333333,0.0857055555555555,0.2472388888888888,0.06165,0.0089444444444444,0.0795166666666666,0.1348333333333333,0.0110944444444444,0.3143166666666666,0.0727333333333333,0.1726111111111111,0.2470166666666666,0.2754888888888889,0.5468222222222223,0.405,0.0,86.83777777777777,-16.47888888888889,491.7706666666666,0.0,0.0,0.4006688888888888,0.1781805555555555,0.0003677777777777,17,2023-04-13 11:57:00,0.105484,0,1,10.6838033616072,0.01216623214285712,1342.174549785349,,80.0,0.3844475249999998,80.0,0.1036803874999999,1.73190603852272,2.886510064204534
pp07,N,541.193,16200.0,0.9733333333333334,0.9297611111111111,0.1944611111111111,0.1208611111111111,0.07385,0.0408722222222222,0.0968444444444444,0.2630555555555555,0.0168833333333333,0.0028,0.0496277777777777,0.1111611111111111,0.2624666666666667,0.4620833333333333,0.1232333333333333,0.1769166666666666,0.2971222222222222,0.2883999999999999,0.2984722222222222,0.3316666666666666,0.0,68.40255555555555,-21.187,507.4286111111112,0.0266666666666666,0.0,0.3749461111111111,0.1737383333333333,0.0003411111111111,18,2023-04-13 11:58:00,0.0956165,0,2,3.965481584415558,0.03439523809523799,446.2759405986999,,101.0,0.3214224851485152,101.0,0.07593001980198025,0.5781675447331797,0.9636125745552994
pp07,N,601.33,18000.0,0.99,0.954738888888889,0.3718666666666667,0.1692333333333333,0.1920166666666667,0.0525833333333333,0.1009722222222222,0.2815611111111111,0.0999944444444444,0.0515777777777777,0.1372833333333333,0.0798833333333333,0.3643055555555555,0.2062111111111111,0.1394666666666666,0.1268333333333333,0.3168388888888888,0.1608,0.1934722222222222,0.2577777777777778,0.0,73.8392222222222,-25.970722222222225,503.2926666666667,0.0116666666666666,0.0,0.3381494444444444,0.0655944444444444,0.0342916666666666,19,2023-04-13 11:59:00,0.34129925,0,4,7.601007677370021,0.01987596636085624,926.73882142305,,77.0,0.3775477012987011,77.0,0.02828901298701293,0.7250580261280011,1.208430043546669
