RR,time
727,2023-04-13 11-31-22.029000
754,2023-04-13 11-31-22.783000
765,2023-04-13 11-31-23.548000
744,2023-04-13 11-31-24.292000
775,2023-04-13 11-31-25.067000
821,2023-04-13 11-31-25.888000
966,2023-04-13 11-31-26.854000
978,2023-04-13 11-31-27.832000
1001,2023-04-13 11-31-28.833000
926,2023-04-13 11-31-29.759000
850,2023-04-13 11-31-30.609000
786,2023-04-13 11-31-31.395000
804,2023-04-13 11-31-32.199000
920,2023-04-13 11-31-33.119000
997,2023-04-13 11-31-34.116000
903,2023-04-13 11-31-35.019000
877,2023-04-13 11-31-35.896000
954,2023-04-13 11-31-36.850000
964,2023-04-13 11-31-37.814000
956,2023-04-13 11-31-38.770000
880,2023-04-13 11-31-39.650000
913,2023-04-13 11-31-40.563000
942,2023-04-13 11-31-41.505000
938,2023-04-13 11-31-42.443000
970,2023-04-13 11-31-43.413000
854,2023-04-13 11-31-44.267000
834,2023-04-13 11-31-45.101000
817,2023-04-13 11-31-45.918000
795,2023-04-13 11-31-46.713000
752,2023-04-13 11-31-47.465000
744,2023-04-13 11-31-48.209000
755,2023-04-13 11-31-48.964000
823,2023-04-13 11-31-49.787000
867,2023-04-13 11-31-50.654000
770,2023-04-13 11-31-51.424000
713,2023-04-13 11-31-52.137000
689,2023-04-13 11-31-52.826000
692,2023-04-13 11-31-53.518000
698,2023-04-13 11-31-54.216000
704,2023-04-13 11-31-54.920000
688,2023-04-13 11-31-55.608000
649,2023-04-13 11-31-56.257000
636,2023-04-13 11-31-56.893000
619,2023-04-13 11-31-57.512000
613,2023-04-13 11-31-58.125000
612,2023-04-13 11-31-58.737000
615,2023-04-13 11-31-59.352000
631,2023-04-13 11-31-59.983000
698,2023-04-13 11-32-00.681000
764,2023-04-13 11-32-01.445000
962,2023-04-13 11-32-02.407000
965,2023-04-13 11-32-03.372000
1033,2023-04-13 11-32-04.405000
1094,2023-04-13 11-32-05.499000
1046,2023-04-13 11-32-06.545000
1077,2023-04-13 11-32-07.622000
1148,2023-04-13 11-32-08.770000
1115,2023-04-13 11-32-09.885000
858,2023-04-13 11-32-10.743000
814,2023-04-13 11-32-11.557000
825,2023-04-13 11-32-12.382000
1016,2023-04-13 11-32-13.398000
836,2023-04-13 11-32-14.234000
980,2023-04-13 11-32-15.214000
1154,2023-04-13 11-32-16.368000
1004,2023-04-13 11-32-17.372000
928,2023-04-13 11-32-18.300000
1058,2023-04-13 11-32-19.358000
1051,2023-04-13 11-32-20.409000
929,2023-04-13 11-32-21.338000
983,2023-04-13 11-32-22.321000
985,2023-04-13 11-32-23.306000
894,2023-04-13 11-32-24.200000
858,2023-04-13 11-32-25.058000
805,2023-04-13 11-32-25.863000
804,2023-04-13 11-32-26.667000
794,2023-04-13 11-32-27.461000
793,2023-04-13 11-32-28.254000
751,2023-04-13 11-32-29.005000
732,2023-04-13 11-32-29.737000
713,2023-04-13 11-32-30.450000
665,2023-04-13 11-32-31.115000
686,2023-04-13 11-32-31.801000
720,2023-04-13 11-32-32.521000
783,2023-04-13 11-32-33.304000
1004,2023-04-13 11-32-34.308000
904,2023-04-13 11-32-35.212000
926,2023-04-13 11-32-36.138000
1067,2023-04-13 11-32-37.205000
875,2023-04-13 11-32-38.080000
846,2023-04-13 11-32-38.926000
894,2023-04-13 11-32-39.820000
836,2023-04-13 11-32-40.656000
893,2023-04-13 11-32-41.549000
901,2023-04-13 11-32-42.450000
906,2023-04-13 11-32-43.356000
886,2023-04-13 11-32-44.242000
858,2023-04-13 11-32-45.100000
830,2023-04-13 11-32-45.930000
757,2023-04-13 11-32-46.687000
768,2023-04-13 11-32-47.455000
802,2023-04-13 11-32-48.257000
878,2023-04-13 11-32-49.135000
810,2023-04-13 11-32-49.945000
885,2023-04-13 11-32-50.830000
1007,2023-04-13 11-32-51.837000
1041,2023-04-13 11-32-52.878000
957,2023-04-13 11-32-53.835000
935,2023-04-13 11-32-54.770000
850,2023-04-13 11-32-55.620000
852,2023-04-13 11-32-56.472000
891,2023-04-13 11-32-57.363000
901,2023-04-13 11-32-58.264000
821,2023-04-13 11-32-59.085000
879,2023-04-13 11-32-59.964000
933,2023-04-13 11-33-00.897000
939,2023-04-13 11-33-01.836000
950,2023-04-13 11-33-02.786000
945,2023-04-13 11-33-03.731000
929,2023-04-13 11-33-04.660000
994,2023-04-13 11-33-05.654000
945,2023-04-13 11-33-06.599000
884,2023-04-13 11-33-07.483000
824,2023-04-13 11-33-08.307000
800,2023-04-13 11-33-09.107000
858,2023-04-13 11-33-09.965000
896,2023-04-13 11-33-10.861000
986,2023-04-13 11-33-11.847000
1009,2023-04-13 11-33-12.856000
1034,2023-04-13 11-33-13.890000
918,2023-04-13 11-33-14.808000
938,2023-04-13 11-33-15.746000
1056,2023-04-13 11-33-16.802000
919,2023-04-13 11-33-17.721000
837,2023-04-13 11-33-18.558000
918,2023-04-13 11-33-19.476000
1261,2023-04-13 11-33-20.737000
1046,2023-04-13 11-33-21.783000
924,2023-04-13 11-33-22.707000
948,2023-04-13 11-33-23.655000
967,2023-04-13 11-33-24.622000
897,2023-04-13 11-33-25.519000
877,2023-04-13 11-33-26.396000
887,2023-04-13 11-33-27.283000
925,2023-04-13 11-33-28.208000
843,2023-04-13 11-33-29.051000
833,2023-04-13 11-33-29.884000
805,2023-04-13 11-33-30.689000
825,2023-04-13 11-33-31.514000
864,2023-04-13 11-33-32.378000
888,2023-04-13 11-33-33.266000
798,2023-04-13 11-33-34.064000
778,2023-04-13 11-33-34.842000
829,2023-04-13 11-33-35.671000
954,2023-04-13 11-33-36.625000
932,2023-04-13 11-33-37.557000
907,2023-04-13 11-33-38.464000
816,2023-04-13 11-33-39.280000
812,2023-04-13 11-33-40.092000
847,2023-04-13 11-33-40.939000
822,2023-04-13 11-33-41.761000
989,2023-04-13 11-33-42.750000
1196,2023-04-13 11-33-43.946000
1146,2023-04-13 11-33-45.092000
1027,2023-04-13 11-33-46.119000
824,2023-04-13 11-33-46.943000
874,2023-04-13 11-33-47.817000
790,2023-04-13 11-33-48.607000
766,2023-04-13 11-33-49.373000
756,2023-04-13 11-33-50.129000
795,2023-04-13 11-33-50.924000
744,2023-04-13 11-33-51.668000
783,2023-04-13 11-33-52.451000
892,2023-04-13 11-33-53.343000
963,2023-04-13 11-33-54.306000
810,2023-04-13 11-33-55.116000
750,2023-04-13 11-33-55.866000
831,2023-04-13 11-33-56.697000
803,2023-04-13 11-33-57.500000
815,2023-04-13 11-33-58.315000
897,2023-04-13 11-33-59.212000
889,2023-04-13 11-34-00.101000
775,2023-04-13 11-34-00.876000
757,2023-04-13 11-34-01.633000
755,2023-04-13 11-34-02.388000
747,2023-04-13 11-34-03.135000
706,2023-04-13 11-34-03.841000
712,2023-04-13 11-34-04.553000
747,2023-04-13 11-34-05.300000
954,2023-04-13 11-34-06.254000
850,2023-04-13 11-34-07.104000
810,2023-04-13 11-34-07.914000
775,2023-04-13 11-34-08.689000
748,2023-04-13 11-34-09.437000
804,2023-04-13 11-34-10.241000
969,2023-04-13 11-34-11.210000
926,2023-04-13 11-34-12.136000
944,2023-04-13 11-34-13.080000
997,2023-04-13 11-34-14.077000
997,2023-04-13 11-34-15.074000
915,2023-04-13 11-34-15.989000
878,2023-04-13 11-34-16.867000
918,2023-04-13 11-34-17.785000
942,2023-04-13 11-34-18.727000
907,2023-04-13 11-34-19.634000
826,2023-04-13 11-34-20.460000
752,2023-04-13 11-34-21.212000
729,2023-04-13 11-34-21.941000
777,2023-04-13 11-34-22.718000
954,2023-04-13 11-34-23.672000
852,2023-04-13 11-34-24.524000
777,2023-04-13 11-34-25.301000
735,2023-04-13 11-34-26.036000
718,2023-04-13 11-34-26.754000
737,2023-04-13 11-34-27.491000
854,2023-04-13 11-34-28.345000
982,2023-04-13 11-34-29.327000
952,2023-04-13 11-34-30.279000
871,2023-04-13 11-34-31.150000
923,2023-04-13 11-34-32.073000
971,2023-04-13 11-34-33.044000
915,2023-04-13 11-34-33.959000
890,2023-04-13 11-34-34.849000
765,2023-04-13 11-34-35.614000
711,2023-04-13 11-34-36.325000
707,2023-04-13 11-34-37.032000
746,2023-04-13 11-34-37.778000
762,2023-04-13 11-34-38.540000
926,2023-04-13 11-34-39.466000
882,2023-04-13 11-34-40.348000
833,2023-04-13 11-34-41.181000
857,2023-04-13 11-34-42.038000
909,2023-04-13 11-34-42.947000
791,2023-04-13 11-34-43.738000
755,2023-04-13 11-34-44.493000
781,2023-04-13 11-34-45.274000
856,2023-04-13 11-34-46.130000
949,2023-04-13 11-34-47.079000
1047,2023-04-13 11-34-48.126000
1017,2023-04-13 11-34-49.143000
971,2023-04-13 11-34-50.114000
886,2023-04-13 11-34-51.000000
784,2023-04-13 11-34-51.784000
750,2023-04-13 11-34-52.534000
792,2023-04-13 11-34-53.326000
974,2023-04-13 11-34-54.300000
970,2023-04-13 11-34-55.270000
911,2023-04-13 11-34-56.181000
914,2023-04-13 11-34-57.095000
822,2023-04-13 11-34-57.917000
791,2023-04-13 11-34-58.708000
779,2023-04-13 11-34-59.487000
866,2023-04-13 11-35-00.353000
1011,2023-04-13 11-35-01.364000
960,2023-04-13 11-35-02.324000
846,2023-04-13 11-35-03.170000
938,2023-04-13 11-35-04.108000
963,2023-04-13 11-35-05.071000
992,2023-04-13 11-35-06.063000
936,2023-04-13 11-35-06.999000
926,2023-04-13 11-35-07.925000
912,2023-04-13 11-35-08.837000
901,2023-04-13 11-35-09.738000
790,2023-04-13 11-35-10.528000
736,2023-04-13 11-35-11.264000
714,2023-04-13 11-35-11.978000
680,2023-04-13 11-35-12.658000
699,2023-04-13 11-35-13.357000
711,2023-04-13 11-35-14.068000
699,2023-04-13 11-35-14.767000
660,2023-04-13 11-35-15.427000
644,2023-04-13 11-35-16.071000
621,2023-04-13 11-35-16.692000
617,2023-04-13 11-35-17.309000
605,2023-04-13 11-35-17.914000
612,2023-04-13 11-35-18.526000
633,2023-04-13 11-35-19.159000
644,2023-04-13 11-35-19.803000
646,2023-04-13 11-35-20.449000
684,2023-04-13 11-35-21.133000
728,2023-04-13 11-35-21.861000
788,2023-04-13 11-35-22.649000
793,2023-04-13 11-35-23.442000
733,2023-04-13 11-35-24.175000
748,2023-04-13 11-35-24.923000
904,2023-04-13 11-35-25.827000
907,2023-04-13 11-35-26.734000
974,2023-04-13 11-35-27.708000
932,2023-04-13 11-35-28.640000
818,2023-04-13 11-35-29.458000
796,2023-04-13 11-35-30.254000
872,2023-04-13 11-35-31.126000
886,2023-04-13 11-35-32.012000
909,2023-04-13 11-35-32.921000
880,2023-04-13 11-35-33.801000
911,2023-04-13 11-35-34.712000
892,2023-04-13 11-35-35.604000
816,2023-04-13 11-35-36.420000
821,2023-04-13 11-35-37.241000
796,2023-04-13 11-35-38.037000
750,2023-04-13 11-35-38.787000
779,2023-04-13 11-35-39.566000
915,2023-04-13 11-35-40.481000
1015,2023-04-13 11-35-41.496000
1035,2023-04-13 11-35-42.531000
987,2023-04-13 11-35-43.518000
895,2023-04-13 11-35-44.413000
813,2023-04-13 11-35-45.226000
785,2023-04-13 11-35-46.011000
769,2023-04-13 11-35-46.780000
776,2023-04-13 11-35-47.556000
823,2023-04-13 11-35-48.379000
946,2023-04-13 11-35-49.325000
856,2023-04-13 11-35-50.181000
803,2023-04-13 11-35-50.984000
903,2023-04-13 11-35-51.887000
1097,2023-04-13 11-35-52.984000
1066,2023-04-13 11-35-54.050000
1068,2023-04-13 11-35-55.118000
977,2023-04-13 11-35-56.095000
803,2023-04-13 11-35-56.898000
765,2023-04-13 11-35-57.663000
874,2023-04-13 11-35-58.537000
1017,2023-04-13 11-35-59.554000
936,2023-04-13 11-36-00.490000
817,2023-04-13 11-36-01.307000
844,2023-04-13 11-36-02.151000
945,2023-04-13 11-36-03.096000
913,2023-04-13 11-36-04.009000
837,2023-04-13 11-36-04.846000
747,2023-04-13 11-36-05.593000
716,2023-04-13 11-36-06.309000
714,2023-04-13 11-36-07.023000
722,2023-04-13 11-36-07.745000
674,2023-04-13 11-36-08.419000
782,2023-04-13 11-36-09.201000
899,2023-04-13 11-36-10.100000
824,2023-04-13 11-36-10.924000
832,2023-04-13 11-36-11.756000
820,2023-04-13 11-36-12.576000
838,2023-04-13 11-36-13.414000
894,2023-04-13 11-36-14.308000
851,2023-04-13 11-36-15.159000
915,2023-04-13 11-36-16.074000
1021,2023-04-13 11-36-17.095000
954,2023-04-13 11-36-18.049000
909,2023-04-13 11-36-18.958000
869,2023-04-13 11-36-19.827000
856,2023-04-13 11-36-20.683000
855,2023-04-13 11-36-21.538000
793,2023-04-13 11-36-22.331000
724,2023-04-13 11-36-23.055000
679,2023-04-13 11-36-23.734000
652,2023-04-13 11-36-24.386000
698,2023-04-13 11-36-25.084000
1177,2023-04-13 11-36-26.261000
1101,2023-04-13 11-36-27.362000
935,2023-04-13 11-36-28.297000
1024,2023-04-13 11-36-29.321000
1061,2023-04-13 11-36-30.382000
1060,2023-04-13 11-36-31.442000
1033,2023-04-13 11-36-32.475000
942,2023-04-13 11-36-33.417000
812,2023-04-13 11-36-34.229000
882,2023-04-13 11-36-35.111000
1098,2023-04-13 11-36-36.209000
941,2023-04-13 11-36-37.150000
906,2023-04-13 11-36-38.056000
870,2023-04-13 11-36-38.926000
813,2023-04-13 11-36-39.739000
762,2023-04-13 11-36-40.501000
755,2023-04-13 11-36-41.256000
723,2023-04-13 11-36-41.979000
737,2023-04-13 11-36-42.716000
799,2023-04-13 11-36-43.515000
817,2023-04-13 11-36-44.332000
848,2023-04-13 11-36-45.180000
937,2023-04-13 11-36-46.117000
874,2023-04-13 11-36-46.991000
916,2023-04-13 11-36-47.907000
881,2023-04-13 11-36-48.788000
873,2023-04-13 11-36-49.661000
782,2023-04-13 11-36-50.443000
757,2023-04-13 11-36-51.200000
736,2023-04-13 11-36-51.936000
743,2023-04-13 11-36-52.679000
752,2023-04-13 11-36-53.431000
753,2023-04-13 11-36-54.184000
730,2023-04-13 11-36-54.914000
702,2023-04-13 11-36-55.616000
678,2023-04-13 11-36-56.294000
674,2023-04-13 11-36-56.968000
692,2023-04-13 11-36-57.660000
731,2023-04-13 11-36-58.391000
815,2023-04-13 11-36-59.206000
931,2023-04-13 11-37-00.137000
933,2023-04-13 11-37-01.070000
934,2023-04-13 11-37-02.004000
932,2023-04-13 11-37-02.936000
836,2023-04-13 11-37-03.772000
882,2023-04-13 11-37-04.654000
911,2023-04-13 11-37-05.565000
945,2023-04-13 11-37-06.510000
799,2023-04-13 11-37-07.309000
757,2023-04-13 11-37-08.066000
826,2023-04-13 11-37-08.892000
853,2023-04-13 11-37-09.745000
761,2023-04-13 11-37-10.506000
833,2023-04-13 11-37-11.339000
813,2023-04-13 11-37-12.152000
792,2023-04-13 11-37-12.944000
842,2023-04-13 11-37-13.786000
826,2023-04-13 11-37-14.612000
852,2023-04-13 11-37-15.464000
795,2023-04-13 11-37-16.259000
763,2023-04-13 11-37-17.022000
781,2023-04-13 11-37-17.803000
788,2023-04-13 11-37-18.591000
841,2023-04-13 11-37-19.432000
920,2023-04-13 11-37-20.352000
902,2023-04-13 11-37-21.254000
787,2023-04-13 11-37-22.041000
701,2023-04-13 11-37-22.742000
679,2023-04-13 11-37-23.421000
679,2023-04-13 11-37-24.100000
774,2023-04-13 11-37-24.874000
909,2023-04-13 11-37-25.783000
955,2023-04-13 11-37-26.738000
931,2023-04-13 11-37-27.669000
1080,2023-04-13 11-37-28.749000
1147,2023-04-13 11-37-29.896000
1115,2023-04-13 11-37-31.011000
1122,2023-04-13 11-37-32.133000
1024,2023-04-13 11-37-33.157000
823,2023-04-13 11-37-33.980000
825,2023-04-13 11-37-34.805000
869,2023-04-13 11-37-35.674000
911,2023-04-13 11-37-36.585000
901,2023-04-13 11-37-37.486000
952,2023-04-13 11-37-38.438000
979,2023-04-13 11-37-39.417000
1020,2023-04-13 11-37-40.437000
980,2023-04-13 11-37-41.417000
882,2023-04-13 11-37-42.299000
827,2023-04-13 11-37-43.126000
887,2023-04-13 11-37-44.013000
943,2023-04-13 11-37-44.956000
963,2023-04-13 11-37-45.919000
941,2023-04-13 11-37-46.860000
909,2023-04-13 11-37-47.769000
858,2023-04-13 11-37-48.627000
869,2023-04-13 11-37-49.496000
824,2023-04-13 11-37-50.320000
808,2023-04-13 11-37-51.128000
867,2023-04-13 11-37-51.995000
924,2023-04-13 11-37-52.919000
821,2023-04-13 11-37-53.740000
759,2023-04-13 11-37-54.499000
741,2023-04-13 11-37-55.240000
775,2023-04-13 11-37-56.015000
781,2023-04-13 11-37-56.796000
776,2023-04-13 11-37-57.572000
749,2023-04-13 11-37-58.321000
729,2023-04-13 11-37-59.050000
783,2023-04-13 11-37-59.833000
790,2023-04-13 11-38-00.623000
810,2023-04-13 11-38-01.433000
761,2023-04-13 11-38-02.194000
688,2023-04-13 11-38-02.882000
680,2023-04-13 11-38-03.562000
676,2023-04-13 11-38-04.238000
698,2023-04-13 11-38-04.936000
722,2023-04-13 11-38-05.658000
719,2023-04-13 11-38-06.377000
709,2023-04-13 11-38-07.086000
678,2023-04-13 11-38-07.764000
685,2023-04-13 11-38-08.449000
676,2023-04-13 11-38-09.125000
685,2023-04-13 11-38-09.810000
673,2023-04-13 11-38-10.483000
693,2023-04-13 11-38-11.176000
753,2023-04-13 11-38-11.929000
923,2023-04-13 11-38-12.852000
867,2023-04-13 11-38-13.719000
885,2023-04-13 11-38-14.604000
876,2023-04-13 11-38-15.480000
832,2023-04-13 11-38-16.312000
880,2023-04-13 11-38-17.192000
892,2023-04-13 11-38-18.084000
889,2023-04-13 11-38-18.973000
788,2023-04-13 11-38-19.761000
755,2023-04-13 11-38-20.516000
717,2023-04-13 11-38-21.233000
704,2023-04-13 11-38-21.937000
736,2023-04-13 11-38-22.673000
756,2023-04-13 11-38-23.429000
769,2023-04-13 11-38-24.198000
824,2023-04-13 11-38-25.022000
782,2023-04-13 11-38-25.804000
748,2023-04-13 11-38-26.552000
744,2023-04-13 11-38-27.296000
756,2023-04-13 11-38-28.052000
773,2023-04-13 11-38-28.825000
746,2023-04-13 11-38-29.571000
734,2023-04-13 11-38-30.305000
707,2023-04-13 11-38-31.012000
695,2023-04-13 11-38-31.707000
683,2023-04-13 11-38-32.390000
671,2023-04-13 11-38-33.061000
671,2023-04-13 11-38-33.732000
657,2023-04-13 11-38-34.389000
638,2023-04-13 11-38-35.027000
665,2023-04-13 11-38-35.692000
651,2023-04-13 11-38-36.343000
637,2023-04-13 11-38-36.980000
615,2023-04-13 11-38-37.595000
608,2023-04-13 11-38-38.203000
611,2023-04-13 11-38-38.814000
641,2023-04-13 11-38-39.455000
695,2023-04-13 11-38-40.150000
796,2023-04-13 11-38-40.946000
822,2023-04-13 11-38-41.768000
828,2023-04-13 11-38-42.596000
847,2023-04-13 11-38-43.443000
826,2023-04-13 11-38-44.269000
891,2023-04-13 11-38-45.160000
905,2023-04-13 11-38-46.065000
959,2023-04-13 11-38-47.024000
895,2023-04-13 11-38-47.919000
804,2023-04-13 11-38-48.723000
777,2023-04-13 11-38-49.500000
773,2023-04-13 11-38-50.273000
938,2023-04-13 11-38-51.211000
913,2023-04-13 11-38-52.124000
957,2023-04-13 11-38-53.081000
894,2023-04-13 11-38-53.975000
885,2023-04-13 11-38-54.860000
925,2023-04-13 11-38-55.785000
887,2023-04-13 11-38-56.672000
868,2023-04-13 11-38-57.540000
925,2023-04-13 11-38-58.465000
882,2023-04-13 11-38-59.347000
818,2023-04-13 11-39-00.165000
820,2023-04-13 11-39-00.985000
915,2023-04-13 11-39-01.900000
928,2023-04-13 11-39-02.828000
952,2023-04-13 11-39-03.780000
834,2023-04-13 11-39-04.614000
802,2023-04-13 11-39-05.416000
850,2023-04-13 11-39-06.266000
1002,2023-04-13 11-39-07.268000
1032,2023-04-13 11-39-08.300000
987,2023-04-13 11-39-09.287000
872,2023-04-13 11-39-10.159000
890,2023-04-13 11-39-11.049000
956,2023-04-13 11-39-12.005000
921,2023-04-13 11-39-12.926000
847,2023-04-13 11-39-13.773000
881,2023-04-13 11-39-14.654000
824,2023-04-13 11-39-15.478000
772,2023-04-13 11-39-16.250000
838,2023-04-13 11-39-17.088000
978,2023-04-13 11-39-18.066000
960,2023-04-13 11-39-19.026000
830,2023-04-13 11-39-19.856000
770,2023-04-13 11-39-20.626000
764,2023-04-13 11-39-21.390000
754,2023-04-13 11-39-22.144000
690,2023-04-13 11-39-22.834000
832,2023-04-13 11-39-23.666000
804,2023-04-13 11-39-24.470000
1072,2023-04-13 11-39-25.542000
1065,2023-04-13 11-39-26.607000
1038,2023-04-13 11-39-27.645000
1041,2023-04-13 11-39-28.686000
1005,2023-04-13 11-39-29.691000
931,2023-04-13 11-39-30.622000
889,2023-04-13 11-39-31.511000
823,2023-04-13 11-39-32.334000
906,2023-04-13 11-39-33.240000
1049,2023-04-13 11-39-34.289000
940,2023-04-13 11-39-35.229000
807,2023-04-13 11-39-36.036000
753,2023-04-13 11-39-36.789000
754,2023-04-13 11-39-37.543000
757,2023-04-13 11-39-38.300000
904,2023-04-13 11-39-39.204000
1052,2023-04-13 11-39-40.256000
1183,2023-04-13 11-39-41.439000
998,2023-04-13 11-39-42.437000
1116,2023-04-13 11-39-43.553000
1129,2023-04-13 11-39-44.682000
1105,2023-04-13 11-39-45.787000
1064,2023-04-13 11-39-46.851000
941,2023-04-13 11-39-47.792000
831,2023-04-13 11-39-48.623000
857,2023-04-13 11-39-49.480000
840,2023-04-13 11-39-50.320000
793,2023-04-13 11-39-51.113000
798,2023-04-13 11-39-51.911000
810,2023-04-13 11-39-52.721000
820,2023-04-13 11-39-53.541000
923,2023-04-13 11-39-54.464000
930,2023-04-13 11-39-55.394000
854,2023-04-13 11-39-56.248000
811,2023-04-13 11-39-57.059000
813,2023-04-13 11-39-57.872000
865,2023-04-13 11-39-58.737000
901,2023-04-13 11-39-59.638000
934,2023-04-13 11-40-00.572000
887,2023-04-13 11-40-01.459000
806,2023-04-13 11-40-02.265000
746,2023-04-13 11-40-03.011000
717,2023-04-13 11-40-03.728000
706,2023-04-13 11-40-04.434000
713,2023-04-13 11-40-05.147000
734,2023-04-13 11-40-05.881000
733,2023-04-13 11-40-06.614000
832,2023-04-13 11-40-07.446000
919,2023-04-13 11-40-08.365000
866,2023-04-13 11-40-09.231000
837,2023-04-13 11-40-10.068000
881,2023-04-13 11-40-10.949000
869,2023-04-13 11-40-11.818000
771,2023-04-13 11-40-12.589000
726,2023-04-13 11-40-13.315000
731,2023-04-13 11-40-14.046000
737,2023-04-13 11-40-14.783000
873,2023-04-13 11-40-15.656000
848,2023-04-13 11-40-16.504000
769,2023-04-13 11-40-17.273000
694,2023-04-13 11-40-17.967000
671,2023-04-13 11-40-18.638000
679,2023-04-13 11-40-19.317000
717,2023-04-13 11-40-20.034000
792,2023-04-13 11-40-20.826000
822,2023-04-13 11-40-21.648000
794,2023-04-13 11-40-22.442000
740,2023-04-13 11-40-23.182000
692,2023-04-13 11-40-23.874000
647,2023-04-13 11-40-24.521000
649,2023-04-13 11-40-25.170000
658,2023-04-13 11-40-25.828000
711,2023-04-13 11-40-26.539000
829,2023-04-13 11-40-27.368000
880,2023-04-13 11-40-28.248000
883,2023-04-13 11-40-29.131000
895,2023-04-13 11-40-30.026000
946,2023-04-13 11-40-30.972000
996,2023-04-13 11-40-31.968000
837,2023-04-13 11-40-32.805000
905,2023-04-13 11-40-33.710000
893,2023-04-13 11-40-34.603000
891,2023-04-13 11-40-35.494000
933,2023-04-13 11-40-36.427000
905,2023-04-13 11-40-37.332000
889,2023-04-13 11-40-38.221000
824,2023-04-13 11-40-39.045000
810,2023-04-13 11-40-39.855000
826,2023-04-13 11-40-40.681000
805,2023-04-13 11-40-41.486000
813,2023-04-13 11-40-42.299000
824,2023-04-13 11-40-43.123000
817,2023-04-13 11-40-43.940000
817,2023-04-13 11-40-44.757000
804,2023-04-13 11-40-45.561000
747,2023-04-13 11-40-46.308000
742,2023-04-13 11-40-47.050000
753,2023-04-13 11-40-47.803000
764,2023-04-13 11-40-48.567000
789,2023-04-13 11-40-49.356000
750,2023-04-13 11-40-50.106000
784,2023-04-13 11-40-50.890000
856,2023-04-13 11-40-51.746000
976,2023-04-13 11-40-52.722000
992,2023-04-13 11-40-53.714000
928,2023-04-13 11-40-54.642000
897,2023-04-13 11-40-55.539000
796,2023-04-13 11-40-56.335000
779,2023-04-13 11-40-57.114000
860,2023-04-13 11-40-57.974000
931,2023-04-13 11-40-58.905000
913,2023-04-13 11-40-59.818000
919,2023-04-13 11-41-00.737000
964,2023-04-13 11-41-01.701000
980,2023-04-13 11-41-02.681000
918,2023-04-13 11-41-03.599000
823,2023-04-13 11-41-04.422000
771,2023-04-13 11-41-05.193000
747,2023-04-13 11-41-05.940000
843,2023-04-13 11-41-06.783000
776,2023-04-13 11-41-07.559000
889,2023-04-13 11-41-08.448000
990,2023-04-13 11-41-09.438000
996,2023-04-13 11-41-10.434000
1013,2023-04-13 11-41-11.447000
1007,2023-04-13 11-41-12.454000
836,2023-04-13 11-41-13.290000
801,2023-04-13 11-41-14.091000
769,2023-04-13 11-41-14.860000
814,2023-04-13 11-41-15.674000
915,2023-04-13 11-41-16.589000
947,2023-04-13 11-41-17.536000
902,2023-04-13 11-41-18.438000
947,2023-04-13 11-41-19.385000
1185,2023-04-13 11-41-20.570000
1199,2023-04-13 11-41-21.769000
1097,2023-04-13 11-41-22.866000
1021,2023-04-13 11-41-23.887000
876,2023-04-13 11-41-24.763000
801,2023-04-13 11-41-25.564000
831,2023-04-13 11-41-26.395000
983,2023-04-13 11-41-27.378000
938,2023-04-13 11-41-28.316000
993,2023-04-13 11-41-29.309000
972,2023-04-13 11-41-30.281000
910,2023-04-13 11-41-31.191000
773,2023-04-13 11-41-31.964000
748,2023-04-13 11-41-32.712000
771,2023-04-13 11-41-33.483000
976,2023-04-13 11-41-34.459000
1091,2023-04-13 11-41-35.550000
1050,2023-04-13 11-41-36.600000
971,2023-04-13 11-41-37.571000
1012,2023-04-13 11-41-38.583000
989,2023-04-13 11-41-39.572000
1014,2023-04-13 11-41-40.586000
896,2023-04-13 11-41-41.482000
870,2023-04-13 11-41-42.352000
844,2023-04-13 11-41-43.196000
760,2023-04-13 11-41-43.956000
733,2023-04-13 11-41-44.689000
725,2023-04-13 11-41-45.414000
676,2023-04-13 11-41-46.090000
860,2023-04-13 11-41-46.950000
898,2023-04-13 11-41-47.848000
864,2023-04-13 11-41-48.712000
1020,2023-04-13 11-41-49.732000
1039,2023-04-13 11-41-50.771000
818,2023-04-13 11-41-51.589000
843,2023-04-13 11-41-52.432000
892,2023-04-13 11-41-53.324000
926,2023-04-13 11-41-54.250000
826,2023-04-13 11-41-55.076000
845,2023-04-13 11-41-55.921000
843,2023-04-13 11-41-56.764000
824,2023-04-13 11-41-57.588000
826,2023-04-13 11-41-58.414000
929,2023-04-13 11-41-59.343000
942,2023-04-13 11-42-00.285000
857,2023-04-13 11-42-01.142000
794,2023-04-13 11-42-01.936000
792,2023-04-13 11-42-02.728000
765,2023-04-13 11-42-03.493000
794,2023-04-13 11-42-04.287000
762,2023-04-13 11-42-05.049000
830,2023-04-13 11-42-05.879000
914,2023-04-13 11-42-06.793000
867,2023-04-13 11-42-07.660000
804,2023-04-13 11-42-08.464000
816,2023-04-13 11-42-09.280000
772,2023-04-13 11-42-10.052000
769,2023-04-13 11-42-10.821000
819,2023-04-13 11-42-11.640000
843,2023-04-13 11-42-12.483000
858,2023-04-13 11-42-13.341000
763,2023-04-13 11-42-14.104000
694,2023-04-13 11-42-14.798000
634,2023-04-13 11-42-15.432000
614,2023-04-13 11-42-16.046000
624,2023-04-13 11-42-16.670000
693,2023-04-13 11-42-17.363000
866,2023-04-13 11-42-18.229000
