RR,time
689,2023-04-11 13:45:21.802000
692,2023-04-11 13:45:22.494000
693,2023-04-11 13:45:23.187000
673,2023-04-11 13:45:23.860000
643,2023-04-11 13:45:24.503000
650,2023-04-11 13:45:25.153000
674,2023-04-11 13:45:25.827000
714,2023-04-11 13:45:26.541000
746,2023-04-11 13:45:27.287000
744,2023-04-11 13:45:28.031000
740,2023-04-11 13:45:28.771000
748,2023-04-11 13:45:29.519000
743,2023-04-11 13:45:30.262000
726,2023-04-11 13:45:30.988000
698,2023-04-11 13:45:31.686000
718,2023-04-11 13:45:32.404000
722,2023-04-11 13:45:33.126000
730,2023-04-11 13:45:33.856000
704,2023-04-11 13:45:34.560000
694,2023-04-11 13:45:35.254000
689,2023-04-11 13:45:35.943000
694,2023-04-11 13:45:36.637000
702,2023-04-11 13:45:37.339000
685,2023-04-11 13:45:38.024000
701,2023-04-11 13:45:38.725000
734,2023-04-11 13:45:39.459000
742,2023-04-11 13:45:40.201000
718,2023-04-11 13:45:40.919000
734,2023-04-11 13:45:41.653000
720,2023-04-11 13:45:42.373000
712,2023-04-11 13:45:43.085000
679,2023-04-11 13:45:43.764000
684,2023-04-11 13:45:44.448000
686,2023-04-11 13:45:45.134000
681,2023-04-11 13:45:45.815000
651,2023-04-11 13:45:46.466000
678,2023-04-11 13:45:47.144000
701,2023-04-11 13:45:47.845000
728,2023-04-11 13:45:48.573000
716,2023-04-11 13:45:49.289000
685,2023-04-11 13:45:49.974000
711,2023-04-11 13:45:50.685000
717,2023-04-11 13:45:51.402000
711,2023-04-11 13:45:52.113000
674,2023-04-11 13:45:52.787000
684,2023-04-11 13:45:53.471000
681,2023-04-11 13:45:54.152000
691,2023-04-11 13:45:54.843000
673,2023-04-11 13:45:55.516000
672,2023-04-11 13:45:56.188000
687,2023-04-11 13:45:56.875000
696,2023-04-11 13:45:57.571000
681,2023-04-11 13:45:58.252000
677,2023-04-11 13:45:58.929000
686,2023-04-11 13:45:59.615000
683,2023-04-11 13:46:00.298000
660,2023-04-11 13:46:00.958000
688,2023-04-11 13:46:01.646000
686,2023-04-11 13:46:02.332000
701,2023-04-11 13:46:03.033000
671,2023-04-11 13:46:03.704000
680,2023-04-11 13:46:04.384000
677,2023-04-11 13:46:05.061000
669,2023-04-11 13:46:05.730000
662,2023-04-11 13:46:06.392000
680,2023-04-11 13:46:07.072000
688,2023-04-11 13:46:07.760000
676,2023-04-11 13:46:08.436000
669,2023-04-11 13:46:09.105000
674,2023-04-11 13:46:09.779000
688,2023-04-11 13:46:10.467000
649,2023-04-11 13:46:11.116000
644,2023-04-11 13:46:11.760000
650,2023-04-11 13:46:12.410000
657,2023-04-11 13:46:13.067000
666,2023-04-11 13:46:13.733000
650,2023-04-11 13:46:14.383000
681,2023-04-11 13:46:15.064000
683,2023-04-11 13:46:15.747000
705,2023-04-11 13:46:16.452000
688,2023-04-11 13:46:17.140000
675,2023-04-11 13:46:17.815000
695,2023-04-11 13:46:18.510000
710,2023-04-11 13:46:19.220000
702,2023-04-11 13:46:19.922000
669,2023-04-11 13:46:20.591000
669,2023-04-11 13:46:21.260000
663,2023-04-11 13:46:21.923000
680,2023-04-11 13:46:22.603000
667,2023-04-11 13:46:23.270000
677,2023-04-11 13:46:23.947000
691,2023-04-11 13:46:24.638000
707,2023-04-11 13:46:25.345000
688,2023-04-11 13:46:26.033000
668,2023-04-11 13:46:26.701000
698,2023-04-11 13:46:27.399000
714,2023-04-11 13:46:28.113000
736,2023-04-11 13:46:28.849000
715,2023-04-11 13:46:29.564000
708,2023-04-11 13:46:30.272000
705,2023-04-11 13:46:30.977000
709,2023-04-11 13:46:31.686000
677,2023-04-11 13:46:32.363000
667,2023-04-11 13:46:33.030000
673,2023-04-11 13:46:33.703000
664,2023-04-11 13:46:34.367000
659,2023-04-11 13:46:35.026000
644,2023-04-11 13:46:35.670000
629,2023-04-11 13:46:36.299000
647,2023-04-11 13:46:36.946000
663,2023-04-11 13:46:37.609000
704,2023-04-11 13:46:38.313000
716,2023-04-11 13:46:39.029000
684,2023-04-11 13:46:39.713000
681,2023-04-11 13:46:40.394000
679,2023-04-11 13:46:41.073000
672,2023-04-11 13:46:41.745000
658,2023-04-11 13:46:42.403000
661,2023-04-11 13:46:43.064000
672,2023-04-11 13:46:43.736000
676,2023-04-11 13:46:44.412000
684,2023-04-11 13:46:45.096000
664,2023-04-11 13:46:45.760000
683,2023-04-11 13:46:46.443000
693,2023-04-11 13:46:47.136000
709,2023-04-11 13:46:47.845000
687,2023-04-11 13:46:48.532000
692,2023-04-11 13:46:49.224000
704,2023-04-11 13:46:49.928000
703,2023-04-11 13:46:50.631000
687,2023-04-11 13:46:51.318000
671,2023-04-11 13:46:51.989000
666,2023-04-11 13:46:52.655000
665,2023-04-11 13:46:53.320000
673,2023-04-11 13:46:53.993000
663,2023-04-11 13:46:54.656000
695,2023-04-11 13:46:55.351000
700,2023-04-11 13:46:56.051000
706,2023-04-11 13:46:56.757000
680,2023-04-11 13:46:57.437000
685,2023-04-11 13:46:58.122000
685,2023-04-11 13:46:58.807000
680,2023-04-11 13:46:59.487000
649,2023-04-11 13:47:00.136000
662,2023-04-11 13:47:00.798000
669,2023-04-11 13:47:01.467000
681,2023-04-11 13:47:02.148000
664,2023-04-11 13:47:02.812000
653,2023-04-11 13:47:03.465000
661,2023-04-11 13:47:04.126000
681,2023-04-11 13:47:04.807000
712,2023-04-11 13:47:05.519000
713,2023-04-11 13:47:06.232000
697,2023-04-11 13:47:06.929000
717,2023-04-11 13:47:07.646000
723,2023-04-11 13:47:08.369000
701,2023-04-11 13:47:09.070000
658,2023-04-11 13:47:09.728000
662,2023-04-11 13:47:10.390000
665,2023-04-11 13:47:11.055000
663,2023-04-11 13:47:11.718000
641,2023-04-11 13:47:12.359000
639,2023-04-11 13:47:12.998000
653,2023-04-11 13:47:13.651000
653,2023-04-11 13:47:14.304000
622,2023-04-11 13:47:14.926000
622,2023-04-11 13:47:15.548000
631,2023-04-11 13:47:16.179000
626,2023-04-11 13:47:16.805000
600,2023-04-11 13:47:17.405000
585,2023-04-11 13:47:17.990000
583,2023-04-11 13:47:18.573000
598,2023-04-11 13:47:19.171000
609,2023-04-11 13:47:19.780000
604,2023-04-11 13:47:20.384000
597,2023-04-11 13:47:20.981000
588,2023-04-11 13:47:21.569000
596,2023-04-11 13:47:22.165000
614,2023-04-11 13:47:22.779000
642,2023-04-11 13:47:23.421000
641,2023-04-11 13:47:24.062000
619,2023-04-11 13:47:24.681000
633,2023-04-11 13:47:25.314000
620,2023-04-11 13:47:25.934000
622,2023-04-11 13:47:26.556000
603,2023-04-11 13:47:27.159000
604,2023-04-11 13:47:27.763000
597,2023-04-11 13:47:28.360000
608,2023-04-11 13:47:28.968000
604,2023-04-11 13:47:29.572000
620,2023-04-11 13:47:30.192000
640,2023-04-11 13:47:30.832000
642,2023-04-11 13:47:31.474000
629,2023-04-11 13:47:32.103000
641,2023-04-11 13:47:32.744000
645,2023-04-11 13:47:33.389000
653,2023-04-11 13:47:34.042000
636,2023-04-11 13:47:34.678000
644,2023-04-11 13:47:35.322000
653,2023-04-11 13:47:35.975000
646,2023-04-11 13:47:36.621000
640,2023-04-11 13:47:37.261000
636,2023-04-11 13:47:37.897000
640,2023-04-11 13:47:38.537000
640,2023-04-11 13:47:39.177000
634,2023-04-11 13:47:39.811000
620,2023-04-11 13:47:40.431000
613,2023-04-11 13:47:41.044000
624,2023-04-11 13:47:41.668000
628,2023-04-11 13:47:42.296000
624,2023-04-11 13:47:42.920000
619,2023-04-11 13:47:43.539000
633,2023-04-11 13:47:44.172000
668,2023-04-11 13:47:44.840000
669,2023-04-11 13:47:45.509000
669,2023-04-11 13:47:46.178000
705,2023-04-11 13:47:46.883000
699,2023-04-11 13:47:47.582000
695,2023-04-11 13:47:48.277000
660,2023-04-11 13:47:48.937000
670,2023-04-11 13:47:49.607000
675,2023-04-11 13:47:50.282000
679,2023-04-11 13:47:50.961000
662,2023-04-11 13:47:51.623000
674,2023-04-11 13:47:52.297000
669,2023-04-11 13:47:52.966000
658,2023-04-11 13:47:53.624000
634,2023-04-11 13:47:54.258000
617,2023-04-11 13:47:54.875000
627,2023-04-11 13:47:55.502000
645,2023-04-11 13:47:56.147000
680,2023-04-11 13:47:56.827000
697,2023-04-11 13:47:57.524000
690,2023-04-11 13:47:58.214000
693,2023-04-11 13:47:58.907000
691,2023-04-11 13:47:59.598000
690,2023-04-11 13:48:00.288000
673,2023-04-11 13:48:00.961000
646,2023-04-11 13:48:01.607000
647,2023-04-11 13:48:02.254000
654,2023-04-11 13:48:02.908000
652,2023-04-11 13:48:03.560000
636,2023-04-11 13:48:04.196000
638,2023-04-11 13:48:04.834000
654,2023-04-11 13:48:05.488000
666,2023-04-11 13:48:06.154000
688,2023-04-11 13:48:06.842000
694,2023-04-11 13:48:07.536000
736,2023-04-11 13:48:08.272000
734,2023-04-11 13:48:09.006000
715,2023-04-11 13:48:09.721000
702,2023-04-11 13:48:10.423000
709,2023-04-11 13:48:11.132000
711,2023-04-11 13:48:11.843000
697,2023-04-11 13:48:12.540000
670,2023-04-11 13:48:13.210000
682,2023-04-11 13:48:13.892000
683,2023-04-11 13:48:14.575000
676,2023-04-11 13:48:15.251000
644,2023-04-11 13:48:15.895000
646,2023-04-11 13:48:16.541000
650,2023-04-11 13:48:17.191000
658,2023-04-11 13:48:17.849000
646,2023-04-11 13:48:18.495000
654,2023-04-11 13:48:19.149000
672,2023-04-11 13:48:19.821000
684,2023-04-11 13:48:20.505000
669,2023-04-11 13:48:21.174000
653,2023-04-11 13:48:21.827000
646,2023-04-11 13:48:22.473000
646,2023-04-11 13:48:23.119000
653,2023-04-11 13:48:23.772000
645,2023-04-11 13:48:24.417000
652,2023-04-11 13:48:25.069000
664,2023-04-11 13:48:25.733000
698,2023-04-11 13:48:26.431000
684,2023-04-11 13:48:27.115000
692,2023-04-11 13:48:27.807000
704,2023-04-11 13:48:28.511000
718,2023-04-11 13:48:29.229000
698,2023-04-11 13:48:29.927000
696,2023-04-11 13:48:30.623000
703,2023-04-11 13:48:31.326000
693,2023-04-11 13:48:32.019000
674,2023-04-11 13:48:32.693000
648,2023-04-11 13:48:33.341000
652,2023-04-11 13:48:33.993000
670,2023-04-11 13:48:34.663000
686,2023-04-11 13:48:35.349000
668,2023-04-11 13:48:36.017000
688,2023-04-11 13:48:36.705000
699,2023-04-11 13:48:37.404000
715,2023-04-11 13:48:38.119000
662,2023-04-11 13:48:38.781000
646,2023-04-11 13:48:39.427000
671,2023-04-11 13:48:40.098000
671,2023-04-11 13:48:40.769000
667,2023-04-11 13:48:41.436000
638,2023-04-11 13:48:42.074000
646,2023-04-11 13:48:42.720000
647,2023-04-11 13:48:43.367000
656,2023-04-11 13:48:44.023000
638,2023-04-11 13:48:44.661000
623,2023-04-11 13:48:45.284000
624,2023-04-11 13:48:45.908000
628,2023-04-11 13:48:46.536000
641,2023-04-11 13:48:47.177000
650,2023-04-11 13:48:47.827000
641,2023-04-11 13:48:48.468000
633,2023-04-11 13:48:49.101000
651,2023-04-11 13:48:49.752000
685,2023-04-11 13:48:50.437000
727,2023-04-11 13:48:51.164000
720,2023-04-11 13:48:51.884000
703,2023-04-11 13:48:52.587000
703,2023-04-11 13:48:53.290000
695,2023-04-11 13:48:53.985000
704,2023-04-11 13:48:54.689000
698,2023-04-11 13:48:55.387000
672,2023-04-11 13:48:56.059000
679,2023-04-11 13:48:56.738000
680,2023-04-11 13:48:57.418000
676,2023-04-11 13:48:58.094000
671,2023-04-11 13:48:58.765000
667,2023-04-11 13:48:59.432000
686,2023-04-11 13:49:00.118000
689,2023-04-11 13:49:00.807000
671,2023-04-11 13:49:01.478000
672,2023-04-11 13:49:02.150000
698,2023-04-11 13:49:02.848000
705,2023-04-11 13:49:03.553000
692,2023-04-11 13:49:04.245000
671,2023-04-11 13:49:04.916000
643,2023-04-11 13:49:05.559000
652,2023-04-11 13:49:06.211000
662,2023-04-11 13:49:06.873000
658,2023-04-11 13:49:07.531000
663,2023-04-11 13:49:08.194000
651,2023-04-11 13:49:08.845000
652,2023-04-11 13:49:09.497000
665,2023-04-11 13:49:10.162000
677,2023-04-11 13:49:10.839000
688,2023-04-11 13:49:11.527000
685,2023-04-11 13:49:12.212000
671,2023-04-11 13:49:12.883000
690,2023-04-11 13:49:13.573000
697,2023-04-11 13:49:14.270000
694,2023-04-11 13:49:14.964000
681,2023-04-11 13:49:15.645000
668,2023-04-11 13:49:16.313000
670,2023-04-11 13:49:16.983000
672,2023-04-11 13:49:17.655000
671,2023-04-11 13:49:18.326000
649,2023-04-11 13:49:18.975000
665,2023-04-11 13:49:19.640000
691,2023-04-11 13:49:20.331000
715,2023-04-11 13:49:21.046000
705,2023-04-11 13:49:21.751000
685,2023-04-11 13:49:22.436000
657,2023-04-11 13:49:23.093000
654,2023-04-11 13:49:23.747000
660,2023-04-11 13:49:24.407000
658,2023-04-11 13:49:25.065000
659,2023-04-11 13:49:25.724000
652,2023-04-11 13:49:26.376000
633,2023-04-11 13:49:27.009000
642,2023-04-11 13:49:27.651000
650,2023-04-11 13:49:28.301000
653,2023-04-11 13:49:28.954000
646,2023-04-11 13:49:29.600000
621,2023-04-11 13:49:30.221000
626,2023-04-11 13:49:30.847000
604,2023-04-11 13:49:31.451000
606,2023-04-11 13:49:32.057000
633,2023-04-11 13:49:32.690000
678,2023-04-11 13:49:33.368000
692,2023-04-11 13:49:34.060000
671,2023-04-11 13:49:34.731000
688,2023-04-11 13:49:35.419000
693,2023-04-11 13:49:36.112000
688,2023-04-11 13:49:36.800000
682,2023-04-11 13:49:37.482000
664,2023-04-11 13:49:38.146000
653,2023-04-11 13:49:38.799000
665,2023-04-11 13:49:39.464000
677,2023-04-11 13:49:40.141000
678,2023-04-11 13:49:40.819000
684,2023-04-11 13:49:41.503000
666,2023-04-11 13:49:42.169000
638,2023-04-11 13:49:42.807000
622,2023-04-11 13:49:43.429000
620,2023-04-11 13:49:44.049000
623,2023-04-11 13:49:44.672000
634,2023-04-11 13:49:45.306000
829,2023-04-11 13:49:46.135000
862,2023-04-11 13:49:46.997000
822,2023-04-11 13:49:47.819000
810,2023-04-11 13:49:48.629000
798,2023-04-11 13:49:49.427000
768,2023-04-11 13:49:50.195000
746,2023-04-11 13:49:50.941000
732,2023-04-11 13:49:51.673000
718,2023-04-11 13:49:52.391000
696,2023-04-11 13:49:53.087000
686,2023-04-11 13:49:53.773000
684,2023-04-11 13:49:54.457000
691,2023-04-11 13:49:55.148000
696,2023-04-11 13:49:55.844000
709,2023-04-11 13:49:56.553000
728,2023-04-11 13:49:57.281000
740,2023-04-11 13:49:58.021000
725,2023-04-11 13:49:58.746000
714,2023-04-11 13:49:59.460000
710,2023-04-11 13:50:00.170000
714,2023-04-11 13:50:00.884000
721,2023-04-11 13:50:01.605000
693,2023-04-11 13:50:02.298000
663,2023-04-11 13:50:02.961000
657,2023-04-11 13:50:03.618000
654,2023-04-11 13:50:04.272000
643,2023-04-11 13:50:04.915000
645,2023-04-11 13:50:05.560000
651,2023-04-11 13:50:06.211000
665,2023-04-11 13:50:06.876000
679,2023-04-11 13:50:07.555000
678,2023-04-11 13:50:08.233000
675,2023-04-11 13:50:08.908000
675,2023-04-11 13:50:09.583000
681,2023-04-11 13:50:10.264000
663,2023-04-11 13:50:10.927000
649,2023-04-11 13:50:11.576000
653,2023-04-11 13:50:12.229000
652,2023-04-11 13:50:12.881000
651,2023-04-11 13:50:13.532000
645,2023-04-11 13:50:14.177000
636,2023-04-11 13:50:14.813000
643,2023-04-11 13:50:15.456000
646,2023-04-11 13:50:16.102000
656,2023-04-11 13:50:16.758000
647,2023-04-11 13:50:17.405000
667,2023-04-11 13:50:18.072000
675,2023-04-11 13:50:18.747000
671,2023-04-11 13:50:19.418000
642,2023-04-11 13:50:20.060000
646,2023-04-11 13:50:20.706000
642,2023-04-11 13:50:21.348000
641,2023-04-11 13:50:21.989000
634,2023-04-11 13:50:22.623000
638,2023-04-11 13:50:23.261000
644,2023-04-11 13:50:23.905000
653,2023-04-11 13:50:24.558000
644,2023-04-11 13:50:25.202000
647,2023-04-11 13:50:25.849000
649,2023-04-11 13:50:26.498000
652,2023-04-11 13:50:27.150000
642,2023-04-11 13:50:27.792000
627,2023-04-11 13:50:28.419000
636,2023-04-11 13:50:29.055000
651,2023-04-11 13:50:29.706000
667,2023-04-11 13:50:30.373000
664,2023-04-11 13:50:31.037000
689,2023-04-11 13:50:31.726000
696,2023-04-11 13:50:32.422000
703,2023-04-11 13:50:33.125000
674,2023-04-11 13:50:33.799000
665,2023-04-11 13:50:34.464000
668,2023-04-11 13:50:35.132000
662,2023-04-11 13:50:35.794000
663,2023-04-11 13:50:36.457000
646,2023-04-11 13:50:37.103000
671,2023-04-11 13:50:37.774000
673,2023-04-11 13:50:38.447000
686,2023-04-11 13:50:39.133000
676,2023-04-11 13:50:39.809000
668,2023-04-11 13:50:40.477000
676,2023-04-11 13:50:41.153000
686,2023-04-11 13:50:41.839000
683,2023-04-11 13:50:42.522000
668,2023-04-11 13:50:43.190000
695,2023-04-11 13:50:43.885000
704,2023-04-11 13:50:44.589000
701,2023-04-11 13:50:45.290000
666,2023-04-11 13:50:45.956000
666,2023-04-11 13:50:46.622000
679,2023-04-11 13:50:47.301000
677,2023-04-11 13:50:47.978000
650,2023-04-11 13:50:48.628000
659,2023-04-11 13:50:49.287000
669,2023-04-11 13:50:49.956000
695,2023-04-11 13:50:50.651000
678,2023-04-11 13:50:51.329000
659,2023-04-11 13:50:51.988000
671,2023-04-11 13:50:52.659000
674,2023-04-11 13:50:53.333000
682,2023-04-11 13:50:54.015000
666,2023-04-11 13:50:54.681000
671,2023-04-11 13:50:55.352000
670,2023-04-11 13:50:56.022000
677,2023-04-11 13:50:56.699000
661,2023-04-11 13:50:57.360000
648,2023-04-11 13:50:58.008000
661,2023-04-11 13:50:58.669000
666,2023-04-11 13:50:59.335000
652,2023-04-11 13:50:59.987000
645,2023-04-11 13:51:00.632000
651,2023-04-11 13:51:01.283000
654,2023-04-11 13:51:01.937000
661,2023-04-11 13:51:02.598000
658,2023-04-11 13:51:03.256000
691,2023-04-11 13:51:03.947000
685,2023-04-11 13:51:04.632000
671,2023-04-11 13:51:05.303000
651,2023-04-11 13:51:05.954000
675,2023-04-11 13:51:06.629000
665,2023-04-11 13:51:07.294000
658,2023-04-11 13:51:07.952000
656,2023-04-11 13:51:08.608000
686,2023-04-11 13:51:09.294000
689,2023-04-11 13:51:09.983000
682,2023-04-11 13:51:10.665000
652,2023-04-11 13:51:11.317000
662,2023-04-11 13:51:11.979000
666,2023-04-11 13:51:12.645000
675,2023-04-11 13:51:13.320000
669,2023-04-11 13:51:13.989000
653,2023-04-11 13:51:14.642000
669,2023-04-11 13:51:15.311000
679,2023-04-11 13:51:15.990000
683,2023-04-11 13:51:16.673000
669,2023-04-11 13:51:17.342000
688,2023-04-11 13:51:18.030000
703,2023-04-11 13:51:18.733000
714,2023-04-11 13:51:19.447000
705,2023-04-11 13:51:20.152000
692,2023-04-11 13:51:20.844000
714,2023-04-11 13:51:21.558000
704,2023-04-11 13:51:22.262000
686,2023-04-11 13:51:22.948000
668,2023-04-11 13:51:23.616000
667,2023-04-11 13:51:24.283000
671,2023-04-11 13:51:24.954000
658,2023-04-11 13:51:25.612000
654,2023-04-11 13:51:26.266000
681,2023-04-11 13:51:26.947000
699,2023-04-11 13:51:27.646000
714,2023-04-11 13:51:28.360000
675,2023-04-11 13:51:29.035000
680,2023-04-11 13:51:29.715000
681,2023-04-11 13:51:30.396000
694,2023-04-11 13:51:31.090000
675,2023-04-11 13:51:31.765000
655,2023-04-11 13:51:32.420000
673,2023-04-11 13:51:33.093000
676,2023-04-11 13:51:33.769000
685,2023-04-11 13:51:34.454000
652,2023-04-11 13:51:35.106000
651,2023-04-11 13:51:35.757000
658,2023-04-11 13:51:36.415000
675,2023-04-11 13:51:37.090000
664,2023-04-11 13:51:37.754000
667,2023-04-11 13:51:38.421000
698,2023-04-11 13:51:39.119000
720,2023-04-11 13:51:39.839000
706,2023-04-11 13:51:40.545000
675,2023-04-11 13:51:41.220000
692,2023-04-11 13:51:41.912000
691,2023-04-11 13:51:42.603000
682,2023-04-11 13:51:43.285000
657,2023-04-11 13:51:43.942000
648,2023-04-11 13:51:44.590000
648,2023-04-11 13:51:45.238000
646,2023-04-11 13:51:45.884000
630,2023-04-11 13:51:46.514000
626,2023-04-11 13:51:47.140000
640,2023-04-11 13:51:47.780000
661,2023-04-11 13:51:48.441000
662,2023-04-11 13:51:49.103000
655,2023-04-11 13:51:49.758000
678,2023-04-11 13:51:50.436000
701,2023-04-11 13:51:51.137000
693,2023-04-11 13:51:51.830000
679,2023-04-11 13:51:52.509000
713,2023-04-11 13:51:53.222000
718,2023-04-11 13:51:53.940000
700,2023-04-11 13:51:54.640000
675,2023-04-11 13:51:55.315000
664,2023-04-11 13:51:55.979000
664,2023-04-11 13:51:56.643000
673,2023-04-11 13:51:57.316000
652,2023-04-11 13:51:57.968000
636,2023-04-11 13:51:58.604000
648,2023-04-11 13:51:59.252000
654,2023-04-11 13:51:59.906000
673,2023-04-11 13:52:00.579000
660,2023-04-11 13:52:01.239000
671,2023-04-11 13:52:01.910000
700,2023-04-11 13:52:02.610000
700,2023-04-11 13:52:03.310000
657,2023-04-11 13:52:03.967000
635,2023-04-11 13:52:04.602000
626,2023-04-11 13:52:05.228000
612,2023-04-11 13:52:05.840000
596,2023-04-11 13:52:06.436000
593,2023-04-11 13:52:07.029000
598,2023-04-11 13:52:07.627000
583,2023-04-11 13:52:08.210000
584,2023-04-11 13:52:08.794000
587,2023-04-11 13:52:09.381000
593,2023-04-11 13:52:09.974000
597,2023-04-11 13:52:10.571000
590,2023-04-11 13:52:11.161000
597,2023-04-11 13:52:11.758000
618,2023-04-11 13:52:12.376000
651,2023-04-11 13:52:13.027000
683,2023-04-11 13:52:13.710000
659,2023-04-11 13:52:14.369000
676,2023-04-11 13:52:15.045000
707,2023-04-11 13:52:15.752000
721,2023-04-11 13:52:16.473000
720,2023-04-11 13:52:17.193000
692,2023-04-11 13:52:17.885000
689,2023-04-11 13:52:18.574000
686,2023-04-11 13:52:19.260000
666,2023-04-11 13:52:19.926000
646,2023-04-11 13:52:20.572000
636,2023-04-11 13:52:21.208000
653,2023-04-11 13:52:21.861000
666,2023-04-11 13:52:22.527000
673,2023-04-11 13:52:23.200000
655,2023-04-11 13:52:23.855000
657,2023-04-11 13:52:24.512000
681,2023-04-11 13:52:25.193000
687,2023-04-11 13:52:25.880000
675,2023-04-11 13:52:26.555000
660,2023-04-11 13:52:27.215000
674,2023-04-11 13:52:27.889000
675,2023-04-11 13:52:28.564000
665,2023-04-11 13:52:29.229000
634,2023-04-11 13:52:29.863000
635,2023-04-11 13:52:30.498000
638,2023-04-11 13:52:31.136000
644,2023-04-11 13:52:31.780000
627,2023-04-11 13:52:32.407000
633,2023-04-11 13:52:33.040000
643,2023-04-11 13:52:33.683000
645,2023-04-11 13:52:34.328000
632,2023-04-11 13:52:34.960000
644,2023-04-11 13:52:35.604000
644,2023-04-11 13:52:36.248000
657,2023-04-11 13:52:36.905000
637,2023-04-11 13:52:37.542000
653,2023-04-11 13:52:38.195000
654,2023-04-11 13:52:38.849000
664,2023-04-11 13:52:39.513000
646,2023-04-11 13:52:40.159000
663,2023-04-11 13:52:40.822000
655,2023-04-11 13:52:41.477000
646,2023-04-11 13:52:42.123000
627,2023-04-11 13:52:42.750000
644,2023-04-11 13:52:43.394000
638,2023-04-11 13:52:44.032000
638,2023-04-11 13:52:44.670000
622,2023-04-11 13:52:45.292000
648,2023-04-11 13:52:45.940000
661,2023-04-11 13:52:46.601000
676,2023-04-11 13:52:47.277000
667,2023-04-11 13:52:47.944000
679,2023-04-11 13:52:48.623000
701,2023-04-11 13:52:49.324000
712,2023-04-11 13:52:50.036000
690,2023-04-11 13:52:50.726000
683,2023-04-11 13:52:51.409000
692,2023-04-11 13:52:52.101000
690,2023-04-11 13:52:52.791000
683,2023-04-11 13:52:53.474000
649,2023-04-11 13:52:54.123000
663,2023-04-11 13:52:54.786000
659,2023-04-11 13:52:55.445000
669,2023-04-11 13:52:56.114000
658,2023-04-11 13:52:56.772000
691,2023-04-11 13:52:57.463000
698,2023-04-11 13:52:58.161000
679,2023-04-11 13:52:58.840000
658,2023-04-11 13:52:59.498000
671,2023-04-11 13:53:00.169000
666,2023-04-11 13:53:00.835000
644,2023-04-11 13:53:01.479000
625,2023-04-11 13:53:02.104000
639,2023-04-11 13:53:02.743000
644,2023-04-11 13:53:03.387000
658,2023-04-11 13:53:04.045000
631,2023-04-11 13:53:04.676000
655,2023-04-11 13:53:05.331000
676,2023-04-11 13:53:06.007000
694,2023-04-11 13:53:06.701000
683,2023-04-11 13:53:07.384000
646,2023-04-11 13:53:08.030000
680,2023-04-11 13:53:08.710000
699,2023-04-11 13:53:09.409000
698,2023-04-11 13:53:10.107000
701,2023-04-11 13:53:10.808000
682,2023-04-11 13:53:11.490000
685,2023-04-11 13:53:12.175000
675,2023-04-11 13:53:12.850000
684,2023-04-11 13:53:13.534000
690,2023-04-11 13:53:14.224000
666,2023-04-11 13:53:14.890000
671,2023-04-11 13:53:15.561000
682,2023-04-11 13:53:16.243000
702,2023-04-11 13:53:16.945000
675,2023-04-11 13:53:17.620000
659,2023-04-11 13:53:18.279000
666,2023-04-11 13:53:18.945000
678,2023-04-11 13:53:19.623000
663,2023-04-11 13:53:20.286000
653,2023-04-11 13:53:20.939000
669,2023-04-11 13:53:21.608000
669,2023-04-11 13:53:22.277000
680,2023-04-11 13:53:22.957000
660,2023-04-11 13:53:23.617000
642,2023-04-11 13:53:24.259000
640,2023-04-11 13:53:24.899000
663,2023-04-11 13:53:25.562000
699,2023-04-11 13:53:26.261000
760,2023-04-11 13:53:27.021000
752,2023-04-11 13:53:27.773000
736,2023-04-11 13:53:28.509000
755,2023-04-11 13:53:29.264000
758,2023-04-11 13:53:30.022000
736,2023-04-11 13:53:30.758000
747,2023-04-11 13:53:31.505000
751,2023-04-11 13:53:32.256000
760,2023-04-11 13:53:33.016000
736,2023-04-11 13:53:33.752000
700,2023-04-11 13:53:34.452000
667,2023-04-11 13:53:35.119000
677,2023-04-11 13:53:35.796000
682,2023-04-11 13:53:36.478000
713,2023-04-11 13:53:37.191000
714,2023-04-11 13:53:37.905000
726,2023-04-11 13:53:38.631000
771,2023-04-11 13:53:39.402000
775,2023-04-11 13:53:40.177000
773,2023-04-11 13:53:40.950000
725,2023-04-11 13:53:41.675000
729,2023-04-11 13:53:42.404000
724,2023-04-11 13:53:43.128000
700,2023-04-11 13:53:43.828000
664,2023-04-11 13:53:44.492000
661,2023-04-11 13:53:45.153000
638,2023-04-11 13:53:45.791000
620,2023-04-11 13:53:46.411000
623,2023-04-11 13:53:47.034000
649,2023-04-11 13:53:47.683000
671,2023-04-11 13:53:48.354000
679,2023-04-11 13:53:49.033000
708,2023-04-11 13:53:49.741000
730,2023-04-11 13:53:50.471000
738,2023-04-11 13:53:51.209000
701,2023-04-11 13:53:51.910000
689,2023-04-11 13:53:52.599000
695,2023-04-11 13:53:53.294000
692,2023-04-11 13:53:53.986000
681,2023-04-11 13:53:54.667000
660,2023-04-11 13:53:55.327000
673,2023-04-11 13:53:56.000000
690,2023-04-11 13:53:56.690000
714,2023-04-11 13:53:57.404000
695,2023-04-11 13:53:58.099000
701,2023-04-11 13:53:58.800000
732,2023-04-11 13:53:59.532000
740,2023-04-11 13:54:00.272000
719,2023-04-11 13:54:00.991000
689,2023-04-11 13:54:01.680000
698,2023-04-11 13:54:02.378000
695,2023-04-11 13:54:03.073000
684,2023-04-11 13:54:03.757000
