RR,time
613,2023-04-13 10:06:58.971000
627,2023-04-13 10:06:59.598000
641,2023-04-13 10:07:00.239000
657,2023-04-13 10:07:00.896000
656,2023-04-13 10:07:01.552000
648,2023-04-13 10:07:02.200000
678,2023-04-13 10:07:02.878000
713,2023-04-13 10:07:03.591000
753,2023-04-13 10:07:04.344000
767,2023-04-13 10:07:05.111000
782,2023-04-13 10:07:05.893000
777,2023-04-13 10:07:06.670000
767,2023-04-13 10:07:07.437000
734,2023-04-13 10:07:08.171000
688,2023-04-13 10:07:08.859000
699,2023-04-13 10:07:09.558000
716,2023-04-13 10:07:10.274000
729,2023-04-13 10:07:11.003000
692,2023-04-13 10:07:11.695000
667,2023-04-13 10:07:12.362000
644,2023-04-13 10:07:13.006000
622,2023-04-13 10:07:13.628000
629,2023-04-13 10:07:14.257000
647,2023-04-13 10:07:14.904000
673,2023-04-13 10:07:15.577000
708,2023-04-13 10:07:16.285000
724,2023-04-13 10:07:17.009000
695,2023-04-13 10:07:17.704000
691,2023-04-13 10:07:18.395000
664,2023-04-13 10:07:19.059000
632,2023-04-13 10:07:19.691000
622,2023-04-13 10:07:20.313000
639,2023-04-13 10:07:20.952000
661,2023-04-13 10:07:21.613000
702,2023-04-13 10:07:22.315000
734,2023-04-13 10:07:23.049000
744,2023-04-13 10:07:23.793000
733,2023-04-13 10:07:24.526000
693,2023-04-13 10:07:25.219000
718,2023-04-13 10:07:25.937000
737,2023-04-13 10:07:26.674000
782,2023-04-13 10:07:27.456000
783,2023-04-13 10:07:28.239000
765,2023-04-13 10:07:29.004000
711,2023-04-13 10:07:29.715000
703,2023-04-13 10:07:30.418000
700,2023-04-13 10:07:31.118000
717,2023-04-13 10:07:31.835000
706,2023-04-13 10:07:32.541000
712,2023-04-13 10:07:33.253000
734,2023-04-13 10:07:33.987000
758,2023-04-13 10:07:34.745000
742,2023-04-13 10:07:35.487000
692,2023-04-13 10:07:36.179000
708,2023-04-13 10:07:36.887000
716,2023-04-13 10:07:37.603000
705,2023-04-13 10:07:38.308000
681,2023-04-13 10:07:38.989000
698,2023-04-13 10:07:39.687000
704,2023-04-13 10:07:40.391000
711,2023-04-13 10:07:41.102000
684,2023-04-13 10:07:41.786000
686,2023-04-13 10:07:42.472000
717,2023-04-13 10:07:43.189000
751,2023-04-13 10:07:43.940000
771,2023-04-13 10:07:44.711000
718,2023-04-13 10:07:45.429000
716,2023-04-13 10:07:46.145000
677,2023-04-13 10:07:46.822000
649,2023-04-13 10:07:47.471000
617,2023-04-13 10:07:48.088000
600,2023-04-13 10:07:48.688000
596,2023-04-13 10:07:49.284000
584,2023-04-13 10:07:49.868000
569,2023-04-13 10:07:50.437000
567,2023-04-13 10:07:51.004000
571,2023-04-13 10:07:51.575000
596,2023-04-13 10:07:52.171000
655,2023-04-13 10:07:52.826000
705,2023-04-13 10:07:53.531000
714,2023-04-13 10:07:54.245000
724,2023-04-13 10:07:54.969000
697,2023-04-13 10:07:55.666000
720,2023-04-13 10:07:56.386000
690,2023-04-13 10:07:57.076000
663,2023-04-13 10:07:57.739000
641,2023-04-13 10:07:58.380000
627,2023-04-13 10:07:59.007000
622,2023-04-13 10:07:59.629000
634,2023-04-13 10:08:00.263000
669,2023-04-13 10:08:00.932000
708,2023-04-13 10:08:01.640000
702,2023-04-13 10:08:02.342000
678,2023-04-13 10:08:03.020000
679,2023-04-13 10:08:03.699000
679,2023-04-13 10:08:04.378000
693,2023-04-13 10:08:05.071000
699,2023-04-13 10:08:05.770000
705,2023-04-13 10:08:06.475000
690,2023-04-13 10:08:07.165000
657,2023-04-13 10:08:07.822000
660,2023-04-13 10:08:08.482000
659,2023-04-13 10:08:09.141000
661,2023-04-13 10:08:09.802000
662,2023-04-13 10:08:10.464000
633,2023-04-13 10:08:11.097000
619,2023-04-13 10:08:11.716000
622,2023-04-13 10:08:12.338000
638,2023-04-13 10:08:12.976000
670,2023-04-13 10:08:13.646000
704,2023-04-13 10:08:14.350000
681,2023-04-13 10:08:15.031000
684,2023-04-13 10:08:15.715000
704,2023-04-13 10:08:16.419000
717,2023-04-13 10:08:17.136000
695,2023-04-13 10:08:17.831000
650,2023-04-13 10:08:18.481000
640,2023-04-13 10:08:19.121000
632,2023-04-13 10:08:19.753000
635,2023-04-13 10:08:20.388000
630,2023-04-13 10:08:21.018000
622,2023-04-13 10:08:21.640000
625,2023-04-13 10:08:22.265000
624,2023-04-13 10:08:22.889000
621,2023-04-13 10:08:23.510000
624,2023-04-13 10:08:24.134000
638,2023-04-13 10:08:24.772000
667,2023-04-13 10:08:25.439000
684,2023-04-13 10:08:26.123000
696,2023-04-13 10:08:26.819000
707,2023-04-13 10:08:27.526000
706,2023-04-13 10:08:28.232000
671,2023-04-13 10:08:28.903000
662,2023-04-13 10:08:29.565000
667,2023-04-13 10:08:30.232000
669,2023-04-13 10:08:30.901000
643,2023-04-13 10:08:31.544000
648,2023-04-13 10:08:32.192000
658,2023-04-13 10:08:32.850000
655,2023-04-13 10:08:33.505000
653,2023-04-13 10:08:34.158000
677,2023-04-13 10:08:34.835000
686,2023-04-13 10:08:35.521000
661,2023-04-13 10:08:36.182000
663,2023-04-13 10:08:36.845000
676,2023-04-13 10:08:37.521000
669,2023-04-13 10:08:38.190000
652,2023-04-13 10:08:38.842000
652,2023-04-13 10:08:39.494000
657,2023-04-13 10:08:40.151000
684,2023-04-13 10:08:40.835000
700,2023-04-13 10:08:41.535000
683,2023-04-13 10:08:42.218000
683,2023-04-13 10:08:42.901000
681,2023-04-13 10:08:43.582000
668,2023-04-13 10:08:44.250000
651,2023-04-13 10:08:44.901000
642,2023-04-13 10:08:45.543000
624,2023-04-13 10:08:46.167000
605,2023-04-13 10:08:46.772000
612,2023-04-13 10:08:47.384000
628,2023-04-13 10:08:48.012000
628,2023-04-13 10:08:48.640000
634,2023-04-13 10:08:49.274000
632,2023-04-13 10:08:49.906000
656,2023-04-13 10:08:50.562000
679,2023-04-13 10:08:51.241000
698,2023-04-13 10:08:51.939000
711,2023-04-13 10:08:52.650000
703,2023-04-13 10:08:53.353000
666,2023-04-13 10:08:54.019000
655,2023-04-13 10:08:54.674000
649,2023-04-13 10:08:55.323000
643,2023-04-13 10:08:55.966000
648,2023-04-13 10:08:56.614000
635,2023-04-13 10:08:57.249000
647,2023-04-13 10:08:57.896000
677,2023-04-13 10:08:58.573000
715,2023-04-13 10:08:59.288000
749,2023-04-13 10:09:00.037000
714,2023-04-13 10:09:00.751000
697,2023-04-13 10:09:01.448000
697,2023-04-13 10:09:02.145000
687,2023-04-13 10:09:02.832000
657,2023-04-13 10:09:03.489000
622,2023-04-13 10:09:04.111000
597,2023-04-13 10:09:04.708000
593,2023-04-13 10:09:05.301000
600,2023-04-13 10:09:05.901000
634,2023-04-13 10:09:06.535000
672,2023-04-13 10:09:07.207000
698,2023-04-13 10:09:07.905000
699,2023-04-13 10:09:08.604000
690,2023-04-13 10:09:09.294000
643,2023-04-13 10:09:09.937000
624,2023-04-13 10:09:10.561000
618,2023-04-13 10:09:11.179000
620,2023-04-13 10:09:11.799000
613,2023-04-13 10:09:12.412000
606,2023-04-13 10:09:13.018000
622,2023-04-13 10:09:13.640000
634,2023-04-13 10:09:14.274000
643,2023-04-13 10:09:14.917000
631,2023-04-13 10:09:15.548000
601,2023-04-13 10:09:16.149000
589,2023-04-13 10:09:16.738000
582,2023-04-13 10:09:17.320000
568,2023-04-13 10:09:17.888000
570,2023-04-13 10:09:18.458000
576,2023-04-13 10:09:19.034000
589,2023-04-13 10:09:19.623000
604,2023-04-13 10:09:20.227000
607,2023-04-13 10:09:20.834000
629,2023-04-13 10:09:21.463000
654,2023-04-13 10:09:22.117000
679,2023-04-13 10:09:22.796000
660,2023-04-13 10:09:23.456000
658,2023-04-13 10:09:24.114000
661,2023-04-13 10:09:24.775000
655,2023-04-13 10:09:25.430000
638,2023-04-13 10:09:26.068000
653,2023-04-13 10:09:26.721000
658,2023-04-13 10:09:27.379000
648,2023-04-13 10:09:28.027000
655,2023-04-13 10:09:28.682000
665,2023-04-13 10:09:29.347000
664,2023-04-13 10:09:30.011000
630,2023-04-13 10:09:30.641000
611,2023-04-13 10:09:31.252000
607,2023-04-13 10:09:31.859000
607,2023-04-13 10:09:32.466000
620,2023-04-13 10:09:33.086000
623,2023-04-13 10:09:33.709000
624,2023-04-13 10:09:34.333000
638,2023-04-13 10:09:34.971000
643,2023-04-13 10:09:35.614000
647,2023-04-13 10:09:36.261000
636,2023-04-13 10:09:36.897000
643,2023-04-13 10:09:37.540000
646,2023-04-13 10:09:38.186000
641,2023-04-13 10:09:38.827000
622,2023-04-13 10:09:39.449000
619,2023-04-13 10:09:40.068000
630,2023-04-13 10:09:40.698000
639,2023-04-13 10:09:41.337000
662,2023-04-13 10:09:41.999000
660,2023-04-13 10:09:42.659000
685,2023-04-13 10:09:43.344000
689,2023-04-13 10:09:44.033000
671,2023-04-13 10:09:44.704000
645,2023-04-13 10:09:45.349000
631,2023-04-13 10:09:45.980000
627,2023-04-13 10:09:46.607000
634,2023-04-13 10:09:47.241000
643,2023-04-13 10:09:47.884000
630,2023-04-13 10:09:48.514000
618,2023-04-13 10:09:49.132000
605,2023-04-13 10:09:49.737000
594,2023-04-13 10:09:50.331000
613,2023-04-13 10:09:50.944000
638,2023-04-13 10:09:51.582000
636,2023-04-13 10:09:52.218000
654,2023-04-13 10:09:52.872000
678,2023-04-13 10:09:53.550000
693,2023-04-13 10:09:54.243000
709,2023-04-13 10:09:54.952000
690,2023-04-13 10:09:55.642000
713,2023-04-13 10:09:56.355000
729,2023-04-13 10:09:57.084000
720,2023-04-13 10:09:57.804000
703,2023-04-13 10:09:58.507000
718,2023-04-13 10:09:59.225000
754,2023-04-13 10:09:59.979000
767,2023-04-13 10:10:00.746000
780,2023-04-13 10:10:01.526000
782,2023-04-13 10:10:02.308000
742,2023-04-13 10:10:03.050000
690,2023-04-13 10:10:03.740000
649,2023-04-13 10:10:04.389000
636,2023-04-13 10:10:05.025000
629,2023-04-13 10:10:05.654000
638,2023-04-13 10:10:06.292000
669,2023-04-13 10:10:06.961000
709,2023-04-13 10:10:07.670000
745,2023-04-13 10:10:08.415000
722,2023-04-13 10:10:09.137000
726,2023-04-13 10:10:09.863000
739,2023-04-13 10:10:10.602000
728,2023-04-13 10:10:11.330000
726,2023-04-13 10:10:12.056000
688,2023-04-13 10:10:12.744000
684,2023-04-13 10:10:13.428000
691,2023-04-13 10:10:14.119000
696,2023-04-13 10:10:14.815000
682,2023-04-13 10:10:15.497000
683,2023-04-13 10:10:16.180000
698,2023-04-13 10:10:16.878000
715,2023-04-13 10:10:17.593000
737,2023-04-13 10:10:18.330000
744,2023-04-13 10:10:19.074000
758,2023-04-13 10:10:19.832000
767,2023-04-13 10:10:20.599000
751,2023-04-13 10:10:21.350000
711,2023-04-13 10:10:22.061000
725,2023-04-13 10:10:22.786000
726,2023-04-13 10:10:23.512000
736,2023-04-13 10:10:24.248000
729,2023-04-13 10:10:24.977000
711,2023-04-13 10:10:25.688000
728,2023-04-13 10:10:26.416000
741,2023-04-13 10:10:27.157000
733,2023-04-13 10:10:27.890000
694,2023-04-13 10:10:28.584000
687,2023-04-13 10:10:29.271000
690,2023-04-13 10:10:29.961000
702,2023-04-13 10:10:30.663000
697,2023-04-13 10:10:31.360000
714,2023-04-13 10:10:32.074000
739,2023-04-13 10:10:32.813000
740,2023-04-13 10:10:33.553000
723,2023-04-13 10:10:34.276000
733,2023-04-13 10:10:35.009000
720,2023-04-13 10:10:35.729000
697,2023-04-13 10:10:36.426000
701,2023-04-13 10:10:37.127000
713,2023-04-13 10:10:37.840000
727,2023-04-13 10:10:38.567000
737,2023-04-13 10:10:39.304000
752,2023-04-13 10:10:40.056000
723,2023-04-13 10:10:40.779000
724,2023-04-13 10:10:41.503000
721,2023-04-13 10:10:42.224000
715,2023-04-13 10:10:42.939000
688,2023-04-13 10:10:43.627000
680,2023-04-13 10:10:44.307000
684,2023-04-13 10:10:44.991000
702,2023-04-13 10:10:45.693000
716,2023-04-13 10:10:46.409000
696,2023-04-13 10:10:47.105000
743,2023-04-13 10:10:47.848000
748,2023-04-13 10:10:48.596000
723,2023-04-13 10:10:49.319000
685,2023-04-13 10:10:50.004000
647,2023-04-13 10:10:50.651000
638,2023-04-13 10:10:51.289000
636,2023-04-13 10:10:51.925000
651,2023-04-13 10:10:52.576000
688,2023-04-13 10:10:53.264000
741,2023-04-13 10:10:54.005000
785,2023-04-13 10:10:54.790000
769,2023-04-13 10:10:55.559000
787,2023-04-13 10:10:56.346000
795,2023-04-13 10:10:57.141000
790,2023-04-13 10:10:57.931000
782,2023-04-13 10:10:58.713000
738,2023-04-13 10:10:59.451000
711,2023-04-13 10:11:00.162000
711,2023-04-13 10:11:00.873000
713,2023-04-13 10:11:01.586000
737,2023-04-13 10:11:02.323000
721,2023-04-13 10:11:03.044000
711,2023-04-13 10:11:03.755000
725,2023-04-13 10:11:04.480000
777,2023-04-13 10:11:05.257000
807,2023-04-13 10:11:06.064000
819,2023-04-13 10:11:06.883000
767,2023-04-13 10:11:07.650000
755,2023-04-13 10:11:08.405000
739,2023-04-13 10:11:09.144000
738,2023-04-13 10:11:09.882000
719,2023-04-13 10:11:10.601000
713,2023-04-13 10:11:11.314000
725,2023-04-13 10:11:12.039000
755,2023-04-13 10:11:12.794000
786,2023-04-13 10:11:13.580000
792,2023-04-13 10:11:14.372000
757,2023-04-13 10:11:15.129000
778,2023-04-13 10:11:15.907000
783,2023-04-13 10:11:16.690000
794,2023-04-13 10:11:17.484000
776,2023-04-13 10:11:18.260000
733,2023-04-13 10:11:18.993000
747,2023-04-13 10:11:19.740000
745,2023-04-13 10:11:20.485000
749,2023-04-13 10:11:21.234000
753,2023-04-13 10:11:21.987000
722,2023-04-13 10:11:22.709000
729,2023-04-13 10:11:23.438000
745,2023-04-13 10:11:24.183000
756,2023-04-13 10:11:24.939000
761,2023-04-13 10:11:25.700000
764,2023-04-13 10:11:26.464000
741,2023-04-13 10:11:27.205000
697,2023-04-13 10:11:27.902000
668,2023-04-13 10:11:28.570000
672,2023-04-13 10:11:29.242000
661,2023-04-13 10:11:29.903000
657,2023-04-13 10:11:30.560000
674,2023-04-13 10:11:31.234000
698,2023-04-13 10:11:31.932000
725,2023-04-13 10:11:32.657000
712,2023-04-13 10:11:33.369000
697,2023-04-13 10:11:34.066000
713,2023-04-13 10:11:34.779000
734,2023-04-13 10:11:35.513000
752,2023-04-13 10:11:36.265000
720,2023-04-13 10:11:36.985000
721,2023-04-13 10:11:37.706000
734,2023-04-13 10:11:38.440000
729,2023-04-13 10:11:39.169000
721,2023-04-13 10:11:39.890000
693,2023-04-13 10:11:40.583000
710,2023-04-13 10:11:41.293000
729,2023-04-13 10:11:42.022000
736,2023-04-13 10:11:42.758000
742,2023-04-13 10:11:43.500000
697,2023-04-13 10:11:44.197000
650,2023-04-13 10:11:44.847000
644,2023-04-13 10:11:45.491000
628,2023-04-13 10:11:46.119000
629,2023-04-13 10:11:46.748000
632,2023-04-13 10:11:47.380000
619,2023-04-13 10:11:47.999000
602,2023-04-13 10:11:48.601000
588,2023-04-13 10:11:49.189000
576,2023-04-13 10:11:49.765000
569,2023-04-13 10:11:50.334000
572,2023-04-13 10:11:50.906000
585,2023-04-13 10:11:51.491000
610,2023-04-13 10:11:52.101000
655,2023-04-13 10:11:52.756000
726,2023-04-13 10:11:53.482000
773,2023-04-13 10:11:54.255000
786,2023-04-13 10:11:55.041000
735,2023-04-13 10:11:55.776000
708,2023-04-13 10:11:56.484000
689,2023-04-13 10:11:57.173000
662,2023-04-13 10:11:57.835000
631,2023-04-13 10:11:58.466000
627,2023-04-13 10:11:59.093000
638,2023-04-13 10:11:59.731000
658,2023-04-13 10:12:00.389000
660,2023-04-13 10:12:01.049000
664,2023-04-13 10:12:01.713000
684,2023-04-13 10:12:02.397000
676,2023-04-13 10:12:03.073000
694,2023-04-13 10:12:03.767000
703,2023-04-13 10:12:04.470000
708,2023-04-13 10:12:05.178000
697,2023-04-13 10:12:05.875000
681,2023-04-13 10:12:06.556000
685,2023-04-13 10:12:07.241000
708,2023-04-13 10:12:07.949000
754,2023-04-13 10:12:08.703000
782,2023-04-13 10:12:09.485000
750,2023-04-13 10:12:10.235000
749,2023-04-13 10:12:10.984000
703,2023-04-13 10:12:11.687000
686,2023-04-13 10:12:12.373000
668,2023-04-13 10:12:13.041000
688,2023-04-13 10:12:13.729000
705,2023-04-13 10:12:14.434000
713,2023-04-13 10:12:15.147000
700,2023-04-13 10:12:15.847000
674,2023-04-13 10:12:16.521000
639,2023-04-13 10:12:17.160000
639,2023-04-13 10:12:17.799000
642,2023-04-13 10:12:18.441000
650,2023-04-13 10:12:19.091000
667,2023-04-13 10:12:19.758000
705,2023-04-13 10:12:20.463000
746,2023-04-13 10:12:21.209000
723,2023-04-13 10:12:21.932000
758,2023-04-13 10:12:22.690000
774,2023-04-13 10:12:23.464000
781,2023-04-13 10:12:24.245000
767,2023-04-13 10:12:25.012000
747,2023-04-13 10:12:25.759000
750,2023-04-13 10:12:26.509000
741,2023-04-13 10:12:27.250000
729,2023-04-13 10:12:27.979000
742,2023-04-13 10:12:28.721000
761,2023-04-13 10:12:29.482000
778,2023-04-13 10:12:30.260000
766,2023-04-13 10:12:31.026000
729,2023-04-13 10:12:31.755000
748,2023-04-13 10:12:32.503000
759,2023-04-13 10:12:33.262000
770,2023-04-13 10:12:34.032000
804,2023-04-13 10:12:34.836000
782,2023-04-13 10:12:35.618000
789,2023-04-13 10:12:36.407000
779,2023-04-13 10:12:37.186000
774,2023-04-13 10:12:37.960000
773,2023-04-13 10:12:38.733000
762,2023-04-13 10:12:39.495000
740,2023-04-13 10:12:40.235000
745,2023-04-13 10:12:40.980000
752,2023-04-13 10:12:41.732000
718,2023-04-13 10:12:42.450000
739,2023-04-13 10:12:43.189000
751,2023-04-13 10:12:43.940000
730,2023-04-13 10:12:44.670000
723,2023-04-13 10:12:45.393000
707,2023-04-13 10:12:46.100000
693,2023-04-13 10:12:46.793000
673,2023-04-13 10:12:47.466000
678,2023-04-13 10:12:48.144000
696,2023-04-13 10:12:48.840000
723,2023-04-13 10:12:49.563000
707,2023-04-13 10:12:50.270000
681,2023-04-13 10:12:50.951000
693,2023-04-13 10:12:51.644000
705,2023-04-13 10:12:52.349000
708,2023-04-13 10:12:53.057000
703,2023-04-13 10:12:53.760000
729,2023-04-13 10:12:54.489000
726,2023-04-13 10:12:55.215000
699,2023-04-13 10:12:55.914000
688,2023-04-13 10:12:56.602000
665,2023-04-13 10:12:57.267000
665,2023-04-13 10:12:57.932000
659,2023-04-13 10:12:58.591000
669,2023-04-13 10:12:59.260000
675,2023-04-13 10:12:59.935000
693,2023-04-13 10:13:00.628000
713,2023-04-13 10:13:01.341000
728,2023-04-13 10:13:02.069000
713,2023-04-13 10:13:02.782000
729,2023-04-13 10:13:03.511000
716,2023-04-13 10:13:04.227000
693,2023-04-13 10:13:04.920000
675,2023-04-13 10:13:05.595000
686,2023-04-13 10:13:06.281000
725,2023-04-13 10:13:07.006000
771,2023-04-13 10:13:07.777000
777,2023-04-13 10:13:08.554000
791,2023-04-13 10:13:09.345000
801,2023-04-13 10:13:10.146000
782,2023-04-13 10:13:10.928000
732,2023-04-13 10:13:11.660000
729,2023-04-13 10:13:12.389000
729,2023-04-13 10:13:13.118000
699,2023-04-13 10:13:13.817000
677,2023-04-13 10:13:14.494000
645,2023-04-13 10:13:15.139000
645,2023-04-13 10:13:15.784000
641,2023-04-13 10:13:16.425000
632,2023-04-13 10:13:17.057000
622,2023-04-13 10:13:17.679000
627,2023-04-13 10:13:18.306000
675,2023-04-13 10:13:18.981000
746,2023-04-13 10:13:19.727000
791,2023-04-13 10:13:20.518000
831,2023-04-13 10:13:21.349000
830,2023-04-13 10:13:22.179000
829,2023-04-13 10:13:23.008000
811,2023-04-13 10:13:23.819000
782,2023-04-13 10:13:24.601000
766,2023-04-13 10:13:25.367000
758,2023-04-13 10:13:26.125000
762,2023-04-13 10:13:26.887000
782,2023-04-13 10:13:27.669000
782,2023-04-13 10:13:28.451000
793,2023-04-13 10:13:29.244000
812,2023-04-13 10:13:30.056000
776,2023-04-13 10:13:30.832000
734,2023-04-13 10:13:31.566000
722,2023-04-13 10:13:32.288000
714,2023-04-13 10:13:33.002000
712,2023-04-13 10:13:33.714000
744,2023-04-13 10:13:34.458000
759,2023-04-13 10:13:35.217000
769,2023-04-13 10:13:35.986000
774,2023-04-13 10:13:36.760000
766,2023-04-13 10:13:37.526000
739,2023-04-13 10:13:38.265000
746,2023-04-13 10:13:39.011000
743,2023-04-13 10:13:39.754000
717,2023-04-13 10:13:40.471000
730,2023-04-13 10:13:41.201000
747,2023-04-13 10:13:41.948000
755,2023-04-13 10:13:42.703000
777,2023-04-13 10:13:43.480000
802,2023-04-13 10:13:44.282000
817,2023-04-13 10:13:45.099000
780,2023-04-13 10:13:45.879000
721,2023-04-13 10:13:46.600000
712,2023-04-13 10:13:47.312000
721,2023-04-13 10:13:48.033000
731,2023-04-13 10:13:48.764000
732,2023-04-13 10:13:49.496000
759,2023-04-13 10:13:50.255000
799,2023-04-13 10:13:51.054000
794,2023-04-13 10:13:51.848000
812,2023-04-13 10:13:52.660000
835,2023-04-13 10:13:53.495000
819,2023-04-13 10:13:54.314000
798,2023-04-13 10:13:55.112000
769,2023-04-13 10:13:55.881000
758,2023-04-13 10:13:56.639000
726,2023-04-13 10:13:57.365000
688,2023-04-13 10:13:58.053000
672,2023-04-13 10:13:58.725000
688,2023-04-13 10:13:59.413000
730,2023-04-13 10:14:00.143000
707,2023-04-13 10:14:00.850000
662,2023-04-13 10:14:01.512000
647,2023-04-13 10:14:02.159000
646,2023-04-13 10:14:02.805000
630,2023-04-13 10:14:03.435000
635,2023-04-13 10:14:04.070000
654,2023-04-13 10:14:04.724000
677,2023-04-13 10:14:05.401000
707,2023-04-13 10:14:06.108000
712,2023-04-13 10:14:06.820000
692,2023-04-13 10:14:07.512000
706,2023-04-13 10:14:08.218000
703,2023-04-13 10:14:08.921000
709,2023-04-13 10:14:09.630000
705,2023-04-13 10:14:10.335000
688,2023-04-13 10:14:11.023000
703,2023-04-13 10:14:11.726000
714,2023-04-13 10:14:12.440000
702,2023-04-13 10:14:13.142000
688,2023-04-13 10:14:13.830000
697,2023-04-13 10:14:14.527000
732,2023-04-13 10:14:15.259000
751,2023-04-13 10:14:16.010000
756,2023-04-13 10:14:16.766000
737,2023-04-13 10:14:17.503000
762,2023-04-13 10:14:18.265000
763,2023-04-13 10:14:19.028000
749,2023-04-13 10:14:19.777000
717,2023-04-13 10:14:20.494000
727,2023-04-13 10:14:21.221000
736,2023-04-13 10:14:21.957000
761,2023-04-13 10:14:22.718000
768,2023-04-13 10:14:23.486000
789,2023-04-13 10:14:24.275000
807,2023-04-13 10:14:25.082000
789,2023-04-13 10:14:25.871000
756,2023-04-13 10:14:26.627000
763,2023-04-13 10:14:27.390000
745,2023-04-13 10:14:28.135000
713,2023-04-13 10:14:28.848000
740,2023-04-13 10:14:29.588000
760,2023-04-13 10:14:30.348000
777,2023-04-13 10:14:31.125000
741,2023-04-13 10:14:31.866000
768,2023-04-13 10:14:32.634000
789,2023-04-13 10:14:33.423000
776,2023-04-13 10:14:34.199000
742,2023-04-13 10:14:34.941000
742,2023-04-13 10:14:35.683000
731,2023-04-13 10:14:36.414000
710,2023-04-13 10:14:37.124000
703,2023-04-13 10:14:37.827000
723,2023-04-13 10:14:38.550000
735,2023-04-13 10:14:39.285000
717,2023-04-13 10:14:40.002000
700,2023-04-13 10:14:40.702000
706,2023-04-13 10:14:41.408000
708,2023-04-13 10:14:42.116000
698,2023-04-13 10:14:42.814000
661,2023-04-13 10:14:43.475000
648,2023-04-13 10:14:44.123000
661,2023-04-13 10:14:44.784000
666,2023-04-13 10:14:45.450000
697,2023-04-13 10:14:46.147000
721,2023-04-13 10:14:46.868000
692,2023-04-13 10:14:47.560000
652,2023-04-13 10:14:48.212000
639,2023-04-13 10:14:48.851000
650,2023-04-13 10:14:49.501000
670,2023-04-13 10:14:50.171000
710,2023-04-13 10:14:50.881000
740,2023-04-13 10:14:51.621000
757,2023-04-13 10:14:52.378000
758,2023-04-13 10:14:53.136000
767,2023-04-13 10:14:53.903000
754,2023-04-13 10:14:54.657000
739,2023-04-13 10:14:55.396000
720,2023-04-13 10:14:56.116000
708,2023-04-13 10:14:56.824000
693,2023-04-13 10:14:57.517000
664,2023-04-13 10:14:58.181000
650,2023-04-13 10:14:58.831000
