RR,time
748,2023-04-13 14-53-28.291000
719,2023-04-13 14-53-29.010000
740,2023-04-13 14-53-29.750000
750,2023-04-13 14-53-30.500000
755,2023-04-13 14-53-31.255000
800,2023-04-13 14-53-32.055000
849,2023-04-13 14-53-32.904000
854,2023-04-13 14-53-33.758000
860,2023-04-13 14-53-34.618000
882,2023-04-13 14-53-35.500000
862,2023-04-13 14-53-36.362000
828,2023-04-13 14-53-37.190000
794,2023-04-13 14-53-37.984000
765,2023-04-13 14-53-38.749000
732,2023-04-13 14-53-39.481000
735,2023-04-13 14-53-40.216000
739,2023-04-13 14-53-40.955000
745,2023-04-13 14-53-41.700000
773,2023-04-13 14-53-42.473000
815,2023-04-13 14-53-43.288000
812,2023-04-13 14-53-44.100000
786,2023-04-13 14-53-44.886000
784,2023-04-13 14-53-45.670000
787,2023-04-13 14-53-46.457000
789,2023-04-13 14-53-47.246000
800,2023-04-13 14-53-48.046000
817,2023-04-13 14-53-48.863000
826,2023-04-13 14-53-49.689000
764,2023-04-13 14-53-50.453000
741,2023-04-13 14-53-51.194000
732,2023-04-13 14-53-51.926000
712,2023-04-13 14-53-52.638000
694,2023-04-13 14-53-53.332000
690,2023-04-13 14-53-54.022000
697,2023-04-13 14-53-54.719000
717,2023-04-13 14-53-55.436000
751,2023-04-13 14-53-56.187000
748,2023-04-13 14-53-56.935000
739,2023-04-13 14-53-57.674000
739,2023-04-13 14-53-58.413000
725,2023-04-13 14-53-59.138000
704,2023-04-13 14-53-59.842000
690,2023-04-13 14-54-00.532000
698,2023-04-13 14-54-01.230000
701,2023-04-13 14-54-01.931000
714,2023-04-13 14-54-02.645000
729,2023-04-13 14-54-03.374000
767,2023-04-13 14-54-04.141000
798,2023-04-13 14-54-04.939000
790,2023-04-13 14-54-05.729000
835,2023-04-13 14-54-06.564000
821,2023-04-13 14-54-07.385000
773,2023-04-13 14-54-08.158000
775,2023-04-13 14-54-08.933000
773,2023-04-13 14-54-09.706000
771,2023-04-13 14-54-10.477000
750,2023-04-13 14-54-11.227000
732,2023-04-13 14-54-11.959000
730,2023-04-13 14-54-12.689000
752,2023-04-13 14-54-13.441000
774,2023-04-13 14-54-14.215000
756,2023-04-13 14-54-14.971000
785,2023-04-13 14-54-15.756000
787,2023-04-13 14-54-16.543000
726,2023-04-13 14-54-17.269000
729,2023-04-13 14-54-17.998000
722,2023-04-13 14-54-18.720000
733,2023-04-13 14-54-19.453000
750,2023-04-13 14-54-20.203000
767,2023-04-13 14-54-20.970000
738,2023-04-13 14-54-21.708000
756,2023-04-13 14-54-22.464000
758,2023-04-13 14-54-23.222000
761,2023-04-13 14-54-23.983000
738,2023-04-13 14-54-24.721000
728,2023-04-13 14-54-25.449000
749,2023-04-13 14-54-26.198000
750,2023-04-13 14-54-26.948000
777,2023-04-13 14-54-27.725000
791,2023-04-13 14-54-28.516000
802,2023-04-13 14-54-29.318000
803,2023-04-13 14-54-30.121000
749,2023-04-13 14-54-30.870000
726,2023-04-13 14-54-31.596000
707,2023-04-13 14-54-32.303000
700,2023-04-13 14-54-33.003000
692,2023-04-13 14-54-33.695000
704,2023-04-13 14-54-34.399000
711,2023-04-13 14-54-35.110000
741,2023-04-13 14-54-35.851000
758,2023-04-13 14-54-36.609000
782,2023-04-13 14-54-37.391000
779,2023-04-13 14-54-38.170000
777,2023-04-13 14-54-38.947000
767,2023-04-13 14-54-39.714000
769,2023-04-13 14-54-40.483000
764,2023-04-13 14-54-41.247000
740,2023-04-13 14-54-41.987000
744,2023-04-13 14-54-42.731000
737,2023-04-13 14-54-43.468000
738,2023-04-13 14-54-44.206000
736,2023-04-13 14-54-44.942000
745,2023-04-13 14-54-45.687000
750,2023-04-13 14-54-46.437000
748,2023-04-13 14-54-47.185000
735,2023-04-13 14-54-47.920000
737,2023-04-13 14-54-48.657000
741,2023-04-13 14-54-49.398000
728,2023-04-13 14-54-50.126000
731,2023-04-13 14-54-50.857000
730,2023-04-13 14-54-51.587000
717,2023-04-13 14-54-52.304000
717,2023-04-13 14-54-53.021000
709,2023-04-13 14-54-53.730000
714,2023-04-13 14-54-54.444000
731,2023-04-13 14-54-55.175000
775,2023-04-13 14-54-55.950000
871,2023-04-13 14-54-56.821000
841,2023-04-13 14-54-57.662000
789,2023-04-13 14-54-58.451000
785,2023-04-13 14-54-59.236000
774,2023-04-13 14-55-00.010000
733,2023-04-13 14-55-00.743000
734,2023-04-13 14-55-01.477000
723,2023-04-13 14-55-02.200000
713,2023-04-13 14-55-02.913000
720,2023-04-13 14-55-03.633000
736,2023-04-13 14-55-04.369000
772,2023-04-13 14-55-05.141000
763,2023-04-13 14-55-05.904000
832,2023-04-13 14-55-06.736000
865,2023-04-13 14-55-07.601000
870,2023-04-13 14-55-08.471000
828,2023-04-13 14-55-09.299000
821,2023-04-13 14-55-10.120000
788,2023-04-13 14-55-10.908000
740,2023-04-13 14-55-11.648000
725,2023-04-13 14-55-12.373000
704,2023-04-13 14-55-13.077000
698,2023-04-13 14-55-13.775000
686,2023-04-13 14-55-14.461000
678,2023-04-13 14-55-15.139000
667,2023-04-13 14-55-15.806000
661,2023-04-13 14-55-16.467000
697,2023-04-13 14-55-17.164000
744,2023-04-13 14-55-17.908000
808,2023-04-13 14-55-18.716000
797,2023-04-13 14-55-19.513000
783,2023-04-13 14-55-20.296000
769,2023-04-13 14-55-21.065000
754,2023-04-13 14-55-21.819000
720,2023-04-13 14-55-22.539000
714,2023-04-13 14-55-23.253000
694,2023-04-13 14-55-23.947000
678,2023-04-13 14-55-24.625000
672,2023-04-13 14-55-25.297000
664,2023-04-13 14-55-25.961000
675,2023-04-13 14-55-26.636000
710,2023-04-13 14-55-27.346000
726,2023-04-13 14-55-28.072000
753,2023-04-13 14-55-28.825000
780,2023-04-13 14-55-29.605000
826,2023-04-13 14-55-30.431000
816,2023-04-13 14-55-31.247000
773,2023-04-13 14-55-32.020000
777,2023-04-13 14-55-32.797000
765,2023-04-13 14-55-33.562000
735,2023-04-13 14-55-34.297000
721,2023-04-13 14-55-35.018000
723,2023-04-13 14-55-35.741000
736,2023-04-13 14-55-36.477000
746,2023-04-13 14-55-37.223000
718,2023-04-13 14-55-37.941000
740,2023-04-13 14-55-38.681000
743,2023-04-13 14-55-39.424000
762,2023-04-13 14-55-40.186000
781,2023-04-13 14-55-40.967000
770,2023-04-13 14-55-41.737000
791,2023-04-13 14-55-42.528000
783,2023-04-13 14-55-43.311000
722,2023-04-13 14-55-44.033000
674,2023-04-13 14-55-44.707000
646,2023-04-13 14-55-45.353000
641,2023-04-13 14-55-45.994000
635,2023-04-13 14-55-46.629000
654,2023-04-13 14-55-47.283000
660,2023-04-13 14-55-47.943000
656,2023-04-13 14-55-48.599000
631,2023-04-13 14-55-49.230000
617,2023-04-13 14-55-49.847000
606,2023-04-13 14-55-50.453000
598,2023-04-13 14-55-51.051000
584,2023-04-13 14-55-51.635000
575,2023-04-13 14-55-52.210000
573,2023-04-13 14-55-52.783000
573,2023-04-13 14-55-53.356000
576,2023-04-13 14-55-53.932000
583,2023-04-13 14-55-54.515000
589,2023-04-13 14-55-55.104000
600,2023-04-13 14-55-55.704000
604,2023-04-13 14-55-56.308000
597,2023-04-13 14-55-56.905000
589,2023-04-13 14-55-57.494000
585,2023-04-13 14-55-58.079000
582,2023-04-13 14-55-58.661000
574,2023-04-13 14-55-59.235000
572,2023-04-13 14-55-59.807000
591,2023-04-13 14-56-00.398000
616,2023-04-13 14-56-01.014000
664,2023-04-13 14-56-01.678000
717,2023-04-13 14-56-02.395000
674,2023-04-13 14-56-03.069000
820,2023-04-13 14-56-03.889000
850,2023-04-13 14-56-04.739000
823,2023-04-13 14-56-05.562000
805,2023-04-13 14-56-06.367000
792,2023-04-13 14-56-07.159000
791,2023-04-13 14-56-07.950000
761,2023-04-13 14-56-08.711000
711,2023-04-13 14-56-09.422000
729,2023-04-13 14-56-10.151000
764,2023-04-13 14-56-10.915000
881,2023-04-13 14-56-11.796000
852,2023-04-13 14-56-12.648000
821,2023-04-13 14-56-13.469000
792,2023-04-13 14-56-14.261000
759,2023-04-13 14-56-15.020000
769,2023-04-13 14-56-15.789000
797,2023-04-13 14-56-16.586000
809,2023-04-13 14-56-17.395000
808,2023-04-13 14-56-18.203000
798,2023-04-13 14-56-19.001000
805,2023-04-13 14-56-19.806000
790,2023-04-13 14-56-20.596000
768,2023-04-13 14-56-21.364000
766,2023-04-13 14-56-22.130000
766,2023-04-13 14-56-22.896000
779,2023-04-13 14-56-23.675000
742,2023-04-13 14-56-24.417000
755,2023-04-13 14-56-25.172000
770,2023-04-13 14-56-25.942000
768,2023-04-13 14-56-26.710000
763,2023-04-13 14-56-27.473000
783,2023-04-13 14-56-28.256000
794,2023-04-13 14-56-29.050000
800,2023-04-13 14-56-29.850000
737,2023-04-13 14-56-30.587000
722,2023-04-13 14-56-31.309000
711,2023-04-13 14-56-32.020000
706,2023-04-13 14-56-32.726000
699,2023-04-13 14-56-33.425000
706,2023-04-13 14-56-34.131000
689,2023-04-13 14-56-34.820000
665,2023-04-13 14-56-35.485000
647,2023-04-13 14-56-36.132000
642,2023-04-13 14-56-36.774000
635,2023-04-13 14-56-37.409000
645,2023-04-13 14-56-38.054000
651,2023-04-13 14-56-38.705000
650,2023-04-13 14-56-39.355000
666,2023-04-13 14-56-40.021000
701,2023-04-13 14-56-40.722000
744,2023-04-13 14-56-41.466000
749,2023-04-13 14-56-42.215000
759,2023-04-13 14-56-42.974000
757,2023-04-13 14-56-43.731000
760,2023-04-13 14-56-44.491000
736,2023-04-13 14-56-45.227000
718,2023-04-13 14-56-45.945000
695,2023-04-13 14-56-46.640000
689,2023-04-13 14-56-47.329000
685,2023-04-13 14-56-48.014000
677,2023-04-13 14-56-48.691000
679,2023-04-13 14-56-49.370000
699,2023-04-13 14-56-50.069000
734,2023-04-13 14-56-50.803000
769,2023-04-13 14-56-51.572000
810,2023-04-13 14-56-52.382000
814,2023-04-13 14-56-53.196000
799,2023-04-13 14-56-53.995000
819,2023-04-13 14-56-54.814000
816,2023-04-13 14-56-55.630000
809,2023-04-13 14-56-56.439000
751,2023-04-13 14-56-57.190000
755,2023-04-13 14-56-57.945000
742,2023-04-13 14-56-58.687000
766,2023-04-13 14-56-59.453000
843,2023-04-13 14-57-00.296000
889,2023-04-13 14-57-01.185000
941,2023-04-13 14-57-02.126000
946,2023-04-13 14-57-03.072000
961,2023-04-13 14-57-04.033000
929,2023-04-13 14-57-04.962000
856,2023-04-13 14-57-05.818000
794,2023-04-13 14-57-06.612000
781,2023-04-13 14-57-07.393000
790,2023-04-13 14-57-08.183000
806,2023-04-13 14-57-08.989000
786,2023-04-13 14-57-09.775000
841,2023-04-13 14-57-10.616000
851,2023-04-13 14-57-11.467000
861,2023-04-13 14-57-12.328000
805,2023-04-13 14-57-13.133000
800,2023-04-13 14-57-13.933000
784,2023-04-13 14-57-14.717000
791,2023-04-13 14-57-15.508000
744,2023-04-13 14-57-16.252000
744,2023-04-13 14-57-16.996000
732,2023-04-13 14-57-17.728000
748,2023-04-13 14-57-18.476000
771,2023-04-13 14-57-19.247000
723,2023-04-13 14-57-19.970000
713,2023-04-13 14-57-20.683000
710,2023-04-13 14-57-21.393000
735,2023-04-13 14-57-22.128000
757,2023-04-13 14-57-22.885000
774,2023-04-13 14-57-23.659000
784,2023-04-13 14-57-24.443000
801,2023-04-13 14-57-25.244000
788,2023-04-13 14-57-26.032000
760,2023-04-13 14-57-26.792000
720,2023-04-13 14-57-27.512000
720,2023-04-13 14-57-28.232000
726,2023-04-13 14-57-28.958000
737,2023-04-13 14-57-29.695000
740,2023-04-13 14-57-30.435000
763,2023-04-13 14-57-31.198000
778,2023-04-13 14-57-31.976000
765,2023-04-13 14-57-32.741000
758,2023-04-13 14-57-33.499000
759,2023-04-13 14-57-34.258000
773,2023-04-13 14-57-35.031000
754,2023-04-13 14-57-35.785000
746,2023-04-13 14-57-36.531000
755,2023-04-13 14-57-37.286000
743,2023-04-13 14-57-38.029000
733,2023-04-13 14-57-38.762000
702,2023-04-13 14-57-39.464000
713,2023-04-13 14-57-40.177000
792,2023-04-13 14-57-40.969000
828,2023-04-13 14-57-41.797000
854,2023-04-13 14-57-42.651000
830,2023-04-13 14-57-43.481000
823,2023-04-13 14-57-44.304000
830,2023-04-13 14-57-45.134000
811,2023-04-13 14-57-45.945000
761,2023-04-13 14-57-46.706000
751,2023-04-13 14-57-47.457000
733,2023-04-13 14-57-48.190000
728,2023-04-13 14-57-48.918000
719,2023-04-13 14-57-49.637000
702,2023-04-13 14-57-50.339000
682,2023-04-13 14-57-51.021000
672,2023-04-13 14-57-51.693000
668,2023-04-13 14-57-52.361000
699,2023-04-13 14-57-53.060000
737,2023-04-13 14-57-53.797000
705,2023-04-13 14-57-54.502000
805,2023-04-13 14-57-55.307000
854,2023-04-13 14-57-56.161000
856,2023-04-13 14-57-57.017000
864,2023-04-13 14-57-57.881000
818,2023-04-13 14-57-58.699000
800,2023-04-13 14-57-59.499000
767,2023-04-13 14-58-00.266000
729,2023-04-13 14-58-00.995000
695,2023-04-13 14-58-01.690000
696,2023-04-13 14-58-02.386000
709,2023-04-13 14-58-03.095000
706,2023-04-13 14-58-03.801000
781,2023-04-13 14-58-04.582000
784,2023-04-13 14-58-05.366000
771,2023-04-13 14-58-06.137000
805,2023-04-13 14-58-06.942000
805,2023-04-13 14-58-07.747000
810,2023-04-13 14-58-08.557000
833,2023-04-13 14-58-09.390000
825,2023-04-13 14-58-10.215000
806,2023-04-13 14-58-11.021000
800,2023-04-13 14-58-11.821000
760,2023-04-13 14-58-12.581000
761,2023-04-13 14-58-13.342000
766,2023-04-13 14-58-14.108000
781,2023-04-13 14-58-14.889000
794,2023-04-13 14-58-15.683000
805,2023-04-13 14-58-16.488000
791,2023-04-13 14-58-17.279000
744,2023-04-13 14-58-18.023000
744,2023-04-13 14-58-18.767000
746,2023-04-13 14-58-19.513000
753,2023-04-13 14-58-20.266000
779,2023-04-13 14-58-21.045000
761,2023-04-13 14-58-21.806000
770,2023-04-13 14-58-22.576000
779,2023-04-13 14-58-23.355000
759,2023-04-13 14-58-24.114000
744,2023-04-13 14-58-24.858000
716,2023-04-13 14-58-25.574000
716,2023-04-13 14-58-26.290000
711,2023-04-13 14-58-27.001000
722,2023-04-13 14-58-27.723000
714,2023-04-13 14-58-28.437000
728,2023-04-13 14-58-29.165000
748,2023-04-13 14-58-29.913000
752,2023-04-13 14-58-30.665000
759,2023-04-13 14-58-31.424000
743,2023-04-13 14-58-32.167000
748,2023-04-13 14-58-32.915000
750,2023-04-13 14-58-33.665000
761,2023-04-13 14-58-34.426000
762,2023-04-13 14-58-35.188000
748,2023-04-13 14-58-35.936000
761,2023-04-13 14-58-36.697000
762,2023-04-13 14-58-37.459000
786,2023-04-13 14-58-38.245000
772,2023-04-13 14-58-39.017000
770,2023-04-13 14-58-39.787000
759,2023-04-13 14-58-40.546000
762,2023-04-13 14-58-41.308000
771,2023-04-13 14-58-42.079000
817,2023-04-13 14-58-42.896000
829,2023-04-13 14-58-43.725000
821,2023-04-13 14-58-44.546000
838,2023-04-13 14-58-45.384000
832,2023-04-13 14-58-46.216000
801,2023-04-13 14-58-47.017000
758,2023-04-13 14-58-47.775000
744,2023-04-13 14-58-48.519000
748,2023-04-13 14-58-49.267000
768,2023-04-13 14-58-50.035000
738,2023-04-13 14-58-50.773000
809,2023-04-13 14-58-51.582000
913,2023-04-13 14-58-52.495000
981,2023-04-13 14-58-53.476000
963,2023-04-13 14-58-54.439000
895,2023-04-13 14-58-55.334000
881,2023-04-13 14-58-56.215000
825,2023-04-13 14-58-57.040000
784,2023-04-13 14-58-57.824000
770,2023-04-13 14-58-58.594000
757,2023-04-13 14-58-59.351000
736,2023-04-13 14-59-00.087000
736,2023-04-13 14-59-00.823000
753,2023-04-13 14-59-01.576000
796,2023-04-13 14-59-02.372000
818,2023-04-13 14-59-03.190000
820,2023-04-13 14-59-04.010000
815,2023-04-13 14-59-04.825000
793,2023-04-13 14-59-05.618000
780,2023-04-13 14-59-06.398000
787,2023-04-13 14-59-07.185000
761,2023-04-13 14-59-07.946000
760,2023-04-13 14-59-08.706000
743,2023-04-13 14-59-09.449000
735,2023-04-13 14-59-10.184000
731,2023-04-13 14-59-10.915000
714,2023-04-13 14-59-11.629000
718,2023-04-13 14-59-12.347000
728,2023-04-13 14-59-13.075000
771,2023-04-13 14-59-13.846000
797,2023-04-13 14-59-14.643000
799,2023-04-13 14-59-15.442000
803,2023-04-13 14-59-16.245000
797,2023-04-13 14-59-17.042000
780,2023-04-13 14-59-17.822000
768,2023-04-13 14-59-18.590000
731,2023-04-13 14-59-19.321000
721,2023-04-13 14-59-20.042000
715,2023-04-13 14-59-20.757000
730,2023-04-13 14-59-21.487000
767,2023-04-13 14-59-22.254000
786,2023-04-13 14-59-23.040000
822,2023-04-13 14-59-23.862000
818,2023-04-13 14-59-24.680000
796,2023-04-13 14-59-25.476000
794,2023-04-13 14-59-26.270000
771,2023-04-13 14-59-27.041000
726,2023-04-13 14-59-27.767000
726,2023-04-13 14-59-28.493000
727,2023-04-13 14-59-29.220000
741,2023-04-13 14-59-29.961000
753,2023-04-13 14-59-30.714000
769,2023-04-13 14-59-31.483000
760,2023-04-13 14-59-32.243000
780,2023-04-13 14-59-33.023000
757,2023-04-13 14-59-33.780000
721,2023-04-13 14-59-34.501000
720,2023-04-13 14-59-35.221000
711,2023-04-13 14-59-35.932000
723,2023-04-13 14-59-36.655000
754,2023-04-13 14-59-37.409000
762,2023-04-13 14-59-38.171000
786,2023-04-13 14-59-38.957000
785,2023-04-13 14-59-39.742000
789,2023-04-13 14-59-40.531000
786,2023-04-13 14-59-41.317000
769,2023-04-13 14-59-42.086000
771,2023-04-13 14-59-42.857000
767,2023-04-13 14-59-43.624000
740,2023-04-13 14-59-44.364000
735,2023-04-13 14-59-45.099000
729,2023-04-13 14-59-45.828000
692,2023-04-13 14-59-46.520000
700,2023-04-13 14-59-47.220000
701,2023-04-13 14-59-47.921000
735,2023-04-13 14-59-48.656000
814,2023-04-13 14-59-49.470000
850,2023-04-13 14-59-50.320000
829,2023-04-13 14-59-51.149000
828,2023-04-13 14-59-51.977000
808,2023-04-13 14-59-52.785000
787,2023-04-13 14-59-53.572000
750,2023-04-13 14-59-54.322000
729,2023-04-13 14-59-55.051000
707,2023-04-13 14-59-55.758000
693,2023-04-13 14-59-56.451000
687,2023-04-13 14-59-57.138000
717,2023-04-13 14-59-57.855000
784,2023-04-13 14-59-58.639000
808,2023-04-13 14-59-59.447000
854,2023-04-13 15-00-00.301000
815,2023-04-13 15-00-01.116000
806,2023-04-13 15-00-01.922000
767,2023-04-13 15-00-02.689000
738,2023-04-13 15-00-03.427000
738,2023-04-13 15-00-04.165000
729,2023-04-13 15-00-04.894000
714,2023-04-13 15-00-05.608000
701,2023-04-13 15-00-06.309000
704,2023-04-13 15-00-07.013000
719,2023-04-13 15-00-07.732000
756,2023-04-13 15-00-08.488000
752,2023-04-13 15-00-09.240000
743,2023-04-13 15-00-09.983000
752,2023-04-13 15-00-10.735000
747,2023-04-13 15-00-11.482000
730,2023-04-13 15-00-12.212000
711,2023-04-13 15-00-12.923000
693,2023-04-13 15-00-13.616000
683,2023-04-13 15-00-14.299000
690,2023-04-13 15-00-14.989000
732,2023-04-13 15-00-15.721000
780,2023-04-13 15-00-16.501000
814,2023-04-13 15-00-17.315000
822,2023-04-13 15-00-18.137000
845,2023-04-13 15-00-18.982000
824,2023-04-13 15-00-19.806000
788,2023-04-13 15-00-20.594000
780,2023-04-13 15-00-21.374000
746,2023-04-13 15-00-22.120000
706,2023-04-13 15-00-22.826000
675,2023-04-13 15-00-23.501000
653,2023-04-13 15-00-24.154000
677,2023-04-13 15-00-24.831000
695,2023-04-13 15-00-25.526000
769,2023-04-13 15-00-26.295000
778,2023-04-13 15-00-27.073000
786,2023-04-13 15-00-27.859000
765,2023-04-13 15-00-28.624000
770,2023-04-13 15-00-29.394000
728,2023-04-13 15-00-30.122000
726,2023-04-13 15-00-30.848000
708,2023-04-13 15-00-31.556000
689,2023-04-13 15-00-32.245000
681,2023-04-13 15-00-32.926000
665,2023-04-13 15-00-33.591000
650,2023-04-13 15-00-34.241000
652,2023-04-13 15-00-34.893000
651,2023-04-13 15-00-35.544000
643,2023-04-13 15-00-36.187000
647,2023-04-13 15-00-36.834000
649,2023-04-13 15-00-37.483000
664,2023-04-13 15-00-38.147000
706,2023-04-13 15-00-38.853000
748,2023-04-13 15-00-39.601000
769,2023-04-13 15-00-40.370000
786,2023-04-13 15-00-41.156000
782,2023-04-13 15-00-41.938000
766,2023-04-13 15-00-42.704000
740,2023-04-13 15-00-43.444000
730,2023-04-13 15-00-44.174000
706,2023-04-13 15-00-44.880000
705,2023-04-13 15-00-45.585000
713,2023-04-13 15-00-46.298000
742,2023-04-13 15-00-47.040000
781,2023-04-13 15-00-47.821000
782,2023-04-13 15-00-48.603000
789,2023-04-13 15-00-49.392000
797,2023-04-13 15-00-50.189000
754,2023-04-13 15-00-50.943000
746,2023-04-13 15-00-51.689000
729,2023-04-13 15-00-52.418000
716,2023-04-13 15-00-53.134000
681,2023-04-13 15-00-53.815000
678,2023-04-13 15-00-54.493000
693,2023-04-13 15-00-55.186000
762,2023-04-13 15-00-55.948000
826,2023-04-13 15-00-56.774000
827,2023-04-13 15-00-57.601000
856,2023-04-13 15-00-58.457000
867,2023-04-13 15-00-59.324000
874,2023-04-13 15-01-00.198000
842,2023-04-13 15-01-01.040000
804,2023-04-13 15-01-01.844000
768,2023-04-13 15-01-02.612000
740,2023-04-13 15-01-03.352000
729,2023-04-13 15-01-04.081000
711,2023-04-13 15-01-04.792000
723,2023-04-13 15-01-05.515000
736,2023-04-13 15-01-06.251000
745,2023-04-13 15-01-06.996000
752,2023-04-13 15-01-07.748000
769,2023-04-13 15-01-08.517000
780,2023-04-13 15-01-09.297000
787,2023-04-13 15-01-10.084000
771,2023-04-13 15-01-10.855000
776,2023-04-13 15-01-11.631000
763,2023-04-13 15-01-12.394000
751,2023-04-13 15-01-13.145000
731,2023-04-13 15-01-13.876000
730,2023-04-13 15-01-14.606000
723,2023-04-13 15-01-15.329000
727,2023-04-13 15-01-16.056000
710,2023-04-13 15-01-16.766000
727,2023-04-13 15-01-17.493000
730,2023-04-13 15-01-18.223000
747,2023-04-13 15-01-18.970000
762,2023-04-13 15-01-19.732000
755,2023-04-13 15-01-20.487000
772,2023-04-13 15-01-21.259000
769,2023-04-13 15-01-22.028000
751,2023-04-13 15-01-22.779000
734,2023-04-13 15-01-23.513000
724,2023-04-13 15-01-24.237000
724,2023-04-13 15-01-24.961000
725,2023-04-13 15-01-25.686000
735,2023-04-13 15-01-26.421000
752,2023-04-13 15-01-27.173000
766,2023-04-13 15-01-27.939000
759,2023-04-13 15-01-28.698000
774,2023-04-13 15-01-29.472000
779,2023-04-13 15-01-30.251000
761,2023-04-13 15-01-31.012000
760,2023-04-13 15-01-31.772000
756,2023-04-13 15-01-32.528000
740,2023-04-13 15-01-33.268000
740,2023-04-13 15-01-34.008000
743,2023-04-13 15-01-34.751000
759,2023-04-13 15-01-35.510000
755,2023-04-13 15-01-36.265000
780,2023-04-13 15-01-37.045000
798,2023-04-13 15-01-37.843000
782,2023-04-13 15-01-38.625000
787,2023-04-13 15-01-39.412000
734,2023-04-13 15-01-40.146000
707,2023-04-13 15-01-40.853000
701,2023-04-13 15-01-41.554000
679,2023-04-13 15-01-42.233000
672,2023-04-13 15-01-42.905000
653,2023-04-13 15-01-43.558000
660,2023-04-13 15-01-44.218000
657,2023-04-13 15-01-44.875000
653,2023-04-13 15-01-45.528000
648,2023-04-13 15-01-46.176000
654,2023-04-13 15-01-46.830000
645,2023-04-13 15-01-47.475000
643,2023-04-13 15-01-48.118000
650,2023-04-13 15-01-48.768000
649,2023-04-13 15-01-49.417000
662,2023-04-13 15-01-50.079000
647,2023-04-13 15-01-50.726000
660,2023-04-13 15-01-51.386000
654,2023-04-13 15-01-52.040000
653,2023-04-13 15-01-52.693000
653,2023-04-13 15-01-53.346000
683,2023-04-13 15-01-54.029000
729,2023-04-13 15-01-54.758000
797,2023-04-13 15-01-55.555000
834,2023-04-13 15-01-56.389000
833,2023-04-13 15-01-57.222000
783,2023-04-13 15-01-58.005000
753,2023-04-13 15-01-58.758000
729,2023-04-13 15-01-59.487000
708,2023-04-13 15-02-00.195000
688,2023-04-13 15-02-00.883000
676,2023-04-13 15-02-01.559000
669,2023-04-13 15-02-02.228000
681,2023-04-13 15-02-02.909000
711,2023-04-13 15-02-03.620000
779,2023-04-13 15-02-04.399000
803,2023-04-13 15-02-05.202000
838,2023-04-13 15-02-06.040000
871,2023-04-13 15-02-06.911000
829,2023-04-13 15-02-07.740000
818,2023-04-13 15-02-08.558000
799,2023-04-13 15-02-09.357000
785,2023-04-13 15-02-10.142000
767,2023-04-13 15-02-10.909000
767,2023-04-13 15-02-11.676000
775,2023-04-13 15-02-12.451000
762,2023-04-13 15-02-13.213000
755,2023-04-13 15-02-13.968000
750,2023-04-13 15-02-14.718000
743,2023-04-13 15-02-15.461000
746,2023-04-13 15-02-16.207000
752,2023-04-13 15-02-16.959000
743,2023-04-13 15-02-17.702000
747,2023-04-13 15-02-18.449000
745,2023-04-13 15-02-19.194000
729,2023-04-13 15-02-19.923000
730,2023-04-13 15-02-20.653000
729,2023-04-13 15-02-21.382000
737,2023-04-13 15-02-22.119000
767,2023-04-13 15-02-22.886000
800,2023-04-13 15-02-23.686000
798,2023-04-13 15-02-24.484000
775,2023-04-13 15-02-25.259000
777,2023-04-13 15-02-26.036000
767,2023-04-13 15-02-26.803000
730,2023-04-13 15-02-27.533000
713,2023-04-13 15-02-28.246000
699,2023-04-13 15-02-28.945000
706,2023-04-13 15-02-29.651000
721,2023-04-13 15-02-30.372000
751,2023-04-13 15-02-31.123000
795,2023-04-13 15-02-31.918000
835,2023-04-13 15-02-32.753000
823,2023-04-13 15-02-33.576000
828,2023-04-13 15-02-34.404000
811,2023-04-13 15-02-35.215000
810,2023-04-13 15-02-36.025000
779,2023-04-13 15-02-36.804000
770,2023-04-13 15-02-37.574000
760,2023-04-13 15-02-38.334000
704,2023-04-13 15-02-39.038000
692,2023-04-13 15-02-39.730000
680,2023-04-13 15-02-40.410000
693,2023-04-13 15-02-41.103000
751,2023-04-13 15-02-41.854000
833,2023-04-13 15-02-42.687000
832,2023-04-13 15-02-43.519000
820,2023-04-13 15-02-44.339000
821,2023-04-13 15-02-45.160000
813,2023-04-13 15-02-45.973000
793,2023-04-13 15-02-46.766000
756,2023-04-13 15-02-47.522000
754,2023-04-13 15-02-48.276000
757,2023-04-13 15-02-49.033000
754,2023-04-13 15-02-49.787000
733,2023-04-13 15-02-50.520000
743,2023-04-13 15-02-51.263000
771,2023-04-13 15-02-52.034000
808,2023-04-13 15-02-52.842000
840,2023-04-13 15-02-53.682000
850,2023-04-13 15-02-54.532000
845,2023-04-13 15-02-55.377000
796,2023-04-13 15-02-56.173000
739,2023-04-13 15-02-56.912000
703,2023-04-13 15-02-57.615000
676,2023-04-13 15-02-58.291000
656,2023-04-13 15-02-58.947000
633,2023-04-13 15-02-59.580000
619,2023-04-13 15-03-00.199000
604,2023-04-13 15-03-00.803000
604,2023-04-13 15-03-01.407000
614,2023-04-13 15-03-02.021000
641,2023-04-13 15-03-02.662000
707,2023-04-13 15-03-03.369000
755,2023-04-13 15-03-04.124000
858,2023-04-13 15-03-04.982000
832,2023-04-13 15-03-05.814000
824,2023-04-13 15-03-06.638000
828,2023-04-13 15-03-07.466000
792,2023-04-13 15-03-08.258000
763,2023-04-13 15-03-09.021000
727,2023-04-13 15-03-09.748000
683,2023-04-13 15-03-10.431000
