RR,time
833,2023-04-11 11-29-10.864000
880,2023-04-11 11-29-11.744000
898,2023-04-11 11-29-12.642000
813,2023-04-11 11-29-13.455000
795,2023-04-11 11-29-14.250000
817,2023-04-11 11-29-15.067000
833,2023-04-11 11-29-15.900000
790,2023-04-11 11-29-16.690000
811,2023-04-11 11-29-17.501000
844,2023-04-11 11-29-18.345000
828,2023-04-11 11-29-19.173000
802,2023-04-11 11-29-19.975000
834,2023-04-11 11-29-20.809000
856,2023-04-11 11-29-21.665000
799,2023-04-11 11-29-22.464000
806,2023-04-11 11-29-23.270000
826,2023-04-11 11-29-24.096000
880,2023-04-11 11-29-24.976000
802,2023-04-11 11-29-25.778000
794,2023-04-11 11-29-26.572000
826,2023-04-11 11-29-27.398000
815,2023-04-11 11-29-28.213000
730,2023-04-11 11-29-28.943000
708,2023-04-11 11-29-29.651000
685,2023-04-11 11-29-30.336000
688,2023-04-11 11-29-31.024000
777,2023-04-11 11-29-31.801000
788,2023-04-11 11-29-32.589000
726,2023-04-11 11-29-33.315000
781,2023-04-11 11-29-34.096000
857,2023-04-11 11-29-34.953000
794,2023-04-11 11-29-35.747000
766,2023-04-11 11-29-36.513000
783,2023-04-11 11-29-37.296000
781,2023-04-11 11-29-38.077000
768,2023-04-11 11-29-38.845000
823,2023-04-11 11-29-39.668000
842,2023-04-11 11-29-40.510000
797,2023-04-11 11-29-41.307000
782,2023-04-11 11-29-42.089000
831,2023-04-11 11-29-42.920000
872,2023-04-11 11-29-43.792000
815,2023-04-11 11-29-44.607000
847,2023-04-11 11-29-45.454000
914,2023-04-11 11-29-46.368000
929,2023-04-11 11-29-47.297000
857,2023-04-11 11-29-48.154000
896,2023-04-11 11-29-49.050000
888,2023-04-11 11-29-49.938000
830,2023-04-11 11-29-50.768000
802,2023-04-11 11-29-51.570000
848,2023-04-11 11-29-52.418000
829,2023-04-11 11-29-53.247000
794,2023-04-11 11-29-54.041000
830,2023-04-11 11-29-54.871000
803,2023-04-11 11-29-55.674000
729,2023-04-11 11-29-56.403000
696,2023-04-11 11-29-57.099000
681,2023-04-11 11-29-57.780000
738,2023-04-11 11-29-58.518000
752,2023-04-11 11-29-59.270000
717,2023-04-11 11-29-59.987000
761,2023-04-11 11-30-00.748000
801,2023-04-11 11-30-01.549000
772,2023-04-11 11-30-02.321000
759,2023-04-11 11-30-03.080000
815,2023-04-11 11-30-03.895000
854,2023-04-11 11-30-04.749000
816,2023-04-11 11-30-05.565000
841,2023-04-11 11-30-06.406000
902,2023-04-11 11-30-07.308000
893,2023-04-11 11-30-08.201000
840,2023-04-11 11-30-09.041000
884,2023-04-11 11-30-09.925000
923,2023-04-11 11-30-10.848000
850,2023-04-11 11-30-11.698000
876,2023-04-11 11-30-12.574000
915,2023-04-11 11-30-13.489000
845,2023-04-11 11-30-14.334000
830,2023-04-11 11-30-15.164000
884,2023-04-11 11-30-16.048000
911,2023-04-11 11-30-16.959000
824,2023-04-11 11-30-17.783000
849,2023-04-11 11-30-18.632000
938,2023-04-11 11-30-19.570000
984,2023-04-11 11-30-20.554000
861,2023-04-11 11-30-21.415000
863,2023-04-11 11-30-22.278000
890,2023-04-11 11-30-23.168000
853,2023-04-11 11-30-24.021000
869,2023-04-11 11-30-24.890000
937,2023-04-11 11-30-25.827000
892,2023-04-11 11-30-26.719000
910,2023-04-11 11-30-27.629000
960,2023-04-11 11-30-28.589000
939,2023-04-11 11-30-29.528000
871,2023-04-11 11-30-30.399000
933,2023-04-11 11-30-31.332000
934,2023-04-11 11-30-32.266000
787,2023-04-11 11-30-33.053000
760,2023-04-11 11-30-33.813000
912,2023-04-11 11-30-34.725000
1008,2023-04-11 11-30-35.733000
889,2023-04-11 11-30-36.622000
913,2023-04-11 11-30-37.535000
929,2023-04-11 11-30-38.464000
825,2023-04-11 11-30-39.289000
822,2023-04-11 11-30-40.111000
848,2023-04-11 11-30-40.959000
793,2023-04-11 11-30-41.752000
804,2023-04-11 11-30-42.556000
850,2023-04-11 11-30-43.406000
806,2023-04-11 11-30-44.212000
762,2023-04-11 11-30-44.974000
800,2023-04-11 11-30-45.774000
823,2023-04-11 11-30-46.597000
769,2023-04-11 11-30-47.366000
786,2023-04-11 11-30-48.152000
833,2023-04-11 11-30-48.985000
798,2023-04-11 11-30-49.783000
739,2023-04-11 11-30-50.522000
802,2023-04-11 11-30-51.324000
914,2023-04-11 11-30-52.238000
873,2023-04-11 11-30-53.111000
886,2023-04-11 11-30-53.997000
943,2023-04-11 11-30-54.940000
859,2023-04-11 11-30-55.799000
853,2023-04-11 11-30-56.652000
833,2023-04-11 11-30-57.485000
767,2023-04-11 11-30-58.252000
771,2023-04-11 11-30-59.023000
813,2023-04-11 11-30-59.836000
803,2023-04-11 11-31-00.639000
797,2023-04-11 11-31-01.436000
809,2023-04-11 11-31-02.245000
745,2023-04-11 11-31-02.990000
807,2023-04-11 11-31-03.797000
799,2023-04-11 11-31-04.596000
734,2023-04-11 11-31-05.330000
733,2023-04-11 11-31-06.063000
726,2023-04-11 11-31-06.789000
692,2023-04-11 11-31-07.481000
688,2023-04-11 11-31-08.169000
701,2023-04-11 11-31-08.870000
738,2023-04-11 11-31-09.608000
711,2023-04-11 11-31-10.319000
675,2023-04-11 11-31-10.994000
658,2023-04-11 11-31-11.652000
674,2023-04-11 11-31-12.326000
1115,2023-04-11 11-31-13.441000
989,2023-04-11 11-31-14.430000
834,2023-04-11 11-31-15.264000
732,2023-04-11 11-31-15.996000
735,2023-04-11 11-31-16.731000
780,2023-04-11 11-31-17.511000
833,2023-04-11 11-31-18.344000
892,2023-04-11 11-31-19.236000
943,2023-04-11 11-31-20.179000
914,2023-04-11 11-31-21.093000
923,2023-04-11 11-31-22.016000
904,2023-04-11 11-31-22.920000
885,2023-04-11 11-31-23.805000
883,2023-04-11 11-31-24.688000
874,2023-04-11 11-31-25.562000
888,2023-04-11 11-31-26.450000
880,2023-04-11 11-31-27.330000
872,2023-04-11 11-31-28.202000
843,2023-04-11 11-31-29.045000
790,2023-04-11 11-31-29.835000
779,2023-04-11 11-31-30.614000
797,2023-04-11 11-31-31.411000
843,2023-04-11 11-31-32.254000
860,2023-04-11 11-31-33.114000
899,2023-04-11 11-31-34.013000
933,2023-04-11 11-31-34.946000
892,2023-04-11 11-31-35.838000
855,2023-04-11 11-31-36.693000
850,2023-04-11 11-31-37.543000
814,2023-04-11 11-31-38.357000
790,2023-04-11 11-31-39.147000
810,2023-04-11 11-31-39.957000
798,2023-04-11 11-31-40.755000
760,2023-04-11 11-31-41.515000
773,2023-04-11 11-31-42.288000
810,2023-04-11 11-31-43.098000
778,2023-04-11 11-31-43.876000
754,2023-04-11 11-31-44.630000
823,2023-04-11 11-31-45.453000
784,2023-04-11 11-31-46.237000
733,2023-04-11 11-31-46.970000
766,2023-04-11 11-31-47.736000
794,2023-04-11 11-31-48.530000
742,2023-04-11 11-31-49.272000
756,2023-04-11 11-31-50.028000
778,2023-04-11 11-31-50.806000
747,2023-04-11 11-31-51.553000
716,2023-04-11 11-31-52.269000
763,2023-04-11 11-31-53.032000
782,2023-04-11 11-31-53.814000
755,2023-04-11 11-31-54.569000
729,2023-04-11 11-31-55.298000
750,2023-04-11 11-31-56.048000
771,2023-04-11 11-31-56.819000
767,2023-04-11 11-31-57.586000
751,2023-04-11 11-31-58.337000
787,2023-04-11 11-31-59.124000
760,2023-04-11 11-31-59.884000
709,2023-04-11 11-32-00.593000
705,2023-04-11 11-32-01.298000
675,2023-04-11 11-32-01.973000
676,2023-04-11 11-32-02.649000
688,2023-04-11 11-32-03.337000
670,2023-04-11 11-32-04.007000
707,2023-04-11 11-32-04.714000
799,2023-04-11 11-32-05.513000
856,2023-04-11 11-32-06.369000
831,2023-04-11 11-32-07.200000
913,2023-04-11 11-32-08.113000
910,2023-04-11 11-32-09.023000
905,2023-04-11 11-32-09.928000
911,2023-04-11 11-32-10.839000
849,2023-04-11 11-32-11.688000
895,2023-04-11 11-32-12.583000
968,2023-04-11 11-32-13.551000
927,2023-04-11 11-32-14.478000
927,2023-04-11 11-32-15.405000
994,2023-04-11 11-32-16.399000
909,2023-04-11 11-32-17.308000
778,2023-04-11 11-32-18.086000
790,2023-04-11 11-32-18.876000
867,2023-04-11 11-32-19.743000
869,2023-04-11 11-32-20.612000
784,2023-04-11 11-32-21.396000
852,2023-04-11 11-32-22.248000
909,2023-04-11 11-32-23.157000
905,2023-04-11 11-32-24.062000
908,2023-04-11 11-32-24.970000
948,2023-04-11 11-32-25.918000
880,2023-04-11 11-32-26.798000
819,2023-04-11 11-32-27.617000
827,2023-04-11 11-32-28.444000
864,2023-04-11 11-32-29.308000
890,2023-04-11 11-32-30.198000
960,2023-04-11 11-32-31.158000
930,2023-04-11 11-32-32.088000
818,2023-04-11 11-32-32.906000
838,2023-04-11 11-32-33.744000
854,2023-04-11 11-32-34.598000
808,2023-04-11 11-32-35.406000
847,2023-04-11 11-32-36.253000
848,2023-04-11 11-32-37.101000
790,2023-04-11 11-32-37.891000
820,2023-04-11 11-32-38.711000
844,2023-04-11 11-32-39.555000
819,2023-04-11 11-32-40.374000
835,2023-04-11 11-32-41.209000
839,2023-04-11 11-32-42.048000
839,2023-04-11 11-32-42.887000
813,2023-04-11 11-32-43.700000
858,2023-04-11 11-32-44.558000
867,2023-04-11 11-32-45.425000
815,2023-04-11 11-32-46.240000
799,2023-04-11 11-32-47.039000
841,2023-04-11 11-32-47.880000
829,2023-04-11 11-32-48.709000
794,2023-04-11 11-32-49.503000
832,2023-04-11 11-32-50.335000
817,2023-04-11 11-32-51.152000
765,2023-04-11 11-32-51.917000
723,2023-04-11 11-32-52.640000
695,2023-04-11 11-32-53.335000
746,2023-04-11 11-32-54.081000
864,2023-04-11 11-32-54.945000
749,2023-04-11 11-32-55.694000
771,2023-04-11 11-32-56.465000
823,2023-04-11 11-32-57.288000
819,2023-04-11 11-32-58.107000
824,2023-04-11 11-32-58.931000
859,2023-04-11 11-32-59.790000
870,2023-04-11 11-33-00.660000
841,2023-04-11 11-33-01.501000
878,2023-04-11 11-33-02.379000
887,2023-04-11 11-33-03.266000
852,2023-04-11 11-33-04.118000
871,2023-04-11 11-33-04.989000
842,2023-04-11 11-33-05.831000
767,2023-04-11 11-33-06.598000
786,2023-04-11 11-33-07.384000
849,2023-04-11 11-33-08.233000
859,2023-04-11 11-33-09.092000
880,2023-04-11 11-33-09.972000
952,2023-04-11 11-33-10.924000
929,2023-04-11 11-33-11.853000
867,2023-04-11 11-33-12.720000
912,2023-04-11 11-33-13.632000
882,2023-04-11 11-33-14.514000
777,2023-04-11 11-33-15.291000
770,2023-04-11 11-33-16.061000
815,2023-04-11 11-33-16.876000
778,2023-04-11 11-33-17.654000
787,2023-04-11 11-33-18.441000
843,2023-04-11 11-33-19.284000
793,2023-04-11 11-33-20.077000
799,2023-04-11 11-33-20.876000
856,2023-04-11 11-33-21.732000
858,2023-04-11 11-33-22.590000
813,2023-04-11 11-33-23.403000
814,2023-04-11 11-33-24.217000
850,2023-04-11 11-33-25.067000
846,2023-04-11 11-33-25.913000
934,2023-04-11 11-33-26.847000
969,2023-04-11 11-33-27.816000
891,2023-04-11 11-33-28.707000
938,2023-04-11 11-33-29.645000
930,2023-04-11 11-33-30.575000
825,2023-04-11 11-33-31.400000
844,2023-04-11 11-33-32.244000
870,2023-04-11 11-33-33.114000
844,2023-04-11 11-33-33.958000
825,2023-04-11 11-33-34.783000
885,2023-04-11 11-33-35.668000
917,2023-04-11 11-33-36.585000
846,2023-04-11 11-33-37.431000
856,2023-04-11 11-33-38.287000
890,2023-04-11 11-33-39.177000
848,2023-04-11 11-33-40.025000
844,2023-04-11 11-33-40.869000
877,2023-04-11 11-33-41.746000
860,2023-04-11 11-33-42.606000
825,2023-04-11 11-33-43.431000
857,2023-04-11 11-33-44.288000
891,2023-04-11 11-33-45.179000
854,2023-04-11 11-33-46.033000
876,2023-04-11 11-33-46.909000
899,2023-04-11 11-33-47.808000
853,2023-04-11 11-33-48.661000
817,2023-04-11 11-33-49.478000
853,2023-04-11 11-33-50.331000
879,2023-04-11 11-33-51.210000
805,2023-04-11 11-33-52.015000
789,2023-04-11 11-33-52.804000
815,2023-04-11 11-33-53.619000
803,2023-04-11 11-33-54.422000
829,2023-04-11 11-33-55.251000
852,2023-04-11 11-33-56.103000
819,2023-04-11 11-33-56.922000
787,2023-04-11 11-33-57.709000
807,2023-04-11 11-33-58.516000
796,2023-04-11 11-33-59.312000
774,2023-04-11 11-34-00.086000
807,2023-04-11 11-34-00.893000
846,2023-04-11 11-34-01.739000
759,2023-04-11 11-34-02.498000
781,2023-04-11 11-34-03.279000
833,2023-04-11 11-34-04.112000
770,2023-04-11 11-34-04.882000
780,2023-04-11 11-34-05.662000
775,2023-04-11 11-34-06.437000
730,2023-04-11 11-34-07.167000
709,2023-04-11 11-34-07.876000
714,2023-04-11 11-34-08.590000
706,2023-04-11 11-34-09.296000
683,2023-04-11 11-34-09.979000
658,2023-04-11 11-34-10.637000
656,2023-04-11 11-34-11.293000
673,2023-04-11 11-34-11.966000
811,2023-04-11 11-34-12.777000
815,2023-04-11 11-34-13.592000
787,2023-04-11 11-34-14.379000
776,2023-04-11 11-34-15.155000
797,2023-04-11 11-34-15.952000
786,2023-04-11 11-34-16.738000
739,2023-04-11 11-34-17.477000
714,2023-04-11 11-34-18.191000
711,2023-04-11 11-34-18.902000
731,2023-04-11 11-34-19.633000
757,2023-04-11 11-34-20.390000
761,2023-04-11 11-34-21.151000
697,2023-04-11 11-34-21.848000
712,2023-04-11 11-34-22.560000
824,2023-04-11 11-34-23.384000
896,2023-04-11 11-34-24.280000
890,2023-04-11 11-34-25.170000
849,2023-04-11 11-34-26.019000
885,2023-04-11 11-34-26.904000
942,2023-04-11 11-34-27.846000
966,2023-04-11 11-34-28.812000
947,2023-04-11 11-34-29.759000
926,2023-04-11 11-34-30.685000
969,2023-04-11 11-34-31.654000
968,2023-04-11 11-34-32.622000
934,2023-04-11 11-34-33.556000
965,2023-04-11 11-34-34.521000
938,2023-04-11 11-34-35.459000
942,2023-04-11 11-34-36.401000
962,2023-04-11 11-34-37.363000
867,2023-04-11 11-34-38.230000
854,2023-04-11 11-34-39.084000
868,2023-04-11 11-34-39.952000
809,2023-04-11 11-34-40.761000
844,2023-04-11 11-34-41.605000
889,2023-04-11 11-34-42.494000
834,2023-04-11 11-34-43.328000
887,2023-04-11 11-34-44.215000
915,2023-04-11 11-34-45.130000
853,2023-04-11 11-34-45.983000
887,2023-04-11 11-34-46.870000
900,2023-04-11 11-34-47.770000
842,2023-04-11 11-34-48.612000
886,2023-04-11 11-34-49.498000
872,2023-04-11 11-34-50.370000
823,2023-04-11 11-34-51.193000
883,2023-04-11 11-34-52.076000
912,2023-04-11 11-34-52.988000
891,2023-04-11 11-34-53.879000
930,2023-04-11 11-34-54.809000
894,2023-04-11 11-34-55.703000
859,2023-04-11 11-34-56.562000
873,2023-04-11 11-34-57.435000
845,2023-04-11 11-34-58.280000
892,2023-04-11 11-34-59.172000
888,2023-04-11 11-35-00.060000
836,2023-04-11 11-35-00.896000
868,2023-04-11 11-35-01.764000
865,2023-04-11 11-35-02.629000
820,2023-04-11 11-35-03.449000
834,2023-04-11 11-35-04.283000
801,2023-04-11 11-35-05.084000
795,2023-04-11 11-35-05.879000
859,2023-04-11 11-35-06.738000
863,2023-04-11 11-35-07.601000
801,2023-04-11 11-35-08.402000
823,2023-04-11 11-35-09.225000
806,2023-04-11 11-35-10.031000
752,2023-04-11 11-35-10.783000
806,2023-04-11 11-35-11.589000
841,2023-04-11 11-35-12.430000
790,2023-04-11 11-35-13.220000
829,2023-04-11 11-35-14.049000
869,2023-04-11 11-35-14.918000
830,2023-04-11 11-35-15.748000
863,2023-04-11 11-35-16.611000
880,2023-04-11 11-35-17.491000
841,2023-04-11 11-35-18.332000
874,2023-04-11 11-35-19.206000
926,2023-04-11 11-35-20.132000
876,2023-04-11 11-35-21.008000
894,2023-04-11 11-35-21.902000
910,2023-04-11 11-35-22.812000
863,2023-04-11 11-35-23.675000
889,2023-04-11 11-35-24.564000
887,2023-04-11 11-35-25.451000
836,2023-04-11 11-35-26.287000
872,2023-04-11 11-35-27.159000
898,2023-04-11 11-35-28.057000
855,2023-04-11 11-35-28.912000
905,2023-04-11 11-35-29.817000
935,2023-04-11 11-35-30.752000
884,2023-04-11 11-35-31.636000
916,2023-04-11 11-35-32.552000
964,2023-04-11 11-35-33.516000
869,2023-04-11 11-35-34.385000
867,2023-04-11 11-35-35.252000
867,2023-04-11 11-35-36.119000
836,2023-04-11 11-35-36.955000
879,2023-04-11 11-35-37.834000
938,2023-04-11 11-35-38.772000
892,2023-04-11 11-35-39.664000
908,2023-04-11 11-35-40.572000
934,2023-04-11 11-35-41.506000
854,2023-04-11 11-35-42.360000
850,2023-04-11 11-35-43.210000
866,2023-04-11 11-35-44.076000
820,2023-04-11 11-35-44.896000
854,2023-04-11 11-35-45.750000
894,2023-04-11 11-35-46.644000
813,2023-04-11 11-35-47.457000
809,2023-04-11 11-35-48.266000
819,2023-04-11 11-35-49.085000
801,2023-04-11 11-35-49.886000
828,2023-04-11 11-35-50.714000
894,2023-04-11 11-35-51.608000
894,2023-04-11 11-35-52.502000
861,2023-04-11 11-35-53.363000
901,2023-04-11 11-35-54.264000
902,2023-04-11 11-35-55.166000
802,2023-04-11 11-35-55.968000
799,2023-04-11 11-35-56.767000
826,2023-04-11 11-35-57.593000
802,2023-04-11 11-35-58.395000
788,2023-04-11 11-35-59.183000
877,2023-04-11 11-36-00.060000
891,2023-04-11 11-36-00.951000
839,2023-04-11 11-36-01.790000
880,2023-04-11 11-36-02.670000
881,2023-04-11 11-36-03.551000
822,2023-04-11 11-36-04.373000
873,2023-04-11 11-36-05.246000
898,2023-04-11 11-36-06.144000
829,2023-04-11 11-36-06.973000
884,2023-04-11 11-36-07.857000
934,2023-04-11 11-36-08.791000
867,2023-04-11 11-36-09.658000
912,2023-04-11 11-36-10.570000
931,2023-04-11 11-36-11.501000
860,2023-04-11 11-36-12.361000
860,2023-04-11 11-36-13.221000
882,2023-04-11 11-36-14.103000
865,2023-04-11 11-36-14.968000
938,2023-04-11 11-36-15.906000
990,2023-04-11 11-36-16.896000
880,2023-04-11 11-36-17.776000
875,2023-04-11 11-36-18.651000
909,2023-04-11 11-36-19.560000
855,2023-04-11 11-36-20.415000
856,2023-04-11 11-36-21.271000
896,2023-04-11 11-36-22.167000
876,2023-04-11 11-36-23.043000
863,2023-04-11 11-36-23.906000
887,2023-04-11 11-36-24.793000
878,2023-04-11 11-36-25.671000
805,2023-04-11 11-36-26.476000
766,2023-04-11 11-36-27.242000
755,2023-04-11 11-36-27.997000
723,2023-04-11 11-36-28.720000
704,2023-04-11 11-36-29.424000
767,2023-04-11 11-36-30.191000
790,2023-04-11 11-36-30.981000
732,2023-04-11 11-36-31.713000
825,2023-04-11 11-36-32.538000
899,2023-04-11 11-36-33.437000
875,2023-04-11 11-36-34.312000
836,2023-04-11 11-36-35.148000
826,2023-04-11 11-36-35.974000
867,2023-04-11 11-36-36.841000
843,2023-04-11 11-36-37.684000
824,2023-04-11 11-36-38.508000
854,2023-04-11 11-36-39.362000
849,2023-04-11 11-36-40.211000
790,2023-04-11 11-36-41.001000
826,2023-04-11 11-36-41.827000
864,2023-04-11 11-36-42.691000
817,2023-04-11 11-36-43.508000
788,2023-04-11 11-36-44.296000
877,2023-04-11 11-36-45.173000
917,2023-04-11 11-36-46.090000
810,2023-04-11 11-36-46.900000
794,2023-04-11 11-36-47.694000
808,2023-04-11 11-36-48.502000
794,2023-04-11 11-36-49.296000
767,2023-04-11 11-36-50.063000
803,2023-04-11 11-36-50.866000
883,2023-04-11 11-36-51.749000
921,2023-04-11 11-36-52.670000
832,2023-04-11 11-36-53.502000
859,2023-04-11 11-36-54.361000
962,2023-04-11 11-36-55.323000
932,2023-04-11 11-36-56.255000
926,2023-04-11 11-36-57.181000
1017,2023-04-11 11-36-58.198000
995,2023-04-11 11-36-59.193000
846,2023-04-11 11-37-00.039000
847,2023-04-11 11-37-00.886000
838,2023-04-11 11-37-01.724000
764,2023-04-11 11-37-02.488000
727,2023-04-11 11-37-03.215000
810,2023-04-11 11-37-04.025000
839,2023-04-11 11-37-04.864000
805,2023-04-11 11-37-05.669000
898,2023-04-11 11-37-06.567000
960,2023-04-11 11-37-07.527000
908,2023-04-11 11-37-08.435000
926,2023-04-11 11-37-09.361000
942,2023-04-11 11-37-10.303000
885,2023-04-11 11-37-11.188000
919,2023-04-11 11-37-12.107000
958,2023-04-11 11-37-13.065000
895,2023-04-11 11-37-13.960000
896,2023-04-11 11-37-14.856000
927,2023-04-11 11-37-15.783000
895,2023-04-11 11-37-16.678000
910,2023-04-11 11-37-17.588000
906,2023-04-11 11-37-18.494000
859,2023-04-11 11-37-19.353000
916,2023-04-11 11-37-20.269000
938,2023-04-11 11-37-21.207000
896,2023-04-11 11-37-22.103000
914,2023-04-11 11-37-23.017000
900,2023-04-11 11-37-23.917000
861,2023-04-11 11-37-24.778000
923,2023-04-11 11-37-25.701000
944,2023-04-11 11-37-26.645000
896,2023-04-11 11-37-27.541000
954,2023-04-11 11-37-28.495000
933,2023-04-11 11-37-29.428000
875,2023-04-11 11-37-30.303000
899,2023-04-11 11-37-31.202000
916,2023-04-11 11-37-32.118000
862,2023-04-11 11-37-32.980000
936,2023-04-11 11-37-33.916000
894,2023-04-11 11-37-34.810000
869,2023-04-11 11-37-35.679000
905,2023-04-11 11-37-36.584000
860,2023-04-11 11-37-37.444000
854,2023-04-11 11-37-38.298000
918,2023-04-11 11-37-39.216000
894,2023-04-11 11-37-40.110000
878,2023-04-11 11-37-40.988000
935,2023-04-11 11-37-41.923000
915,2023-04-11 11-37-42.838000
919,2023-04-11 11-37-43.757000
971,2023-04-11 11-37-44.728000
913,2023-04-11 11-37-45.641000
904,2023-04-11 11-37-46.545000
921,2023-04-11 11-37-47.466000
859,2023-04-11 11-37-48.325000
814,2023-04-11 11-37-49.139000
839,2023-04-11 11-37-49.978000
805,2023-04-11 11-37-50.783000
773,2023-04-11 11-37-51.556000
820,2023-04-11 11-37-52.376000
795,2023-04-11 11-37-53.171000
773,2023-04-11 11-37-53.944000
863,2023-04-11 11-37-54.807000
934,2023-04-11 11-37-55.741000
841,2023-04-11 11-37-56.582000
888,2023-04-11 11-37-57.470000
915,2023-04-11 11-37-58.385000
876,2023-04-11 11-37-59.261000
895,2023-04-11 11-38-00.156000
918,2023-04-11 11-38-01.074000
859,2023-04-11 11-38-01.933000
865,2023-04-11 11-38-02.798000
887,2023-04-11 11-38-03.685000
861,2023-04-11 11-38-04.546000
822,2023-04-11 11-38-05.368000
863,2023-04-11 11-38-06.231000
861,2023-04-11 11-38-07.092000
792,2023-04-11 11-38-07.884000
791,2023-04-11 11-38-08.675000
834,2023-04-11 11-38-09.509000
829,2023-04-11 11-38-10.338000
891,2023-04-11 11-38-11.229000
928,2023-04-11 11-38-12.157000
868,2023-04-11 11-38-13.025000
896,2023-04-11 11-38-13.921000
914,2023-04-11 11-38-14.835000
889,2023-04-11 11-38-15.724000
924,2023-04-11 11-38-16.648000
953,2023-04-11 11-38-17.601000
892,2023-04-11 11-38-18.493000
886,2023-04-11 11-38-19.379000
922,2023-04-11 11-38-20.301000
898,2023-04-11 11-38-21.199000
867,2023-04-11 11-38-22.066000
896,2023-04-11 11-38-22.962000
819,2023-04-11 11-38-23.781000
809,2023-04-11 11-38-24.590000
847,2023-04-11 11-38-25.437000
825,2023-04-11 11-38-26.262000
798,2023-04-11 11-38-27.060000
861,2023-04-11 11-38-27.921000
872,2023-04-11 11-38-28.793000
833,2023-04-11 11-38-29.626000
839,2023-04-11 11-38-30.465000
866,2023-04-11 11-38-31.331000
821,2023-04-11 11-38-32.152000
804,2023-04-11 11-38-32.956000
806,2023-04-11 11-38-33.762000
770,2023-04-11 11-38-34.532000
745,2023-04-11 11-38-35.277000
793,2023-04-11 11-38-36.070000
756,2023-04-11 11-38-36.826000
833,2023-04-11 11-38-37.659000
838,2023-04-11 11-38-38.497000
767,2023-04-11 11-38-39.264000
766,2023-04-11 11-38-40.030000
776,2023-04-11 11-38-40.806000
714,2023-04-11 11-38-41.520000
696,2023-04-11 11-38-42.216000
727,2023-04-11 11-38-42.943000
714,2023-04-11 11-38-43.657000
732,2023-04-11 11-38-44.389000
817,2023-04-11 11-38-45.206000
827,2023-04-11 11-38-46.033000
779,2023-04-11 11-38-46.812000
846,2023-04-11 11-38-47.658000
875,2023-04-11 11-38-48.533000
838,2023-04-11 11-38-49.371000
876,2023-04-11 11-38-50.247000
923,2023-04-11 11-38-51.170000
882,2023-04-11 11-38-52.052000
869,2023-04-11 11-38-52.921000
921,2023-04-11 11-38-53.842000
902,2023-04-11 11-38-54.744000
917,2023-04-11 11-38-55.661000
996,2023-04-11 11-38-56.657000
960,2023-04-11 11-38-57.617000
887,2023-04-11 11-38-58.504000
937,2023-04-11 11-38-59.441000
959,2023-04-11 11-39-00.400000
898,2023-04-11 11-39-01.298000
944,2023-04-11 11-39-02.242000
953,2023-04-11 11-39-03.195000
860,2023-04-11 11-39-04.055000
887,2023-04-11 11-39-04.942000
910,2023-04-11 11-39-05.852000
854,2023-04-11 11-39-06.706000
909,2023-04-11 11-39-07.615000
930,2023-04-11 11-39-08.545000
857,2023-04-11 11-39-09.402000
881,2023-04-11 11-39-10.283000
896,2023-04-11 11-39-11.179000
840,2023-04-11 11-39-12.019000
859,2023-04-11 11-39-12.878000
839,2023-04-11 11-39-13.717000
745,2023-04-11 11-39-14.462000
774,2023-04-11 11-39-15.236000
830,2023-04-11 11-39-16.066000
773,2023-04-11 11-39-16.839000
802,2023-04-11 11-39-17.641000
854,2023-04-11 11-39-18.495000
826,2023-04-11 11-39-19.321000
766,2023-04-11 11-39-20.087000
783,2023-04-11 11-39-20.870000
837,2023-04-11 11-39-21.707000
819,2023-04-11 11-39-22.526000
766,2023-04-11 11-39-23.292000
769,2023-04-11 11-39-24.061000
773,2023-04-11 11-39-24.834000
732,2023-04-11 11-39-25.566000
752,2023-04-11 11-39-26.318000
842,2023-04-11 11-39-27.160000
841,2023-04-11 11-39-28.001000
872,2023-04-11 11-39-28.873000
938,2023-04-11 11-39-29.811000
897,2023-04-11 11-39-30.708000
901,2023-04-11 11-39-31.609000
921,2023-04-11 11-39-32.530000
838,2023-04-11 11-39-33.368000
840,2023-04-11 11-39-34.208000
885,2023-04-11 11-39-35.093000
867,2023-04-11 11-39-35.960000
849,2023-04-11 11-39-36.809000
909,2023-04-11 11-39-37.718000
936,2023-04-11 11-39-38.654000
835,2023-04-11 11-39-39.489000
853,2023-04-11 11-39-40.342000
836,2023-04-11 11-39-41.178000
759,2023-04-11 11-39-41.937000
714,2023-04-11 11-39-42.651000
722,2023-04-11 11-39-43.373000
839,2023-04-11 11-39-44.212000
778,2023-04-11 11-39-44.990000
846,2023-04-11 11-39-45.836000
939,2023-04-11 11-39-46.775000
896,2023-04-11 11-39-47.671000
858,2023-04-11 11-39-48.529000
887,2023-04-11 11-39-49.416000
838,2023-04-11 11-39-50.254000
804,2023-04-11 11-39-51.058000
904,2023-04-11 11-39-51.962000
940,2023-04-11 11-39-52.902000
880,2023-04-11 11-39-53.782000
956,2023-04-11 11-39-54.738000
1025,2023-04-11 11-39-55.763000
884,2023-04-11 11-39-56.647000
925,2023-04-11 11-39-57.572000
1007,2023-04-11 11-39-58.579000
995,2023-04-11 11-39-59.574000
882,2023-04-11 11-40-00.456000
972,2023-04-11 11-40-01.428000
1005,2023-04-11 11-40-02.433000
868,2023-04-11 11-40-03.301000
930,2023-04-11 11-40-04.231000
976,2023-04-11 11-40-05.207000
855,2023-04-11 11-40-06.062000
