RR,time
734,2023-04-11 17-38-37.200000
706,2023-04-11 17-38-37.906000
782,2023-04-11 17-38-38.688000
702,2023-04-11 17-38-39.390000
707,2023-04-11 17-38-40.097000
774,2023-04-11 17-38-40.871000
707,2023-04-11 17-38-41.578000
695,2023-04-11 17-38-42.273000
756,2023-04-11 17-38-43.029000
724,2023-04-11 17-38-43.753000
729,2023-04-11 17-38-44.482000
727,2023-04-11 17-38-45.209000
688,2023-04-11 17-38-45.897000
712,2023-04-11 17-38-46.609000
734,2023-04-11 17-38-47.343000
713,2023-04-11 17-38-48.056000
761,2023-04-11 17-38-48.817000
760,2023-04-11 17-38-49.577000
709,2023-04-11 17-38-50.286000
720,2023-04-11 17-38-51.006000
657,2023-04-11 17-38-51.663000
618,2023-04-11 17-38-52.281000
621,2023-04-11 17-38-52.902000
655,2023-04-11 17-38-53.557000
699,2023-04-11 17-38-54.256000
696,2023-04-11 17-38-54.952000
733,2023-04-11 17-38-55.685000
728,2023-04-11 17-38-56.413000
715,2023-04-11 17-38-57.128000
734,2023-04-11 17-38-57.862000
701,2023-04-11 17-38-58.563000
727,2023-04-11 17-38-59.290000
782,2023-04-11 17-39-00.072000
756,2023-04-11 17-39-00.828000
801,2023-04-11 17-39-01.629000
772,2023-04-11 17-39-02.401000
729,2023-04-11 17-39-03.130000
733,2023-04-11 17-39-03.863000
773,2023-04-11 17-39-04.636000
704,2023-04-11 17-39-05.340000
772,2023-04-11 17-39-06.112000
767,2023-04-11 17-39-06.879000
706,2023-04-11 17-39-07.585000
775,2023-04-11 17-39-08.360000
747,2023-04-11 17-39-09.107000
695,2023-04-11 17-39-09.802000
745,2023-04-11 17-39-10.547000
706,2023-04-11 17-39-11.253000
707,2023-04-11 17-39-11.960000
728,2023-04-11 17-39-12.688000
720,2023-04-11 17-39-13.408000
725,2023-04-11 17-39-14.133000
771,2023-04-11 17-39-14.904000
732,2023-04-11 17-39-15.636000
740,2023-04-11 17-39-16.376000
797,2023-04-11 17-39-17.173000
760,2023-04-11 17-39-17.933000
720,2023-04-11 17-39-18.653000
776,2023-04-11 17-39-19.429000
742,2023-04-11 17-39-20.171000
738,2023-04-11 17-39-20.909000
742,2023-04-11 17-39-21.651000
708,2023-04-11 17-39-22.359000
777,2023-04-11 17-39-23.136000
774,2023-04-11 17-39-23.910000
734,2023-04-11 17-39-24.644000
828,2023-04-11 17-39-25.472000
787,2023-04-11 17-39-26.259000
762,2023-04-11 17-39-27.021000
811,2023-04-11 17-39-27.832000
759,2023-04-11 17-39-28.591000
817,2023-04-11 17-39-29.408000
795,2023-04-11 17-39-30.203000
691,2023-04-11 17-39-30.894000
714,2023-04-11 17-39-31.608000
810,2023-04-11 17-39-32.418000
730,2023-04-11 17-39-33.148000
805,2023-04-11 17-39-33.953000
858,2023-04-11 17-39-34.811000
797,2023-04-11 17-39-35.608000
887,2023-04-11 17-39-36.495000
864,2023-04-11 17-39-37.359000
776,2023-04-11 17-39-38.135000
851,2023-04-11 17-39-38.986000
793,2023-04-11 17-39-39.779000
833,2023-04-11 17-39-40.612000
837,2023-04-11 17-39-41.449000
704,2023-04-11 17-39-42.153000
734,2023-04-11 17-39-42.887000
737,2023-04-11 17-39-43.624000
755,2023-04-11 17-39-44.379000
849,2023-04-11 17-39-45.228000
847,2023-04-11 17-39-46.075000
817,2023-04-11 17-39-46.892000
788,2023-04-11 17-39-47.680000
715,2023-04-11 17-39-48.395000
805,2023-04-11 17-39-49.200000
979,2023-04-11 17-39-50.179000
875,2023-04-11 17-39-51.054000
853,2023-04-11 17-39-51.907000
750,2023-04-11 17-39-52.657000
765,2023-04-11 17-39-53.422000
806,2023-04-11 17-39-54.228000
734,2023-04-11 17-39-54.962000
771,2023-04-11 17-39-55.733000
877,2023-04-11 17-39-56.610000
798,2023-04-11 17-39-57.408000
829,2023-04-11 17-39-58.237000
809,2023-04-11 17-39-59.046000
763,2023-04-11 17-39-59.809000
809,2023-04-11 17-40-00.618000
741,2023-04-11 17-40-01.359000
804,2023-04-11 17-40-02.163000
833,2023-04-11 17-40-02.996000
824,2023-04-11 17-40-03.820000
923,2023-04-11 17-40-04.743000
919,2023-04-11 17-40-05.662000
811,2023-04-11 17-40-06.473000
817,2023-04-11 17-40-07.290000
760,2023-04-11 17-40-08.050000
822,2023-04-11 17-40-08.872000
956,2023-04-11 17-40-09.828000
827,2023-04-11 17-40-10.655000
907,2023-04-11 17-40-11.562000
807,2023-04-11 17-40-12.369000
781,2023-04-11 17-40-13.150000
835,2023-04-11 17-40-13.985000
819,2023-04-11 17-40-14.804000
801,2023-04-11 17-40-15.605000
790,2023-04-11 17-40-16.395000
755,2023-04-11 17-40-17.150000
920,2023-04-11 17-40-18.070000
920,2023-04-11 17-40-18.990000
942,2023-04-11 17-40-19.932000
967,2023-04-11 17-40-20.899000
836,2023-04-11 17-40-21.735000
836,2023-04-11 17-40-22.571000
838,2023-04-11 17-40-23.409000
769,2023-04-11 17-40-24.178000
839,2023-04-11 17-40-25.017000
852,2023-04-11 17-40-25.869000
781,2023-04-11 17-40-26.650000
804,2023-04-11 17-40-27.454000
727,2023-04-11 17-40-28.181000
753,2023-04-11 17-40-28.934000
849,2023-04-11 17-40-29.783000
767,2023-04-11 17-40-30.550000
769,2023-04-11 17-40-31.319000
736,2023-04-11 17-40-32.055000
721,2023-04-11 17-40-32.776000
735,2023-04-11 17-40-33.511000
754,2023-04-11 17-40-34.265000
749,2023-04-11 17-40-35.014000
784,2023-04-11 17-40-35.798000
757,2023-04-11 17-40-36.555000
761,2023-04-11 17-40-37.316000
795,2023-04-11 17-40-38.111000
775,2023-04-11 17-40-38.886000
713,2023-04-11 17-40-39.599000
725,2023-04-11 17-40-40.324000
681,2023-04-11 17-40-41.005000
659,2023-04-11 17-40-41.664000
711,2023-04-11 17-40-42.375000
712,2023-04-11 17-40-43.087000
754,2023-04-11 17-40-43.841000
733,2023-04-11 17-40-44.574000
718,2023-04-11 17-40-45.292000
790,2023-04-11 17-40-46.082000
776,2023-04-11 17-40-46.858000
729,2023-04-11 17-40-47.587000
806,2023-04-11 17-40-48.393000
794,2023-04-11 17-40-49.187000
698,2023-04-11 17-40-49.885000
741,2023-04-11 17-40-50.626000
796,2023-04-11 17-40-51.422000
742,2023-04-11 17-40-52.164000
814,2023-04-11 17-40-52.978000
844,2023-04-11 17-40-53.822000
718,2023-04-11 17-40-54.540000
778,2023-04-11 17-40-55.318000
829,2023-04-11 17-40-56.147000
791,2023-04-11 17-40-56.938000
872,2023-04-11 17-40-57.810000
791,2023-04-11 17-40-58.601000
791,2023-04-11 17-40-59.392000
875,2023-04-11 17-41-00.267000
806,2023-04-11 17-41-01.073000
801,2023-04-11 17-41-01.874000
790,2023-04-11 17-41-02.664000
768,2023-04-11 17-41-03.432000
818,2023-04-11 17-41-04.250000
791,2023-04-11 17-41-05.041000
751,2023-04-11 17-41-05.792000
809,2023-04-11 17-41-06.601000
851,2023-04-11 17-41-07.452000
802,2023-04-11 17-41-08.254000
832,2023-04-11 17-41-09.086000
772,2023-04-11 17-41-09.858000
771,2023-04-11 17-41-10.629000
891,2023-04-11 17-41-11.520000
852,2023-04-11 17-41-12.372000
808,2023-04-11 17-41-13.180000
823,2023-04-11 17-41-14.003000
752,2023-04-11 17-41-14.755000
777,2023-04-11 17-41-15.532000
848,2023-04-11 17-41-16.380000
819,2023-04-11 17-41-17.199000
865,2023-04-11 17-41-18.064000
800,2023-04-11 17-41-18.864000
701,2023-04-11 17-41-19.565000
717,2023-04-11 17-41-20.282000
691,2023-04-11 17-41-20.973000
666,2023-04-11 17-41-21.639000
803,2023-04-11 17-41-22.442000
797,2023-04-11 17-41-23.239000
743,2023-04-11 17-41-23.982000
768,2023-04-11 17-41-24.750000
778,2023-04-11 17-41-25.528000
710,2023-04-11 17-41-26.238000
772,2023-04-11 17-41-27.010000
841,2023-04-11 17-41-27.851000
751,2023-04-11 17-41-28.602000
808,2023-04-11 17-41-29.410000
832,2023-04-11 17-41-30.242000
752,2023-04-11 17-41-30.994000
729,2023-04-11 17-41-31.723000
784,2023-04-11 17-41-32.507000
748,2023-04-11 17-41-33.255000
910,2023-04-11 17-41-34.165000
771,2023-04-11 17-41-34.936000
700,2023-04-11 17-41-35.636000
727,2023-04-11 17-41-36.363000
701,2023-04-11 17-41-37.064000
690,2023-04-11 17-41-37.754000
749,2023-04-11 17-41-38.503000
758,2023-04-11 17-41-39.261000
707,2023-04-11 17-41-39.968000
735,2023-04-11 17-41-40.703000
778,2023-04-11 17-41-41.481000
726,2023-04-11 17-41-42.207000
789,2023-04-11 17-41-42.996000
778,2023-04-11 17-41-43.774000
747,2023-04-11 17-41-44.521000
689,2023-04-11 17-41-45.210000
680,2023-04-11 17-41-45.890000
664,2023-04-11 17-41-46.554000
733,2023-04-11 17-41-47.287000
774,2023-04-11 17-41-48.061000
689,2023-04-11 17-41-48.750000
718,2023-04-11 17-41-49.468000
720,2023-04-11 17-41-50.188000
679,2023-04-11 17-41-50.867000
754,2023-04-11 17-41-51.621000
756,2023-04-11 17-41-52.377000
679,2023-04-11 17-41-53.056000
675,2023-04-11 17-41-53.731000
646,2023-04-11 17-41-54.377000
733,2023-04-11 17-41-55.110000
818,2023-04-11 17-41-55.928000
746,2023-04-11 17-41-56.674000
771,2023-04-11 17-41-57.445000
692,2023-04-11 17-41-58.137000
680,2023-04-11 17-41-58.817000
705,2023-04-11 17-41-59.522000
679,2023-04-11 17-42-00.201000
695,2023-04-11 17-42-00.896000
783,2023-04-11 17-42-01.679000
731,2023-04-11 17-42-02.410000
679,2023-04-11 17-42-03.089000
676,2023-04-11 17-42-03.765000
656,2023-04-11 17-42-04.421000
802,2023-04-11 17-42-05.223000
881,2023-04-11 17-42-06.104000
781,2023-04-11 17-42-06.885000
806,2023-04-11 17-42-07.691000
915,2023-04-11 17-42-08.606000
793,2023-04-11 17-42-09.399000
777,2023-04-11 17-42-10.176000
700,2023-04-11 17-42-10.876000
661,2023-04-11 17-42-11.537000
675,2023-04-11 17-42-12.212000
673,2023-04-11 17-42-12.885000
697,2023-04-11 17-42-13.582000
719,2023-04-11 17-42-14.301000
754,2023-04-11 17-42-15.055000
742,2023-04-11 17-42-15.797000
704,2023-04-11 17-42-16.501000
733,2023-04-11 17-42-17.234000
693,2023-04-11 17-42-17.927000
670,2023-04-11 17-42-18.597000
723,2023-04-11 17-42-19.320000
729,2023-04-11 17-42-20.049000
737,2023-04-11 17-42-20.786000
835,2023-04-11 17-42-21.621000
756,2023-04-11 17-42-22.377000
711,2023-04-11 17-42-23.088000
699,2023-04-11 17-42-23.787000
746,2023-04-11 17-42-24.533000
683,2023-04-11 17-42-25.216000
688,2023-04-11 17-42-25.904000
738,2023-04-11 17-42-26.642000
687,2023-04-11 17-42-27.329000
713,2023-04-11 17-42-28.042000
725,2023-04-11 17-42-28.767000
668,2023-04-11 17-42-29.435000
724,2023-04-11 17-42-30.159000
761,2023-04-11 17-42-30.920000
685,2023-04-11 17-42-31.605000
799,2023-04-11 17-42-32.404000
871,2023-04-11 17-42-33.275000
817,2023-04-11 17-42-34.092000
879,2023-04-11 17-42-34.971000
882,2023-04-11 17-42-35.853000
790,2023-04-11 17-42-36.643000
888,2023-04-11 17-42-37.531000
915,2023-04-11 17-42-38.446000
810,2023-04-11 17-42-39.256000
885,2023-04-11 17-42-40.141000
883,2023-04-11 17-42-41.024000
833,2023-04-11 17-42-41.857000
1021,2023-04-11 17-42-42.878000
854,2023-04-11 17-42-43.732000
810,2023-04-11 17-42-44.542000
842,2023-04-11 17-42-45.384000
881,2023-04-11 17-42-46.265000
969,2023-04-11 17-42-47.234000
989,2023-04-11 17-42-48.223000
920,2023-04-11 17-42-49.143000
877,2023-04-11 17-42-50.020000
979,2023-04-11 17-42-50.999000
954,2023-04-11 17-42-51.953000
824,2023-04-11 17-42-52.777000
930,2023-04-11 17-42-53.707000
1044,2023-04-11 17-42-54.751000
915,2023-04-11 17-42-55.666000
920,2023-04-11 17-42-56.586000
994,2023-04-11 17-42-57.580000
900,2023-04-11 17-42-58.480000
918,2023-04-11 17-42-59.398000
904,2023-04-11 17-43-00.302000
845,2023-04-11 17-43-01.147000
1019,2023-04-11 17-43-02.166000
976,2023-04-11 17-43-03.142000
857,2023-04-11 17-43-03.999000
930,2023-04-11 17-43-04.929000
938,2023-04-11 17-43-05.867000
895,2023-04-11 17-43-06.762000
952,2023-04-11 17-43-07.714000
802,2023-04-11 17-43-08.516000
873,2023-04-11 17-43-09.389000
847,2023-04-11 17-43-10.236000
870,2023-04-11 17-43-11.106000
1189,2023-04-11 17-43-12.295000
1062,2023-04-11 17-43-13.357000
934,2023-04-11 17-43-14.291000
809,2023-04-11 17-43-15.100000
732,2023-04-11 17-43-15.832000
700,2023-04-11 17-43-16.532000
702,2023-04-11 17-43-17.234000
707,2023-04-11 17-43-17.941000
878,2023-04-11 17-43-18.819000
921,2023-04-11 17-43-19.740000
792,2023-04-11 17-43-20.532000
834,2023-04-11 17-43-21.366000
748,2023-04-11 17-43-22.114000
725,2023-04-11 17-43-22.839000
758,2023-04-11 17-43-23.597000
762,2023-04-11 17-43-24.359000
757,2023-04-11 17-43-25.116000
813,2023-04-11 17-43-25.929000
821,2023-04-11 17-43-26.750000
821,2023-04-11 17-43-27.571000
856,2023-04-11 17-43-28.427000
776,2023-04-11 17-43-29.203000
787,2023-04-11 17-43-29.990000
856,2023-04-11 17-43-30.846000
765,2023-04-11 17-43-31.611000
755,2023-04-11 17-43-32.366000
736,2023-04-11 17-43-33.102000
727,2023-04-11 17-43-33.829000
761,2023-04-11 17-43-34.590000
756,2023-04-11 17-43-35.346000
782,2023-04-11 17-43-36.128000
837,2023-04-11 17-43-36.965000
790,2023-04-11 17-43-37.755000
765,2023-04-11 17-43-38.520000
776,2023-04-11 17-43-39.296000
723,2023-04-11 17-43-40.019000
731,2023-04-11 17-43-40.750000
722,2023-04-11 17-43-41.472000
728,2023-04-11 17-43-42.200000
863,2023-04-11 17-43-43.063000
964,2023-04-11 17-43-44.027000
823,2023-04-11 17-43-44.850000
862,2023-04-11 17-43-45.712000
865,2023-04-11 17-43-46.577000
800,2023-04-11 17-43-47.377000
979,2023-04-11 17-43-48.356000
871,2023-04-11 17-43-49.227000
813,2023-04-11 17-43-50.040000
896,2023-04-11 17-43-50.936000
799,2023-04-11 17-43-51.735000
783,2023-04-11 17-43-52.518000
884,2023-04-11 17-43-53.402000
813,2023-04-11 17-43-54.215000
846,2023-04-11 17-43-55.061000
828,2023-04-11 17-43-55.889000
735,2023-04-11 17-43-56.624000
797,2023-04-11 17-43-57.421000
833,2023-04-11 17-43-58.254000
766,2023-04-11 17-43-59.020000
833,2023-04-11 17-43-59.853000
827,2023-04-11 17-44-00.680000
751,2023-04-11 17-44-01.431000
696,2023-04-11 17-44-02.127000
756,2023-04-11 17-44-02.883000
921,2023-04-11 17-44-03.804000
911,2023-04-11 17-44-04.715000
855,2023-04-11 17-44-05.570000
804,2023-04-11 17-44-06.374000
973,2023-04-11 17-44-07.347000
973,2023-04-11 17-44-08.320000
813,2023-04-11 17-44-09.133000
836,2023-04-11 17-44-09.969000
800,2023-04-11 17-44-10.769000
803,2023-04-11 17-44-11.572000
878,2023-04-11 17-44-12.450000
842,2023-04-11 17-44-13.292000
827,2023-04-11 17-44-14.119000
1000,2023-04-11 17-44-15.119000
994,2023-04-11 17-44-16.113000
990,2023-04-11 17-44-17.103000
837,2023-04-11 17-44-17.940000
826,2023-04-11 17-44-18.766000
832,2023-04-11 17-44-19.598000
896,2023-04-11 17-44-20.494000
983,2023-04-11 17-44-21.477000
850,2023-04-11 17-44-22.327000
875,2023-04-11 17-44-23.202000
842,2023-04-11 17-44-24.044000
762,2023-04-11 17-44-24.806000
822,2023-04-11 17-44-25.628000
854,2023-04-11 17-44-26.482000
1028,2023-04-11 17-44-27.510000
1009,2023-04-11 17-44-28.519000
807,2023-04-11 17-44-29.326000
782,2023-04-11 17-44-30.108000
727,2023-04-11 17-44-30.835000
822,2023-04-11 17-44-31.657000
1060,2023-04-11 17-44-32.717000
804,2023-04-11 17-44-33.521000
816,2023-04-11 17-44-34.337000
769,2023-04-11 17-44-35.106000
813,2023-04-11 17-44-35.919000
885,2023-04-11 17-44-36.804000
811,2023-04-11 17-44-37.615000
831,2023-04-11 17-44-38.446000
801,2023-04-11 17-44-39.247000
731,2023-04-11 17-44-39.978000
752,2023-04-11 17-44-40.730000
748,2023-04-11 17-44-41.478000
743,2023-04-11 17-44-42.221000
849,2023-04-11 17-44-43.070000
809,2023-04-11 17-44-43.879000
764,2023-04-11 17-44-44.643000
808,2023-04-11 17-44-45.451000
737,2023-04-11 17-44-46.188000
719,2023-04-11 17-44-46.907000
789,2023-04-11 17-44-47.696000
807,2023-04-11 17-44-48.503000
798,2023-04-11 17-44-49.301000
874,2023-04-11 17-44-50.175000
796,2023-04-11 17-44-50.971000
762,2023-04-11 17-44-51.733000
783,2023-04-11 17-44-52.516000
757,2023-04-11 17-44-53.273000
810,2023-04-11 17-44-54.083000
828,2023-04-11 17-44-54.911000
821,2023-04-11 17-44-55.732000
878,2023-04-11 17-44-56.610000
785,2023-04-11 17-44-57.395000
782,2023-04-11 17-44-58.177000
807,2023-04-11 17-44-58.984000
746,2023-04-11 17-44-59.730000
770,2023-04-11 17-45-00.500000
827,2023-04-11 17-45-01.327000
777,2023-04-11 17-45-02.104000
796,2023-04-11 17-45-02.900000
768,2023-04-11 17-45-03.668000
727,2023-04-11 17-45-04.395000
748,2023-04-11 17-45-05.143000
745,2023-04-11 17-45-05.888000
731,2023-04-11 17-45-06.619000
799,2023-04-11 17-45-07.418000
748,2023-04-11 17-45-08.166000
727,2023-04-11 17-45-08.893000
758,2023-04-11 17-45-09.651000
718,2023-04-11 17-45-10.369000
710,2023-04-11 17-45-11.079000
723,2023-04-11 17-45-11.802000
689,2023-04-11 17-45-12.491000
700,2023-04-11 17-45-13.191000
701,2023-04-11 17-45-13.892000
657,2023-04-11 17-45-14.549000
690,2023-04-11 17-45-15.239000
762,2023-04-11 17-45-16.001000
737,2023-04-11 17-45-16.738000
785,2023-04-11 17-45-17.523000
759,2023-04-11 17-45-18.282000
703,2023-04-11 17-45-18.985000
750,2023-04-11 17-45-19.735000
734,2023-04-11 17-45-20.469000
710,2023-04-11 17-45-21.179000
721,2023-04-11 17-45-21.900000
696,2023-04-11 17-45-22.596000
703,2023-04-11 17-45-23.299000
719,2023-04-11 17-45-24.018000
671,2023-04-11 17-45-24.689000
739,2023-04-11 17-45-25.428000
738,2023-04-11 17-45-26.166000
681,2023-04-11 17-45-26.847000
708,2023-04-11 17-45-27.555000
675,2023-04-11 17-45-28.230000
662,2023-04-11 17-45-28.892000
705,2023-04-11 17-45-29.597000
743,2023-04-11 17-45-30.340000
704,2023-04-11 17-45-31.044000
730,2023-04-11 17-45-31.774000
808,2023-04-11 17-45-32.582000
762,2023-04-11 17-45-33.344000
937,2023-04-11 17-45-34.281000
799,2023-04-11 17-45-35.080000
686,2023-04-11 17-45-35.766000
653,2023-04-11 17-45-36.419000
678,2023-04-11 17-45-37.097000
683,2023-04-11 17-45-37.780000
778,2023-04-11 17-45-38.558000
753,2023-04-11 17-45-39.311000
688,2023-04-11 17-45-39.999000
739,2023-04-11 17-45-40.738000
732,2023-04-11 17-45-41.470000
678,2023-04-11 17-45-42.148000
714,2023-04-11 17-45-42.862000
674,2023-04-11 17-45-43.536000
631,2023-04-11 17-45-44.167000
630,2023-04-11 17-45-44.797000
679,2023-04-11 17-45-45.476000
745,2023-04-11 17-45-46.221000
742,2023-04-11 17-45-46.963000
704,2023-04-11 17-45-47.667000
662,2023-04-11 17-45-48.329000
734,2023-04-11 17-45-49.063000
729,2023-04-11 17-45-49.792000
737,2023-04-11 17-45-50.529000
771,2023-04-11 17-45-51.300000
729,2023-04-11 17-45-52.029000
689,2023-04-11 17-45-52.718000
748,2023-04-11 17-45-53.466000
820,2023-04-11 17-45-54.286000
726,2023-04-11 17-45-55.012000
862,2023-04-11 17-45-55.874000
832,2023-04-11 17-45-56.706000
767,2023-04-11 17-45-57.473000
884,2023-04-11 17-45-58.357000
909,2023-04-11 17-45-59.266000
762,2023-04-11 17-46-00.028000
690,2023-04-11 17-46-00.718000
661,2023-04-11 17-46-01.379000
704,2023-04-11 17-46-02.083000
835,2023-04-11 17-46-02.918000
822,2023-04-11 17-46-03.740000
895,2023-04-11 17-46-04.635000
825,2023-04-11 17-46-05.460000
771,2023-04-11 17-46-06.231000
818,2023-04-11 17-46-07.049000
793,2023-04-11 17-46-07.842000
761,2023-04-11 17-46-08.603000
914,2023-04-11 17-46-09.517000
852,2023-04-11 17-46-10.369000
878,2023-04-11 17-46-11.247000
937,2023-04-11 17-46-12.184000
822,2023-04-11 17-46-13.006000
901,2023-04-11 17-46-13.907000
990,2023-04-11 17-46-14.897000
776,2023-04-11 17-46-15.673000
741,2023-04-11 17-46-16.414000
763,2023-04-11 17-46-17.177000
758,2023-04-11 17-46-17.935000
856,2023-04-11 17-46-18.791000
808,2023-04-11 17-46-19.599000
1081,2023-04-11 17-46-20.680000
853,2023-04-11 17-46-21.533000
754,2023-04-11 17-46-22.287000
812,2023-04-11 17-46-23.099000
771,2023-04-11 17-46-23.870000
853,2023-04-11 17-46-24.723000
808,2023-04-11 17-46-25.531000
786,2023-04-11 17-46-26.317000
903,2023-04-11 17-46-27.220000
766,2023-04-11 17-46-27.986000
861,2023-04-11 17-46-28.847000
924,2023-04-11 17-46-29.771000
831,2023-04-11 17-46-30.602000
901,2023-04-11 17-46-31.503000
836,2023-04-11 17-46-32.339000
965,2023-04-11 17-46-33.304000
896,2023-04-11 17-46-34.200000
843,2023-04-11 17-46-35.043000
851,2023-04-11 17-46-35.894000
773,2023-04-11 17-46-36.667000
750,2023-04-11 17-46-37.417000
947,2023-04-11 17-46-38.364000
838,2023-04-11 17-46-39.202000
819,2023-04-11 17-46-40.021000
876,2023-04-11 17-46-40.897000
790,2023-04-11 17-46-41.687000
844,2023-04-11 17-46-42.531000
879,2023-04-11 17-46-43.410000
814,2023-04-11 17-46-44.224000
1019,2023-04-11 17-46-45.243000
869,2023-04-11 17-46-46.112000
832,2023-04-11 17-46-46.944000
816,2023-04-11 17-46-47.760000
795,2023-04-11 17-46-48.555000
893,2023-04-11 17-46-49.448000
859,2023-04-11 17-46-50.307000
788,2023-04-11 17-46-51.095000
945,2023-04-11 17-46-52.040000
832,2023-04-11 17-46-52.872000
896,2023-04-11 17-46-53.768000
903,2023-04-11 17-46-54.671000
809,2023-04-11 17-46-55.480000
858,2023-04-11 17-46-56.338000
816,2023-04-11 17-46-57.154000
896,2023-04-11 17-46-58.050000
941,2023-04-11 17-46-58.991000
828,2023-04-11 17-46-59.819000
862,2023-04-11 17-47-00.681000
782,2023-04-11 17-47-01.463000
798,2023-04-11 17-47-02.261000
854,2023-04-11 17-47-03.115000
778,2023-04-11 17-47-03.893000
839,2023-04-11 17-47-04.732000
868,2023-04-11 17-47-05.600000
857,2023-04-11 17-47-06.457000
857,2023-04-11 17-47-07.314000
788,2023-04-11 17-47-08.102000
749,2023-04-11 17-47-08.851000
869,2023-04-11 17-47-09.720000
916,2023-04-11 17-47-10.636000
856,2023-04-11 17-47-11.492000
833,2023-04-11 17-47-12.325000
747,2023-04-11 17-47-13.072000
823,2023-04-11 17-47-13.895000
762,2023-04-11 17-47-14.657000
724,2023-04-11 17-47-15.381000
778,2023-04-11 17-47-16.159000
768,2023-04-11 17-47-16.927000
859,2023-04-11 17-47-17.786000
1020,2023-04-11 17-47-18.806000
970,2023-04-11 17-47-19.776000
862,2023-04-11 17-47-20.638000
771,2023-04-11 17-47-21.409000
752,2023-04-11 17-47-22.161000
728,2023-04-11 17-47-22.889000
769,2023-04-11 17-47-23.658000
804,2023-04-11 17-47-24.462000
797,2023-04-11 17-47-25.259000
931,2023-04-11 17-47-26.190000
829,2023-04-11 17-47-27.019000
928,2023-04-11 17-47-27.947000
874,2023-04-11 17-47-28.821000
990,2023-04-11 17-47-29.811000
839,2023-04-11 17-47-30.650000
807,2023-04-11 17-47-31.457000
969,2023-04-11 17-47-32.426000
803,2023-04-11 17-47-33.229000
811,2023-04-11 17-47-34.040000
777,2023-04-11 17-47-34.817000
773,2023-04-11 17-47-35.590000
863,2023-04-11 17-47-36.453000
826,2023-04-11 17-47-37.279000
947,2023-04-11 17-47-38.226000
823,2023-04-11 17-47-39.049000
798,2023-04-11 17-47-39.847000
807,2023-04-11 17-47-40.654000
786,2023-04-11 17-47-41.440000
902,2023-04-11 17-47-42.342000
792,2023-04-11 17-47-43.134000
757,2023-04-11 17-47-43.891000
780,2023-04-11 17-47-44.671000
753,2023-04-11 17-47-45.424000
816,2023-04-11 17-47-46.240000
767,2023-04-11 17-47-47.007000
795,2023-04-11 17-47-47.802000
968,2023-04-11 17-47-48.770000
878,2023-04-11 17-47-49.648000
833,2023-04-11 17-47-50.481000
866,2023-04-11 17-47-51.347000
839,2023-04-11 17-47-52.186000
914,2023-04-11 17-47-53.100000
771,2023-04-11 17-47-53.871000
812,2023-04-11 17-47-54.683000
873,2023-04-11 17-47-55.556000
830,2023-04-11 17-47-56.386000
902,2023-04-11 17-47-57.288000
805,2023-04-11 17-47-58.093000
841,2023-04-11 17-47-58.934000
865,2023-04-11 17-47-59.799000
880,2023-04-11 17-48-00.679000
840,2023-04-11 17-48-01.519000
737,2023-04-11 17-48-02.256000
819,2023-04-11 17-48-03.075000
938,2023-04-11 17-48-04.013000
821,2023-04-11 17-48-04.834000
882,2023-04-11 17-48-05.716000
817,2023-04-11 17-48-06.533000
883,2023-04-11 17-48-07.416000
834,2023-04-11 17-48-08.250000
749,2023-04-11 17-48-08.999000
699,2023-04-11 17-48-09.698000
693,2023-04-11 17-48-10.391000
816,2023-04-11 17-48-11.207000
797,2023-04-11 17-48-12.004000
720,2023-04-11 17-48-12.724000
704,2023-04-11 17-48-13.428000
688,2023-04-11 17-48-14.116000
680,2023-04-11 17-48-14.796000
681,2023-04-11 17-48-15.477000
741,2023-04-11 17-48-16.218000
739,2023-04-11 17-48-16.957000
711,2023-04-11 17-48-17.668000
715,2023-04-11 17-48-18.383000
723,2023-04-11 17-48-19.106000
692,2023-04-11 17-48-19.798000
656,2023-04-11 17-48-20.454000
682,2023-04-11 17-48-21.136000
727,2023-04-11 17-48-21.863000
761,2023-04-11 17-48-22.624000
763,2023-04-11 17-48-23.387000
780,2023-04-11 17-48-24.167000
814,2023-04-11 17-48-24.981000
796,2023-04-11 17-48-25.777000
899,2023-04-11 17-48-26.676000
843,2023-04-11 17-48-27.519000
715,2023-04-11 17-48-28.234000
703,2023-04-11 17-48-28.937000
709,2023-04-11 17-48-29.646000
777,2023-04-11 17-48-30.423000
904,2023-04-11 17-48-31.327000
915,2023-04-11 17-48-32.242000
818,2023-04-11 17-48-33.060000
927,2023-04-11 17-48-33.987000
821,2023-04-11 17-48-34.808000
895,2023-04-11 17-48-35.703000
940,2023-04-11 17-48-36.643000
820,2023-04-11 17-48-37.463000
831,2023-04-11 17-48-38.294000
764,2023-04-11 17-48-39.058000
774,2023-04-11 17-48-39.832000
845,2023-04-11 17-48-40.677000
859,2023-04-11 17-48-41.536000
932,2023-04-11 17-48-42.468000
786,2023-04-11 17-48-43.254000
798,2023-04-11 17-48-44.052000
851,2023-04-11 17-48-44.903000
847,2023-04-11 17-48-45.750000
813,2023-04-11 17-48-46.563000
761,2023-04-11 17-48-47.324000
875,2023-04-11 17-48-48.199000
775,2023-04-11 17-48-48.974000
774,2023-04-11 17-48-49.748000
801,2023-04-11 17-48-50.549000
767,2023-04-11 17-48-51.316000
813,2023-04-11 17-48-52.129000
825,2023-04-11 17-48-52.954000
