pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft,index,ts,duration,Rclick,Lclick,move_dist,move_duration,move_speed,scroll_dur,keyPress,press_dur,backsp,backsp_dur,pause_dur,pause_rate
pp22,N,30.055,900.0,1.0,0.9578888888888892,0.5579777777777778,0.0527555555555555,0.8585666666666667,0.0198888888888888,0.0081222222222222,0.0151444444444444,0.4634777777777777,0.1145888888888888,0.4095222222222223,1.1910888888888889,1.2849555555555556,1.3310222222222223,0.1386555555555555,0.5514444444444444,1.2734333333333332,1.0862666666666667,0.1983888888888889,0.1033333333333333,0.0,-5.443888888888889,-36.27311111111111,437.9272222222222,0.0,0.0,0.3047299999999999,0.1237644444444444,0.0695822222222222,20,2023-05-09 14:52:30,0.14407,0.0,1.0,7.972011500000042,0.06407272641509432,941.2024592822618,0.2049438723404257,0,,0,,,
pp22,N,60.143,1800.0,1.0,0.9800000000000002,1.0526111111111112,0.1833777777777778,1.058411111111111,0.1079333333333333,0.0,0.0344555555555555,0.0069333333333333,0.0001333333333333,0.2590888888888889,0.8847222222222222,0.3941777777777778,0.6047555555555555,0.1385333333333333,0.2334,0.1195888888888888,0.5735555555555556,0.3016444444444444,0.0877777777777777,0.0,-30.090666666666667,-42.73255555555556,445.8364444444445,0.0,0.0,0.3056855555555555,0.0129222222222222,0.1231111111111111,21,2023-05-09 14:53:00,0.120062,0.0,4.0,14.36232055072463,0.02195606924315623,1742.01605467346,0.1540799428571428,70,0.1930179428571429,70,0.05711424285714283,1.321772156442915,2.202953594071525
pp22,N,90.231,2700.0,1.0,0.9799444444444448,0.7993999999999999,0.0812333333333333,1.249022222222222,0.0506666666666666,0.0,0.0353111111111111,0.0261888888888888,0.0,0.1317444444444444,0.8319555555555556,0.2059444444444444,0.4217444444444444,0.0685,0.0382111111111111,0.1550222222222222,0.5251555555555555,0.3624333333333333,0.1522222222222222,0.0,-23.558222222222224,-42.61066666666666,455.1337777777778,0.0,0.0,0.3566344444444445,0.0058177777777777,0.0963388888888888,22,2023-05-09 14:53:30,0.1105036666666667,0.0,12.0,3.870768806526827,0.02657700932400923,466.6458701925333,,52,0.3080374999999997,52,0.170739,0.7922269060061529,1.320378176676921
pp22,N,120.32,3600.0,1.0,0.9739444444444446,0.2834555555555555,0.2805777777777777,1.1784333333333332,0.1651888888888889,0.0077555555555555,0.0102111111111111,0.1566666666666667,0.0002333333333333,0.1506555555555555,1.419522222222222,0.0336,0.386311111111111,0.0556444444444444,0.2939555555555556,0.5181555555555556,0.2883333333333333,0.3826333333333333,0.2822222222222222,0.0,-39.87977777777778,-28.79733333333333,454.0475555555556,0.0,0.0,0.4033455555555555,0.0048155555555555,0.1552433333333333,23,2023-05-09 14:54:00,,0.0,0.0,,,,,145,0.1970700344827586,145,0.0287654551724138,0.2135194827770365,0.3558658046283941
pp22,N,150.408,4500.0,1.0,0.9763888888888892,0.0861555555555555,0.2330555555555555,1.0995444444444444,0.1185888888888889,0.0027777777777777,0.0624666666666666,0.1420666666666666,6.666666666666667e-05,0.1548222222222222,1.230488888888889,0.0227555555555555,0.2345555555555555,0.0555777777777777,0.4155333333333333,0.4268,0.2357333333333333,0.3595111111111111,0.3933333333333333,0.0,-41.49,-24.85388888888889,456.6162222222222,0.0,0.0,0.4132644444444444,0.0102011111111111,0.1433577777777778,24,2023-05-09 14:54:30,,0.0,0.0,9.811332154761962,0.02747116666666708,1180.387556364885,0.1531991428571412,91,0.2367053626373626,91,0.05565196703296704,0.3292849221072354,0.5488082035120591
pp22,N,180.496,5400.0,0.9988888888888888,0.9452333333333336,0.0967666666666666,0.0221777777777777,0.5886888888888888,0.4311777777777777,0.1084333333333333,0.0292777777777777,0.2845111111111111,0.0596666666666666,0.3138666666666667,1.0691222222222223,0.5000444444444444,0.1508444444444444,0.4103777777777777,0.4745444444444444,0.4829777777777778,0.4436555555555556,0.0696333333333333,0.0855555555555555,0.0188888888888888,-7.826111111111111,-46.162000000000006,506.2001111111111,0.0122222222222222,0.0,0.3516833333333333,0.0635688888888889,0.0326288888888888,25,2023-05-09 14:55:00,,0.0,0.0,9.820031060465222,0.04320954883720957,1196.533078688984,0.1629283200000003,60,0.1898014000000008,60,0.0390152333333333,0.1908863345781962,0.3181438909636604
pp22,N,210.584,6300.0,1.0,0.9729444444444448,0.0204333333333333,0.0005111111111111,0.8494888888888888,0.3226333333333333,0.0,0.0809888888888888,0.0083888888888888,0.0,0.1187999999999999,0.5363888888888889,0.4264222222222221,0.2210444444444444,0.4340111111111111,0.0966777777777777,0.5618444444444445,0.9308777777777776,0.1703777777777778,0.1811111111111111,0.0,-15.518333333333333,-54.33055555555556,529.1391111111112,0.0,0.0,0.33436,0.0437844444444444,0.0598288888888888,26,2023-05-09 14:55:30,0.1258165,0.0,2.0,8.822030278431324,0.02679178039215667,1078.476947367632,0.1765272500000002,0,,0,,,
pp22,N,240.673,7200.0,1.0,0.9800000000000002,0.0625444444444444,0.0417555555555555,1.0479888888888889,0.0027111111111111,0.0,0.0008666666666666,0.0275222222222222,0.0,0.0623111111111111,1.1723,0.0412222222222222,0.1520666666666666,0.0163222222222222,0.0194,0.4586111111111112,0.1703,0.4423333333333333,0.3266666666666666,0.0,-37.270222222222216,-51.53833333333333,546.7712222222221,0.0,0.0,0.3389977777777777,0.0003755555555555,0.1010966666666666,27,2023-05-09 14:56:00,,0.0,0.0,,,,,138,0.1923775434782607,138,0.07677847826086961,0.5531002611353777,0.9218337685589628
pp22,N,270.761,8100.0,1.0,0.9800000000000002,0.0798888888888889,0.0383777777777777,0.9170666666666668,0.0187444444444444,0.0,0.0222777777777777,0.031,6.666666666666667e-05,0.0419222222222222,0.9375777777777776,0.0327555555555555,0.0851777777777777,0.0467333333333333,0.0208,0.3480888888888888,0.1523555555555555,0.3460666666666667,0.3277777777777778,0.0,-23.37766666666667,-54.38866666666667,552.0962222222222,0.0,0.0,0.3145333333333333,0.0002466666666666,0.0618277777777777,28,2023-05-09 14:56:30,,0.0,0.0,20.36763754212459,0.02142538827838849,2547.743449351928,,115,0.1819490347826089,115,0.05487795652173909,0.2299190168795378,0.3831983614658964
pp22,N,300.849,9000.0,1.0,0.9800000000000002,0.0152333333333333,0.0043222222222222,0.8307666666666667,0.1918222222222222,0.0,0.0368777777777777,0.0113222222222222,0.0177888888888888,0.0225777777777777,0.6870777777777777,0.0060888888888888,0.0758555555555555,0.1007222222222222,0.0031666666666666,0.1560222222222222,0.212,0.0520555555555555,0.0488888888888888,0.0,-13.340333333333332,-50.36733333333334,552.7698888888889,0.0,0.0,0.3153266666666666,0.0,0.1021911111111111,29,2023-05-09 14:57:00,0.1178515,0.0,2.0,4.074167384057849,0.02935715217391306,487.9271558454543,,95,0.2462409684210522,95,0.06408862105263159,0.3300478734468159,0.5500797890780265
