pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft,index,ts,duration,Rclick,Lclick,move_dist,move_duration,move_speed,scroll_dur,keyPress,press_dur,backsp,backsp_dur,pause_dur,pause_rate
pp15,N,30.039,900.0,1.0,0.9747222222222224,0.1568,0.0199777777777777,0.9055,0.0039333333333333,0.0,0.0307777777777777,0.0668222222222222,0.0,0.0177222222222222,0.5049333333333333,0.3400444444444445,0.2845333333333333,0.0992444444444444,0.0124111111111111,0.7414222222222222,0.5280444444444444,0.4786222222222222,0.4233333333333333,0.0077777777777777,40.712,-66.36855555555555,558.1233333333333,0.0,0.0,0.38309,0.1272777777777777,0.0,20,2023-04-25 08:24:30,0.4355953333333333,1.0,2.0,8.31508599724513,0.01841130853994495,1031.410331223234,,23.0,0.3106975652173908,23.0,0.04347826086956522,1.188994614974312,1.981657691623854
pp15,N,60.111,1800.0,1.0,0.979055555555556,0.4325555555555556,0.0100222222222222,1.0656,0.0455888888888888,0.0,0.0168777777777777,0.0192444444444444,0.0,0.0176,0.0246888888888888,0.9001111111111111,0.5709666666666666,0.1207444444444444,0.0,0.0258555555555555,0.5187888888888889,0.0385888888888888,0.1322222222222222,0.0,60.522666666666666,-68.26077777777778,557.2085555555557,0.0,0.0,0.3502322222222221,0.0476755555555555,0.0074811111111111,21,2023-04-25 08:25:00,0.069048,0.0,3.0,7.448708688300594,0.01466280529461998,946.2527914426694,,28.0,0.2600753571428567,28.0,0.0,0.8374465703964233,1.395744283994039
pp15,N,90.183,2700.0,0.8911111111111111,0.8747888888888891,0.2351888888888889,0.0803222222222222,1.0135333333333334,0.0278666666666666,0.0219555555555555,0.0130555555555555,0.0673888888888888,0.0483111111111111,0.1000555555555555,0.1724666666666666,0.5442,0.5045222222222222,0.1503555555555555,0.0035444444444444,0.1063777777777777,0.4450888888888889,0.1618888888888889,0.1455555555555555,0.0077777777777777,83.41188888888888,-59.564555555555565,533.7635555555555,0.1088888888888888,0.0,0.3247766666666666,0.0693577777777777,0.0028477777777777,22,2023-04-25 08:25:30,0.6058447692307692,2.0,11.0,8.098019965631206,0.01727801454064772,1016.397189563578,,7.0,0.5260647142857157,7.0,0.0,5.588572978973389,9.31428829828898
pp15,N,120.255,3600.0,1.0,0.9784444444444448,0.5594666666666667,0.1121444444444444,0.7172,0.0762111111111111,0.0330666666666666,0.0413222222222222,0.0983777777777777,0.2681777777777777,0.5346,0.6256888888888889,0.3151888888888889,0.3687888888888888,0.1742,0.1955888888888889,0.8052777777777778,0.5127111111111111,0.1009444444444444,0.15,0.0588888888888888,49.42077777777777,-70.47733333333333,561.7151111111111,0.0,0.0,0.3637577777777777,0.0422722222222222,0.0423822222222222,23,2023-04-25 08:26:00,0.0750035,1.0,7.0,3.204525807766962,0.02318918446601942,406.9901754674387,,28.0,0.1969269642857146,28.0,0.06284035714285707,0.544125395161765,0.9068756586029416
pp15,N,150.327,4500.0,1.0,0.9591111111111112,0.3178444444444444,0.0135888888888888,1.0736333333333332,0.0972666666666666,0.0003444444444444,0.0370333333333333,0.0999,0.0,0.0577333333333333,0.3746444444444444,0.2388111111111111,0.1171444444444444,0.4737666666666667,0.2593777777777777,0.1631777777777777,0.0898888888888888,0.053,0.2111111111111111,0.0,99.0928888888889,-58.80988888888889,558.3862222222222,0.0,0.0,0.3818433333333333,0.0513055555555555,0.0015466666666666,24,2023-04-25 08:26:30,0.063096,0.0,8.0,12.71962547246026,0.02951300244798041,1562.075997512262,1.0,7.0,0.7253511428571399,7.0,0.2857142857142857,4.303780010768345,7.172966684613908
pp15,N,180.4,5400.0,1.0,0.9750555555555558,0.2882,0.0010555555555555,1.1694,0.0622,0.0,0.0,0.0535444444444444,0.0,0.0,0.0,0.1862111111111111,0.1199111111111111,0.4960999999999999,0.0,0.0,0.0,0.008,0.0133333333333333,0.0,96.39444444444445,-56.523,561.9843333333333,0.0,0.0,0.4327022222222221,0.0835611111111111,0.0,25,2023-04-25 08:27:00,0.0959285,0.0,2.0,11.1698216234132,0.0206822708039492,1391.691879237116,0.6719137000000004,0.0,,0.0,,,
pp15,N,210.472,6300.0,1.0,0.975277777777778,0.0369444444444444,0.0609444444444444,0.9284888888888888,0.0120999999999999,0.0,0.0005666666666666,0.0350888888888888,0.0,3.3333333333333335e-05,0.4516444444444444,0.0574333333333333,0.2828777777777777,0.0110666666666666,0.0191444444444444,0.8807999999999999,0.4165444444444444,0.6862666666666667,0.2388888888888889,0.0044444444444444,48.27822222222222,-63.16522222222222,561.4414444444444,0.0,0.0,0.3913899999999999,0.12659,0.0,26,2023-04-25 08:27:30,,0.0,0.0,4.981841948434679,0.01588798895027627,619.9410579715723,0.60881775,5.0,0.5266630000000078,5.0,0.2,14.93952097892761,24.89920163154602
pp15,N,240.544,7200.0,1.0,0.9749444444444448,0.0516111111111111,0.0392777777777777,0.9108222222222222,0.0096333333333333,0.0,3.3333333333333335e-05,0.0217666666666666,0.0,0.0,0.4305444444444444,0.0235222222222222,0.3370222222222221,0.0005333333333333,0.0018333333333333,0.5267333333333334,0.1514333333333333,0.3894999999999999,0.1333333333333333,0.0,47.053333333333335,-64.42122222222223,564.4739999999999,0.0,0.0,0.3805555555555555,0.1204055555555555,0.0,27,2023-04-25 08:28:00,,0.0,0.0,,,,,100.0,0.2183642799999995,100.0,0.08366987999999999,0.2973024392127991,0.4955040653546651
pp15,N,270.616,8100.0,1.0,0.9751666666666668,0.288511111111111,0.1418111111111111,1.0705666666666669,0.0155444444444444,0.0003333333333333,0.0298666666666666,0.0105555555555555,0.0,0.0124333333333333,0.3048111111111111,0.0397444444444444,0.3923888888888888,0.1138555555555555,0.0185888888888888,0.3018111111111111,0.3120333333333334,0.1982,0.1766666666666666,0.0,58.07366666666667,-62.835,562.3882222222222,0.0,0.0,0.37643,0.0944199999999999,0.00032,28,2023-04-25 08:28:30,0.07791733333333334,1.0,2.0,12.3104470077821,0.02138806614785995,1525.639299454514,,43.0,0.2838283255813963,43.0,0.09405504651162794,0.5049544434214748,0.8415907390357913
pp15,N,300.688,9000.0,1.0,0.9708888888888892,0.0510888888888888,0.0,1.1373777777777778,0.0406555555555555,0.0042888888888888,0.0260333333333333,0.0608777777777777,0.0,0.0351666666666666,0.6362666666666668,0.0777333333333333,0.3586888888888889,0.6112333333333333,0.0915,0.2717,0.1247666666666666,0.0326,0.3766666666666666,0.0,103.6892222222222,-55.68044444444445,554.5068888888889,0.0,0.0,0.4100444444444445,0.0956022222222222,0.0002866666666666,29,2023-04-25 08:29:00,0.2414096,3.0,7.0,5.988902948352599,0.01669380142475507,733.4045686691052,0.894626,15.0,0.4863960666666647,15.0,0.0666666666666662,2.05975866317749,3.432931105295817
