pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft,index,ts,duration,Rclick,Lclick,move_dist,move_duration,move_speed,scroll_dur,keyPress,press_dur,backsp,backsp_dur,pause_dur,pause_rate
pp16,N,30.049,900.0,1.0,0.9261,0.0060111111111111,0.0,0.3449666666666666,0.0005666666666666,0.1402777777777777,0.0349777777777777,0.0293777777777777,0.4362222222222221,0.2178333333333333,1.0209444444444444,0.2259111111111111,1.660755555555555,0.0165777777777777,0.7552444444444444,0.4772888888888889,0.0856444444444444,0.1356777777777777,0.7422222222222222,0.0033333333333333,29.58744444444444,16.08577777777778,320.1848888888889,0.0,0.0,0.3549888888888889,0.0688644444444444,0.0044522222222222,20,2023-04-25 11:42:30,0.3969608333333334,1,5,7.629893399224819,0.02280339437984494,936.0913993300042,0.7983883333333353,2.0,0.5060300000000097,2.0,0.0,9.847299575805664,16.41216595967611
pp16,N,60.131,1800.0,1.0,0.8782888888888889,0.0007333333333333,0.0,0.7585666666666667,0.0,0.1749555555555555,0.1209555555555555,0.2194666666666666,0.2454111111111111,0.3116,1.287422222222222,0.2619333333333333,1.1074444444444445,0.1733,0.4507444444444444,0.9082333333333332,0.0968111111111111,0.3327333333333333,0.32,0.0566666666666666,55.41255555555555,24.13077777777778,313.3196666666667,0.0,0.0,0.3648,0.0090877777777777,0.0732133333333333,21,2023-04-25 11:43:00,1.200928,1,3,5.521578653037391,0.03030555607476635,677.6195989182064,0.2194111538461538,0.0,,0.0,,,
pp16,N,90.213,2700.0,1.0,0.9291222222222224,0.0038444444444444,0.0,0.3227222222222222,0.0117777777777777,0.0314666666666666,0.0155666666666666,0.0236666666666666,0.5065444444444445,0.0307666666666666,0.624211111111111,0.3581666666666667,1.3375111111111109,0.0386333333333333,0.0398888888888889,0.1649111111111111,0.0678555555555555,0.3001444444444444,0.8144444444444444,0.0266666666666666,31.40622222222222,27.130888888888887,315.00522222222224,0.0,0.0,0.3406588888888888,0.0774344444444444,0.0075066666666666,22,2023-04-25 11:43:30,0.08739783333333333,1,5,7.351903012987004,0.02243151260504209,923.4896291830884,1.0,0.0,,0.0,,,
pp16,N,120.295,3600.0,1.0,0.9123444444444446,6.666666666666667e-05,0.0,0.3263222222222222,0.0128777777777777,0.0095666666666666,0.0003,0.1678666666666667,0.0021888888888888,0.0011333333333333,1.1631555555555555,0.1961888888888888,0.6420000000000001,0.0863666666666666,0.1843777777777777,0.8099888888888888,0.3005111111111112,0.4850111111111111,0.4155555555555555,0.0477777777777777,51.08444444444444,37.90188888888889,316.38411111111105,0.0,0.0,0.3327355555555555,0.0478488888888888,0.0188488888888888,23,2023-04-25 11:44:00,0.07657966666666667,0,6,11.14932945471349,0.01664688170055451,1377.077479131892,0.3325475294117645,0.0,,0.0,,,
pp16,N,150.378,4500.0,1.0,0.9295333333333334,0.1300222222222222,0.0241333333333333,0.6451333333333334,0.0550111111111111,0.0508444444444444,0.0384444444444444,0.2016555555555555,0.0880666666666666,0.0424111111111111,0.6989555555555554,0.1593555555555555,0.7564444444444444,0.2384333333333333,0.4151111111111111,0.5060555555555556,0.3597666666666666,0.4538111111111111,0.2133333333333333,0.2655555555555555,40.803,32.20944444444444,323.5577777777778,0.0066666666666666,0.0,0.3565744444444444,0.0915511111111111,0.0216977777777777,24,2023-04-25 11:44:30,0.0816095,0,2,8.27211759810726,0.01656880441640374,1004.200094696879,0.19380256,0.0,,0.0,,,
pp16,N,180.46,5400.0,1.0,0.8901222222222224,0.7890444444444443,0.3992666666666666,1.569411111111111,0.0348666666666666,0.1032555555555555,0.0239777777777777,0.1285222222222222,0.1768666666666666,0.0872444444444444,1.4822666666666666,0.0134777777777777,0.6264111111111111,0.4500444444444444,0.2513888888888889,0.5076333333333334,0.9097222222222222,0.2450555555555555,0.1955555555555555,0.4688888888888889,54.86033333333333,29.78988888888889,358.54366666666664,0.0,0.0,0.5342822222222222,0.0449922222222222,0.0075888888888888,25,2023-04-25 11:45:00,0.07960766666666667,0,3,8.635199762312643,0.02012236616702361,1059.261146455203,0.3931695454545457,1.0,1.0,1.0,0.0,168.1706218719482,280.2843697865804
pp16,N,210.542,6300.0,1.0,0.8977333333333334,0.4371777777777778,0.2283,0.8568222222222222,0.0941333333333333,0.0959888888888888,0.0484777777777777,0.0738222222222222,0.2595444444444444,0.1967999999999999,1.136288888888889,0.0883888888888889,0.7325999999999999,0.3782,0.2177222222222222,0.9291555555555556,0.6893555555555556,0.2810777777777778,0.26,0.2488888888888888,45.74744444444444,25.152555555555555,322.3648888888889,0.0,0.0,0.4214722222222222,0.07955,0.0100044444444444,26,2023-04-25 11:45:30,,0,0,13.46051579166621,0.02792344166666681,1615.895082522258,,62.0,0.277990080645161,62.0,0.03492011290322577,0.4811633709938296,0.8019389516563825
pp16,N,240.624,7200.0,1.0,0.8905444444444447,1.4451333333333332,0.7978444444444444,1.9111,0.1899777777777777,0.0228444444444444,0.0007222222222222,0.1055555555555555,0.0074777777777777,0.0184888888888888,0.9429333333333334,0.1109999999999999,0.6686444444444444,0.0522111111111111,0.0567777777777777,0.6648777777777778,1.2020444444444447,0.2183333333333333,0.0433333333333333,0.3755555555555555,61.565,33.85344444444444,358.26966666666664,0.0,0.0,0.5850799999999998,0.0462033333333333,0.0087877777777777,27,2023-04-25 11:46:00,0.080653,0,1,6.160014366079705,0.01985328637627433,751.7727480295806,0.8089275999999984,29.0,0.3007870689655173,29.0,0.05136503448275871,0.4292557979452199,0.7154263299086998
pp16,N,270.707,8100.0,0.9877777777777778,0.8954111111111113,0.4351,0.2127,0.9217555555555556,0.0645,0.0228444444444444,0.0122333333333333,0.2289111111111111,0.0076777777777777,0.0195666666666666,0.5722888888888888,0.3225,1.1233111111111111,0.1600333333333333,0.4032,0.4195555555555555,0.5528666666666666,0.2879555555555555,0.1533333333333333,0.2777777777777778,65.14588888888889,35.639,311.17322222222225,0.0122222222222222,0.0,0.3860955555555555,0.0383744444444444,0.0418422222222222,28,2023-04-25 11:46:30,,0,0,,,,,88.0,0.3034763636363639,88.0,0.02272727272727273,0.5415676696733995,0.9026127827889993
pp16,N,300.789,9000.0,1.0,0.8991,0.3488222222222222,0.0219555555555555,0.8079333333333334,0.0029333333333333,0.1090111111111111,0.0518444444444444,0.1148888888888888,0.0879888888888889,0.1219555555555555,0.9976,0.1150111111111111,0.4882777777777777,0.1695888888888888,0.1302666666666666,0.9731888888888888,0.5535888888888889,0.3128222222222222,0.1655555555555555,0.1811111111111111,38.04988888888889,44.82433333333333,303.066,0.0,0.0,0.3418744444444445,0.1008633333333333,0.0329611111111111,29,2023-04-25 11:47:00,0.27216675,0,4,8.141346476777287,0.02018138672985776,1004.271012942525,1.0,17.0,0.4565184705882342,17.0,0.1250363529411764,1.592591117410099,2.654318529016832
