pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft,index,ts,duration,Rclick,Lclick,move_dist,move_duration,move_speed,scroll_dur,keyPress,press_dur,backsp,backsp_dur,pause_dur,pause_rate
pp02,N,30.065,900.0,1.0,0.9796111111111114,0.0502333333333333,0.1035111111111111,0.1143777777777777,0.0521999999999999,0.0,0.0,0.0714333333333333,0.0700555555555555,0.1278444444444444,0.3966666666666666,0.0389888888888888,0.3189111111111111,0.0477888888888888,0.0554222222222222,0.3926222222222221,0.2670333333333333,0.1893333333333333,0.5455555555555556,0.0,-1.9483333333333333,84.94388888888889,529.9689999999999,0.2644444444444444,0.0,0.2798588888888889,0.00103,0.0748055555555555,20,2023-04-11 08:32:30,,0,0,,,,,21.0,0.312657523809524,21.0,0.0,1.784777811595372,2.974629685992286
pp02,N,60.163,1800.0,1.0,0.979055555555556,0.1994111111111111,0.2585,0.3890555555555555,0.139,0.0794888888888888,0.0016666666666666,0.2492333333333333,0.3700444444444444,0.1620888888888889,0.3087111111111111,0.1271333333333333,0.5738333333333334,0.1665555555555555,0.1035888888888889,1.0403444444444443,0.7077777777777777,0.1739555555555555,0.2,0.0,-8.777555555555555,79.14611111111111,525.4333333333333,0.4533333333333333,0.0001133333333333,0.1836444444444444,0.0065766666666666,0.0625611111111111,21,2023-04-11 08:33:00,,0,0,,,,,79.0,0.2310397848101268,79.0,0.03721537974683548,0.3452165036261836,0.5753608393769727
pp02,N,90.262,2700.0,1.0,0.9715000000000004,0.1005222222222222,0.0301111111111111,0.2385,0.0691444444444444,0.0032999999999999,0.0,0.0684333333333333,0.3067555555555555,0.2409222222222222,0.5787333333333333,0.0330777777777777,0.4175444444444444,0.1239111111111111,0.1052111111111111,0.4670777777777777,0.2478444444444444,0.1267,0.3877777777777778,0.0,-5.052888888888889,87.93644444444443,526.0886666666668,0.1666666666666666,0.0,0.24625,0.0039877777777777,0.0572777777777777,22,2023-04-11 08:33:30,0.09259466666666667,0,3,15.59410389588377,0.02305671912832929,1940.534010444041,,26.0,0.3619664615384601,26.0,0.0,1.232122274545523,2.053537124242538
pp02,N,120.36,3600.0,1.0,0.9795000000000004,0.1010666666666666,0.0355555555555555,0.0229666666666666,0.0445444444444444,0.0,0.0,0.0182555555555555,0.1794555555555555,0.1076222222222222,0.3674777777777778,0.0271444444444444,0.5345888888888889,0.0678555555555555,0.0739444444444444,0.2413222222222222,0.2388444444444444,0.1213111111111111,0.7466666666666667,0.0,-0.9321111111111112,89.76766666666666,528.4674444444444,0.0055555555555555,0.0,0.3245744444444444,0.0051566666666666,0.0536677777777777,23,2023-04-11 08:34:00,0.07925950000000001,0,2,23.72001635395187,0.02219598969072157,2963.821568935149,,54.0,0.2365808703703707,54.0,0.03743807407407408,0.5293094272966739,0.8821823788277897
pp02,N,150.458,4500.0,1.0,0.9775000000000004,0.2110444444444444,0.0646666666666666,0.2505,0.0432333333333333,0.0,3.3333333333333335e-05,0.0385777777777777,0.4131222222222221,0.1006222222222222,0.2792555555555555,0.0592777777777777,0.4760666666666666,0.0487333333333333,0.0409444444444444,0.7041666666666667,0.4492444444444444,0.1448222222222222,0.37,0.0,-2.467888888888889,87.09933333333333,525.0572222222222,0.0644444444444444,0.0,0.2699455555555556,0.00754,0.0439999999999999,24,2023-04-11 08:34:30,,0,0,11.43373875735286,0.0250747205882354,1385.361145070461,,51.0,0.2878530196078428,51.0,0.0196078431372549,0.45956350775326,0.7659391795887667
pp02,N,180.556,5400.0,1.0,0.9726111111111114,0.1520444444444444,0.0649111111111111,0.3018333333333333,0.0856222222222222,0.0,0.0,0.1359333333333333,0.5262666666666667,0.0928222222222222,0.2690666666666666,0.2144444444444444,0.6539222222222222,0.0883,0.2448222222222222,0.6957888888888889,0.4613333333333333,0.1044,0.1822222222222222,0.0,-2.7694444444444444,79.02011111111112,529.4904444444445,0.5477777777777778,0.00023,0.1865933333333333,0.0041311111111111,0.0823344444444444,25,2023-04-11 08:35:00,0.1210083333333333,0,3,5.370893118309897,0.02379865915492963,664.8488721086785,,22.0,0.2914257272727293,22.0,0.0,1.585791045969183,2.642985076615305
pp02,N,210.655,6300.0,1.0,0.9778888888888893,0.2178222222222222,0.0497333333333333,0.0596777777777777,0.0323111111111111,0.0,0.0,0.0144111111111111,0.1409444444444444,0.1420444444444444,0.2849444444444444,0.0278,0.3977777777777778,0.0190444444444444,0.1544444444444444,0.2674111111111111,0.3820333333333334,0.3040888888888889,0.5611111111111111,0.0,-1.5728888888888888,90.16833333333334,522.6497777777778,0.0011111111111111,0.0,0.3273577777777777,0.0014388888888888,0.0732611111111111,26,2023-04-11 08:35:30,,0,0,,,,,23.0,0.2542978260869552,23.0,0.1938057391304348,1.443249951238218,2.405416585397029
pp02,N,240.753,7200.0,1.0,0.9762222222222224,0.1305444444444444,0.1300777777777778,0.2198222222222222,0.1196888888888888,0.0,0.0003333333333333,0.0674,0.0524222222222222,0.0336888888888888,0.1785222222222222,0.1270444444444444,0.218,0.0528222222222222,0.1289777777777777,0.5791333333333334,0.3374222222222222,0.1923222222222222,0.0311111111111111,0.0,-2.2468888888888885,84.03555555555556,518.796,0.2866666666666667,0.00193,0.1805333333333333,0.0189333333333333,0.1124355555555555,27,2023-04-11 08:36:00,,0,0,,,,,64.0,0.3492495312499999,64.0,0.07007179687499998,0.4549829848110676,0.7583049746851126
pp02,N,270.851,8100.0,1.0,0.9738333333333336,0.1643,0.0448888888888888,0.1613777777777778,0.0223777777777777,0.0,0.0,0.0355555555555555,0.4178555555555556,0.0961,0.2116444444444444,0.0703888888888888,0.2772,0.1075222222222222,0.1051,0.7242555555555557,0.3401666666666666,0.1989444444444444,0.2655555555555555,0.0,1.6168888888888893,83.87733333333334,523.6453333333334,0.2766666666666666,0.0,0.2418677777777777,0.0126355555555555,0.04274,28,2023-04-11 08:36:30,,0,0,,,,,67.0,0.2891901641791045,67.0,0.04219637313432836,0.3809698802321704,0.6349498003869507
pp02,N,300.95,9000.0,1.0,0.976555555555556,0.1184777777777777,0.0201,0.3125888888888888,0.1158555555555555,0.0,0.0,0.0940666666666666,0.0075333333333333,0.1004444444444444,0.5554111111111111,0.0116666666666666,0.4156222222222222,0.0033777777777777,0.3198999999999999,0.3019111111111111,0.1491111111111111,0.5254,0.5433333333333333,0.0,1.4904444444444445,93.95877777777775,522.985,0.0133333333333333,0.0,0.33734,0.0042144444444444,0.0704511111111111,29,2023-04-11 08:37:00,0.1035223333333333,0,3,4.492196660649808,0.03506564981949462,526.4426450230836,,11.0,0.8003773636363628,11.0,0.1818181818181818,3.025350744074041,5.042251240123402
