pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft,index,ts,duration,Rclick,Lclick,move_dist,move_duration,move_speed,scroll_dur,keyPress,press_dur,backsp,backsp_dur,pause_dur,pause_rate
pp02,N,692.228,20700,1,0.98,0.177688889,0.044388889,0.140444444,0.007722222,0,0.002722222,0.033233333,0.186333333,0.064911111,0.089011111,0.039955556,0.186144444,0.147911111,0.003488889,0.512888889,0.456711111,0.1922,0.375555556,0,5.226222222,104.7522222,535.6927778,0.16,0,0.218717778,0.005773333,0.05011,42,11/04/2023 08:43,0.095861,0,2,3.864372485,0.023303141,464.7306397,,59,0.267922068,59,0.021704542,0.622341952,1.037236587
pp02,N,722.326,21600,1,0.98,0.205522222,0.190944444,0.167533333,0.043755556,0,0,0.088588889,0.116222222,0.091088889,0.242633333,0.087422222,0.377433333,0.294288889,0.0439,0.420711111,0.321255556,0.191833333,0.37,0,5.334555556,104.1343333,538.5241111,0.165555556,0.001228889,0.212313333,0.016341111,0.036883333,43,11/04/2023 08:44,0.095021,0,1,18.16986457,0.026253101,2287.035369,,49,0.307292653,49,0.093317204,0.611444794,1.019074657
pp02,N,752.425,22500,1,0.9795,0.361555556,0.286477778,0.343055556,0.203855556,0,0,0.109011111,0.093455556,0.080111111,0.174433333,0.073755556,0.334555556,0.102288889,0.114766667,0.625355556,0.4605,0.410155556,0.386666667,0,-4.547,107.6071111,535.0786667,0.066666667,0.000324444,0.273741111,0.007615556,0.081742222,44,11/04/2023 08:44,0.079441143,0,7,15.40229644,0.017949301,1939.047218,,40,0.33693025,40,0,0.622144949,1.036908249
pp02,N,782.523,23400,1,0.98,0.1202,0.030377778,0.0667,0.032677778,0,0,0.001722222,0.141088889,0.105244444,0.110611111,0.076388889,0.421322222,0.098144444,0.080166667,0.420444444,0.417633333,0.103244444,0.344444444,0,2.360666667,106.7556667,536.3077778,0.144444444,0.00159,0.235815556,0.005263333,0.049636667,45,11/04/2023 08:45,,0,0,,,,,9,0.638321667,9,0.222222222,3.683223671,6.138706119
pp02,N,812.621,24300,1,0.972611111,0.175922222,0.076233333,0.254411111,0.088566667,0.032622222,0,0.124277778,0.392355556,0.192744444,0.290044444,0.214777778,0.376666667,0.157666667,0.095877778,0.981755556,0.582144444,0.157955556,0.151111111,0,9.230333333,101.9658889,532.615,0.433333333,2.11E-05,0.168226667,0.008024444,0.069068889,46,11/04/2023 08:45,,0,0,,,,,2,0.731554,2,0,1.393468022,2.322446704
pp02,N,842.72,25200,1,0.98,0.272244444,0.133288889,0.258655556,0.058944444,0.002655556,6.67E-05,0.065933333,0.180944444,0.0379,0.080011111,0.176355556,0.267755556,0.128355556,0.075222222,0.601566667,0.445444444,0.292333333,0.153333333,0,-2.040333333,105.1094444,531.0881111,0.365555556,0.000314444,0.210262222,0.003802222,0.066247778,47,11/04/2023 08:46,,0,0,,,,,35,0.388897,35,0.071379086,1.47382711,2.456378517
pp02,N,872.818,26100,1,0.972333333,0.248955556,0.141077778,0.600555556,0.136588889,0.037911111,0,0.061522222,0.184655556,0.183688889,0.420033333,0.135133333,0.492288889,0.332755556,0.251055556,0.644544444,0.383744444,0.267688889,0.27,0,-7.792222222,108.335,535.5374444,0.141111111,0,0.251464444,0.002705556,0.066747778,48,11/04/2023 08:46,,0,0,,,,,44,0.188420182,44,0.074654795,0.833959845,1.389933075
pp02,N,902.916,27000,1,0.979888889,0.242311111,0.161966667,0.196511111,0.019688889,0,0,0.081711111,0.1203,0.132777778,0.303177778,0.0611,0.2825,0.141566667,0.084177778,0.564466667,0.3594,0.325077778,0.664444444,0,-1.817666667,107.8438889,538.0436667,0.093333333,0.000108889,0.280594444,0.006486667,0.051984444,49,11/04/2023 08:47,0.103456,0,1,3.309891984,0.031017613,405.817535,,45,0.297245711,45,0.022222222,0.683898311,1.139830519
pp02,N,933.015,27900,1,0.977944444,0.119722222,0.053422222,0.354788889,0.146622222,0,0.0004,0.090722222,0.233688889,0.087988889,0.309111111,0.1668,0.418622222,0.244233333,0.252188889,0.613677778,0.643711111,0.1111,0.141111111,0.005555556,-2.805222222,105.6607778,531.4648889,0.114444444,0.003173333,0.202445556,0.007014444,0.110833333,50,11/04/2023 08:47,0.0879765,0,2,5.400356043,0.029366783,702.5955621,,52,0.268410788,52,0.019230769,0.575077919,0.958463198
pp02,N,963.113,28800,1,0.976888889,0.233877778,0.293777778,0.430744444,0.158255556,0.031911111,0,0.132544444,0.417866667,0.225844444,0.385266667,0.047466667,0.503855556,0.175177778,0.277011111,0.449277778,0.560377778,0.027233333,0.42,0,-3.872666667,113.2884444,529.7004444,0.044444444,0.000743333,0.258872222,0.01774,0.063147778,51,11/04/2023 08:48,0.0877755,0,2,6.837122533,0.031789582,720.8250599,,24,0.363367542,24,0.041666667,0.884237001,1.473728336
pp02,N,993.211,29700,1,0.98,0.264833333,0.096722222,0.118122222,0.014922222,0,0,0.014988889,0.294288889,0.111788889,0.077277778,0.094633333,0.231744444,0.073744444,0.011611111,0.485311111,0.187488889,0.330622222,0.59,0,4.055,104.9694444,538.8947778,0.165555556,0.000126667,0.243081111,0.014514444,0.032894444,52,11/04/2023 08:48,,0,0,,,,,45,0.350595533,45,0,0.849918111,1.416530185
pp02,N,1023.309,30600,1,0.98,0.153422222,0.032166667,0.058988889,0.028511111,0,0,0.008111111,0.116711111,0.100266667,0.316133333,0.159377778,0.459,0.155122222,0.157333333,0.263888889,0.214333333,0.204222222,0.488888889,0,5.628777778,109.5523333,536.1478889,0.043333333,0,0.252176667,0.018368889,0.022856667,53,11/04/2023 08:49,,0,0,8.926352485,0.016822356,1103.375101,,0,,0,,,
pp02,N,1053.408,31500,0.995555556,0.961988889,0.326788889,0.264155556,0.418411111,0.164611111,0.139822222,0,0.2802,0.2242,0.289722222,0.495844444,0.120877778,0.674888889,0.244311111,0.1635,0.644311111,0.367211111,0.1558,0.24,0,-0.027777778,106.9857778,532.7962222,0.167777778,0.001427778,0.21951,0.025152222,0.034974444,54,11/04/2023 08:49,0.097382667,0,3,13.46528819,0.022483215,1546.443836,1,25,0.30469608,25,0.04564028,1.769589167,2.949315278
pp02,N,1083.506,32400,1,0.979166667,0.191877778,0.053611111,0.234133333,0.018077778,0.0002,0,0.036944444,0.241244444,0.083977778,0.082266667,0.081355556,0.376088889,0.127644444,0.031666667,0.479744444,0.417444444,0.125866667,0.338888889,0,3.366888889,104.1675556,536.0373333,0.146666667,0,0.220667778,0.004237778,0.047594444,55,11/04/2023 08:50,0.080222,0,1,7.546766418,0.019680404,933.2296789,0.6799104,0,,0,,,
pp02,N,1113.604,33300,1,0.979944444,0.097622222,0.021722222,0.044633333,0.142833333,0,0.002466667,0.026755556,0.266233333,0.151877778,0.2934,0.123488889,0.552666667,0.278933333,0.142322222,0.369577778,0.293844444,0.076288889,0.297777778,0,4.491444444,105.123,538.7673333,0.331111111,0.00277,0.190061111,0.005202222,0.089853333,56,11/04/2023 08:50,,0,0,,,,,8,0.474122125,8,0,9.567721874,15.94620312
pp02,N,1143.703,34200,1,0.978777778,0.377833333,0.1895,0.432966667,0.2745,0.000877778,0,0.067977778,0.572511111,0.063088889,0.134311111,0.196044444,0.249922222,0.239122222,0.001288889,1.099311111,0.502833333,0.386511111,0.163333333,0,-9.243666667,96.79633333,538.8031111,0.288888889,0.005044444,0.132355556,0.001236667,0.149781111,57,11/04/2023 08:51,0.08002,0,1,3.230336192,0.022849191,389.4546054,,28,0.243644,28,0.035714286,0.983209678,1.638682797
