pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft,index,ts,duration,Rclick,Lclick,move_dist,move_duration,move_speed,scroll_dur,keyPress,press_dur,backsp,backsp_dur,pause_dur,pause_rate
pp09,N,30.041,900.0,0.9911111111111112,0.9379444444444448,0.1636222222222222,0.3228444444444444,0.0089333333333333,0.0775333333333333,0.2320444444444444,1.3092222222222225,0.0485444444444444,0.1213666666666666,0.4325888888888888,0.4165444444444444,0.1696,0.6587777777777779,0.1126,0.3678444444444445,0.3711888888888889,1.036511111111111,0.334511111111111,0.4811111111111111,0.0,7.166,55.37255555555555,500.5742222222223,0.0088888888888888,0.0,0.3605166666666666,0.0986,0.0196188888888888,20,2023-04-17 08:41:30,0.1550246666666667,0.0,3.0,6.49414451867214,0.02343391701244798,793.6103976103874,,80.0,0.2606175000000001,80.0,0.03190138749999995,0.482718688249588,0.8045311470826467
pp09,N,60.115,1800.0,1.0,0.9681111111111114,0.0593333333333333,0.1625444444444444,0.0075444444444444,0.1706888888888889,0.3915888888888888,1.7036000000000002,0.0116222222222222,0.1489222222222222,0.654411111111111,0.2778111111111111,0.0703111111111111,0.6006333333333332,0.0107666666666666,0.2090666666666666,0.4152888888888889,0.931722222222222,0.5577,0.5566666666666666,0.0,16.569000000000003,44.01455555555555,484.9245555555555,0.0,0.0,0.3628755555555555,0.0532377777777777,0.00591,21,2023-04-17 08:42:00,,0.0,0.0,,,,,78.0,0.3016496153846158,78.0,0.09429261538461549,0.384948485936874,0.64158080989479
pp09,N,90.189,2700.0,0.98,0.9262666666666668,0.2155444444444444,0.2132,0.0348777777777777,0.1025777777777777,0.3570333333333333,1.2256555555555555,0.0544555555555555,0.1963444444444444,0.6031888888888888,0.5657,0.0798777777777777,0.5673444444444445,0.2346888888888889,0.1181444444444444,0.3465888888888889,0.7906777777777777,0.4451555555555555,0.4477777777777778,0.0,21.13722222222222,57.27866666666667,498.1076666666667,0.02,0.0,0.3726822222222222,0.0550655555555555,0.0173477777777777,22,2023-04-17 08:42:30,,0.0,0.0,,,,,103.0,0.277470854368932,103.0,0.0870989999999999,0.2845340886162323,0.4742234810270538
pp09,N,120.263,3600.0,1.0,0.9322888888888892,0.4426555555555555,0.2796111111111111,0.0086666666666666,0.0460111111111111,0.3338888888888889,0.7294999999999999,0.1811111111111111,0.1103888888888888,0.6141666666666666,0.4777111111111111,0.0903222222222222,0.6451888888888889,0.3932111111111111,0.2975333333333333,0.2100111111111111,0.3082222222222222,0.2609444444444444,0.2,0.0,14.116555555555555,67.15255555555555,506.2261111111111,0.0,0.0,0.3946733333333334,0.0367866666666666,0.0580788888888888,23,2023-04-17 08:43:00,0.1164555,1.0,3.0,8.001316229390639,0.02129558781362022,991.5581694653067,,50.0,0.3754694399999994,50.0,0.04828778,0.4790761375427246,0.7984602292378743
pp09,N,150.337,4500.0,0.9366666666666666,0.8807000000000003,0.2651444444444444,0.0271,0.0200666666666666,0.0122777777777777,0.7853666666666665,1.0014222222222222,0.1668666666666666,0.6023888888888889,1.0034333333333334,0.7887222222222221,0.2718333333333333,0.7950555555555555,0.6799555555555554,0.2897777777777778,0.2104666666666667,0.1846,0.3682333333333333,0.2933333333333333,0.0088888888888888,33.08244444444445,66.77144444444444,494.459,0.0888888888888888,1.111111111111111e-06,0.37766,0.0337811111111111,0.0285811111111111,24,2023-04-17 08:43:30,,0.0,0.0,,,,,63.0,0.3355482539682542,63.0,0.055078746031746,0.5552872703188941,0.9254787838648235
pp09,N,180.412,5400.0,0.9433333333333334,0.9069888888888892,0.3102666666666667,0.0657,0.0095222222222222,0.0562333333333333,0.2671333333333333,0.8593222222222223,0.2393111111111111,0.1048333333333333,0.5909555555555556,0.5564,0.5199444444444445,0.4825666666666666,0.2469222222222222,0.0613888888888888,0.4374555555555556,0.2279444444444444,0.2306333333333333,0.3222222222222222,0.1133333333333333,29.050555555555555,55.44411111111111,499.60044444444446,0.0566666666666666,0.0,0.3614811111111111,0.0501977777777777,0.0873144444444444,25,2023-04-17 08:44:00,,0.0,0.0,15.06349202589003,0.01869721682847882,1875.195396876506,0.133292789473684,69.0,0.3348316376811595,69.0,0.0846817536231884,0.378201885499816,0.6303364758330267
pp09,N,210.486,6300.0,1.0,0.939277777777778,0.1494111111111111,0.0078888888888888,0.0,0.0001333333333333,0.5246,1.0031,0.0115444444444444,0.0667888888888888,0.9959444444444444,0.9537333333333332,0.0027666666666666,0.1585777777777778,0.2363,0.0452111111111111,0.2917444444444444,0.0778,0.5660666666666666,0.3155555555555555,0.0,18.61311111111111,66.7311111111111,524.4165555555555,0.0,0.0,0.4112844444444444,0.0034833333333333,0.0518222222222222,26,2023-04-17 08:44:30,3.0615282,0.0,5.0,8.587336927032664,0.01632865392633774,1075.426705353671,0.1794877999999999,0.0,,0.0,,,
pp09,N,240.56,7200.0,1.0,0.9273111111111112,0.1776777777777777,0.0562,0.0137888888888888,0.0805333333333333,0.4605444444444445,0.9770888888888888,0.0545,0.1274111111111111,0.8509333333333333,0.9104,0.1310777777777777,0.5154444444444444,0.1918111111111111,0.1372666666666666,0.2618555555555555,0.3123444444444445,0.3964222222222222,0.2555555555555555,0.0,16.141222222222222,64.35633333333332,518.2125555555556,0.0,0.0,0.4033922222222222,0.0254622222222222,0.0365144444444444,27,2023-04-17 08:45:00,5.802794,0.0,2.0,7.63026056109724,0.02166523940149625,947.346614761653,0.5260286428571429,0.0,,0.0,,,
pp09,N,270.634,8100.0,0.9822222222222222,0.9335444444444448,0.0921,0.0532777777777777,0.0159777777777777,0.0335111111111111,0.4247666666666666,1.0284666666666666,0.0767555555555555,0.1326999999999999,0.9798555555555556,0.9844333333333334,0.0864888888888888,0.4199444444444445,0.2178444444444444,0.0586111111111111,0.2531111111111111,0.1362666666666666,0.5676444444444444,0.6222222222222222,0.0,16.008999999999997,60.95188888888889,533.3861111111111,0.0177777777777777,0.0,0.3748622222222222,0.0132077777777777,0.0381511111111111,28,2023-04-17 08:45:30,,0.0,0.0,0.7255922083337888,0.2651652500000002,23.12223975473105,0.1732932019230769,0.0,,0.0,,,
pp09,N,300.708,9000.0,0.9988888888888888,0.9318000000000002,0.0693666666666666,0.1747333333333333,0.0032333333333333,0.1155444444444444,0.6140444444444444,1.1158444444444444,0.0292444444444444,0.1320444444444444,1.0195666666666667,0.9377888888888888,0.1534555555555555,0.2803777777777778,0.1435555555555555,0.0926111111111111,0.3547666666666667,0.1934777777777777,0.3044,0.3355555555555555,0.0288888888888888,10.128444444444446,59.09066666666666,533.0792222222223,0.0011111111111111,0.0,0.3855633333333333,0.0405411111111111,0.0444511111111111,29,2023-04-17 08:46:00,,0.0,0.0,3.138088735294136,0.04140300980392184,385.9290703453148,0.2237586461538462,0.0,,0.0,,,
