pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft,index,ts,duration,Rclick,Lclick,move_dist,move_duration,move_speed,scroll_dur,keyPress,press_dur,backsp,backsp_dur,pause_dur,pause_rate
pp17,N,30.029,900.0,1.0,0.9755,0.2495666666666667,0.0691888888888888,1.1294444444444445,0.1551666666666666,0.0579888888888888,0.8184888888888888,0.2968444444444444,0.1081222222222222,0.1015444444444444,0.4088000000000001,0.1668444444444444,0.1341222222222222,0.2552555555555555,0.0264222222222222,0.5499111111111111,0.6420333333333332,0.5185666666666667,0.2233333333333333,0.0511111111111111,32.948,-26.18477777777778,326.6431111111112,0.0,0.0,0.718308888888889,0.1186588888888889,0.0,20,2023-04-25 11:42:30,0.06752949999999999,0.0,2.0,8.46345126748968,0.0254334362139917,1089.347767984169,,110.0,0.1827630909090911,110.0,0.08218031818181828,0.2985645012422041,0.4976075020703402
pp17,N,60.091,1800.0,1.0,0.9800000000000002,0.1665555555555555,0.0426111111111111,0.3506333333333333,0.0161777777777777,0.0003111111111111,0.2908777777777778,0.0214888888888888,0.0,0.0006444444444444,0.2527888888888889,0.0035444444444444,0.01,0.0059555555555555,0.0208888888888888,0.8821222222222221,0.4053777777777778,0.6109888888888889,0.2466666666666666,0.0,36.11277777777778,-51.62322222222222,354.76166666666666,0.0,0.0,0.7212633333333333,0.1324155555555555,0.0,21,2023-04-25 11:43:00,0.083893,0.0,4.0,8.558833565359523,0.02054768954248371,1064.658184006859,,77.0,0.2263203246753241,77.0,0.0877516753246753,0.4889455429919354,0.8149092383198924
pp17,N,90.153,2700.0,1.0,0.9788333333333336,0.0032444444444444,0.0813666666666666,0.7350222222222222,0.0734,0.1052444444444444,0.1933,0.4693777777777778,0.0004111111111111,0.0050666666666666,1.014122222222222,0.0030777777777777,0.1739222222222222,0.0038555555555555,0.4895666666666667,0.8242888888888887,0.7078111111111111,0.1881666666666666,0.04,0.0,46.29811111111111,13.50588888888889,349.607,0.0,0.0,0.6286111111111111,0.1488466666666666,1.4444444444444446e-05,22,2023-04-25 11:43:30,,0.0,0.0,,,,,101.0,0.1792476435643565,101.0,0.05615524752475243,0.239208990984624,0.3986816516410399
pp17,N,120.215,3600.0,1.0,0.9785000000000004,0.0618555555555555,0.022,0.4617333333333333,0.0232333333333333,0.0002,0.3590111111111111,0.0475999999999999,0.0101444444444444,0.0019,0.6594444444444445,0.1558,0.2893111111111111,0.0153777777777777,0.4147888888888888,0.4471,0.3935222222222221,0.4274555555555556,0.3455555555555555,0.0,45.52288888888888,-24.127,363.4434444444444,0.0,0.0,0.6250411111111112,0.1681422222222222,0.0009033333333333,23,2023-04-25 11:44:00,,0.0,0.0,,,,,29.0,0.3033864137931032,29.0,0.06332096551724146,1.237997071496372,2.063328452493953
pp17,N,150.277,4500.0,1.0,0.979666666666667,0.1187,0.0218222222222222,0.4247,0.0174777777777777,0.0,0.3828444444444445,0.0042666666666666,0.0,0.0007,0.3799555555555556,0.0621,0.3171444444444444,0.0537555555555555,0.0856555555555555,0.2370222222222222,0.3862555555555556,0.2088,0.2066666666666666,0.0,51.87122222222222,-27.647666666666662,369.4786666666666,0.0,0.0,0.6395655555555555,0.1615188888888889,0.0,24,2023-04-25 11:44:30,,0.0,0.0,,,,,101.0,0.2301158910891092,101.0,0.09201119801980201,0.2903190981043448,0.4838651635072412
pp17,N,180.339,5400.0,1.0,0.9753333333333336,0.2656444444444444,0.0401111111111111,0.5772444444444444,0.0247222222222222,0.0205444444444444,0.3699444444444444,0.1230111111111111,0.0426777777777777,0.0096888888888888,0.5312333333333333,0.0604222222222222,0.3604333333333333,0.0699444444444444,0.1572888888888889,0.2125888888888889,0.4939555555555556,0.1534555555555555,0.2611111111111111,0.0,50.93877777777777,-35.226,374.9487777777778,0.0,0.0,0.6779455555555556,0.1599311111111111,4.222222222222222e-05,25,2023-04-25 11:45:00,,0.0,0.0,,,,,105.0,0.2070125999999997,105.0,0.0626702095238095,0.2781046867370606,0.4635078112284343
pp17,N,210.401,6300.0,1.0,0.9799444444444448,0.4587,0.0598777777777777,0.6643555555555556,0.0183111111111111,0.0,0.4920111111111112,0.0009333333333333,0.0,0.0012444444444444,0.5663666666666667,0.1134666666666666,0.1812555555555555,0.0558999999999999,0.1038333333333333,0.0171444444444444,0.3625222222222222,0.1375777777777778,0.2066666666666666,0.0,59.16911111111111,-24.862,363.0764444444444,0.0,0.0,0.6384677777777777,0.1556799999999999,0.0,26,2023-04-25 11:45:30,,0.0,0.0,,,,,132.0,0.1993400909090912,132.0,0.05181706818181822,0.2321102799791278,0.3868504666318797
pp17,N,240.464,7200.0,1.0,0.9800000000000002,0.5450444444444444,0.0718111111111111,0.6628444444444445,0.0225222222222222,0.0,0.3436,0.0078666666666666,0.0,0.0069777777777777,0.4134111111111111,0.217,0.2051777777777777,0.1357888888888888,0.0402,0.1560444444444444,0.2902666666666667,0.1048222222222222,0.1944444444444444,0.0,54.278888888888886,-41.51977777777778,372.4176666666666,0.0,0.0,0.6541144444444446,0.1471944444444444,1.222222222222222e-05,27,2023-04-25 11:46:00,,0.0,0.0,,,,,84.0,0.2078454642857144,84.0,0.0753378095238096,0.367829476084028,0.6130491268067133
pp17,N,270.526,8100.0,0.9988888888888888,0.9758444444444448,0.2775666666666667,0.0923111111111111,0.7727777777777778,0.0349666666666666,0.0624222222222222,0.4466444444444444,0.0548333333333333,0.0638888888888888,0.1038222222222222,0.7660111111111111,0.2888555555555556,0.4232888888888889,0.1063333333333333,0.2957333333333333,0.2517,0.6697111111111111,0.1221222222222222,0.2022222222222222,0.0033333333333333,51.888333333333335,-14.291000000000002,362.1334444444444,0.0011111111111111,0.0,0.642581111111111,0.1343122222222222,9.333333333333334e-05,28,2023-04-25 11:46:30,,0.0,0.0,,,,,161.0,0.1678895776397514,161.0,0.03367737888198753,0.1802967823810459,0.3004946373017432
pp17,N,300.588,9000.0,1.0,0.9795000000000004,0.3815333333333333,0.0488444444444444,0.6294222222222222,0.3403555555555554,0.0043,0.2218666666666666,0.0932,0.0529333333333333,0.1536777777777777,0.6638999999999999,0.2905888888888888,0.4715666666666666,0.0899111111111111,0.1659111111111111,0.6448777777777778,0.5157444444444444,0.1720888888888888,0.2977777777777777,0.01,64.88088888888889,-15.794666666666668,353.23299999999995,0.0,0.0,0.5379533333333334,0.0795277777777777,0.01703,29,2023-04-25 11:47:00,,0.0,0.0,,,,,127.0,0.1909600708661419,127.0,0.08707251181102366,0.2388010475579209,0.3980017459298682
