pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft,index,ts,duration,Rclick,Lclick,move_dist,move_duration,move_speed,scroll_dur,keyPress,press_dur,backsp,backsp_dur,pause_dur,pause_rate
pp23,N,30.047,900.0,1.0,0.9720555555555556,0.2980222222222222,0.0133111111111111,0.3061333333333333,0.0030888888888888,0.0370444444444444,0.0427888888888888,0.1658666666666666,0.0217222222222222,0.0842666666666666,0.9935555555555556,0.7518333333333334,0.7007333333333334,0.0514777777777777,0.3702333333333333,0.396211111111111,0.5249555555555556,0.0930222222222222,0.2544444444444444,0.0,72.20977777777777,75.55322222222222,451.3722222222222,0.0011111111111111,0.0,0.2625177777777778,0.0573644444444444,0.0083011111111111,20,2023-05-09 14:52:30,0.1574843333333333,0.0,3.0,4.409932084858573,0.02767672712146423,557.4009532925744,,60.0,0.07222658333333337,60.0,0.0,0.0811352809270223,0.1352254682117038
pp23,N,60.127,1800.0,0.9411111111111112,0.9231666666666668,0.6065,0.1309666666666666,0.4654111111111111,0.0552444444444444,0.0520333333333333,0.0938888888888888,0.7168333333333334,0.8902444444444445,0.3093111111111111,0.4567222222222222,0.9921,1.258422222222222,0.3647222222222222,0.2651666666666666,1.1682,0.7987555555555556,0.1613222222222222,0.3144444444444444,0.0477777777777777,81.805,12.481666666666667,467.3904444444445,0.0633333333333333,0.00112,0.2842266666666667,0.0025866666666666,0.2020511111111111,21,2023-05-09 14:53:00,0.4080026666666667,0.0,3.0,6.227843705234132,0.03001235261707998,748.1616392585942,,27.0,0.2862298148148149,27.0,0.2024304444444443,1.788641523431849,2.981069205719748
pp23,N,90.207,2700.0,1.0,0.9739888888888892,0.7891888888888888,0.4008888888888889,0.4583333333333333,0.0416777777777777,0.0546222222222222,0.2965555555555555,0.1541,0.1703222222222222,0.1229666666666666,0.6469777777777778,0.1457,0.4611666666666666,0.1016777777777777,0.0777444444444444,0.830088888888889,0.7835,0.2420777777777777,0.2222222222222222,0.07,50.45477777777778,22.80388888888889,487.0831111111111,0.0,0.0,0.3617755555555556,0.0135133333333333,0.0832255555555555,22,2023-05-09 14:53:30,,0.0,0.0,,,,,45.0,0.2056271111111111,45.0,0.09505624444444405,0.7560928450690375,1.260154741781729
pp23,N,120.287,3600.0,1.0,0.9766333333333336,0.432011111111111,0.1635222222222222,0.4638444444444445,0.0803777777777778,0.1081222222222222,0.0563111111111111,0.0315999999999999,0.1272555555555555,0.3147999999999999,0.8390444444444445,0.5712888888888888,1.0051333333333334,0.1851666666666666,0.0261777777777777,0.713288888888889,0.7704111111111112,0.1756888888888888,0.3311111111111111,0.0088888888888888,58.79388888888889,19.459333333333333,484.72088888888896,0.0133333333333333,0.0027244444444444,0.3216722222222222,0.0247555555555555,0.0139111111111111,23,2023-05-09 14:54:00,0.1484953333333333,0.0,3.0,7.817656246808536,0.03142262553191494,1049.098427587324,,91.0,0.1962029230769231,91.0,0.07726114285714292,0.3228501408964723,0.5380835681607871
pp23,N,150.368,4500.0,1.0,0.9766666666666668,0.3166666666666666,0.2238555555555555,0.3235666666666667,0.0231666666666666,0.0668999999999999,0.0577555555555555,0.3695555555555556,0.3249555555555556,0.1993777777777777,0.6235111111111112,0.3541222222222223,0.6083555555555555,0.2405888888888888,0.0213444444444444,0.3680333333333334,0.2620666666666666,0.1833888888888888,0.2633333333333333,0.0122222222222222,56.37599999999999,25.77433333333333,482.5292222222222,0.0,0.0,0.3336088888888889,0.0043066666666666,0.0589122222222222,24,2023-05-09 14:54:30,0.136618,0.0,2.0,6.218717740565997,0.03049936792452806,730.0930579657678,,73.0,0.232936917808219,73.0,0.05796050684931523,0.454887863707869,0.7581464395131151
pp23,N,180.448,5400.0,1.0,0.9763888888888892,0.6724888888888889,0.6575,0.6470666666666667,0.2123333333333333,0.0020222222222222,0.0223777777777777,0.0384222222222222,0.0860111111111111,0.1646222222222222,0.4105222222222222,0.2738222222222222,0.5811333333333333,0.0957777777777777,0.0118222222222222,0.6033222222222222,0.5814777777777779,0.3014,0.4666666666666667,0.0,46.69877777777777,13.002,507.5325555555556,0.0,0.0,0.3357888888888889,0.0145766666666666,0.0498566666666666,25,2023-05-09 14:55:00,0.137721,0.0,1.0,12.30679805000018,0.03361071250000051,1527.908363201639,,23.0,0.2961039130434776,23.0,0.08695652173913043,1.183396868083788,1.97232811347298
pp23,N,210.528,6300.0,1.0,0.968,0.4456666666666666,0.3745111111111111,0.6490888888888889,0.1987666666666666,0.0024888888888888,0.0072777777777777,0.0107444444444444,0.0033111111111111,0.0452222222222222,0.7409444444444445,0.0840222222222222,0.5461666666666666,0.2069666666666667,0.1232999999999999,0.3412555555555555,0.4033666666666667,0.0748111111111111,0.2355555555555555,0.0,49.14355555555555,4.5488888888888885,546.5952222222222,0.0,0.0,0.3134511111111111,0.0123699999999999,0.04358,26,2023-05-09 14:55:30,,0.0,0.0,,,,,71.0,0.2100158591549299,71.0,0.09672730985915488,0.4621633677415445,0.7702722795692408
pp23,N,240.608,7200.0,0.9922222222222222,0.9606444444444446,0.0574888888888889,0.0940666666666666,0.2054,0.1825888888888889,0.0680111111111111,0.0160333333333333,0.1031888888888888,0.0032666666666666,0.0951222222222222,0.3736,0.2770222222222222,0.3856777777777778,0.1569777777777777,0.2176444444444444,0.2950444444444444,0.2911999999999999,0.0696555555555555,0.1388888888888889,0.0344444444444444,50.40466666666666,15.330555555555554,570.4891111111111,0.0422222222222222,0.0065188888888888,0.2697666666666667,0.0055722222222222,0.0875777777777777,27,2023-05-09 14:56:00,0.2079546,1.0,4.0,16.05053737226275,0.01800886374695865,2037.4519785062,,71.0,0.2204448591549297,71.0,0.1174228309859154,0.3633696596387406,0.6056160993979011
pp23,N,270.689,8100.0,1.0,0.9777222222222224,0.0351,0.0499444444444444,0.1530333333333333,0.1112,0.0005666666666666,0.0282777777777777,0.0363111111111111,0.0017222222222222,0.0046444444444444,0.1383666666666666,0.0722999999999999,0.1397222222222222,0.0387333333333333,0.0716111111111111,0.3625666666666666,0.2583333333333333,0.0441777777777777,0.11,0.03,47.821000000000005,21.049333333333333,562.777,0.0266666666666666,0.0006466666666666,0.2794399999999999,0.0,0.1067011111111111,28,2023-05-09 14:56:30,0.151454375,0.0,8.0,13.6377690149477,0.01685141330343796,1705.73241111491,,24.0,0.259346541666666,24.0,0.1898342500000005,1.408198336760203,2.346997227933672
pp23,N,300.769,9000.0,1.0,0.9653888888888892,0.1958666666666667,0.1390222222222222,0.1977444444444444,0.1722444444444444,0.0248,0.0474666666666666,0.0216888888888888,0.0170333333333333,0.1291999999999999,0.9087777777777776,0.1336666666666666,0.5830444444444445,0.2682555555555556,0.1742888888888889,0.2282444444444444,0.5528,0.2772888888888889,0.34,0.0,57.49611111111111,28.226111111111116,581.8641111111111,0.0844444444444444,0.0008788888888888,0.2480288888888888,0.0036977777777777,0.0210855555555555,29,2023-05-09 14:57:00,0.105346,0.0,1.0,1.0,0.1049119999999562,9.531798078393491,,62.0,0.2183140645161286,62.0,0.118417209677419,0.3663171452860678,0.6105285754767797
pp23,N,330.849,9900.0,1.0,0.9774444444444448,0.1509333333333333,0.0969555555555555,0.1589555555555555,0.0159222222222222,0.0094111111111111,0.0319444444444444,0.0020666666666666,0.0113666666666666,0.0399888888888888,0.264711111111111,0.1624444444444444,0.1049777777777777,0.0789333333333333,0.0018555555555555,0.3907777777777778,0.3089888888888889,0.1544888888888889,0.1933333333333333,0.0,59.03088888888888,36.40655555555556,578.7524444444443,0.0766666666666666,0.0,0.2075677777777778,6.666666666666667e-06,0.0913977777777777,30,2023-05-09 14:57:30,0.2252336666666667,0.0,3.0,11.6577500047506,0.02294329691211404,1439.053659949155,,58.0,0.2381276551724145,58.0,0.1001233793103452,0.4931218952968203,0.8218698254947004
pp23,N,360.929,10800.0,0.81,0.7903666666666669,0.1840777777777777,0.2206666666666666,0.0392222222222222,0.2219777777777778,0.1299222222222222,0.0212333333333333,0.3926777777777778,0.1008333333333333,0.2120111111111111,0.7799111111111112,0.2496555555555555,0.7242555555555554,0.1201999999999999,0.0361444444444444,0.6216,0.2090222222222222,0.2832444444444444,0.0888888888888888,0.0,78.72977777777777,51.07011111111111,616.0098888888889,0.2744444444444444,0.0,0.1823811111111111,7.777777777777777e-06,0.0450911111111111,31,2023-05-09 14:58:00,0.1353492,0.0,5.0,12.9514537362869,0.02062130168776371,1655.762860616452,,10.0,0.3885833999999989,10.0,0.1,3.928466510772705,6.547444184621175
pp23,N,391.009,11700.0,0.96,0.922366666666667,0.2603777777777777,0.4078333333333332,0.1190666666666666,0.1437222222222222,0.0308888888888888,0.2000444444444444,0.5063,0.0057666666666666,0.0172444444444444,0.1746333333333333,0.3794333333333333,0.6470333333333332,0.1052444444444444,0.0083,0.3922222222222222,0.1938777777777778,0.1498444444444444,0.1422222222222222,0.01,82.62677777777779,55.03644444444445,572.9926666666667,0.0755555555555555,0.0,0.2735355555555556,0.0461822222222222,0.0387666666666666,32,2023-05-09 14:58:30,0.127873,0.0,5.0,3.889308193473225,0.02966898834498839,491.2696641189158,,16.0,0.3982768125000007,16.0,0.09145162499999948,1.548871248960495,2.581452081600825
pp23,N,421.09,12600.0,1.0,0.9022555555555558,0.1111777777777777,0.0279111111111111,0.0495222222222222,0.0495777777777777,0.7873333333333334,0.1293888888888889,0.3751333333333333,0.0962555555555555,0.5254777777777777,0.3269777777777777,0.6943111111111111,2.1936222222222224,0.9305777777777776,0.2392666666666667,0.1867666666666666,0.0700777777777777,0.2522777777777777,0.4155555555555555,0.0,82.147,37.44122222222223,571.3046666666668,0.0355555555555555,0.0,0.1908377777777778,0.0017699999999999,0.0164555555555555,33,2023-05-09 14:59:00,0.13227,0.0,2.0,10.24087771714282,0.03404953999999991,1278.398336011451,,3.0,0.3845243333333315,3.0,0.0,11.71294768651327,19.52157947752211
pp23,N,451.17,13500.0,0.9944444444444444,0.9529555555555558,0.2082444444444444,0.4039555555555555,0.0427333333333333,0.1738888888888889,0.0084,0.1220888888888888,0.1906666666666666,0.0046444444444444,0.0143666666666666,0.3180444444444444,0.0596333333333333,0.5639222222222222,0.1567333333333333,0.0962111111111111,0.3361555555555556,0.2300333333333333,0.1819111111111111,0.1422222222222222,0.0444444444444444,68.16188888888888,53.66377777777778,577.715,0.0066666666666666,0.0,0.2545311111111111,0.0109644444444444,0.0265,34,2023-05-09 14:59:30,3.956252,0.0,1.0,10.91173064925374,0.02402192786069651,1363.449163136507,1.0,56.0,0.254912892857143,56.0,0.05608903571428568,0.4366276604788644,0.7277127674647741
