pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft,index,ts,duration,Rclick,Lclick,move_dist,move_duration,move_speed,scroll_dur,keyPress,press_dur,backsp,backsp_dur,pause_dur,pause_rate
pp13,N,30.04,900.0,1.0,0.976055555555556,0.3967888888888889,0.0020666666666666,0.6903888888888888,0.1755555555555555,0.0,0.2730666666666667,0.1380888888888889,0.0979111111111111,0.0137888888888888,0.7974222222222223,0.5099111111111112,1.314922222222222,0.5268666666666666,0.0590111111111111,1.3607222222222224,0.9484555555555556,0.2526888888888889,0.4244444444444444,0.0,30.29555555555556,-55.97522222222222,572.696,0.0,0.0,0.4370822222222222,0.2613177777777778,0.0,20,2023-04-20 08:21:00,0.687007,0.0,2.0,6.714849067114099,0.01835984563758383,833.0617476506634,,111,0.2107294324324323,111,0.0971488198198198,0.2205257931271115,0.3675429885451858
pp13,N,60.113,1800.0,1.0,0.9524444444444448,0.9530444444444444,0.5631666666666667,0.7115777777777779,0.0779333333333333,0.1404111111111111,0.0811777777777777,0.1961222222222222,0.0093333333333333,0.1294777777777777,0.7022444444444444,0.2835333333333333,0.8880333333333333,0.0355666666666666,0.1150555555555555,1.2762888888888888,1.457577777777778,0.7087444444444444,0.3055555555555556,0.0,50.52988888888889,-4.730222222222221,456.20644444444446,0.0,0.0,0.7027555555555555,0.1398944444444444,0.0033655555555555,21,2023-04-20 08:21:30,0.113081,0.0,1.0,16.3586594294479,0.02749140490797564,1824.502789312824,,55,0.247619727272728,55,0.05772359999999992,0.6461384729905562,1.07689745498426
pp13,N,90.186,2700.0,1.0,0.9668333333333337,0.6876,0.3492,0.3749777777777778,0.0694555555555555,0.0133333333333333,0.1001,0.2875666666666667,0.0190888888888888,0.0002,0.6767666666666666,0.2686777777777778,0.8736333333333333,0.0728999999999999,0.0563777777777777,0.9437888888888888,0.8357444444444444,0.4562666666666666,0.3588888888888888,0.0,38.93488888888889,-30.89866666666666,502.917,0.0,0.0,0.5985066666666666,0.2127233333333333,0.0004077777777777,22,2023-04-20 08:22:00,,0.0,0.0,,,,,155,0.1907848129032257,155,0.06744569677419353,0.1936131492737801,0.3226885821229669
pp13,N,120.259,3600.0,1.0,0.9527777777777776,0.2737666666666666,0.3277444444444444,0.3225222222222222,0.0347,0.0361444444444444,0.0318888888888888,0.0132444444444444,0.0002333333333333,0.0470111111111111,0.9337,0.1391888888888889,0.8534777777777778,0.0275,0.3009222222222222,0.2738666666666666,0.7338222222222223,0.6152444444444445,0.2277777777777777,0.0,60.18666666666667,24.137555555555554,453.7966666666667,0.0,0.0,0.5864066666666667,0.1777577777777777,0.0117833333333333,23,2023-04-20 08:22:30,0.08694199999999999,2.0,5.0,7.040646550684931,0.0216005698630137,883.6356969419248,,75,0.2366660400000001,75,0.05218837333333321,0.3967641194661458,0.6612735324435763
pp13,N,150.332,4500.0,1.0,0.9558888888888892,0.3105,0.2110222222222222,0.3059666666666666,0.0175333333333333,0.0141888888888888,0.0142888888888888,0.0134222222222222,0.0,0.0040111111111111,0.7370888888888888,0.0341666666666666,0.6106888888888891,0.0002333333333333,0.2768333333333333,0.3459777777777778,0.5465111111111112,0.6373222222222222,0.2155555555555555,0.0,68.113,25.90822222222222,456.1872222222222,0.0,0.0,0.6009711111111111,0.2649811111111111,0.0,24,2023-04-20 08:23:00,1.151862,0.0,1.0,6.860685763265332,0.01520424897959174,839.3177902358037,,75,0.254084866666667,75,0.1134996266666667,0.40193985303243,0.6698997550540501
pp13,N,180.406,5400.0,0.9944444444444444,0.9493333333333336,0.2315888888888888,0.1149333333333333,0.7039555555555557,0.11,0.0079777777777777,0.0079111111111111,0.0698222222222222,0.0002555555555555,0.0119111111111111,0.4728666666666666,0.0134777777777777,0.2896888888888889,0.0010777777777777,0.2576111111111111,1.2846111111111111,0.5331333333333333,0.5869222222222222,0.3488888888888889,0.0,66.94822222222221,26.569,454.71777777777777,0.0055555555555555,0.0,0.5409977777777779,0.3173588888888889,0.0,25,2023-04-20 08:23:30,,0.0,0.0,,,,,132,0.2144793333333327,132,0.079343393939394,0.2220764394962426,0.3701273991604044
pp13,N,210.479,6300.0,1.0,0.9630555555555556,0.1729111111111111,0.1417777777777777,0.4598555555555556,0.0242222222222222,0.0278999999999999,0.0382222222222222,0.0420666666666666,0.0,0.0299666666666666,0.7024000000000001,0.0789888888888888,0.7400333333333333,0.4132111111111111,0.1587888888888889,0.7898666666666668,0.3786,0.8436888888888888,0.4077777777777778,0.0,61.14733333333333,-14.64188888888889,543.0253333333333,0.0,0.0,0.5327011111111112,0.21846,0.0,26,2023-04-20 08:24:00,0.080018125,2.0,6.0,4.555500568228095,0.01834947250509165,565.4220259739914,,91,0.1751261208791218,91,0.05186304395604398,0.3347547342489054,0.557924557081509
pp13,N,240.552,7200.0,1.0,0.972388888888889,0.0368888888888888,0.0039777777777777,0.3060333333333333,0.0735666666666666,0.0,0.2331555555555555,0.0104666666666666,0.0507666666666666,0.0682666666666666,1.0706555555555557,0.1694888888888889,0.5986777777777779,0.5414,0.2594,1.0322333333333331,0.2968222222222222,0.8629555555555555,0.5344444444444445,0.0,54.514,-70.09533333333334,662.2124444444444,0.0,0.0,0.3772066666666666,0.1572755555555555,0.0,27,2023-04-20 08:24:30,,0.0,0.0,,,,,144,0.1914721805555557,144,0.0638685833333334,0.1949581950902939,0.3249303251504898
pp13,N,270.625,8100.0,1.0,0.9764444444444448,0.0634555555555555,0.0124555555555555,0.151611111111111,0.2257666666666666,0.0064888888888888,0.0867555555555555,0.0593,0.0078666666666666,0.0325888888888888,1.055211111111111,0.0818111111111111,0.3288999999999999,0.0423777777777777,0.1924444444444444,0.7821888888888889,0.2294333333333333,0.8269000000000001,0.3888888888888889,0.0,56.14266666666667,-42.21633333333333,617.6626666666666,0.0,0.0,0.4101288888888889,0.1871077777777777,0.0,28,2023-04-20 08:25:00,,0.0,0.0,,,,,163,0.1605941288343556,163,0.05768630061349685,0.198396080110702,0.3306601335178367
pp13,N,300.698,9000.0,0.9811111111111112,0.9340000000000002,0.1384111111111111,0.0309666666666666,0.2846111111111111,0.1011222222222222,0.0150555555555555,0.0257333333333333,0.0700111111111111,0.0039888888888888,0.0327777777777777,1.0056,0.2169,0.5865,0.0280555555555555,0.4895555555555556,0.3467333333333334,0.5791888888888889,0.6956555555555555,0.2955555555555555,0.0,53.31511111111111,20.64155555555556,462.5797777777778,0.0188888888888888,0.0,0.5244955555555555,0.2158688888888889,0.0005855555555555,29,2023-04-20 08:25:30,0.080187,0.0,1.0,12.90358311188805,0.01643674125874135,1502.690215713541,,106,0.2472992358490563,106,0.09724456603773599,0.28150090631449,0.4691681771908166
