RR,time
643,2023-04-13 13-49-04.509000
699,2023-04-13 13-49-05.208000
712,2023-04-13 13-49-05.920000
710,2023-04-13 13-49-06.630000
701,2023-04-13 13-49-07.331000
628,2023-04-13 13-49-07.959000
658,2023-04-13 13-49-08.617000
660,2023-04-13 13-49-09.277000
690,2023-04-13 13-49-09.967000
660,2023-04-13 13-49-10.627000
626,2023-04-13 13-49-11.253000
655,2023-04-13 13-49-11.908000
674,2023-04-13 13-49-12.582000
708,2023-04-13 13-49-13.290000
712,2023-04-13 13-49-14.002000
648,2023-04-13 13-49-14.650000
646,2023-04-13 13-49-15.296000
684,2023-04-13 13-49-15.980000
717,2023-04-13 13-49-16.697000
701,2023-04-13 13-49-17.398000
635,2023-04-13 13-49-18.033000
686,2023-04-13 13-49-18.719000
697,2023-04-13 13-49-19.416000
688,2023-04-13 13-49-20.104000
629,2023-04-13 13-49-20.733000
678,2023-04-13 13-49-21.411000
688,2023-04-13 13-49-22.099000
696,2023-04-13 13-49-22.795000
627,2023-04-13 13-49-23.422000
654,2023-04-13 13-49-24.076000
669,2023-04-13 13-49-24.745000
688,2023-04-13 13-49-25.433000
652,2023-04-13 13-49-26.085000
624,2023-04-13 13-49-26.709000
667,2023-04-13 13-49-27.376000
698,2023-04-13 13-49-28.074000
722,2023-04-13 13-49-28.796000
664,2023-04-13 13-49-29.460000
642,2023-04-13 13-49-30.102000
668,2023-04-13 13-49-30.770000
687,2023-04-13 13-49-31.457000
694,2023-04-13 13-49-32.151000
633,2023-04-13 13-49-32.784000
638,2023-04-13 13-49-33.422000
669,2023-04-13 13-49-34.091000
674,2023-04-13 13-49-34.765000
617,2023-04-13 13-49-35.382000
611,2023-04-13 13-49-35.993000
636,2023-04-13 13-49-36.629000
654,2023-04-13 13-49-37.283000
613,2023-04-13 13-49-37.896000
594,2023-04-13 13-49-38.490000
581,2023-04-13 13-49-39.071000
583,2023-04-13 13-49-39.654000
599,2023-04-13 13-49-40.253000
640,2023-04-13 13-49-40.893000
638,2023-04-13 13-49-41.531000
638,2023-04-13 13-49-42.169000
602,2023-04-13 13-49-42.771000
590,2023-04-13 13-49-43.361000
597,2023-04-13 13-49-43.958000
609,2023-04-13 13-49-44.567000
582,2023-04-13 13-49-45.149000
576,2023-04-13 13-49-45.725000
585,2023-04-13 13-49-46.310000
584,2023-04-13 13-49-46.894000
595,2023-04-13 13-49-47.489000
582,2023-04-13 13-49-48.071000
569,2023-04-13 13-49-48.640000
589,2023-04-13 13-49-49.229000
592,2023-04-13 13-49-49.821000
598,2023-04-13 13-49-50.419000
632,2023-04-13 13-49-51.051000
595,2023-04-13 13-49-51.646000
602,2023-04-13 13-49-52.248000
628,2023-04-13 13-49-52.876000
648,2023-04-13 13-49-53.524000
680,2023-04-13 13-49-54.204000
693,2023-04-13 13-49-54.897000
668,2023-04-13 13-49-55.565000
621,2023-04-13 13-49-56.186000
645,2023-04-13 13-49-56.831000
629,2023-04-13 13-49-57.460000
643,2023-04-13 13-49-58.103000
641,2023-04-13 13-49-58.744000
605,2023-04-13 13-49-59.349000
636,2023-04-13 13-49-59.985000
647,2023-04-13 13-50-00.632000
671,2023-04-13 13-50-01.303000
697,2023-04-13 13-50-02.000000
647,2023-04-13 13-50-02.647000
626,2023-04-13 13-50-03.273000
664,2023-04-13 13-50-03.937000
673,2023-04-13 13-50-04.610000
689,2023-04-13 13-50-05.299000
636,2023-04-13 13-50-05.935000
627,2023-04-13 13-50-06.562000
641,2023-04-13 13-50-07.203000
643,2023-04-13 13-50-07.846000
663,2023-04-13 13-50-08.509000
683,2023-04-13 13-50-09.192000
629,2023-04-13 13-50-09.821000
611,2023-04-13 13-50-10.432000
616,2023-04-13 13-50-11.048000
616,2023-04-13 13-50-11.664000
589,2023-04-13 13-50-12.253000
592,2023-04-13 13-50-12.845000
599,2023-04-13 13-50-13.444000
615,2023-04-13 13-50-14.059000
658,2023-04-13 13-50-14.717000
662,2023-04-13 13-50-15.379000
625,2023-04-13 13-50-16.004000
662,2023-04-13 13-50-16.666000
685,2023-04-13 13-50-17.351000
701,2023-04-13 13-50-18.052000
635,2023-04-13 13-50-18.687000
631,2023-04-13 13-50-19.318000
629,2023-04-13 13-50-19.947000
607,2023-04-13 13-50-20.554000
599,2023-04-13 13-50-21.153000
585,2023-04-13 13-50-21.738000
604,2023-04-13 13-50-22.342000
613,2023-04-13 13-50-22.955000
652,2023-04-13 13-50-23.607000
632,2023-04-13 13-50-24.239000
617,2023-04-13 13-50-24.856000
671,2023-04-13 13-50-25.527000
675,2023-04-13 13-50-26.202000
643,2023-04-13 13-50-26.845000
616,2023-04-13 13-50-27.461000
640,2023-04-13 13-50-28.101000
664,2023-04-13 13-50-28.765000
693,2023-04-13 13-50-29.458000
665,2023-04-13 13-50-30.123000
609,2023-04-13 13-50-30.732000
631,2023-04-13 13-50-31.363000
633,2023-04-13 13-50-31.996000
654,2023-04-13 13-50-32.650000
641,2023-04-13 13-50-33.291000
602,2023-04-13 13-50-33.893000
649,2023-04-13 13-50-34.542000
654,2023-04-13 13-50-35.196000
652,2023-04-13 13-50-35.848000
627,2023-04-13 13-50-36.475000
655,2023-04-13 13-50-37.130000
684,2023-04-13 13-50-37.814000
698,2023-04-13 13-50-38.512000
678,2023-04-13 13-50-39.190000
604,2023-04-13 13-50-39.794000
614,2023-04-13 13-50-40.408000
618,2023-04-13 13-50-41.026000
621,2023-04-13 13-50-41.647000
643,2023-04-13 13-50-42.290000
634,2023-04-13 13-50-42.924000
609,2023-04-13 13-50-43.533000
644,2023-04-13 13-50-44.177000
669,2023-04-13 13-50-44.846000
718,2023-04-13 13-50-45.564000
732,2023-04-13 13-50-46.296000
713,2023-04-13 13-50-47.009000
651,2023-04-13 13-50-47.660000
682,2023-04-13 13-50-48.342000
690,2023-04-13 13-50-49.032000
692,2023-04-13 13-50-49.724000
685,2023-04-13 13-50-50.409000
619,2023-04-13 13-50-51.028000
634,2023-04-13 13-50-51.662000
640,2023-04-13 13-50-52.302000
671,2023-04-13 13-50-52.973000
688,2023-04-13 13-50-53.661000
620,2023-04-13 13-50-54.281000
683,2023-04-13 13-50-54.964000
694,2023-04-13 13-50-55.658000
725,2023-04-13 13-50-56.383000
718,2023-04-13 13-50-57.101000
614,2023-04-13 13-50-57.715000
657,2023-04-13 13-50-58.372000
657,2023-04-13 13-50-59.029000
632,2023-04-13 13-50-59.661000
593,2023-04-13 13-51-00.254000
589,2023-04-13 13-51-00.843000
578,2023-04-13 13-51-01.421000
559,2023-04-13 13-51-01.980000
560,2023-04-13 13-51-02.540000
572,2023-04-13 13-51-03.112000
595,2023-04-13 13-51-03.707000
622,2023-04-13 13-51-04.329000
647,2023-04-13 13-51-04.976000
661,2023-04-13 13-51-05.637000
634,2023-04-13 13-51-06.271000
601,2023-04-13 13-51-06.872000
624,2023-04-13 13-51-07.496000
643,2023-04-13 13-51-08.139000
674,2023-04-13 13-51-08.813000
696,2023-04-13 13-51-09.509000
682,2023-04-13 13-51-10.191000
629,2023-04-13 13-51-10.820000
670,2023-04-13 13-51-11.490000
694,2023-04-13 13-51-12.184000
727,2023-04-13 13-51-12.911000
738,2023-04-13 13-51-13.649000
685,2023-04-13 13-51-14.334000
653,2023-04-13 13-51-14.987000
689,2023-04-13 13-51-15.676000
692,2023-04-13 13-51-16.368000
610,2023-04-13 13-51-16.978000
621,2023-04-13 13-51-17.599000
624,2023-04-13 13-51-18.223000
657,2023-04-13 13-51-18.880000
688,2023-04-13 13-51-19.568000
722,2023-04-13 13-51-20.290000
684,2023-04-13 13-51-20.974000
668,2023-04-13 13-51-21.642000
648,2023-04-13 13-51-22.290000
598,2023-04-13 13-51-22.888000
604,2023-04-13 13-51-23.492000
604,2023-04-13 13-51-24.096000
624,2023-04-13 13-51-24.720000
637,2023-04-13 13-51-25.357000
608,2023-04-13 13-51-25.965000
644,2023-04-13 13-51-26.609000
673,2023-04-13 13-51-27.282000
703,2023-04-13 13-51-27.985000
711,2023-04-13 13-51-28.696000
644,2023-04-13 13-51-29.340000
640,2023-04-13 13-51-29.980000
665,2023-04-13 13-51-30.645000
682,2023-04-13 13-51-31.327000
670,2023-04-13 13-51-31.997000
632,2023-04-13 13-51-32.629000
669,2023-04-13 13-51-33.298000
698,2023-04-13 13-51-33.996000
688,2023-04-13 13-51-34.684000
643,2023-04-13 13-51-35.327000
687,2023-04-13 13-51-36.014000
761,2023-04-13 13-51-36.775000
705,2023-04-13 13-51-37.480000
686,2023-04-13 13-51-38.166000
719,2023-04-13 13-51-38.885000
735,2023-04-13 13-51-39.620000
652,2023-04-13 13-51-40.272000
640,2023-04-13 13-51-40.912000
738,2023-04-13 13-51-41.650000
763,2023-04-13 13-51-42.413000
679,2023-04-13 13-51-43.092000
698,2023-04-13 13-51-43.790000
652,2023-04-13 13-51-44.442000
631,2023-04-13 13-51-45.073000
604,2023-04-13 13-51-45.677000
605,2023-04-13 13-51-46.282000
608,2023-04-13 13-51-46.890000
640,2023-04-13 13-51-47.530000
703,2023-04-13 13-51-48.233000
723,2023-04-13 13-51-48.956000
730,2023-04-13 13-51-49.686000
766,2023-04-13 13-51-50.452000
680,2023-04-13 13-51-51.132000
676,2023-04-13 13-51-51.808000
691,2023-04-13 13-51-52.499000
694,2023-04-13 13-51-53.193000
695,2023-04-13 13-51-53.888000
661,2023-04-13 13-51-54.549000
617,2023-04-13 13-51-55.166000
631,2023-04-13 13-51-55.797000
643,2023-04-13 13-51-56.440000
668,2023-04-13 13-51-57.108000
691,2023-04-13 13-51-57.799000
611,2023-04-13 13-51-58.410000
609,2023-04-13 13-51-59.019000
607,2023-04-13 13-51-59.626000
588,2023-04-13 13-52-00.214000
585,2023-04-13 13-52-00.799000
599,2023-04-13 13-52-01.398000
584,2023-04-13 13-52-01.982000
594,2023-04-13 13-52-02.576000
621,2023-04-13 13-52-03.197000
649,2023-04-13 13-52-03.846000
659,2023-04-13 13-52-04.505000
639,2023-04-13 13-52-05.144000
601,2023-04-13 13-52-05.745000
609,2023-04-13 13-52-06.354000
615,2023-04-13 13-52-06.969000
613,2023-04-13 13-52-07.582000
639,2023-04-13 13-52-08.221000
627,2023-04-13 13-52-08.848000
590,2023-04-13 13-52-09.438000
611,2023-04-13 13-52-10.049000
616,2023-04-13 13-52-10.665000
590,2023-04-13 13-52-11.255000
605,2023-04-13 13-52-11.860000
642,2023-04-13 13-52-12.502000
638,2023-04-13 13-52-13.140000
603,2023-04-13 13-52-13.743000
636,2023-04-13 13-52-14.379000
671,2023-04-13 13-52-15.050000
701,2023-04-13 13-52-15.751000
646,2023-04-13 13-52-16.397000
677,2023-04-13 13-52-17.074000
682,2023-04-13 13-52-17.756000
661,2023-04-13 13-52-18.417000
616,2023-04-13 13-52-19.033000
630,2023-04-13 13-52-19.663000
641,2023-04-13 13-52-20.304000
644,2023-04-13 13-52-20.948000
607,2023-04-13 13-52-21.555000
647,2023-04-13 13-52-22.202000
662,2023-04-13 13-52-22.864000
702,2023-04-13 13-52-23.566000
671,2023-04-13 13-52-24.237000
646,2023-04-13 13-52-24.883000
705,2023-04-13 13-52-25.588000
723,2023-04-13 13-52-26.311000
744,2023-04-13 13-52-27.055000
761,2023-04-13 13-52-27.816000
735,2023-04-13 13-52-28.551000
648,2023-04-13 13-52-29.199000
681,2023-04-13 13-52-29.880000
676,2023-04-13 13-52-30.556000
667,2023-04-13 13-52-31.223000
682,2023-04-13 13-52-31.905000
683,2023-04-13 13-52-32.588000
621,2023-04-13 13-52-33.209000
640,2023-04-13 13-52-33.849000
677,2023-04-13 13-52-34.526000
733,2023-04-13 13-52-35.259000
779,2023-04-13 13-52-36.038000
709,2023-04-13 13-52-36.747000
703,2023-04-13 13-52-37.450000
726,2023-04-13 13-52-38.176000
731,2023-04-13 13-52-38.907000
759,2023-04-13 13-52-39.666000
785,2023-04-13 13-52-40.451000
720,2023-04-13 13-52-41.171000
672,2023-04-13 13-52-41.843000
713,2023-04-13 13-52-42.556000
729,2023-04-13 13-52-43.285000
772,2023-04-13 13-52-44.057000
774,2023-04-13 13-52-44.831000
674,2023-04-13 13-52-45.505000
712,2023-04-13 13-52-46.217000
726,2023-04-13 13-52-46.943000
756,2023-04-13 13-52-47.699000
747,2023-04-13 13-52-48.446000
646,2023-04-13 13-52-49.092000
676,2023-04-13 13-52-49.768000
657,2023-04-13 13-52-50.425000
610,2023-04-13 13-52-51.035000
613,2023-04-13 13-52-51.648000
624,2023-04-13 13-52-52.272000
649,2023-04-13 13-52-52.921000
617,2023-04-13 13-52-53.538000
641,2023-04-13 13-52-54.179000
671,2023-04-13 13-52-54.850000
642,2023-04-13 13-52-55.492000
645,2023-04-13 13-52-56.137000
669,2023-04-13 13-52-56.806000
636,2023-04-13 13-52-57.442000
655,2023-04-13 13-52-58.097000
680,2023-04-13 13-52-58.777000
694,2023-04-13 13-52-59.471000
635,2023-04-13 13-53-00.106000
664,2023-04-13 13-53-00.770000
680,2023-04-13 13-53-01.450000
652,2023-04-13 13-53-02.102000
614,2023-04-13 13-53-02.716000
633,2023-04-13 13-53-03.349000
670,2023-04-13 13-53-04.019000
695,2023-04-13 13-53-04.714000
723,2023-04-13 13-53-05.437000
655,2023-04-13 13-53-06.092000
643,2023-04-13 13-53-06.735000
659,2023-04-13 13-53-07.394000
687,2023-04-13 13-53-08.081000
705,2023-04-13 13-53-08.786000
648,2023-04-13 13-53-09.434000
670,2023-04-13 13-53-10.104000
707,2023-04-13 13-53-10.811000
725,2023-04-13 13-53-11.536000
655,2023-04-13 13-53-12.191000
709,2023-04-13 13-53-12.900000
719,2023-04-13 13-53-13.619000
641,2023-04-13 13-53-14.260000
667,2023-04-13 13-53-14.927000
684,2023-04-13 13-53-15.611000
666,2023-04-13 13-53-16.277000
672,2023-04-13 13-53-16.949000
698,2023-04-13 13-53-17.647000
721,2023-04-13 13-53-18.368000
660,2023-04-13 13-53-19.028000
711,2023-04-13 13-53-19.739000
734,2023-04-13 13-53-20.473000
727,2023-04-13 13-53-21.200000
657,2023-04-13 13-53-21.857000
684,2023-04-13 13-53-22.541000
679,2023-04-13 13-53-23.220000
662,2023-04-13 13-53-23.882000
681,2023-04-13 13-53-24.563000
708,2023-04-13 13-53-25.271000
737,2023-04-13 13-53-26.008000
712,2023-04-13 13-53-26.720000
713,2023-04-13 13-53-27.433000
715,2023-04-13 13-53-28.148000
651,2023-04-13 13-53-28.799000
695,2023-04-13 13-53-29.494000
711,2023-04-13 13-53-30.205000
749,2023-04-13 13-53-30.954000
650,2023-04-13 13-53-31.604000
663,2023-04-13 13-53-32.267000
675,2023-04-13 13-53-32.942000
714,2023-04-13 13-53-33.656000
700,2023-04-13 13-53-34.356000
648,2023-04-13 13-53-35.004000
705,2023-04-13 13-53-35.709000
716,2023-04-13 13-53-36.425000
650,2023-04-13 13-53-37.075000
690,2023-04-13 13-53-37.765000
711,2023-04-13 13-53-38.476000
664,2023-04-13 13-53-39.140000
674,2023-04-13 13-53-39.814000
703,2023-04-13 13-53-40.517000
669,2023-04-13 13-53-41.186000
630,2023-04-13 13-53-41.816000
674,2023-04-13 13-53-42.490000
619,2023-04-13 13-53-43.109000
632,2023-04-13 13-53-43.741000
642,2023-04-13 13-53-44.383000
673,2023-04-13 13-53-45.056000
704,2023-04-13 13-53-45.760000
734,2023-04-13 13-53-46.494000
737,2023-04-13 13-53-47.231000
736,2023-04-13 13-53-47.967000
659,2023-04-13 13-53-48.626000
687,2023-04-13 13-53-49.313000
696,2023-04-13 13-53-50.009000
722,2023-04-13 13-53-50.731000
715,2023-04-13 13-53-51.446000
755,2023-04-13 13-53-52.201000
726,2023-04-13 13-53-52.927000
643,2023-04-13 13-53-53.570000
662,2023-04-13 13-53-54.232000
672,2023-04-13 13-53-54.904000
686,2023-04-13 13-53-55.590000
706,2023-04-13 13-53-56.296000
686,2023-04-13 13-53-56.982000
720,2023-04-13 13-53-57.702000
755,2023-04-13 13-53-58.457000
682,2023-04-13 13-53-59.139000
643,2023-04-13 13-53-59.782000
690,2023-04-13 13-54-00.472000
668,2023-04-13 13-54-01.140000
620,2023-04-13 13-54-01.760000
665,2023-04-13 13-54-02.425000
665,2023-04-13 13-54-03.090000
623,2023-04-13 13-54-03.713000
657,2023-04-13 13-54-04.370000
683,2023-04-13 13-54-05.053000
710,2023-04-13 13-54-05.763000
656,2023-04-13 13-54-06.419000
644,2023-04-13 13-54-07.063000
671,2023-04-13 13-54-07.734000
698,2023-04-13 13-54-08.432000
715,2023-04-13 13-54-09.147000
649,2023-04-13 13-54-09.796000
653,2023-04-13 13-54-10.449000
681,2023-04-13 13-54-11.130000
706,2023-04-13 13-54-11.836000
678,2023-04-13 13-54-12.514000
651,2023-04-13 13-54-13.165000
671,2023-04-13 13-54-13.836000
703,2023-04-13 13-54-14.539000
727,2023-04-13 13-54-15.266000
739,2023-04-13 13-54-16.005000
629,2023-04-13 13-54-16.634000
629,2023-04-13 13-54-17.263000
629,2023-04-13 13-54-17.892000
642,2023-04-13 13-54-18.534000
631,2023-04-13 13-54-19.165000
582,2023-04-13 13-54-19.747000
578,2023-04-13 13-54-20.325000
591,2023-04-13 13-54-20.916000
631,2023-04-13 13-54-21.547000
713,2023-04-13 13-54-22.260000
751,2023-04-13 13-54-23.011000
719,2023-04-13 13-54-23.730000
745,2023-04-13 13-54-24.475000
742,2023-04-13 13-54-25.217000
768,2023-04-13 13-54-25.985000
772,2023-04-13 13-54-26.757000
762,2023-04-13 13-54-27.519000
762,2023-04-13 13-54-28.281000
728,2023-04-13 13-54-29.009000
619,2023-04-13 13-54-29.628000
617,2023-04-13 13-54-30.245000
602,2023-04-13 13-54-30.847000
591,2023-04-13 13-54-31.438000
613,2023-04-13 13-54-32.051000
653,2023-04-13 13-54-32.704000
635,2023-04-13 13-54-33.339000
607,2023-04-13 13-54-33.946000
649,2023-04-13 13-54-34.595000
679,2023-04-13 13-54-35.274000
644,2023-04-13 13-54-35.918000
724,2023-04-13 13-54-36.642000
755,2023-04-13 13-54-37.397000
775,2023-04-13 13-54-38.172000
655,2023-04-13 13-54-38.827000
680,2023-04-13 13-54-39.507000
662,2023-04-13 13-54-40.169000
633,2023-04-13 13-54-40.802000
643,2023-04-13 13-54-41.445000
661,2023-04-13 13-54-42.106000
643,2023-04-13 13-54-42.749000
630,2023-04-13 13-54-43.379000
651,2023-04-13 13-54-44.030000
677,2023-04-13 13-54-44.707000
658,2023-04-13 13-54-45.365000
700,2023-04-13 13-54-46.065000
717,2023-04-13 13-54-46.782000
729,2023-04-13 13-54-47.511000
658,2023-04-13 13-54-48.169000
686,2023-04-13 13-54-48.855000
698,2023-04-13 13-54-49.553000
688,2023-04-13 13-54-50.241000
643,2023-04-13 13-54-50.884000
686,2023-04-13 13-54-51.570000
701,2023-04-13 13-54-52.271000
639,2023-04-13 13-54-52.910000
649,2023-04-13 13-54-53.559000
660,2023-04-13 13-54-54.219000
688,2023-04-13 13-54-54.907000
692,2023-04-13 13-54-55.599000
720,2023-04-13 13-54-56.319000
664,2023-04-13 13-54-56.983000
631,2023-04-13 13-54-57.614000
652,2023-04-13 13-54-58.266000
648,2023-04-13 13-54-58.914000
616,2023-04-13 13-54-59.530000
673,2023-04-13 13-55-00.203000
651,2023-04-13 13-55-00.854000
624,2023-04-13 13-55-01.478000
659,2023-04-13 13-55-02.137000
696,2023-04-13 13-55-02.833000
729,2023-04-13 13-55-03.562000
743,2023-04-13 13-55-04.305000
646,2023-04-13 13-55-04.951000
690,2023-04-13 13-55-05.641000
699,2023-04-13 13-55-06.340000
628,2023-04-13 13-55-06.968000
636,2023-04-13 13-55-07.604000
644,2023-04-13 13-55-08.248000
662,2023-04-13 13-55-08.910000
654,2023-04-13 13-55-09.564000
617,2023-04-13 13-55-10.181000
653,2023-04-13 13-55-10.834000
664,2023-04-13 13-55-11.498000
701,2023-04-13 13-55-12.199000
717,2023-04-13 13-55-12.916000
724,2023-04-13 13-55-13.640000
634,2023-04-13 13-55-14.274000
660,2023-04-13 13-55-14.934000
657,2023-04-13 13-55-15.591000
659,2023-04-13 13-55-16.250000
624,2023-04-13 13-55-16.874000
651,2023-04-13 13-55-17.525000
682,2023-04-13 13-55-18.207000
698,2023-04-13 13-55-18.905000
640,2023-04-13 13-55-19.545000
679,2023-04-13 13-55-20.224000
691,2023-04-13 13-55-20.915000
706,2023-04-13 13-55-21.621000
656,2023-04-13 13-55-22.277000
644,2023-04-13 13-55-22.921000
665,2023-04-13 13-55-23.586000
668,2023-04-13 13-55-24.254000
617,2023-04-13 13-55-24.871000
605,2023-04-13 13-55-25.476000
610,2023-04-13 13-55-26.086000
619,2023-04-13 13-55-26.705000
649,2023-04-13 13-55-27.354000
694,2023-04-13 13-55-28.048000
712,2023-04-13 13-55-28.760000
717,2023-04-13 13-55-29.477000
668,2023-04-13 13-55-30.145000
713,2023-04-13 13-55-30.858000
712,2023-04-13 13-55-31.570000
644,2023-04-13 13-55-32.214000
638,2023-04-13 13-55-32.852000
646,2023-04-13 13-55-33.498000
672,2023-04-13 13-55-34.170000
715,2023-04-13 13-55-34.885000
734,2023-04-13 13-55-35.619000
745,2023-04-13 13-55-36.364000
740,2023-04-13 13-55-37.104000
666,2023-04-13 13-55-37.770000
630,2023-04-13 13-55-38.400000
641,2023-04-13 13-55-39.041000
648,2023-04-13 13-55-39.689000
678,2023-04-13 13-55-40.367000
672,2023-04-13 13-55-41.039000
651,2023-04-13 13-55-41.690000
617,2023-04-13 13-55-42.307000
604,2023-04-13 13-55-42.911000
632,2023-04-13 13-55-43.543000
662,2023-04-13 13-55-44.205000
692,2023-04-13 13-55-44.897000
616,2023-04-13 13-55-45.513000
617,2023-04-13 13-55-46.130000
629,2023-04-13 13-55-46.759000
615,2023-04-13 13-55-47.374000
620,2023-04-13 13-55-47.994000
686,2023-04-13 13-55-48.680000
730,2023-04-13 13-55-49.410000
730,2023-04-13 13-55-50.140000
645,2023-04-13 13-55-50.785000
700,2023-04-13 13-55-51.485000
724,2023-04-13 13-55-52.209000
731,2023-04-13 13-55-52.940000
669,2023-04-13 13-55-53.609000
639,2023-04-13 13-55-54.248000
660,2023-04-13 13-55-54.908000
669,2023-04-13 13-55-55.577000
714,2023-04-13 13-55-56.291000
747,2023-04-13 13-55-57.038000
676,2023-04-13 13-55-57.714000
656,2023-04-13 13-55-58.370000
692,2023-04-13 13-55-59.062000
719,2023-04-13 13-55-59.781000
748,2023-04-13 13-56-00.529000
697,2023-04-13 13-56-01.226000
661,2023-04-13 13-56-01.887000
708,2023-04-13 13-56-02.595000
727,2023-04-13 13-56-03.322000
663,2023-04-13 13-56-03.985000
655,2023-04-13 13-56-04.640000
686,2023-04-13 13-56-05.326000
691,2023-04-13 13-56-06.017000
668,2023-04-13 13-56-06.685000
678,2023-04-13 13-56-07.363000
632,2023-04-13 13-56-07.995000
601,2023-04-13 13-56-08.596000
613,2023-04-13 13-56-09.209000
632,2023-04-13 13-56-09.841000
669,2023-04-13 13-56-10.510000
707,2023-04-13 13-56-11.217000
720,2023-04-13 13-56-11.937000
644,2023-04-13 13-56-12.581000
679,2023-04-13 13-56-13.260000
697,2023-04-13 13-56-13.957000
716,2023-04-13 13-56-14.673000
685,2023-04-13 13-56-15.358000
625,2023-04-13 13-56-15.983000
662,2023-04-13 13-56-16.645000
657,2023-04-13 13-56-17.302000
638,2023-04-13 13-56-17.940000
612,2023-04-13 13-56-18.552000
638,2023-04-13 13-56-19.190000
652,2023-04-13 13-56-19.842000
684,2023-04-13 13-56-20.526000
633,2023-04-13 13-56-21.159000
652,2023-04-13 13-56-21.811000
697,2023-04-13 13-56-22.508000
738,2023-04-13 13-56-23.246000
752,2023-04-13 13-56-23.998000
704,2023-04-13 13-56-24.702000
637,2023-04-13 13-56-25.339000
668,2023-04-13 13-56-26.007000
688,2023-04-13 13-56-26.695000
707,2023-04-13 13-56-27.402000
730,2023-04-13 13-56-28.132000
679,2023-04-13 13-56-28.811000
637,2023-04-13 13-56-29.448000
676,2023-04-13 13-56-30.124000
690,2023-04-13 13-56-30.814000
737,2023-04-13 13-56-31.551000
748,2023-04-13 13-56-32.299000
683,2023-04-13 13-56-32.982000
669,2023-04-13 13-56-33.651000
717,2023-04-13 13-56-34.368000
739,2023-04-13 13-56-35.107000
723,2023-04-13 13-56-35.830000
666,2023-04-13 13-56-36.496000
713,2023-04-13 13-56-37.209000
715,2023-04-13 13-56-37.924000
743,2023-04-13 13-56-38.667000
710,2023-04-13 13-56-39.377000
645,2023-04-13 13-56-40.022000
681,2023-04-13 13-56-40.703000
691,2023-04-13 13-56-41.394000
728,2023-04-13 13-56-42.122000
672,2023-04-13 13-56-42.794000
645,2023-04-13 13-56-43.439000
688,2023-04-13 13-56-44.127000
722,2023-04-13 13-56-44.849000
761,2023-04-13 13-56-45.610000
743,2023-04-13 13-56-46.353000
676,2023-04-13 13-56-47.029000
718,2023-04-13 13-56-47.747000
736,2023-04-13 13-56-48.483000
740,2023-04-13 13-56-49.223000
681,2023-04-13 13-56-49.904000
639,2023-04-13 13-56-50.543000
685,2023-04-13 13-56-51.228000
705,2023-04-13 13-56-51.933000
737,2023-04-13 13-56-52.670000
657,2023-04-13 13-56-53.327000
663,2023-04-13 13-56-53.990000
708,2023-04-13 13-56-54.698000
726,2023-04-13 13-56-55.424000
688,2023-04-13 13-56-56.112000
644,2023-04-13 13-56-56.756000
680,2023-04-13 13-56-57.436000
692,2023-04-13 13-56-58.128000
722,2023-04-13 13-56-58.850000
729,2023-04-13 13-56-59.579000
649,2023-04-13 13-57-00.228000
674,2023-04-13 13-57-00.902000
700,2023-04-13 13-57-01.602000
726,2023-04-13 13-57-02.328000
738,2023-04-13 13-57-03.066000
666,2023-04-13 13-57-03.732000
643,2023-04-13 13-57-04.375000
673,2023-04-13 13-57-05.048000
703,2023-04-13 13-57-05.751000
723,2023-04-13 13-57-06.474000
667,2023-04-13 13-57-07.141000
637,2023-04-13 13-57-07.778000
674,2023-04-13 13-57-08.452000
611,2023-04-13 13-57-09.063000
608,2023-04-13 13-57-09.671000
616,2023-04-13 13-57-10.287000
629,2023-04-13 13-57-10.916000
662,2023-04-13 13-57-11.578000
652,2023-04-13 13-57-12.230000
608,2023-04-13 13-57-12.838000
635,2023-04-13 13-57-13.473000
655,2023-04-13 13-57-14.128000
641,2023-04-13 13-57-14.769000
607,2023-04-13 13-57-15.376000
615,2023-04-13 13-57-15.991000
637,2023-04-13 13-57-16.628000
680,2023-04-13 13-57-17.308000
640,2023-04-13 13-57-17.948000
619,2023-04-13 13-57-18.567000
649,2023-04-13 13-57-19.216000
680,2023-04-13 13-57-19.896000
658,2023-04-13 13-57-20.554000
620,2023-04-13 13-57-21.174000
659,2023-04-13 13-57-21.833000
675,2023-04-13 13-57-22.508000
700,2023-04-13 13-57-23.208000
648,2023-04-13 13-57-23.856000
648,2023-04-13 13-57-24.504000
684,2023-04-13 13-57-25.188000
673,2023-04-13 13-57-25.861000
633,2023-04-13 13-57-26.494000
615,2023-04-13 13-57-27.109000
646,2023-04-13 13-57-27.755000
652,2023-04-13 13-57-28.407000
626,2023-04-13 13-57-29.033000
667,2023-04-13 13-57-29.700000
696,2023-04-13 13-57-30.396000
751,2023-04-13 13-57-31.147000
771,2023-04-13 13-57-31.918000
739,2023-04-13 13-57-32.657000
660,2023-04-13 13-57-33.317000
708,2023-04-13 13-57-34.025000
718,2023-04-13 13-57-34.743000
725,2023-04-13 13-57-35.468000
655,2023-04-13 13-57-36.123000
672,2023-04-13 13-57-36.795000
688,2023-04-13 13-57-37.483000
728,2023-04-13 13-57-38.211000
740,2023-04-13 13-57-38.951000
762,2023-04-13 13-57-39.713000
666,2023-04-13 13-57-40.379000
662,2023-04-13 13-57-41.041000
659,2023-04-13 13-57-41.700000
