RR,time
683,2023-04-13 14-52-28.497000
693,2023-04-13 14-52-29.190000
750,2023-04-13 14-52-29.940000
818,2023-04-13 14-52-30.758000
761,2023-04-13 14-52-31.519000
719,2023-04-13 14-52-32.238000
808,2023-04-13 14-52-33.046000
827,2023-04-13 14-52-33.873000
695,2023-04-13 14-52-34.568000
754,2023-04-13 14-52-35.322000
771,2023-04-13 14-52-36.093000
705,2023-04-13 14-52-36.798000
744,2023-04-13 14-52-37.542000
789,2023-04-13 14-52-38.331000
708,2023-04-13 14-52-39.039000
748,2023-04-13 14-52-39.787000
812,2023-04-13 14-52-40.599000
743,2023-04-13 14-52-41.342000
739,2023-04-13 14-52-42.081000
818,2023-04-13 14-52-42.899000
797,2023-04-13 14-52-43.696000
710,2023-04-13 14-52-44.406000
778,2023-04-13 14-52-45.184000
813,2023-04-13 14-52-45.997000
711,2023-04-13 14-52-46.708000
754,2023-04-13 14-52-47.462000
795,2023-04-13 14-52-48.257000
754,2023-04-13 14-52-49.011000
695,2023-04-13 14-52-49.706000
754,2023-04-13 14-52-50.460000
779,2023-04-13 14-52-51.239000
680,2023-04-13 14-52-51.919000
711,2023-04-13 14-52-52.630000
756,2023-04-13 14-52-53.386000
840,2023-04-13 14-52-54.226000
804,2023-04-13 14-52-55.030000
774,2023-04-13 14-52-55.804000
830,2023-04-13 14-52-56.634000
737,2023-04-13 14-52-57.371000
726,2023-04-13 14-52-58.097000
794,2023-04-13 14-52-58.891000
742,2023-04-13 14-52-59.633000
688,2023-04-13 14-53-00.321000
767,2023-04-13 14-53-01.088000
811,2023-04-13 14-53-01.899000
793,2023-04-13 14-53-02.692000
716,2023-04-13 14-53-03.408000
780,2023-04-13 14-53-04.188000
804,2023-04-13 14-53-04.992000
749,2023-04-13 14-53-05.741000
699,2023-04-13 14-53-06.440000
742,2023-04-13 14-53-07.182000
788,2023-04-13 14-53-07.970000
702,2023-04-13 14-53-08.672000
726,2023-04-13 14-53-09.398000
766,2023-04-13 14-53-10.164000
823,2023-04-13 14-53-10.987000
715,2023-04-13 14-53-11.702000
780,2023-04-13 14-53-12.482000
804,2023-04-13 14-53-13.286000
720,2023-04-13 14-53-14.006000
698,2023-04-13 14-53-14.704000
767,2023-04-13 14-53-15.471000
818,2023-04-13 14-53-16.289000
819,2023-04-13 14-53-17.108000
718,2023-04-13 14-53-17.826000
779,2023-04-13 14-53-18.605000
769,2023-04-13 14-53-19.374000
711,2023-04-13 14-53-20.085000
762,2023-04-13 14-53-20.847000
750,2023-04-13 14-53-21.597000
646,2023-04-13 14-53-22.243000
643,2023-04-13 14-53-22.886000
638,2023-04-13 14-53-23.524000
663,2023-04-13 14-53-24.187000
675,2023-04-13 14-53-24.862000
620,2023-04-13 14-53-25.482000
621,2023-04-13 14-53-26.103000
654,2023-04-13 14-53-26.757000
696,2023-04-13 14-53-27.453000
657,2023-04-13 14-53-28.110000
632,2023-04-13 14-53-28.742000
661,2023-04-13 14-53-29.403000
683,2023-04-13 14-53-30.086000
708,2023-04-13 14-53-30.794000
646,2023-04-13 14-53-31.440000
645,2023-04-13 14-53-32.085000
676,2023-04-13 14-53-32.761000
669,2023-04-13 14-53-33.430000
645,2023-04-13 14-53-34.075000
699,2023-04-13 14-53-34.774000
757,2023-04-13 14-53-35.531000
799,2023-04-13 14-53-36.330000
747,2023-04-13 14-53-37.077000
706,2023-04-13 14-53-37.783000
773,2023-04-13 14-53-38.556000
809,2023-04-13 14-53-39.365000
709,2023-04-13 14-53-40.074000
732,2023-04-13 14-53-40.806000
767,2023-04-13 14-53-41.573000
690,2023-04-13 14-53-42.263000
692,2023-04-13 14-53-42.955000
719,2023-04-13 14-53-43.674000
683,2023-04-13 14-53-44.357000
664,2023-04-13 14-53-45.021000
726,2023-04-13 14-53-45.747000
768,2023-04-13 14-53-46.515000
819,2023-04-13 14-53-47.334000
733,2023-04-13 14-53-48.067000
769,2023-04-13 14-53-48.836000
779,2023-04-13 14-53-49.615000
692,2023-04-13 14-53-50.307000
761,2023-04-13 14-53-51.068000
802,2023-04-13 14-53-51.870000
788,2023-04-13 14-53-52.658000
706,2023-04-13 14-53-53.364000
784,2023-04-13 14-53-54.148000
747,2023-04-13 14-53-54.895000
684,2023-04-13 14-53-55.579000
764,2023-04-13 14-53-56.343000
818,2023-04-13 14-53-57.161000
816,2023-04-13 14-53-57.977000
789,2023-04-13 14-53-58.766000
682,2023-04-13 14-53-59.448000
685,2023-04-13 14-54-00.133000
657,2023-04-13 14-54-00.790000
641,2023-04-13 14-54-01.431000
611,2023-04-13 14-54-02.042000
613,2023-04-13 14-54-02.655000
601,2023-04-13 14-54-03.256000
588,2023-04-13 14-54-03.844000
627,2023-04-13 14-54-04.471000
650,2023-04-13 14-54-05.121000
603,2023-04-13 14-54-05.724000
626,2023-04-13 14-54-06.350000
652,2023-04-13 14-54-07.002000
642,2023-04-13 14-54-07.644000
619,2023-04-13 14-54-08.263000
649,2023-04-13 14-54-08.912000
679,2023-04-13 14-54-09.591000
649,2023-04-13 14-54-10.240000
633,2023-04-13 14-54-10.873000
680,2023-04-13 14-54-11.553000
688,2023-04-13 14-54-12.241000
663,2023-04-13 14-54-12.904000
652,2023-04-13 14-54-13.556000
700,2023-04-13 14-54-14.256000
725,2023-04-13 14-54-14.981000
648,2023-04-13 14-54-15.629000
700,2023-04-13 14-54-16.329000
720,2023-04-13 14-54-17.049000
674,2023-04-13 14-54-17.723000
674,2023-04-13 14-54-18.397000
726,2023-04-13 14-54-19.123000
810,2023-04-13 14-54-19.933000
801,2023-04-13 14-54-20.734000
660,2023-04-13 14-54-21.394000
681,2023-04-13 14-54-22.075000
723,2023-04-13 14-54-22.798000
744,2023-04-13 14-54-23.542000
702,2023-04-13 14-54-24.244000
686,2023-04-13 14-54-24.930000
750,2023-04-13 14-54-25.680000
717,2023-04-13 14-54-26.397000
730,2023-04-13 14-54-27.127000
797,2023-04-13 14-54-27.924000
708,2023-04-13 14-54-28.632000
751,2023-04-13 14-54-29.383000
795,2023-04-13 14-54-30.178000
712,2023-04-13 14-54-30.890000
731,2023-04-13 14-54-31.621000
780,2023-04-13 14-54-32.401000
711,2023-04-13 14-54-33.112000
745,2023-04-13 14-54-33.857000
824,2023-04-13 14-54-34.681000
754,2023-04-13 14-54-35.435000
786,2023-04-13 14-54-36.221000
821,2023-04-13 14-54-37.042000
703,2023-04-13 14-54-37.745000
805,2023-04-13 14-54-38.550000
718,2023-04-13 14-54-39.268000
745,2023-04-13 14-54-40.013000
790,2023-04-13 14-54-40.803000
768,2023-04-13 14-54-41.571000
685,2023-04-13 14-54-42.256000
804,2023-04-13 14-54-43.060000
729,2023-04-13 14-54-43.789000
751,2023-04-13 14-54-44.540000
791,2023-04-13 14-54-45.331000
815,2023-04-13 14-54-46.146000
718,2023-04-13 14-54-46.864000
725,2023-04-13 14-54-47.589000
772,2023-04-13 14-54-48.361000
792,2023-04-13 14-54-49.153000
832,2023-04-13 14-54-49.985000
808,2023-04-13 14-54-50.793000
713,2023-04-13 14-54-51.506000
778,2023-04-13 14-54-52.284000
781,2023-04-13 14-54-53.065000
720,2023-04-13 14-54-53.785000
703,2023-04-13 14-54-54.488000
773,2023-04-13 14-54-55.261000
784,2023-04-13 14-54-56.045000
695,2023-04-13 14-54-56.740000
749,2023-04-13 14-54-57.489000
770,2023-04-13 14-54-58.259000
701,2023-04-13 14-54-58.960000
710,2023-04-13 14-54-59.670000
757,2023-04-13 14-55-00.427000
756,2023-04-13 14-55-01.183000
672,2023-04-13 14-55-01.855000
741,2023-04-13 14-55-02.596000
805,2023-04-13 14-55-03.401000
719,2023-04-13 14-55-04.120000
759,2023-04-13 14-55-04.879000
750,2023-04-13 14-55-05.629000
665,2023-04-13 14-55-06.294000
705,2023-04-13 14-55-06.999000
744,2023-04-13 14-55-07.743000
684,2023-04-13 14-55-08.427000
663,2023-04-13 14-55-09.090000
751,2023-04-13 14-55-09.841000
825,2023-04-13 14-55-10.666000
749,2023-04-13 14-55-11.415000
806,2023-04-13 14-55-12.221000
824,2023-04-13 14-55-13.045000
723,2023-04-13 14-55-13.768000
772,2023-04-13 14-55-14.540000
790,2023-04-13 14-55-15.330000
722,2023-04-13 14-55-16.052000
755,2023-04-13 14-55-16.807000
813,2023-04-13 14-55-17.620000
700,2023-04-13 14-55-18.320000
777,2023-04-13 14-55-19.097000
839,2023-04-13 14-55-19.936000
766,2023-04-13 14-55-20.702000
764,2023-04-13 14-55-21.466000
838,2023-04-13 14-55-22.304000
749,2023-04-13 14-55-23.053000
761,2023-04-13 14-55-23.814000
833,2023-04-13 14-55-24.647000
766,2023-04-13 14-55-25.413000
699,2023-04-13 14-55-26.112000
758,2023-04-13 14-55-26.870000
790,2023-04-13 14-55-27.660000
863,2023-04-13 14-55-28.523000
747,2023-04-13 14-55-29.270000
771,2023-04-13 14-55-30.041000
832,2023-04-13 14-55-30.873000
767,2023-04-13 14-55-31.640000
748,2023-04-13 14-55-32.388000
823,2023-04-13 14-55-33.211000
750,2023-04-13 14-55-33.961000
709,2023-04-13 14-55-34.670000
776,2023-04-13 14-55-35.446000
738,2023-04-13 14-55-36.184000
684,2023-04-13 14-55-36.868000
771,2023-04-13 14-55-37.639000
819,2023-04-13 14-55-38.458000
857,2023-04-13 14-55-39.315000
903,2023-04-13 14-55-40.218000
803,2023-04-13 14-55-41.021000
745,2023-04-13 14-55-41.766000
777,2023-04-13 14-55-42.543000
821,2023-04-13 14-55-43.364000
719,2023-04-13 14-55-44.083000
699,2023-04-13 14-55-44.782000
781,2023-04-13 14-55-45.563000
781,2023-04-13 14-55-46.344000
701,2023-04-13 14-55-47.045000
805,2023-04-13 14-55-47.850000
825,2023-04-13 14-55-48.675000
703,2023-04-13 14-55-49.378000
752,2023-04-13 14-55-50.130000
812,2023-04-13 14-55-50.942000
864,2023-04-13 14-55-51.806000
792,2023-04-13 14-55-52.598000
722,2023-04-13 14-55-53.320000
817,2023-04-13 14-55-54.137000
847,2023-04-13 14-55-54.984000
876,2023-04-13 14-55-55.860000
775,2023-04-13 14-55-56.635000
702,2023-04-13 14-55-57.337000
784,2023-04-13 14-55-58.121000
852,2023-04-13 14-55-58.973000
785,2023-04-13 14-55-59.758000
738,2023-04-13 14-56-00.496000
832,2023-04-13 14-56-01.328000
797,2023-04-13 14-56-02.125000
712,2023-04-13 14-56-02.837000
787,2023-04-13 14-56-03.624000
781,2023-04-13 14-56-04.405000
712,2023-04-13 14-56-05.117000
771,2023-04-13 14-56-05.888000
719,2023-04-13 14-56-06.607000
697,2023-04-13 14-56-07.304000
854,2023-04-13 14-56-08.158000
870,2023-04-13 14-56-09.028000
865,2023-04-13 14-56-09.893000
800,2023-04-13 14-56-10.693000
788,2023-04-13 14-56-11.481000
832,2023-04-13 14-56-12.313000
845,2023-04-13 14-56-13.158000
790,2023-04-13 14-56-13.948000
726,2023-04-13 14-56-14.674000
730,2023-04-13 14-56-15.404000
741,2023-04-13 14-56-16.145000
680,2023-04-13 14-56-16.825000
647,2023-04-13 14-56-17.472000
679,2023-04-13 14-56-18.151000
656,2023-04-13 14-56-18.807000
689,2023-04-13 14-56-19.496000
722,2023-04-13 14-56-20.218000
665,2023-04-13 14-56-20.883000
662,2023-04-13 14-56-21.545000
717,2023-04-13 14-56-22.262000
766,2023-04-13 14-56-23.028000
689,2023-04-13 14-56-23.717000
663,2023-04-13 14-56-24.380000
738,2023-04-13 14-56-25.118000
753,2023-04-13 14-56-25.871000
655,2023-04-13 14-56-26.526000
698,2023-04-13 14-56-27.224000
755,2023-04-13 14-56-27.979000
729,2023-04-13 14-56-28.708000
658,2023-04-13 14-56-29.366000
759,2023-04-13 14-56-30.125000
828,2023-04-13 14-56-30.953000
807,2023-04-13 14-56-31.760000
808,2023-04-13 14-56-32.568000
838,2023-04-13 14-56-33.406000
740,2023-04-13 14-56-34.146000
675,2023-04-13 14-56-34.821000
737,2023-04-13 14-56-35.558000
796,2023-04-13 14-56-36.354000
750,2023-04-13 14-56-37.104000
776,2023-04-13 14-56-37.880000
858,2023-04-13 14-56-38.738000
815,2023-04-13 14-56-39.553000
770,2023-04-13 14-56-40.323000
816,2023-04-13 14-56-41.139000
750,2023-04-13 14-56-41.889000
754,2023-04-13 14-56-42.643000
791,2023-04-13 14-56-43.434000
712,2023-04-13 14-56-44.146000
718,2023-04-13 14-56-44.864000
815,2023-04-13 14-56-45.679000
756,2023-04-13 14-56-46.435000
739,2023-04-13 14-56-47.174000
840,2023-04-13 14-56-48.014000
828,2023-04-13 14-56-48.842000
796,2023-04-13 14-56-49.638000
840,2023-04-13 14-56-50.478000
838,2023-04-13 14-56-51.316000
778,2023-04-13 14-56-52.094000
822,2023-04-13 14-56-52.916000
722,2023-04-13 14-56-53.638000
697,2023-04-13 14-56-54.335000
758,2023-04-13 14-56-55.093000
856,2023-04-13 14-56-55.949000
748,2023-04-13 14-56-56.697000
754,2023-04-13 14-56-57.451000
845,2023-04-13 14-56-58.296000
735,2023-04-13 14-56-59.031000
704,2023-04-13 14-56-59.735000
765,2023-04-13 14-57-00.500000
817,2023-04-13 14-57-01.317000
777,2023-04-13 14-57-02.094000
684,2023-04-13 14-57-02.778000
759,2023-04-13 14-57-03.537000
820,2023-04-13 14-57-04.357000
791,2023-04-13 14-57-05.148000
741,2023-04-13 14-57-05.889000
809,2023-04-13 14-57-06.698000
837,2023-04-13 14-57-07.535000
772,2023-04-13 14-57-08.307000
731,2023-04-13 14-57-09.038000
767,2023-04-13 14-57-09.805000
802,2023-04-13 14-57-10.607000
729,2023-04-13 14-57-11.336000
668,2023-04-13 14-57-12.004000
723,2023-04-13 14-57-12.727000
771,2023-04-13 14-57-13.498000
816,2023-04-13 14-57-14.314000
791,2023-04-13 14-57-15.105000
683,2023-04-13 14-57-15.788000
724,2023-04-13 14-57-16.512000
735,2023-04-13 14-57-17.247000
772,2023-04-13 14-57-18.019000
699,2023-04-13 14-57-18.718000
661,2023-04-13 14-57-19.379000
714,2023-04-13 14-57-20.093000
756,2023-04-13 14-57-20.849000
795,2023-04-13 14-57-21.644000
746,2023-04-13 14-57-22.390000
667,2023-04-13 14-57-23.057000
748,2023-04-13 14-57-23.805000
790,2023-04-13 14-57-24.595000
750,2023-04-13 14-57-25.345000
680,2023-04-13 14-57-26.025000
723,2023-04-13 14-57-26.748000
755,2023-04-13 14-57-27.503000
769,2023-04-13 14-57-28.272000
661,2023-04-13 14-57-28.933000
639,2023-04-13 14-57-29.572000
639,2023-04-13 14-57-30.211000
621,2023-04-13 14-57-30.832000
721,2023-04-13 14-57-31.553000
749,2023-04-13 14-57-32.302000
628,2023-04-13 14-57-32.930000
690,2023-04-13 14-57-33.620000
754,2023-04-13 14-57-34.374000
794,2023-04-13 14-57-35.168000
685,2023-04-13 14-57-35.853000
714,2023-04-13 14-57-36.567000
745,2023-04-13 14-57-37.312000
693,2023-04-13 14-57-38.005000
646,2023-04-13 14-57-38.651000
679,2023-04-13 14-57-39.330000
721,2023-04-13 14-57-40.051000
701,2023-04-13 14-57-40.752000
663,2023-04-13 14-57-41.415000
772,2023-04-13 14-57-42.187000
814,2023-04-13 14-57-43.001000
732,2023-04-13 14-57-43.733000
706,2023-04-13 14-57-44.439000
766,2023-04-13 14-57-45.205000
805,2023-04-13 14-57-46.010000
688,2023-04-13 14-57-46.698000
692,2023-04-13 14-57-47.390000
731,2023-04-13 14-57-48.121000
753,2023-04-13 14-57-48.874000
815,2023-04-13 14-57-49.689000
735,2023-04-13 14-57-50.424000
699,2023-04-13 14-57-51.123000
775,2023-04-13 14-57-51.898000
798,2023-04-13 14-57-52.696000
810,2023-04-13 14-57-53.506000
698,2023-04-13 14-57-54.204000
762,2023-04-13 14-57-54.966000
813,2023-04-13 14-57-55.779000
759,2023-04-13 14-57-56.538000
756,2023-04-13 14-57-57.294000
790,2023-04-13 14-57-58.084000
835,2023-04-13 14-57-58.919000
728,2023-04-13 14-57-59.647000
723,2023-04-13 14-58-00.370000
764,2023-04-13 14-58-01.134000
799,2023-04-13 14-58-01.933000
767,2023-04-13 14-58-02.700000
663,2023-04-13 14-58-03.363000
726,2023-04-13 14-58-04.089000
720,2023-04-13 14-58-04.809000
667,2023-04-13 14-58-05.476000
655,2023-04-13 14-58-06.131000
698,2023-04-13 14-58-06.829000
696,2023-04-13 14-58-07.525000
642,2023-04-13 14-58-08.167000
689,2023-04-13 14-58-08.856000
745,2023-04-13 14-58-09.601000
724,2023-04-13 14-58-10.325000
669,2023-04-13 14-58-10.994000
758,2023-04-13 14-58-11.752000
777,2023-04-13 14-58-12.529000
681,2023-04-13 14-58-13.210000
743,2023-04-13 14-58-13.953000
785,2023-04-13 14-58-14.738000
741,2023-04-13 14-58-15.479000
732,2023-04-13 14-58-16.211000
809,2023-04-13 14-58-17.020000
753,2023-04-13 14-58-17.773000
729,2023-04-13 14-58-18.502000
814,2023-04-13 14-58-19.316000
861,2023-04-13 14-58-20.177000
784,2023-04-13 14-58-20.961000
771,2023-04-13 14-58-21.732000
823,2023-04-13 14-58-22.555000
731,2023-04-13 14-58-23.286000
736,2023-04-13 14-58-24.022000
826,2023-04-13 14-58-24.848000
753,2023-04-13 14-58-25.601000
782,2023-04-13 14-58-26.383000
864,2023-04-13 14-58-27.247000
717,2023-04-13 14-58-27.964000
734,2023-04-13 14-58-28.698000
816,2023-04-13 14-58-29.514000
834,2023-04-13 14-58-30.348000
755,2023-04-13 14-58-31.103000
756,2023-04-13 14-58-31.859000
835,2023-04-13 14-58-32.694000
766,2023-04-13 14-58-33.460000
738,2023-04-13 14-58-34.198000
806,2023-04-13 14-58-35.004000
813,2023-04-13 14-58-35.817000
729,2023-04-13 14-58-36.546000
745,2023-04-13 14-58-37.291000
804,2023-04-13 14-58-38.095000
765,2023-04-13 14-58-38.860000
704,2023-04-13 14-58-39.564000
791,2023-04-13 14-58-40.355000
822,2023-04-13 14-58-41.177000
750,2023-04-13 14-58-41.927000
784,2023-04-13 14-58-42.711000
803,2023-04-13 14-58-43.514000
707,2023-04-13 14-58-44.221000
664,2023-04-13 14-58-44.885000
697,2023-04-13 14-58-45.582000
773,2023-04-13 14-58-46.355000
729,2023-04-13 14-58-47.084000
669,2023-04-13 14-58-47.753000
721,2023-04-13 14-58-48.474000
711,2023-04-13 14-58-49.185000
718,2023-04-13 14-58-49.903000
709,2023-04-13 14-58-50.612000
645,2023-04-13 14-58-51.257000
686,2023-04-13 14-58-51.943000
668,2023-04-13 14-58-52.611000
632,2023-04-13 14-58-53.243000
668,2023-04-13 14-58-53.911000
725,2023-04-13 14-58-54.636000
765,2023-04-13 14-58-55.401000
671,2023-04-13 14-58-56.072000
639,2023-04-13 14-58-56.711000
659,2023-04-13 14-58-57.370000
714,2023-04-13 14-58-58.084000
748,2023-04-13 14-58-58.832000
769,2023-04-13 14-58-59.601000
714,2023-04-13 14-59-00.315000
682,2023-04-13 14-59-00.997000
736,2023-04-13 14-59-01.733000
772,2023-04-13 14-59-02.505000
744,2023-04-13 14-59-03.249000
679,2023-04-13 14-59-03.928000
736,2023-04-13 14-59-04.664000
802,2023-04-13 14-59-05.466000
855,2023-04-13 14-59-06.321000
836,2023-04-13 14-59-07.157000
729,2023-04-13 14-59-07.886000
788,2023-04-13 14-59-08.674000
829,2023-04-13 14-59-09.503000
768,2023-04-13 14-59-10.271000
674,2023-04-13 14-59-10.945000
734,2023-04-13 14-59-11.679000
768,2023-04-13 14-59-12.447000
798,2023-04-13 14-59-13.245000
695,2023-04-13 14-59-13.940000
677,2023-04-13 14-59-14.617000
755,2023-04-13 14-59-15.372000
778,2023-04-13 14-59-16.150000
713,2023-04-13 14-59-16.863000
805,2023-04-13 14-59-17.668000
802,2023-04-13 14-59-18.470000
714,2023-04-13 14-59-19.184000
785,2023-04-13 14-59-19.969000
833,2023-04-13 14-59-20.802000
810,2023-04-13 14-59-21.612000
729,2023-04-13 14-59-22.341000
771,2023-04-13 14-59-23.112000
829,2023-04-13 14-59-23.941000
756,2023-04-13 14-59-24.697000
676,2023-04-13 14-59-25.373000
736,2023-04-13 14-59-26.109000
772,2023-04-13 14-59-26.881000
725,2023-04-13 14-59-27.606000
688,2023-04-13 14-59-28.294000
800,2023-04-13 14-59-29.094000
760,2023-04-13 14-59-29.854000
668,2023-04-13 14-59-30.522000
743,2023-04-13 14-59-31.265000
756,2023-04-13 14-59-32.021000
684,2023-04-13 14-59-32.705000
711,2023-04-13 14-59-33.416000
740,2023-04-13 14-59-34.156000
680,2023-04-13 14-59-34.836000
653,2023-04-13 14-59-35.489000
677,2023-04-13 14-59-36.166000
691,2023-04-13 14-59-36.857000
771,2023-04-13 14-59-37.628000
688,2023-04-13 14-59-38.316000
705,2023-04-13 14-59-39.021000
754,2023-04-13 14-59-39.775000
787,2023-04-13 14-59-40.562000
688,2023-04-13 14-59-41.250000
737,2023-04-13 14-59-41.987000
784,2023-04-13 14-59-42.771000
727,2023-04-13 14-59-43.498000
672,2023-04-13 14-59-44.170000
727,2023-04-13 14-59-44.897000
766,2023-04-13 14-59-45.663000
792,2023-04-13 14-59-46.455000
694,2023-04-13 14-59-47.149000
724,2023-04-13 14-59-47.873000
778,2023-04-13 14-59-48.651000
798,2023-04-13 14-59-49.449000
737,2023-04-13 14-59-50.186000
692,2023-04-13 14-59-50.878000
729,2023-04-13 14-59-51.607000
737,2023-04-13 14-59-52.344000
694,2023-04-13 14-59-53.038000
643,2023-04-13 14-59-53.681000
687,2023-04-13 14-59-54.368000
714,2023-04-13 14-59-55.082000
735,2023-04-13 14-59-55.817000
673,2023-04-13 14-59-56.490000
738,2023-04-13 14-59-57.228000
781,2023-04-13 14-59-58.009000
807,2023-04-13 14-59-58.816000
781,2023-04-13 14-59-59.597000
676,2023-04-13 15-00-00.273000
705,2023-04-13 15-00-00.978000
740,2023-04-13 15-00-01.718000
771,2023-04-13 15-00-02.489000
725,2023-04-13 15-00-03.214000
670,2023-04-13 15-00-03.884000
715,2023-04-13 15-00-04.599000
747,2023-04-13 15-00-05.346000
794,2023-04-13 15-00-06.140000
761,2023-04-13 15-00-06.901000
657,2023-04-13 15-00-07.558000
702,2023-04-13 15-00-08.260000
721,2023-04-13 15-00-08.981000
670,2023-04-13 15-00-09.651000
692,2023-04-13 15-00-10.343000
769,2023-04-13 15-00-11.112000
725,2023-04-13 15-00-11.837000
667,2023-04-13 15-00-12.504000
727,2023-04-13 15-00-13.231000
745,2023-04-13 15-00-13.976000
745,2023-04-13 15-00-14.721000
677,2023-04-13 15-00-15.398000
644,2023-04-13 15-00-16.042000
668,2023-04-13 15-00-16.710000
673,2023-04-13 15-00-17.383000
696,2023-04-13 15-00-18.079000
679,2023-04-13 15-00-18.758000
653,2023-04-13 15-00-19.411000
655,2023-04-13 15-00-20.066000
623,2023-04-13 15-00-20.689000
724,2023-04-13 15-00-21.413000
769,2023-04-13 15-00-22.182000
759,2023-04-13 15-00-22.941000
694,2023-04-13 15-00-23.635000
700,2023-04-13 15-00-24.335000
729,2023-04-13 15-00-25.064000
692,2023-04-13 15-00-25.756000
661,2023-04-13 15-00-26.417000
709,2023-04-13 15-00-27.126000
734,2023-04-13 15-00-27.860000
765,2023-04-13 15-00-28.625000
780,2023-04-13 15-00-29.405000
739,2023-04-13 15-00-30.144000
657,2023-04-13 15-00-30.801000
688,2023-04-13 15-00-31.489000
717,2023-04-13 15-00-32.206000
810,2023-04-13 15-00-33.016000
846,2023-04-13 15-00-33.862000
773,2023-04-13 15-00-34.635000
733,2023-04-13 15-00-35.368000
828,2023-04-13 15-00-36.196000
709,2023-04-13 15-00-36.905000
723,2023-04-13 15-00-37.628000
768,2023-04-13 15-00-38.396000
826,2023-04-13 15-00-39.222000
778,2023-04-13 15-00-40.000000
692,2023-04-13 15-00-40.692000
742,2023-04-13 15-00-41.434000
807,2023-04-13 15-00-42.241000
833,2023-04-13 15-00-43.074000
774,2023-04-13 15-00-43.848000
779,2023-04-13 15-00-44.627000
803,2023-04-13 15-00-45.430000
720,2023-04-13 15-00-46.150000
697,2023-04-13 15-00-46.847000
772,2023-04-13 15-00-47.619000
798,2023-04-13 15-00-48.417000
716,2023-04-13 15-00-49.133000
772,2023-04-13 15-00-49.905000
854,2023-04-13 15-00-50.759000
776,2023-04-13 15-00-51.535000
767,2023-04-13 15-00-52.302000
811,2023-04-13 15-00-53.113000
725,2023-04-13 15-00-53.838000
691,2023-04-13 15-00-54.529000
736,2023-04-13 15-00-55.265000
767,2023-04-13 15-00-56.032000
779,2023-04-13 15-00-56.811000
735,2023-04-13 15-00-57.546000
701,2023-04-13 15-00-58.247000
745,2023-04-13 15-00-58.992000
717,2023-04-13 15-00-59.709000
663,2023-04-13 15-01-00.372000
663,2023-04-13 15-01-01.035000
688,2023-04-13 15-01-01.723000
731,2023-04-13 15-01-02.454000
706,2023-04-13 15-01-03.160000
668,2023-04-13 15-01-03.828000
696,2023-04-13 15-01-04.524000
747,2023-04-13 15-01-05.271000
709,2023-04-13 15-01-05.980000
676,2023-04-13 15-01-06.656000
721,2023-04-13 15-01-07.377000
754,2023-04-13 15-01-08.131000
737,2023-04-13 15-01-08.868000
675,2023-04-13 15-01-09.543000
743,2023-04-13 15-01-10.286000
796,2023-04-13 15-01-11.082000
807,2023-04-13 15-01-11.889000
736,2023-04-13 15-01-12.625000
813,2023-04-13 15-01-13.438000
766,2023-04-13 15-01-14.204000
729,2023-04-13 15-01-14.933000
780,2023-04-13 15-01-15.713000
699,2023-04-13 15-01-16.412000
728,2023-04-13 15-01-17.140000
766,2023-04-13 15-01-17.906000
753,2023-04-13 15-01-18.659000
684,2023-04-13 15-01-19.343000
712,2023-04-13 15-01-20.055000
752,2023-04-13 15-01-20.807000
830,2023-04-13 15-01-21.637000
820,2023-04-13 15-01-22.457000
714,2023-04-13 15-01-23.171000
790,2023-04-13 15-01-23.961000
824,2023-04-13 15-01-24.785000
707,2023-04-13 15-01-25.492000
758,2023-04-13 15-01-26.250000
793,2023-04-13 15-01-27.043000
693,2023-04-13 15-01-27.736000
770,2023-04-13 15-01-28.506000
792,2023-04-13 15-01-29.298000
695,2023-04-13 15-01-29.993000
736,2023-04-13 15-01-30.729000
781,2023-04-13 15-01-31.510000
748,2023-04-13 15-01-32.258000
763,2023-04-13 15-01-33.021000
811,2023-04-13 15-01-33.832000
700,2023-04-13 15-01-34.532000
744,2023-04-13 15-01-35.276000
803,2023-04-13 15-01-36.079000
786,2023-04-13 15-01-36.865000
673,2023-04-13 15-01-37.538000
721,2023-04-13 15-01-38.259000
747,2023-04-13 15-01-39.006000
819,2023-04-13 15-01-39.825000
838,2023-04-13 15-01-40.663000
795,2023-04-13 15-01-41.458000
712,2023-04-13 15-01-42.170000
771,2023-04-13 15-01-42.941000
803,2023-04-13 15-01-43.744000
809,2023-04-13 15-01-44.553000
691,2023-04-13 15-01-45.244000
705,2023-04-13 15-01-45.949000
744,2023-04-13 15-01-46.693000
782,2023-04-13 15-01-47.475000
679,2023-04-13 15-01-48.154000
696,2023-04-13 15-01-48.850000
749,2023-04-13 15-01-49.599000
804,2023-04-13 15-01-50.403000
711,2023-04-13 15-01-51.114000
761,2023-04-13 15-01-51.875000
771,2023-04-13 15-01-52.646000
692,2023-04-13 15-01-53.338000
751,2023-04-13 15-01-54.089000
791,2023-04-13 15-01-54.880000
699,2023-04-13 15-01-55.579000
777,2023-04-13 15-01-56.356000
784,2023-04-13 15-01-57.140000
676,2023-04-13 15-01-57.816000
727,2023-04-13 15-01-58.543000
790,2023-04-13 15-01-59.333000
729,2023-04-13 15-02-00.062000
752,2023-04-13 15-02-00.814000
809,2023-04-13 15-02-01.623000
698,2023-04-13 15-02-02.321000
705,2023-04-13 15-02-03.026000
771,2023-04-13 15-02-03.797000
707,2023-04-13 15-02-04.504000
